# minplus histogram
# N=5  p=0.4500000000  q=0.0000000000  M=100000  leaves=5  seed=0x0000000000704020  wall=0.028s
value,count
419,15
420,12
421,5
422,13
423,8
424,16
425,5
426,7
427,10
428,13
429,10
430,5
431,6
432,7
433,5
434,7
435,13
436,11
437,7
438,6
439,4
440,7
441,5
442,7
443,9
444,14
445,10
446,6
447,7
448,5
449,10
450,6
451,6
452,5
453,9
454,8
455,13
456,12
457,11
458,7
459,10
460,6
461,8
462,10
463,3
464,9
465,6
466,7
467,4
468,7
469,8
470,7
471,8
472,7
473,6
474,7
475,4
476,12
477,6
478,8
479,2
480,8
481,8
482,6
483,7
484,4
485,4
486,13
487,7
488,7
489,3
490,12
491,5
492,7
493,4
494,4
495,6
496,5
497,12
498,12
499,6
500,6
501,6
502,6
503,6
504,8
505,6
506,3
507,4
508,8
509,3
510,5
511,2
512,9
513,9
514,7
515,7
516,3
517,6
518,5
519,6
520,4
521,5
522,7
523,5
524,5
525,7
526,7
527,4
528,11
529,3
530,5
531,8
532,3
533,4
534,4
535,4
536,7
537,4
538,4
539,6
540,8
541,3
542,1
543,2
544,5
545,6
546,3
547,5
548,7
549,4
550,5
551,3
552,5
553,7
554,1
555,7
556,3
557,8
558,8
559,4
560,1
561,7
562,5
563,4
564,4
565,4
566,3
567,1
568,4
569,4
570,5
571,10
572,7
573,4
574,2
575,2
576,4
577,1
578,4
579,8
580,4
581,3
582,3
583,2
584,5
585,3
586,5
587,9
588,4
589,3
590,4
591,5
592,8
593,5
594,6
595,5
596,3
597,6
598,8
599,5
600,8
601,5
602,8
603,5
604,4
605,1
606,3
607,1
608,1
609,3
610,5
611,6
612,3
613,4
614,3
615,2
616,4
617,4
618,3
620,5
621,6
623,5
624,6
625,2
626,4
627,6
628,4
629,3
630,5
631,4
632,4
633,2
634,2
635,2
636,2
637,3
638,2
639,1
640,5
641,4
642,3
643,3
644,5
645,4
646,2
647,4
648,4
649,5
650,1
651,1
652,2
654,3
655,3
656,5
657,1
659,7
660,5
661,4
662,4
663,2
664,4
665,3
666,3
667,6
668,1
669,2
670,3
671,5
672,1
673,3
674,14
675,2
676,1
677,3
678,4
679,1
680,2
681,6
682,9
683,3
684,2
685,1
686,3
688,3
689,5
690,5
691,3
692,2
694,3
695,4
696,5
697,5
698,2
700,4
702,3
703,2
704,3
705,5
706,4
707,6
708,5
709,4
710,1
711,2
712,4
713,2
714,6
715,1
717,5
718,2
719,1
720,2
721,2
722,1
723,1
725,5
726,3
727,1
728,4
729,4
730,1
731,1
732,2
733,1
734,1
735,1
737,4
738,3
739,3
740,3
741,3
742,2
743,3
744,2
745,4
746,6
747,2
748,1
749,1
750,3
751,2
752,3
753,3
754,1
755,6
756,3
757,1
758,3
759,3
760,2
761,3
762,1
764,3
765,1
766,1
768,1
769,2
770,2
771,2
772,2
773,2
774,2
775,2
776,2
778,1
780,1
782,1
783,2
784,2
785,2
786,2
788,4
789,3
791,3
792,3
793,2
794,3
795,1
796,3
797,5
798,1
799,2
800,3
801,2
802,2
803,1
804,5
805,4
806,1
807,4
808,1
810,1
811,3
812,1
813,2
814,3
817,6
818,1
820,2
821,1
822,2
823,1
825,1
826,2
827,2
828,1
831,3
833,1
834,1
835,1
837,2
838,2
839,2
840,1
841,1
842,1
844,1
847,2
848,2
849,1
850,4
851,3
852,1
853,1
854,1
856,4
857,2
858,4
859,4
860,2
863,1
864,2
865,2
867,1
868,6
869,1
870,2
871,4
872,2
873,1
874,3
875,2
876,2
877,1
879,2
880,1
882,2
883,1
884,2
885,3
886,2
887,1
888,1
889,1
891,2
892,2
893,3
896,1
897,2
899,2
902,2
903,1
906,2
907,1
908,1
910,2
911,1
912,1
913,1
914,1
915,2
916,3
917,2
918,1
920,1
921,1
923,2
925,1
927,2
928,1
930,2
932,3
934,1
937,1
938,1
939,1
940,1
942,2
943,1
946,1
948,1
949,1
950,2
951,2
952,1
953,1
955,1
956,3
958,3
959,1
960,1
961,1
962,1
963,1
964,2
966,1
967,1
969,1
970,3
971,1
979,1
980,1
981,4
982,1
985,1
986,1
989,1
990,2
992,2
994,1
1000,1
1001,1
1002,1
1004,1
1005,3
1006,1
1008,1
1009,1
1011,1
1013,1
1015,1
1016,1
1017,1
1022,1
1023,1
1027,1
1028,1
1031,1
1034,1
1036,1
1038,1
1039,2
1042,1
1044,1
1045,1
1046,1
1049,1
1050,1
1055,1
1059,1
1062,1
1064,2
1069,2
1070,1
1072,3
1077,1
1079,1
1082,1
1085,2
1086,2
1087,1
1088,2
1089,1
1092,1
1093,1
1094,1
1095,1
1096,2
1099,1
1103,1
1105,2
1106,2
1108,2
1109,1
1110,1
1113,1
1115,2
1120,1
1126,1
1127,2
1132,1
1133,1
1139,1
1142,2
1144,1
1146,2
1147,1
1149,1
1153,1
1157,1
1159,2
1160,1
1163,1
1164,1
1167,1
1172,1
1174,2
1175,1
1179,1
1180,2
1182,1
1188,1
1190,1
1191,1
1193,2
1198,1
1200,2
1201,1
1207,1
1210,1
1211,1
1213,1
1217,1
1226,1
1238,1
1240,1
1244,1
1249,1
1256,1
1257,1
1259,2
1262,1
1270,1
1281,1
1283,1
1284,1
1286,1
1287,1
1296,1
1300,2
1305,1
1310,1
1314,1
1317,1
1318,1
1321,1
1322,1
1333,1
1345,1
1346,1
1347,2
1349,1
1350,1
1360,1
1367,1
1370,1
1372,1
1374,1
1382,1
1387,1
1388,1
1395,1
1398,1
1410,1
1415,1
1418,1
1421,1
1443,1
1451,1
1460,1
1461,1
1486,1
1496,1
1506,1
1536,1
1540,1
1541,1
1550,1
1561,1
1583,1
1595,1
1607,1
1627,1
1665,1
1683,1
1698,1
1710,1
1714,1
1737,1
1739,1
1775,1
1809,1
1821,1
1836,1
1838,1
2044,1
2107,1
2500,1
2550,1
2599,1
