# minplus histogram
# N=13  p=0.4895833333  q=0.0000000000  M=100000  leaves=5  seed=0x0000000000704805  wall=5.902s
value,count
2441,3
2442,6
2443,6
2444,5
2445,4
2446,6
2447,2
2448,7
2449,7
2450,6
2451,3
2452,5
2453,1
2454,8
2455,4
2456,5
2457,4
2458,1
2459,7
2460,5
2461,5
2462,5
2463,3
2464,10
2465,6
2466,4
2467,4
2468,5
2469,7
2471,9
2472,3
2473,4
2474,3
2475,5
2476,1
2477,4
2478,5
2479,5
2480,7
2481,1
2482,6
2483,2
2484,11
2485,2
2486,2
2487,5
2488,6
2489,7
2490,7
2491,5
2492,2
2493,3
2494,6
2495,5
2496,8
2497,4
2498,3
2499,6
2500,2
2501,4
2502,9
2503,7
2504,6
2505,3
2506,2
2507,7
2508,3
2509,4
2510,4
2511,2
2512,4
2513,1
2514,6
2515,5
2516,10
2517,4
2518,3
2519,6
2520,5
2521,3
2522,5
2523,3
2524,4
2525,4
2526,3
2527,3
2528,5
2529,3
2530,4
2531,8
2532,4
2533,7
2534,6
2535,1
2536,2
2537,1
2538,6
2539,7
2540,5
2541,7
2542,2
2543,3
2544,3
2545,1
2546,5
2547,5
2548,8
2549,5
2550,9
2551,3
2552,4
2553,7
2554,4
2555,7
2556,2
2557,5
2558,11
2559,6
2560,4
2561,2
2562,5
2563,4
2564,4
2565,7
2566,6
2567,6
2568,5
2569,2
2570,5
2571,4
2572,7
2573,3
2574,3
2575,7
2576,5
2577,6
2578,8
2579,3
2580,3
2581,3
2582,7
2583,4
2584,4
2585,8
2587,2
2588,1
2589,4
2590,5
2591,7
2592,3
2593,6
2594,6
2595,5
2596,4
2597,4
2598,2
2599,2
2600,5
2601,7
2602,7
2603,3
2604,2
2605,2
2606,1
2607,7
2608,6
2609,3
2610,2
2611,4
2613,5
2614,2
2615,4
2616,1
2617,4
2618,4
2619,3
2620,2
2621,4
2622,1
2623,3
2624,7
2625,5
2626,4
2627,6
2628,2
2629,2
2630,1
2631,4
2632,2
2633,2
2634,2
2635,4
2636,4
2637,6
2638,7
2639,8
2640,4
2641,8
2642,4
2643,5
2644,1
2645,7
2646,4
2647,7
2648,5
2649,5
2650,7
2651,6
2652,7
2653,3
2654,5
2655,6
2656,8
2657,6
2658,1
2659,1
2660,6
2661,5
2662,6
2663,3
2664,2
2665,3
2667,5
2668,2
2669,5
2670,3
2671,5
2672,6
2673,5
2674,5
2675,3
2676,3
2677,5
2678,2
2679,9
2680,5
2681,4
2682,2
2683,7
2684,9
2685,7
2686,5
2687,8
2688,3
2689,5
2690,7
2691,2
2692,1
2694,4
2695,3
2696,4
2697,3
2698,9
2699,2
2700,3
2701,6
2702,8
2703,5
2704,2
2705,2
2706,5
2707,5
2708,4
2709,8
2710,6
2711,8
2712,2
2713,4
2714,6
2715,5
2716,5
2717,2
2718,2
2719,7
2720,7
2721,5
2722,1
2723,7
2724,5
2725,4
2726,5
2727,3
2728,5
2729,7
2730,3
2731,4
2732,5
2733,3
2734,1
2735,4
2736,4
2737,3
2738,5
2739,5
2740,6
2741,4
2742,5
2743,3
2744,6
2745,4
2746,6
2747,4
2748,5
2749,5
2750,3
2751,2
2752,7
2753,3
2754,1
2755,3
2756,1
2757,4
2758,1
2759,6
2760,3
2761,7
2762,6
2763,7
2764,4
2765,2
2766,2
2768,6
2769,7
2770,6
2771,2
2772,6
2773,2
2775,2
2776,7
2777,5
2778,4
2779,5
2780,2
2781,7
2782,6
2783,3
2784,5
2786,5
2787,4
2788,6
2789,3
2790,3
2791,4
2792,7
2793,2
2794,5
2795,5
2796,3
2797,3
2798,2
2799,4
2800,3
2801,3
2802,5
2803,4
2804,4
2805,2
2806,1
2807,3
2808,5
2809,6
2810,5
2811,3
2812,2
2813,5
2814,4
2815,2
2816,5
2817,5
2818,1
2819,4
2820,4
2821,10
2822,4
2823,9
2824,2
2825,3
2826,6
2827,5
2828,5
2829,7
2830,5
2831,5
2832,3
2833,5
2834,3
2835,6
2836,4
2837,2
2838,1
2839,5
2840,3
2841,1
2842,5
2843,3
2844,3
2845,4
2846,4
2847,5
2848,6
2849,6
2850,4
2852,2
2853,4
2854,1
2855,1
2856,4
2857,1
2858,5
2859,3
2860,1
2861,5
2862,1
2863,2
2864,4
2865,5
2866,6
2867,4
2868,8
2869,3
2870,5
2871,7
2872,7
2873,4
2874,2
2875,3
2876,1
2877,3
2878,3
2879,4
2880,7
2881,3
2882,3
2883,1
2884,3
2885,2
2886,8
2887,3
2888,5
2889,5
2890,2
2891,7
2892,5
2893,5
2894,2
2895,1
2896,6
2897,6
2898,2
2899,4
2900,5
2901,4
2902,3
2903,4
2904,1
2905,3
2906,2
2907,3
2908,5
2909,1
2910,3
2911,4
2912,5
2913,3
2914,4
2915,4
2916,5
2917,2
2918,3
2919,3
2920,3
2921,2
2922,2
2923,3
2924,3
2926,6
2927,5
2928,2
2929,2
2930,3
2931,3
2932,2
2933,3
2934,7
2935,1
2936,5
2937,3
2938,3
2939,2
2940,5
2941,5
2942,4
2943,6
2944,3
2945,5
2947,2
2948,6
2949,4
2950,2
2951,2
2952,8
2953,3
2954,4
2955,7
2956,4
2957,5
2958,8
2959,4
2960,2
2961,2
2962,4
2963,5
2964,2
2965,3
2966,4
2967,3
2968,2
2969,5
2970,1
2971,5
2972,5
2973,5
2974,2
2975,6
2976,5
2977,5
2979,6
2980,9
2981,4
2982,8
2983,6
2984,1
2985,5
2986,2
2987,4
