# minplus histogram
# N=5  p=0.4750000000  q=0.0000000000  M=100000  leaves=5  seed=0x0000000000704010  wall=0.028s
value,count
781,10
782,9
783,13
784,13
785,12
786,9
787,13
788,11
789,13
790,8
791,11
792,10
793,14
794,8
795,9
796,7
797,8
798,12
799,10
800,15
801,14
802,12
803,11
804,11
805,17
806,15
807,5
808,12
809,10
810,14
811,11
812,18
813,8
814,13
815,11
816,13
817,12
818,13
819,10
820,7
821,12
822,13
823,11
824,11
825,10
826,6
827,9
828,9
829,10
830,4
831,10
832,13
833,9
834,10
835,8
836,13
837,8
838,7
839,7
840,8
841,10
842,10
843,14
844,12
845,12
846,8
847,8
848,10
849,9
850,12
851,14
852,4
853,10
854,8
855,8
856,12
857,8
858,18
859,9
860,11
861,8
862,7
863,11
864,11
865,12
866,12
867,5
868,9
869,8
870,5
871,11
872,4
873,8
874,9
875,11
876,10
877,10
878,4
879,15
880,5
881,9
882,6
883,13
884,11
885,14
886,9
887,13
888,15
889,8
890,6
891,12
892,10
893,8
894,6
895,4
896,15
897,8
898,8
899,14
900,3
901,7
902,12
903,10
904,2
905,10
906,15
907,6
908,11
909,13
910,12
911,13
912,13
913,7
914,8
915,13
916,10
917,6
918,6
919,9
920,9
921,9
922,13
923,15
924,11
925,11
926,8
927,11
928,11
929,9
930,13
931,17
932,8
933,6
934,11
935,8
936,9
937,6
938,4
939,3
940,13
941,12
942,9
943,6
944,7
945,17
946,12
947,13
948,9
949,15
950,9
951,13
952,7
953,8
954,12
955,6
956,5
957,7
958,11
959,9
960,9
961,4
962,13
963,8
964,7
965,8
966,14
967,10
968,7
969,11
970,9
971,5
972,7
973,7
974,16
975,6
976,11
977,13
978,9
979,14
980,7
981,9
982,8
983,8
984,9
985,9
986,8
987,11
988,7
989,10
990,8
991,6
992,10
993,9
994,6
995,17
996,8
997,8
998,5
999,4
1000,2
1001,7
1002,10
1003,5
1004,7
1005,3
1006,11
1007,6
1008,10
1009,9
1010,5
1011,15
1012,7
1013,8
1014,10
1015,10
1016,6
1017,5
1018,6
1019,8
1020,8
1021,8
1022,14
1023,15
1024,11
1025,7
1026,6
1027,7
1028,4
1029,11
1030,11
1031,9
1032,7
1033,12
1034,10
1035,10
1036,7
1037,9
1038,3
1039,9
1040,3
1041,6
1042,6
1043,5
1044,5
1045,9
1046,9
1047,7
1048,7
1049,6
1050,9
1051,5
1052,14
1053,3
1054,7
1055,5
1056,8
1057,3
1058,7
1059,5
1060,2
1061,11
1062,6
1063,6
1064,15
1065,8
1066,3
1067,10
1068,10
1069,5
1070,2
1071,5
1072,7
1073,6
1074,5
1075,8
1076,8
1077,9
1078,7
1079,8
1080,9
1081,14
1082,11
1083,9
1084,10
1085,5
1086,4
1087,4
1088,10
1089,12
1090,4
1091,11
1092,6
1093,9
1094,8
1095,3
1096,7
1097,10
1098,6
1099,13
1100,2
1101,5
1102,6
1103,6
1104,8
1105,4
1106,6
1107,8
1108,8
1109,4
1110,7
1111,9
1112,2
1113,8
1114,10
1115,8
1116,4
1117,7
1118,6
1119,7
1120,7
1121,6
1122,5
1123,8
1124,6
1125,8
1126,8
1127,4
1128,9
1129,4
1130,9
1131,6
1132,8
1133,7
1134,11
1135,4
1136,8
1137,9
1138,8
1139,6
1140,10
1141,2
1142,10
1143,6
1144,6
1145,8
1146,7
1147,10
1148,11
1149,6
1150,10
1151,6
1152,5
1153,8
1154,6
1155,12
1156,9
1157,13
1158,6
1159,5
1160,9
1161,3
1162,5
1163,7
1164,11
1165,12
1166,7
1167,8
1168,10
1169,5
1170,5
1171,8
1172,4
1173,13
1174,4
1175,7
1176,8
1177,2
1178,9
1179,13
1180,10
1181,5
1182,7
1183,5
1184,8
1185,5
1186,6
1187,4
1188,8
1189,7
1190,13
1191,8
1192,12
1193,6
1194,5
1195,8
1196,12
1197,4
1198,9
1199,2
1200,7
1201,1
1202,7
1203,8
1204,6
1205,4
1206,4
1207,8
1208,4
1209,6
1210,3
1211,3
1212,7
1213,7
1214,11
1215,7
1216,4
1217,4
1218,4
1219,12
1220,6
1221,10
1222,8
1223,13
1224,5
1225,5
1226,10
1227,5
1228,5
1229,4
1230,7
1231,9
1232,6
1233,5
1234,8
1235,1
1236,7
1237,7
1238,7
1239,7
1240,9
1241,8
1242,2
1243,5
1244,4
1245,5
1246,10
1247,3
1248,7
1249,7
1250,4
1251,6
1252,2
1253,5
1254,6
1255,6
1256,8
1257,9
1258,8
1259,2
1260,8
1261,3
1262,8
1263,5
1264,6
1265,8
1266,11
1267,5
1268,7
1269,4
1270,6
1271,2
1272,4
1273,7
1274,5
1275,3
1276,5
1277,3
1278,3
1279,6
1280,5
1281,2
1282,5
1283,6
1284,6
1285,3
1286,8
1287,8
1288,2
1289,10
1290,7
1291,6
1292,6
1293,6
1294,4
1295,6
1296,6
1297,6
1298,1
1299,7
1300,6
1301,1
1302,4
1303,3
1304,3
1305,8
1306,2
1307,4
1308,10
1309,7
1310,9
1311,3
1312,7
1313,4
1314,4
1315,5
1316,5
1317,4
1318,6
1319,6
1320,4
1321,9
1322,9
1323,5
1324,1
1325,3
1326,6
1327,1
1328,8
1329,8
1330,6
1331,5
1332,6
1333,6
1334,2
1335,10
1336,8
1337,3
1338,3
1339,4
1340,8
1341,6
1342,7
1343,8
1344,5
1345,2
1346,6
1347,3
1348,6
1349,5
1350,7
1351,6
1352,6
1353,7
1354,1
1355,4
1356,6
1357,3
1358,3
1359,2
1360,3
1361,5
1362,3
1363,2
1364,3
1365,8
1366,1
1367,6
1368,3
1369,5
1370,6
1371,4
1372,2
1373,4
1374,3
1375,6
1376,3
1377,5
1378,6
1379,3
1380,7
1381,3
1382,5
1383,4
1384,4
1385,3
1386,4
1387,4
1388,5
1389,2
1390,3
1391,8
1392,3
1393,6
1394,9
1395,2
1396,6
1397,5
1398,7
1399,3
1400,4
1401,4
1402,5
1403,3
1404,4
1405,3
1406,5
1407,5
1408,3
1409,8
1410,3
1411,3
1412,3
1413,4
1414,4
1415,4
1416,3
1417,5
1418,4
1419,6
1420,3
1421,5
1422,4
1423,3
1424,4
1425,3
1426,5
1427,7
1428,2
1429,6
1430,4
1431,6
1432,5
1433,3
1434,11
1435,8
1436,5
1437,5
1438,2
1439,5
1440,1
1442,2
1443,9
1444,5
1445,5
1446,1
1447,3
1448,6
1449,7
1450,3
1451,3
1452,5
1453,8
1454,6
1455,3
1456,1
1457,3
1458,4
1459,4
1460,7
1461,1
1462,3
1463,2
1464,6
1465,11
1466,5
1467,4
1468,8
1469,4
1470,1
1471,6
1472,5
1473,2
1474,5
1475,4
1476,5
1477,4
1478,3
1479,5
1480,3
1481,6
1482,5
1483,5
1484,1
1485,3
1486,6
1487,7
1488,4
1489,5
1490,10
1492,3
1493,3
1494,7
1495,2
1496,1
1497,5
1498,2
1499,2
1500,3
1501,7
1502,2
1503,3
1504,4
1505,2
1506,3
1507,1
1508,6
1509,5
1510,4
1511,7
1512,2
1513,1
1514,6
1515,4
1516,8
1517,1
1518,3
1519,4
1520,3
1521,3
1522,7
1523,4
1524,2
1525,1
1526,3
1527,3
1528,5
1529,6
1530,4
1531,1
1532,1
1533,4
1534,3
1535,4
1536,4
1537,6
1538,7
1539,1
1540,6
1541,8
1542,4
1543,5
1544,2
1545,4
1546,3
1547,7
1548,5
1549,3
1550,6
1551,4
1552,2
1553,6
1554,5
1555,5
1556,6
1557,3
1558,2
1559,2
1560,3
1561,8
1562,4
1563,6
1564,6
1565,5
1566,3
1567,4
1568,2
1569,3
1570,1
1571,3
1572,4
1573,2
1574,3
1575,3
1576,5
1577,3
1578,3
1579,2
1580,6
1581,2
1582,1
1583,4
1584,5
1585,3
1586,5
1587,1
1588,2
1589,1
1590,5
1591,4
1592,2
1593,8
1594,1
1595,6
1596,4
1597,2
1598,2
1599,6
1600,4
1601,2
1603,5
1604,4
1605,5
1606,5
1607,5
1608,1
1609,6
1611,7
1612,3
1613,5
1614,1
1615,3
1616,6
1617,2
1618,2
1619,3
1620,3
1621,3
1622,5
1623,2
1624,6
1625,2
1626,7
1627,3
1628,7
1629,3
1630,6
1631,7
1632,4
1633,5
1634,5
1635,2
1636,2
1637,3
1638,4
1639,1
1640,4
1641,1
1642,2
1643,1
1644,6
1645,1
1646,6
1647,2
1648,2
1649,5
1650,3
1651,4
1652,1
1653,7
1654,3
1655,2
1656,4
1657,6
1659,5
1660,5
1661,3
1662,4
1663,5
1664,6
1665,3
1666,2
1667,1
1668,4
1669,5
1670,1
1671,3
1672,3
1673,3
1674,5
1675,5
1676,3
1677,4
1678,5
1679,2
1680,5
1681,4
1682,7
1683,3
1684,4
1685,4
1686,1
1687,4
1688,4
1689,2
1690,4
1691,3
1692,6
1693,5
1694,1
1695,3
1696,2
1697,1
1698,2
1699,6
1700,5
1701,2
1703,3
1704,4
1705,7
1706,8
1707,3
1708,3
1709,1
1710,2
1711,5
1712,2
1713,2
1714,7
1715,2
1716,5
1717,3
1718,5
1719,5
1720,3
1722,3
1724,4
1725,6
1726,2
1727,4
1728,5
1729,3
1730,4
1731,8
1732,3
1733,3
1734,2
1735,5
1736,1
1738,6
1739,6
1740,7
1741,3
1742,4
1743,4
1744,2
1745,2
1746,4
1747,2
1748,6
1749,4
1750,6
1751,4
1752,1
1753,1
1754,3
1755,5
1756,2
1757,1
1758,2
1759,1
1761,3
1762,1
1763,1
1764,4
1765,4
1766,4
1767,1
1768,4
1769,3
1770,5
1771,7
1772,2
1773,1
1774,3
1775,2
1776,4
1777,2
1778,3
1779,1
1780,3
1782,5
1783,3
1784,1
1785,2
1786,4
1787,2
1788,6
1789,1
1790,7
1791,6
1792,8
1793,7
1794,6
1795,2
1796,2
1797,8
1798,4
1799,1
1800,1
1801,7
1802,3
1803,1
1804,5
1805,1
1806,1
1807,2
1808,1
1809,6
1810,2
1811,2
1812,3
1813,2
1814,2
1816,4
1817,5
1818,4
1819,4
1820,4
1821,5
1822,4
1823,1
1824,2
1826,4
1827,7
1828,4
1829,4
1830,3
1831,2
1832,1
1833,1
1834,4
1835,5
1837,4
1838,3
1839,4
1840,3
1841,1
1842,1
1843,7
1844,2
1845,4
1847,3
1848,5
1849,1
1850,3
1851,2
1852,3
1853,3
1854,3
1855,4
1856,1
1857,5
1859,1
1860,6
1861,3
1862,3
1863,3
1864,6
1865,2
1866,2
1867,2
1868,3
1870,2
1871,1
1872,1
1873,2
1874,3
1875,3
1876,2
1877,1
1878,1
1879,4
1880,4
1882,6
1884,1
1885,6
1886,5
1887,3
1888,4
1889,3
1890,3
1891,1
1893,4
1894,3
1895,2
1896,4
1897,4
1899,1
1900,5
1901,2
1902,3
1903,2
1904,1
1905,2
1906,2
1908,1
1909,3
1910,3
1911,2
1912,3
1913,5
1914,4
1915,1
1916,3
1917,1
1918,5
1919,1
1920,2
1921,3
1922,5
1923,1
1924,4
1925,1
1926,2
1928,3
1929,9
1930,5
1931,5
1933,3
1934,3
1935,2
1936,4
1937,1
1938,4
1939,4
1940,2
1941,3
1944,5
1945,1
1946,3
1947,3
1948,1
1950,3
1951,4
1952,2
1953,1
1954,4
1957,4
1958,5
1959,2
1960,6
1961,1
1962,4
1963,3
1964,1
1965,1
1966,2
1968,3
1970,4
1971,1
1972,3
1975,1
1976,4
1977,2
1978,4
1979,2
1980,4
1981,2
1982,2
1984,1
1985,1
1986,1
1988,1
1989,2
1990,1
1992,2
1993,4
1994,6
1995,1
1996,1
1997,1
1998,3
1999,2
2000,1
2001,2
2002,3
2004,1
2005,3
2006,1
2007,2
2009,2
2010,2
2011,2
2012,1
2013,2
2014,1
2015,2
2016,2
2018,2
2019,1
2020,2
2021,4
2022,1
2023,7
2024,5
2025,2
2026,1
2027,1
2028,4
2029,1
2030,2
2031,3
2032,2
2033,1
2034,4
2035,3
2036,2
2037,3
2038,3
2039,1
2040,6
2041,4
2042,2
2043,4
2044,1
2045,4
2046,4
2047,1
2048,1
2050,2
2051,1
2052,2
2053,2
2054,2
2055,4
2056,3
2057,3
2058,2
2059,4
2060,2
2061,2
2062,2
2063,1
2064,3
2065,1
2067,2
2068,2
2069,1
2070,4
2071,1
2072,1
2073,1
2074,3
2075,1
2076,3
2077,3
2078,2
2079,2
2080,2
2082,2
2083,2
2084,2
2085,1
2089,2
2090,5
2091,3
2092,4
2093,1
2094,4
2095,2
2096,1
2098,6
2099,2
2101,2
2102,5
2103,2
2104,1
2105,4
2108,3
2109,1
2110,2
2111,3
2112,4
2114,5
2115,1
2117,1
2118,4
2120,3
2122,3
2123,3
2124,1
2125,1
2126,2
2127,2
2128,2
2129,1
2130,4
2131,2
2132,3
2133,2
2134,1
2135,1
2137,2
2138,2
2139,3
2141,1
2142,3
2143,1
2144,2
2145,2
2146,2
2147,2
2148,1
2149,2
2150,2
2151,2
2152,2
2153,2
2154,3
2155,3
2156,1
2157,2
2158,2
2159,2
2160,3
2161,3
2162,2
2164,2
2165,1
2166,3
2167,1
2168,1
2170,3
2171,3
2172,4
2174,2
2175,2
2176,1
2177,3
2179,2
2180,1
2181,3
2182,3
2183,2
2184,1
2185,1
2186,2
2187,1
2189,4
2190,6
2193,1
2194,1
2195,3
2196,2
2197,3
2199,2
2200,4
2201,3
2203,2
2204,2
2205,1
2207,2
2208,3
2209,2
2210,3
2211,2
2212,1
2214,1
2215,1
2216,2
2217,1
2218,1
2220,2
2221,4
2222,1
2223,1
2224,2
2225,3
2226,1
2227,2
2228,2
2229,5
2231,1
2233,3
2234,3
2235,3
2236,2
2237,2
2238,2
2239,1
2241,2
2242,1
2243,3
2244,2
2245,3
2246,2
2247,4
2248,1
2249,1
2250,2
2251,2
2252,3
2253,2
2255,2
2256,1
2257,1
2258,2
2259,2
2260,2
2261,2
2262,1
2263,2
2264,1
2265,1
2266,2
2267,1
2268,1
2269,1
2270,2
2271,5
2273,1
2274,2
2275,2
2276,1
2277,1
2278,3
2279,4
2280,4
2283,1
2284,2
2285,2
2286,2
2287,2
2289,1
2291,1
2292,2
2294,1
2296,2
2297,2
2298,1
2299,3
2300,2
2301,2
2302,1
2303,2
2304,2
2305,1
2306,3
2307,3
2309,1
2311,1
2312,1
2313,3
2314,3
2317,2
2318,4
2319,1
2320,1
2321,2
2322,1
2323,2
2325,2
2326,1
2328,1
2329,3
2330,3
2331,2
2333,2
2334,2
2336,1
2337,2
2339,2
2340,2
2341,1
2343,1
2344,1
2346,1
2348,1
2349,2
2350,2
2351,1
2352,1
2353,2
2355,1
2357,2
2358,2
2361,1
2362,5
2363,2
2364,2
2365,3
2366,1
2367,1
2369,1
2371,3
2372,1
2375,2
2376,2
2378,2
2379,1
2380,2
2381,1
2382,1
2383,2
2385,3
2386,1
2388,2
2389,1
2390,2
2391,2
2392,2
2393,1
2394,1
2395,1
2396,4
2397,2
2399,1
2401,1
2402,1
2403,3
2404,1
2405,1
2406,1
2407,1
2409,2
2411,2
2415,1
2416,2
2417,1
2420,1
2423,1
2424,1
2425,1
2426,2
2427,1
2429,1
2430,2
2431,3
2432,1
2433,2
2434,1
2435,3
2436,1
2439,1
2440,2
2441,3
2442,1
2443,2
2445,2
2446,4
2449,3
2454,1
2456,2
2458,1
2459,3
2460,3
2461,2
2463,1
2464,1
2465,3
2466,5
2468,3
2470,3
2472,3
2473,2
2475,1
2477,2
2478,1
2479,1
2480,1
2481,1
2483,3
2484,2
2485,2
2486,1
2489,1
2490,3
2492,2
2497,1
2500,1
2501,3
2502,2
2504,1
2506,2
2508,2
2509,2
2510,1
2511,1
2513,1
2514,2
2519,1
2520,3
2525,1
2526,1
2527,4
2528,1
2529,4
2531,2
2532,3
2534,1
2536,2
2537,1
2538,4
2539,1
2540,1
2542,1
2543,1
2544,1
2545,1
2546,1
2547,3
2548,1
2552,3
2553,2
2554,2
2555,2
2557,2
2558,2
2559,4
2560,2
2563,2
2564,3
2565,3
2567,1
2568,1
2569,1
2571,2
2574,2
2575,1
2576,1
2577,1
2580,1
2581,1
2582,1
2583,1
2584,1
2585,1
2587,1
2588,3
2589,2
2590,1
2592,1
2593,4
2597,2
2598,2
2602,2
2603,2
2604,1
2605,1
2606,1
2608,1
2609,2
2611,1
2613,1
2614,1
2615,1
2616,1
2617,1
2618,1
2620,1
2623,2
2625,1
2626,1
2627,3
2628,2
2629,2
2632,1
2633,1
2635,1
2636,2
2639,2
2640,1
2641,2
2644,1
2645,1
2647,2
2648,1
2649,5
2652,3
2654,1
2656,1
2661,3
2662,1
2663,1
2664,3
2665,1
2666,1
2669,3
2670,1
2672,2
2674,1
2675,3
2676,2
2681,2
2682,1
2683,1
2684,1
2685,2
2687,1
2690,2
2691,2
2692,1
2694,1
2695,1
2696,1
2697,1
2698,1
2699,1
2700,1
2701,2
2702,1
2704,4
2706,2
2707,3
2708,2
2709,3
2711,1
2712,1
2716,1
2718,1
2719,1
2721,1
2723,1
2725,1
2727,1
2728,1
2735,2
2736,1
2737,1
2738,1
2741,1
2742,1
2744,1
2745,1
2746,2
2750,2
2751,1
2754,1
2756,1
2758,1
2759,2
2760,2
2763,1
2764,1
2765,1
2766,2
2768,2
2769,1
2771,1
2772,1
2773,2
2774,3
2775,1
2776,1
2777,1
2778,1
2783,1
2785,4
2787,2
2788,1
2791,2
2792,2
2793,2
2796,2
2797,2
2800,1
2802,1
2803,1
2804,1
2805,4
2807,1
2808,1
2809,2
2810,2
2811,1
2812,1
2813,1
2815,5
2816,1
2818,3
2820,2
2821,1
2822,1
2826,1
2828,1
2830,1
2831,2
2833,1
2834,1
2839,1
2840,2
2841,1
2843,1
2844,2
2845,3
2846,2
2849,1
2850,1
2851,1
2852,2
2853,3
2854,1
2856,1
2858,2
2863,1
2868,2
2869,1
2870,1
2871,2
2873,1
2874,1
2876,1
2879,2
2880,2
2881,2
2883,1
2886,1
2887,1
2891,3
2893,1
2896,1
2897,4
2898,1
2899,1
2901,1
2902,3
2904,1
2906,1
2907,3
2911,1
2912,1
2914,2
2915,1
2917,1
2918,2
2921,2
2922,1
2924,2
2925,1
2926,1
2927,2
2929,2
2931,2
2932,1
2935,2
2936,1
2937,1
2941,3
2944,1
2945,1
2946,2
2948,2
2949,2
2950,2
2953,2
2954,1
2955,2
2959,1
2962,1
2963,1
2964,1
2968,1
2969,2
2973,1
2974,1
2977,1
2978,1
2979,1
2981,1
2982,2
2984,2
2985,2
2986,2
2987,1
2988,1
2989,1
2991,1
2993,2
2994,1
2995,1
2996,1
2997,1
2999,1
3003,1
3005,1
3006,2
3007,1
3008,1
3012,1
3013,1
3020,2
3021,2
3023,2
3026,1
3028,1
3030,2
3032,1
3037,1
3038,3
3040,1
3041,1
3047,1
3048,1
3050,1
3054,1
3055,1
3057,1
3059,2
3060,1
3064,1
3065,2
3067,1
3068,2
3069,1
3073,1
3076,1
3078,1
3082,1
3083,1
3085,2
3086,1
3088,1
3093,2
3094,1
3097,2
3099,1
3102,1
3104,1
3105,2
3107,1
3110,1
3111,1
3114,1
3115,1
3117,1
3118,1
3119,2
3120,1
3121,2
3122,1
3125,1
3126,1
3127,2
3128,1
3129,1
3130,1
3133,2
3135,1
3136,2
3137,1
3138,2
3140,1
3141,2
3142,1
3143,1
3145,1
3146,1
3148,1
3152,1
3155,2
3156,1
3157,1
3160,2
3161,1
3162,2
3163,1
3170,2
3172,1
3173,3
3175,2
3176,1
3177,1
3178,1
3181,2
3182,1
3183,1
3191,1
3192,1
3194,2
3197,1
3199,1
3200,1
3205,1
3206,1
3208,1
3209,1
3213,1
3218,2
3219,1
3220,1
3226,3
3230,1
3231,2
3232,1
3233,1
3234,2
3235,1
3252,1
3256,1
3257,2
3260,1
3264,1
3268,1
3271,1
3276,1
3279,1
3280,1
3282,1
3283,2
3284,1
3290,1
3292,1
3293,1
3295,1
3296,1
3300,1
3301,1
3305,2
3306,1
3307,1
3312,1
3313,1
3315,2
3318,1
3322,1
3325,1
3326,1
3328,1
3331,1
3337,2
3343,1
3345,1
3358,1
3364,2
3368,1
3370,1
3377,1
3379,1
3381,1
3388,1
3389,2
3390,1
3393,1
3397,1
3400,1
3402,3
3404,1
3405,2
3406,1
3410,2
3413,1
3415,1
3422,1
3425,1
3430,1
3433,1
3436,1
3437,1
3439,1
3442,1
3445,1
3447,1
3448,1
3449,1
3452,1
3462,1
3463,2
3465,1
3473,1
3474,1
3478,1
3480,1
3481,1
3482,2
3485,1
3488,1
3492,2
3493,2
3498,1
3502,1
3504,1
3509,1
3510,2
3516,1
3519,1
3522,1
3524,1
3529,1
3531,1
3533,1
3534,1
3535,1
3538,1
3540,1
3548,1
3550,1
3554,1
3560,1
3562,1
3566,1
3577,1
3579,2
3590,2
3591,1
3593,1
3595,1
3598,1
3600,1
3602,1
3605,1
3621,1
3622,1
3625,1
3635,1
3644,1
3655,1
3656,1
3660,1
3662,1
3667,1
3674,2
3678,1
3679,1
3688,1
3692,1
3703,1
3710,1
3715,1
3724,1
3727,1
3728,1
3737,1
3739,1
3740,2
3741,1
3743,1
3750,1
3753,1
3757,1
3759,1
3760,1
3763,1
3767,1
3775,1
3778,1
3780,1
3781,1
3783,1
3798,1
3800,1
3804,1
3805,1
3807,1
3810,1
3815,1
3816,1
3818,1
3822,1
3823,1
3824,2
3826,1
3829,1
3831,1
3837,1
3841,1
3843,1
3845,1
3856,1
3857,1
3870,1
3875,1
3887,2
3895,1
3900,2
3904,1
3906,1
3920,1
3932,1
3938,1
3941,1
3943,2
3948,1
3959,1
3960,1
3961,1
3965,2
3970,1
3984,1
3985,1
3986,2
