# minplus histogram
# N=12  p=0.4687500000  q=0.0000000000  M=100000  leaves=5  seed=0x0000000000703210  wall=2.876s
value,count
442,20
443,19
444,10
445,16
446,23
447,19
448,19
449,21
450,18
451,26
452,15
453,26
454,24
455,15
456,16
457,22
458,20
459,15
460,20
461,18
462,15
463,25
464,28
465,20
466,14
467,20
468,16
469,11
470,17
471,14
472,15
473,26
474,20
475,20
476,18
477,13
478,26
479,27
480,20
481,18
482,12
483,14
484,26
485,19
486,15
487,4
488,18
489,14
490,22
491,18
492,15
493,17
494,19
495,9
496,12
497,21
498,15
499,18
500,16
501,15
502,20
503,19
504,12
505,21
506,14
507,9
508,15
509,15
510,12
511,14
512,15
513,14
514,15
515,17
516,18
517,15
518,12
519,17
520,13
521,21
522,12
523,10
524,12
525,9
526,17
527,9
528,17
529,17
530,15
531,10
532,14
533,15
534,13
535,11
536,15
537,12
538,11
539,9
540,12
541,10
542,18
543,15
544,14
545,12
546,4
547,6
548,17
549,17
550,15
551,7
552,17
553,14
554,11
555,11
556,9
557,15
558,16
559,11
560,7
561,12
562,16
563,14
564,15
565,12
566,14
567,14
568,15
569,14
570,11
571,23
572,10
573,12
574,13
575,4
576,16
577,11
578,10
579,11
580,9
581,11
582,9
583,13
584,20
585,11
586,6
587,8
588,14
589,7
590,11
591,12
592,13
593,10
594,7
595,11
596,12
597,11
598,12
599,10
600,4
601,10
602,16
603,12
604,11
605,10
606,10
607,15
608,15
609,7
610,11
611,12
612,12
613,7
614,11
615,8
616,9
617,11
618,16
619,14
620,6
621,7
622,8
623,13
624,6
625,12
626,14
627,16
628,11
629,7
630,9
631,8
632,12
633,7
634,16
635,6
636,4
637,7
638,8
639,8
640,7
641,16
642,8
643,11
644,11
645,11
646,8
647,9
648,6
649,13
650,8
651,5
652,6
653,9
654,7
655,6
656,9
657,10
658,8
659,11
660,6
661,6
662,9
663,7
664,6
665,10
666,5
667,8
668,10
669,5
670,8
671,10
672,7
673,12
674,8
675,6
676,15
677,9
678,5
679,11
680,10
681,5
682,14
683,9
684,9
685,15
686,9
687,8
688,7
689,5
690,4
691,9
692,14
693,10
694,5
695,10
696,8
697,9
698,9
699,11
700,6
701,10
702,13
703,7
704,7
705,7
706,10
707,9
708,9
709,9
710,9
711,8
712,11
713,9
714,7
715,5
716,7
717,4
718,5
719,13
720,9
721,6
722,4
723,6
724,12
725,6
726,7
727,7
728,5
729,7
730,4
731,5
732,10
733,5
734,10
735,7
736,8
737,4
738,8
739,3
740,7
741,5
742,2
743,7
744,6
745,6
746,11
747,7
748,7
749,4
750,5
751,8
752,11
753,10
754,1
755,13
756,12
757,12
758,5
759,16
760,3
761,10
762,8
763,6
764,6
765,4
766,6
767,8
768,2
769,8
770,2
771,5
772,6
773,9
774,6
775,8
776,5
777,3
778,5
779,7
780,6
781,5
782,11
783,7
784,3
785,9
786,2
787,3
788,5
789,8
790,8
791,13
792,5
793,4
794,5
795,10
796,16
797,9
798,5
799,8
800,9
801,4
802,10
803,5
804,11
805,3
806,4
807,5
808,2
809,5
810,8
811,4
812,6
813,6
815,3
816,7
817,7
818,6
819,3
820,3
821,5
822,5
823,4
824,8
825,4
826,6
827,6
828,7
829,6
830,2
831,4
832,6
833,3
834,4
835,6
836,8
837,6
838,9
839,4
840,4
841,5
842,3
843,2
844,5
845,10
846,5
847,12
848,3
849,3
850,6
851,5
852,5
853,5
854,1
855,7
856,5
857,7
858,3
859,6
860,3
861,6
862,2
863,1
864,3
865,7
866,8
867,5
868,8
869,5
870,3
871,2
872,6
874,5
875,1
876,5
877,7
878,5
879,1
880,3
881,4
882,5
883,7
884,6
885,5
886,3
887,4
888,4
889,1
890,6
891,6
893,6
894,4
896,4
897,5
898,4
899,4
900,7
901,2
902,5
903,4
904,5
905,2
906,5
907,8
908,8
909,4
910,5
911,4
912,3
913,6
914,4
915,3
916,3
917,3
918,3
919,4
920,8
921,2
922,3
923,2
924,1
925,3
926,4
927,2
928,3
929,9
930,3
931,3
932,3
933,5
934,2
935,1
936,8
937,4
938,3
939,5
940,4
941,2
942,4
943,3
944,3
945,7
946,6
947,4
948,5
949,3
950,2
951,2
952,4
953,3
954,3
955,6
956,3
957,6
958,3
959,1
960,5
961,5
962,6
963,5
964,3
965,3
966,4
967,1
968,6
969,4
970,5
971,6
972,4
974,4
975,8
976,3
977,1
978,6
979,2
980,7
981,2
982,4
983,3
984,1
985,6
986,3
987,1
988,5
989,5
990,2
991,3
993,2
994,2
995,5
996,3
998,5
999,4
1000,1
1001,5
1002,4
1003,2
1004,3
1005,3
1006,2
1007,1
1008,2
1009,3
1011,3
1013,3
1015,2
1017,4
1018,1
1019,2
1020,2
1021,5
1022,2
1023,7
1024,4
1025,2
1026,6
1027,2
1029,1
1030,2
1031,1
1032,5
1033,4
1034,3
1035,3
1036,2
1037,3
1038,3
1039,1
1040,6
1041,4
1042,4
1044,4
1045,2
1046,1
1047,4
1048,2
1049,4
1050,5
1051,6
1052,3
1053,4
1054,4
1055,1
1057,4
1058,3
1059,2
1061,3
1062,3
1063,3
1064,2
1065,4
1067,2
1068,8
1070,3
1071,4
1072,1
1073,2
1074,3
1075,3
1076,2
1077,1
1078,5
1079,1
1080,5
1082,3
1083,1
1084,2
1085,2
1086,5
1087,3
1088,2
1089,1
1090,2
1092,3
1093,2
1096,2
1097,2
1098,5
1099,3
1101,2
1102,3
1103,3
1105,3
1106,2
1107,2
1108,1
1109,2
1110,1
1112,1
1113,3
1114,4
1115,3
1116,2
1117,3
1118,3
1119,2
1120,3
1121,1
1123,4
1124,2
1125,2
1126,1
1128,4
1129,2
1130,2
1131,3
1132,2
1134,5
1135,2
1136,2
1139,5
1140,3
1142,2
1143,1
1144,1
1145,2
1146,1
1147,4
1148,1
1149,1
1151,2
1152,1
1153,1
1154,3
1155,1
1156,3
1157,1
1158,4
1159,1
1160,1
1161,1
1162,1
1163,1
1164,1
1165,4
1166,1
1168,1
1169,1
1170,2
1172,2
1173,5
1174,2
1175,1
1176,1
1178,5
1179,3
1181,2
1182,4
1183,2
1184,4
1186,1
1187,3
1188,1
1189,1
1190,1
1191,3
1192,3
1193,2
1194,2
1195,2
1196,2
1197,2
1198,1
1199,1
1200,3
1201,3
1202,2
1203,3
1204,3
1205,3
1206,2
1208,1
1209,2
1210,1
1211,4
1214,4
1215,2
1216,1
1218,1
1219,1
1220,3
1221,2
1222,2
1223,2
1224,1
1227,1
1229,1
1230,2
1231,1
1233,1
1234,2
1236,2
1237,2
1238,2
1239,2
1240,3
1241,2
1242,2
1243,1
1246,1
1248,2
1252,1
1253,1
1254,2
1256,5
1257,2
1259,2
1261,1
1262,1
1263,7
1265,1
1266,2
1267,2
1270,1
1271,1
1272,2
1277,1
1278,3
1279,2
1281,1
1283,3
1284,1
1285,1
1286,4
1289,2
1290,2
1292,2
1293,1
1294,1
1295,1
1296,2
1297,2
1298,1
1299,1
1301,5
1303,2
1305,2
1310,1
1312,1
1313,3
1315,1
1316,1
1317,1
1318,2
1319,2
1321,1
1323,1
1324,2
1325,2
1331,1
1332,1
1333,4
1334,1
1335,1
1336,1
1339,1
1340,2
1342,1
1343,1
1347,1
1349,1
1353,1
1354,1
1356,2
1358,2
1360,1
1362,1
1363,2
1365,2
1366,1
1367,1
1368,1
1369,2
1371,2
1372,1
1373,1
1376,1
1378,2
1379,2
1380,1
1381,1
1384,2
1385,1
1389,2
1390,1
1391,2
1392,1
1395,2
1397,1
1398,1
1400,1
1402,1
1403,2
1405,1
1407,1
1412,1
1416,2
1417,1
1419,2
1421,1
1427,1
1428,2
1429,2
1433,2
1437,1
1439,1
1442,1
1445,1
1448,1
1449,1
1450,1
1451,1
1453,1
1455,1
1456,1
1457,1
1459,1
1462,1
1463,1
1465,2
1469,2
1475,1
1476,1
1477,1
1478,1
1481,1
1482,1
1483,2
1486,1
1488,1
1490,1
1492,2
1506,2
1507,1
1508,1
1511,2
1514,1
1517,1
1521,1
1522,1
1527,1
1528,1
1529,2
1532,1
1535,1
1536,1
1537,1
1540,1
1542,1
1543,1
1544,1
1549,3
1552,1
1557,2
1560,1
1561,1
1566,1
1568,1
1569,1
1572,2
1576,1
1577,2
1579,1
1594,1
1595,1
1600,1
1602,1
1607,1
1610,2
1611,2
1613,2
1615,1
1616,1
1618,2
1619,3
1623,1
1628,1
1634,1
1635,1
1636,1
1643,1
1645,1
1648,2
1651,1
1654,1
1655,1
1659,2
1662,4
1664,2
1668,1
1677,1
1680,1
1682,1
1684,1
1689,1
1690,1
1692,1
1693,1
1694,1
1701,1
1708,1
1713,1
1719,2
1726,1
1733,2
1735,1
1747,1
1760,1
1767,1
1768,1
1778,2
1798,1
1799,1
1807,1
1809,2
1810,1
1816,1
1822,1
1823,1
1827,1
1829,1
1842,1
1843,1
1844,1
1850,1
1854,2
1860,1
1874,2
1876,1
1879,1
1891,1
1894,1
1904,2
1907,1
1913,1
1915,1
1921,1
1935,1
1939,1
1944,1
1947,1
1949,1
1955,1
1968,1
1973,1
1983,1
1993,1
1998,1
2000,1
2001,1
2024,1
2044,1
2051,1
2063,1
2076,1
2077,1
2078,1
2080,1
2083,1
2111,1
2114,1
2123,1
2126,1
2138,1
2155,1
2159,1
2203,1
2217,1
2237,1
2253,1
2256,2
2268,1
2272,1
2279,1
2323,1
2331,1
2387,1
2534,1
2540,1
2629,1
2664,1
2859,1
2993,1
