# minplus histogram
# N=5  p=0.4875000000  q=0.0000000000  M=100000  leaves=5  seed=0x0000000000704005  wall=0.035s
value,count
333,39
334,32
335,53
336,40
337,47
338,48
339,34
340,41
341,31
342,33
343,35
344,35
345,46
346,46
347,42
348,33
349,37
350,34
351,35
352,27
353,38
354,31
355,39
356,33
357,49
358,37
359,41
360,41
361,33
362,29
363,37
364,36
365,42
366,48
367,41
368,26
369,31
370,37
371,29
372,50
373,39
374,41
375,28
376,40
377,27
378,28
379,38
380,35
381,44
382,32
383,33
384,31
385,37
386,27
387,41
388,29
389,32
390,33
391,30
392,36
393,40
394,43
395,28
396,34
397,40
398,34
399,33
400,31
401,32
402,38
403,31
404,30
405,40
406,42
407,28
408,34
409,31
410,25
411,30
412,28
413,41
414,30
415,30
416,39
417,22
418,36
419,45
420,30
421,28
422,31
423,38
424,33
425,28
426,28
427,33
428,23
429,34
430,38
431,36
432,36
433,31
434,38
435,43
436,24
437,32
438,30
439,30
440,20
441,30
442,29
443,37
444,30
445,29
446,32
447,31
448,29
449,23
450,29
451,26
452,30
453,21
454,29
455,25
456,31
457,20
458,29
459,28
460,17
461,33
462,24
463,34
464,29
465,25
466,27
467,18
468,23
469,23
470,14
471,26
472,38
473,24
474,32
475,33
476,23
477,30
478,21
479,22
480,20
481,26
482,26
483,31
484,18
485,28
486,22
487,25
488,23
489,21
490,32
491,21
492,13
493,27
494,28
495,23
496,18
497,24
498,26
499,28
500,23
501,16
502,25
503,24
504,28
505,22
506,27
507,27
508,27
509,27
510,24
511,37
512,27
513,19
514,23
515,23
516,34
517,23
518,26
519,30
520,29
521,27
522,32
523,28
524,31
525,26
526,26
527,37
528,24
529,26
530,28
531,18
532,22
533,20
534,19
535,18
536,19
537,17
538,20
539,26
540,20
541,24
542,25
543,30
544,19
545,28
546,23
547,20
548,24
549,24
550,23
551,24
552,21
553,20
554,25
555,28
556,30
557,23
558,35
559,33
560,20
561,28
562,18
563,22
564,22
565,18
566,24
567,24
568,18
569,25
570,21
571,26
572,12
573,18
574,25
575,19
576,23
577,20
578,15
579,19
580,28
581,22
582,21
583,23
584,22
585,14
586,25
587,24
588,17
589,18
590,15
591,16
592,22
593,26
594,33
595,23
596,19
597,23
598,17
599,21
600,19
601,29
602,19
603,28
604,21
605,23
606,16
607,24
608,23
609,14
610,19
611,23
612,20
613,26
614,17
615,21
616,20
617,21
618,19
619,23
620,24
621,15
622,16
623,16
624,24
625,23
626,19
627,35
628,25
629,21
630,25
631,15
632,21
633,23
634,15
635,23
636,18
637,22
638,24
639,22
640,24
641,19
642,17
643,19
644,23
645,16
646,4
647,17
648,18
649,33
650,20
651,18
652,17
653,29
654,18
655,16
656,22
657,11
658,19
659,23
660,19
661,17
662,19
663,27
664,18
665,21
666,19
667,22
668,16
669,22
670,20
671,24
672,17
673,14
674,17
675,21
676,22
677,14
678,13
679,17
680,20
681,17
682,21
683,23
684,9
685,14
686,17
687,29
688,14
689,18
690,19
691,19
692,20
693,16
694,16
695,14
696,21
697,14
698,23
699,26
700,20
701,16
702,17
703,20
704,18
705,11
706,12
707,20
708,11
709,10
710,22
711,12
712,13
713,19
714,16
715,19
716,14
717,10
718,20
719,18
720,10
721,15
722,18
723,18
724,14
725,13
726,22
727,18
728,13
729,19
730,14
731,17
732,10
733,11
734,18
735,18
736,19
737,13
738,21
739,13
740,13
741,17
742,12
743,13
744,16
745,14
746,22
747,12
748,15
749,13
750,21
751,22
752,16
753,20
754,25
755,12
756,15
757,21
758,13
759,13
760,15
761,9
762,14
763,20
764,16
765,15
766,19
767,13
768,14
769,7
770,21
771,15
772,16
773,14
774,16
775,20
776,11
777,21
778,10
779,11
780,17
781,16
782,17
783,15
784,17
785,14
786,19
787,15
788,18
789,8
790,12
791,18
792,17
793,10
794,20
795,16
796,18
797,22
798,21
799,20
800,14
801,11
802,13
803,14
804,14
805,26
806,13
807,11
808,19
809,13
810,17
811,21
812,14
813,10
814,20
815,11
816,13
817,15
818,16
819,13
820,22
821,12
822,14
823,26
824,8
825,12
826,18
827,16
828,18
829,15
830,17
831,15
832,12
833,12
834,14
835,16
836,10
837,17
838,12
839,22
840,14
841,13
842,15
843,13
844,13
845,14
846,9
847,18
848,19
849,10
850,11
851,16
852,18
853,12
854,13
855,11
856,8
857,12
858,11
859,13
860,11
861,16
862,16
863,19
864,19
865,13
866,6
867,16
868,8
869,13
870,17
871,12
872,20
873,12
874,11
875,11
876,14
877,20
878,15
879,16
880,19
881,13
882,9
883,15
884,8
885,10
886,16
887,14
888,19
889,6
890,11
891,13
892,15
893,14
894,11
895,12
896,14
897,20
898,16
899,15
900,13
901,14
902,12
903,16
904,13
905,21
906,12
907,10
908,19
909,14
910,12
911,4
912,13
913,18
914,18
915,12
916,7
917,9
918,16
919,11
920,11
921,15
922,7
923,11
924,12
925,18
926,9
927,14
928,10
929,8
930,9
931,11
932,15
933,20
934,11
935,9
936,19
937,16
938,20
939,8
940,6
941,9
942,8
943,19
944,11
945,13
946,12
947,17
948,10
949,15
950,9
951,12
952,9
953,10
954,12
955,14
956,16
957,15
958,20
959,8
960,14
961,15
962,8
963,9
964,12
965,11
966,10
967,14
968,9
969,14
970,7
971,13
972,5
973,13
974,17
975,7
976,10
977,14
978,16
979,9
980,10
981,13
982,10
983,9
984,14
985,5
986,13
987,19
988,14
989,14
990,16
991,14
992,6
993,12
994,11
995,17
996,10
997,12
998,15
999,8
1000,16
1001,15
1002,10
1003,16
1004,10
1005,14
1006,11
1007,10
1008,21
1009,15
1010,10
1011,10
1012,13
1013,9
1014,16
1015,8
1016,12
1017,12
1018,12
1019,8
1020,15
1021,13
1022,16
1023,10
1024,12
1025,11
1026,8
1027,13
1028,14
1029,14
1030,10
1031,9
1032,12
1033,16
1034,17
1035,6
1036,12
1037,11
1038,6
1039,9
1040,6
1041,18
1042,13
1043,12
1044,11
1045,14
1046,8
1047,13
1048,7
1049,7
1050,12
1051,14
1052,10
1053,14
1054,15
1055,20
1056,10
1057,8
1058,11
1059,10
1060,16
1061,5
1062,12
1063,10
1064,13
1065,21
1066,12
1067,16
1068,11
1069,8
1070,12
1071,12
1072,7
1073,11
1074,8
1075,10
1076,12
1077,9
1078,11
1079,10
1080,12
1081,11
1082,9
1083,15
1084,12
1085,21
1086,11
1087,6
1088,8
1089,15
1090,12
1091,5
1092,11
1093,10
1094,15
1095,11
1096,11
1097,16
1098,14
1099,15
1100,10
1101,9
1102,7
1103,10
1104,14
1105,14
1106,9
1107,9
1108,15
1109,13
1110,10
1111,9
1112,7
1113,14
1114,19
1115,12
1116,14
1117,16
1118,22
1119,10
1120,12
1121,13
1122,12
1123,14
1124,9
1125,11
1126,14
1127,11
1128,13
1129,15
1130,15
1131,14
1132,10
1133,7
1134,13
1135,9
1136,8
1137,18
1138,14
1139,12
1140,10
1141,7
1142,12
1143,7
1144,5
1145,8
1146,15
1147,10
1148,11
1149,12
1150,6
1151,8
1152,15
1153,8
1154,7
1155,13
1156,4
1157,11
1158,8
1159,11
1160,3
1161,14
1162,7
1163,16
1164,15
1165,9
1166,11
1167,14
1168,13
1169,10
1170,8
1171,10
1172,9
1173,9
1174,21
1175,16
1176,9
1177,12
1178,14
1179,13
1180,6
1181,13
1182,9
1183,10
1184,15
1185,17
1186,11
1187,9
1188,13
1189,10
1190,9
1191,12
1192,9
1193,14
1194,8
1195,9
1196,10
1197,5
1198,13
1199,5
1200,7
1201,8
1202,7
1203,6
1204,12
1205,15
1206,10
1207,7
1208,10
1209,8
1210,10
1211,14
1212,8
1213,10
1214,11
1215,5
1216,6
1217,6
1218,10
1219,8
1220,5
1221,10
1222,10
1223,13
1224,6
1225,8
1226,12
1227,6
1228,7
1229,6
1230,6
1231,15
1232,7
1233,19
1234,4
1235,9
1236,8
1237,9
1238,14
1239,6
1240,12
1241,8
1242,9
1243,11
1244,10
1245,7
1246,6
1247,6
1248,15
1249,9
1250,12
1251,12
1252,9
1253,12
1254,8
1255,8
1256,11
1257,8
1258,5
1259,7
1260,9
1261,13
1262,11
1263,8
1264,11
1265,12
1266,11
1267,5
1268,16
1269,14
1270,10
1271,12
1272,6
1273,9
1274,12
1275,7
1276,12
1277,15
1278,8
1279,8
1280,13
1281,4
1282,6
1283,12
1284,8
1285,6
1286,8
1287,11
1288,7
1289,13
1290,12
1291,7
1292,10
1293,6
1294,11
1295,8
1296,8
1297,7
1298,15
1299,9
1300,9
1301,10
1302,9
1303,8
1304,10
1305,12
1306,5
1307,8
1308,8
1309,7
1310,6
1311,3
1312,8
1313,10
1314,16
1315,5
1316,13
1317,17
1318,6
1319,9
1320,4
1321,10
1322,7
1323,9
1324,12
1325,10
1326,7
1327,10
1328,8
1329,6
1330,7
1331,7
1332,5
1333,5
1334,10
1335,8
1336,14
1337,6
1338,9
1339,8
1340,10
1341,9
1342,11
1343,11
1344,11
1345,14
1346,5
1347,8
1348,6
1349,8
1350,15
1351,3
1352,9
1353,13
1354,6
1355,9
1356,12
1357,3
1358,11
1359,9
1360,7
1361,13
1362,7
1363,10
1364,11
1365,12
1366,13
1367,8
1368,13
1369,7
1370,10
1371,8
1372,14
1373,8
1374,8
1375,8
1376,9
1377,3
1378,5
1379,4
1380,11
1381,10
1382,14
1383,11
1384,8
1385,9
1386,3
1387,7
1388,10
1389,10
1390,10
1391,10
1392,14
1393,6
1394,12
1395,6
1396,6
1397,12
1398,11
1399,7
1400,10
1401,4
1402,6
1403,9
1404,9
1405,6
1406,4
1407,8
1408,7
1409,5
1410,11
1411,4
1412,3
1413,8
1414,6
1415,9
1416,2
1417,10
1418,2
1419,6
1420,8
1421,7
1422,12
1423,7
1424,5
1425,6
1426,14
1427,8
1428,10
1429,8
1430,9
1431,5
1432,10
1433,14
1434,2
1435,12
1436,4
1437,8
1438,6
1439,11
1440,3
1441,9
1442,11
1443,13
1444,5
1445,7
1446,7
1447,5
1448,7
1449,9
1450,8
1451,6
1452,6
1453,9
1454,6
1455,2
1456,6
1457,14
1458,6
1459,9
1460,10
1461,8
1462,10
1463,12
1464,8
1465,8
1466,5
1467,8
1468,13
1469,13
1470,9
1471,8
1472,9
1473,3
1474,6
1475,6
1476,9
1477,13
1478,12
1479,7
1480,11
1481,8
1482,10
1483,7
1484,8
1485,7
1486,11
1487,9
1488,5
1489,7
1490,12
1491,8
1492,8
1493,10
1494,5
1495,9
1496,8
1497,5
1498,3
1499,12
1500,9
1501,9
1502,7
1503,6
1504,8
1505,3
1506,7
1507,9
1508,5
1509,8
1510,9
1511,7
1512,7
1513,10
1514,5
1515,10
1516,6
1517,4
1518,9
1519,3
1520,12
1521,6
1522,10
1523,8
1524,7
1525,8
1526,9
1527,10
1528,8
1529,8
1530,5
1531,9
1532,10
1533,14
1534,4
1535,7
1536,3
1537,8
1538,12
1539,7
1540,8
1541,9
1542,7
1543,8
1544,5
1545,5
1546,6
1547,10
1548,10
1549,5
1550,4
1551,9
1552,7
1553,7
1554,3
1555,8
1556,7
1557,7
1558,5
1559,9
1560,8
1561,9
1562,7
1563,7
1564,12
1565,4
1566,11
1567,4
1568,12
1569,9
1570,5
1571,7
1572,13
1573,3
1574,5
1575,13
1576,6
1577,13
1578,5
1579,5
1580,11
1581,5
1582,9
1583,7
1584,3
1585,4
1586,6
1587,4
1588,12
1589,6
1590,6
1591,3
1592,4
1593,7
1594,4
1595,7
1596,12
1597,8
1598,7
1599,7
1600,7
1601,4
1602,5
1603,10
1604,9
1605,10
1606,4
1607,9
1608,3
1609,9
1610,13
1611,4
1612,7
1613,4
1614,3
1615,6
1616,5
1617,5
1618,1
1619,6
1620,7
1621,7
1622,8
1623,10
1624,6
1625,8
1626,12
1627,5
1628,9
1629,11
1630,7
1631,6
1632,4
1633,12
1634,8
1635,13
1636,6
1637,11
1638,4
1639,3
1640,10
1641,4
1642,7
1643,7
1644,7
1645,12
1646,4
1647,7
1648,6
1649,8
1650,5
1651,7
1652,2
1653,4
1654,9
1655,5
1656,2
1657,6
1658,5
1659,7
1660,6
1661,7
1662,7
1663,2
1664,8
1665,9
1666,13
1667,5
1668,5
1669,5
1670,12
1671,5
1672,5
1673,5
1674,4
1675,4
1676,2
1677,2
1678,7
1679,5
1680,6
1681,9
1682,9
1683,4
1684,5
1685,2
1686,6
1687,6
1688,4
1689,7
1690,6
1691,7
1692,8
1693,4
1694,7
1695,6
1696,3
1697,2
1698,8
1699,8
1700,6
1701,11
1702,8
1703,3
1704,12
1705,9
1706,4
1707,5
1708,8
1709,6
1710,6
1711,14
1712,9
1713,5
1714,4
1715,5
1716,5
1717,10
1718,8
1719,8
1720,7
1721,10
1722,2
1723,2
1724,10
1725,8
1726,4
1727,5
1728,7
1729,7
1730,7
1731,6
1732,8
1733,7
1734,5
1735,8
1736,5
1737,4
1738,2
1739,7
1740,5
1741,10
1742,8
1743,9
1744,2
1745,4
1746,4
1747,4
1748,8
1749,11
1750,5
1751,9
1752,14
1753,4
1754,7
1755,4
1756,9
1757,4
1758,10
1759,8
1760,5
1761,6
1762,4
1763,5
1764,6
1765,5
1766,12
1767,8
1768,6
1769,4
1770,6
1771,9
1772,5
1773,5
1774,4
1775,3
1776,9
1777,7
1778,5
1779,4
1780,3
1781,7
1782,6
1783,12
1784,4
1785,8
1786,8
1787,7
1788,2
1789,7
1790,6
1791,10
1792,7
1793,8
1794,5
1795,2
1796,3
1797,3
1798,4
1799,7
1800,6
1801,6
1802,6
1803,8
1804,4
1805,7
1806,3
1807,7
1808,6
1809,4
1810,4
1811,6
1812,9
1813,8
1814,4
1815,8
1816,10
1817,6
1818,9
1819,4
1820,4
1821,7
1822,4
1823,7
1824,3
1825,7
1826,5
1827,4
1828,2
1829,5
1830,4
1831,5
1832,5
1833,2
1834,5
1835,4
1836,9
1837,3
1838,9
1839,2
1840,8
1841,9
1842,7
1843,3
1844,6
1845,10
1846,3
1847,8
1848,9
1849,4
1850,9
1851,4
1852,7
1853,10
1854,2
1855,8
1856,5
1857,3
1858,2
1859,4
1860,6
1861,9
1862,2
1863,6
1864,5
1865,5
1866,4
1867,6
1868,4
1869,3
1870,4
1871,2
1872,5
1873,4
1874,4
1875,3
1876,9
1877,7
1878,5
1879,6
1880,4
1881,3
1882,5
1883,5
1884,11
1885,6
1886,6
1887,6
1888,7
1889,2
1890,2
1891,6
1892,5
1893,5
1894,6
1895,8
1896,8
1897,8
1898,10
1899,8
1900,5
1901,5
1902,5
1903,8
1904,10
1905,4
1906,7
1907,4
1908,8
1909,2
1910,8
1911,2
1912,5
1913,3
1914,5
1915,6
1916,5
1917,4
1918,6
1919,6
1920,9
1921,3
1922,5
1923,2
1924,2
1925,10
1926,4
1927,10
1928,5
1929,8
1930,4
1931,7
1932,4
1933,6
1934,2
1935,4
1936,10
1937,3
1938,4
1939,8
1940,5
1941,6
1942,10
1943,9
1944,4
1945,7
1946,11
1947,3
1948,7
1949,4
1950,8
1951,6
1952,7
1953,4
1954,3
1955,4
1956,5
1957,10
1958,2
1959,2
1960,5
1961,7
1962,6
1963,4
1964,9
1965,7
1966,3
1967,4
1968,10
1969,7
1970,6
1971,4
1972,10
1973,5
1974,4
1975,4
1976,6
1977,6
1978,8
1979,6
1980,8
1981,7
1982,5
1983,1
1984,4
1985,5
1986,4
1987,7
1988,4
1989,3
1990,9
1991,7
1992,4
1993,5
1994,5
1995,7
1996,4
1997,6
1998,8
1999,2
2000,3
2001,8
2002,7
2003,5
2004,5
2005,7
2006,8
2007,7
2008,5
2009,3
2010,2
2011,5
2012,6
2013,3
2014,7
2015,9
2016,10
2017,6
2018,3
2019,6
2020,3
2021,5
2022,8
2024,5
2025,10
2026,9
2027,6
2028,7
2029,2
2030,11
2031,4
2032,5
2033,6
2034,5
2035,10
2036,8
2037,6
2038,1
2039,4
2040,8
2041,4
2042,5
2043,4
2044,7
2045,2
2046,1
2047,9
2048,9
2049,6
2050,7
2051,4
2052,3
2053,7
2054,5
2055,7
2056,3
2057,3
2058,5
2059,4
2060,7
2061,3
2062,4
2063,3
2064,7
2065,1
2066,2
2067,6
2068,8
2069,2
2070,6
2071,8
2072,6
2073,9
2074,6
2075,9
2076,5
2077,2
2078,5
2079,1
2080,5
2081,3
2082,3
2083,5
2084,6
2085,3
2086,4
2087,7
2088,5
2089,2
2090,8
2091,11
2092,4
2093,2
2094,3
2095,2
2096,5
2097,9
2098,4
2099,3
2100,5
2101,5
2102,4
2103,7
2104,6
2105,2
2106,3
2107,4
2108,4
2109,5
2110,3
2111,4
2112,3
2113,7
2114,7
2115,5
2116,6
2117,4
2118,3
2119,3
2120,3
2121,8
2122,8
2123,3
2124,6
2125,1
2126,3
2127,3
2128,8
2129,5
2130,2
2131,3
2132,2
2133,6
2134,5
2135,4
2136,3
2137,5
2138,3
2139,4
2140,1
2141,6
2142,4
2143,6
2144,6
2145,4
2146,4
2147,4
2148,1
2149,4
2150,5
2151,3
2152,2
2153,11
2154,7
2155,4
2156,5
2157,7
2158,5
2159,6
2160,8
2161,3
2162,4
2163,5
2164,6
2165,9
2166,5
2167,6
2168,11
2169,5
2170,7
2171,4
2172,6
2173,7
2174,3
2175,7
2177,5
2178,3
2179,6
2180,4
2181,6
2182,2
2183,3
2184,2
2185,4
2186,4
2187,9
2188,4
2189,8
2190,9
2191,1
2192,11
2193,6
2194,1
2195,3
2196,3
2197,2
2198,10
2199,2
2200,5
2201,7
2202,8
2203,5
2204,6
2205,4
2206,2
2207,1
2208,2
2209,5
2210,5
2211,6
2212,7
2213,5
2214,5
2215,8
2216,5
2217,1
2218,5
2219,7
2220,5
2221,2
2222,8
2223,4
2224,5
2225,7
2226,4
2227,3
2228,5
2229,5
2230,9
2231,8
2232,5
2233,4
2234,3
2235,4
2236,1
2237,6
2238,6
2239,5
2240,5
2241,7
2242,4
2243,2
2244,2
2245,5
2246,3
2247,4
2248,7
2249,5
2250,5
2251,4
2252,5
2253,7
2254,2
2255,1
2256,2
2257,1
2258,4
2259,1
2260,6
2261,4
2262,3
2263,4
2264,5
2265,3
2266,4
2267,6
2268,5
2269,3
2270,3
2271,4
2272,6
2273,5
2274,2
2275,4
2276,5
2277,3
2278,2
2279,6
2280,7
2281,4
2282,4
2283,5
2284,4
2285,2
2286,5
2287,4
2288,6
2289,2
2290,3
2291,2
2292,5
2293,10
2294,4
2295,3
2296,5
2297,4
2298,1
2299,5
2300,4
2301,2
2302,5
2303,2
2304,2
2305,2
2306,1
2307,5
2308,6
2309,5
2310,2
2311,1
2312,5
2313,4
2314,1
2315,4
2316,2
2317,5
2318,7
2319,7
2320,3
2321,3
2322,6
2323,4
2324,2
2325,4
2326,3
2327,6
2328,6
2329,4
2330,3
2331,4
2332,4
2333,5
2334,1
2335,5
2336,4
2337,8
2338,7
2339,6
2340,7
2341,2
2342,4
2343,3
2344,3
2345,7
2346,2
2347,3
2348,4
2349,8
2350,5
2351,5
2352,4
2353,4
2354,7
2356,2
2357,4
2358,1
2359,4
2360,3
2361,4
2362,2
2363,2
2364,4
2365,5
2366,2
2367,3
2368,3
2369,5
2370,2
2371,5
2372,3
2373,3
2374,2
2375,2
2376,4
2377,4
2378,4
2379,3
2380,3
2381,5
2382,3
2383,5
2384,4
2385,4
2386,2
2387,6
2388,1
2389,4
2390,6
2391,3
2392,3
2393,4
2394,5
2395,5
2396,9
2397,5
2398,3
2399,8
2400,4
2401,8
2402,3
2403,4
2404,7
2405,3
2406,3
2407,9
2408,3
2409,2
2410,5
2411,1
2412,3
2413,8
2414,4
2415,3
2416,4
2418,1
2419,6
2420,5
2421,7
2422,6
2423,5
2424,4
2425,3
2426,4
2427,3
2428,2
2429,3
2430,3
2431,7
2432,1
2433,1
2434,2
2435,3
2436,3
2437,5
2438,3
2439,3
2440,3
2441,6
2442,9
2443,4
2444,3
2445,5
2446,4
2447,4
2448,2
2449,7
2450,1
2451,6
2452,4
2453,7
2454,4
2455,7
2456,4
2457,4
2458,7
2459,3
2460,2
2461,4
2462,6
2463,1
2464,4
2465,3
2466,6
2468,3
2469,2
2470,5
2471,7
2472,4
2473,5
2474,8
2475,4
2476,3
2477,4
2478,4
2479,2
2481,4
2482,7
2483,5
2484,6
2485,6
2486,7
2487,2
2488,5
2489,3
2490,2
2491,5
2492,2
2493,5
2494,5
2495,3
2496,6
2497,7
2498,5
2499,11
2500,1
2501,4
2503,3
2504,3
2505,8
2506,6
2507,2
2508,3
2509,2
2510,2
2511,7
2512,3
2513,3
2514,4
2516,4
2517,3
2518,6
2519,5
2520,3
2521,3
2522,5
2523,2
2524,1
2525,2
2526,4
2527,3
2528,4
2529,3
2530,4
2531,1
2532,4
2533,3
2534,4
2535,2
2536,3
2538,5
2539,2
2540,3
2541,2
2542,5
2543,4
2544,6
2545,3
2546,3
2547,4
2548,4
2549,1
2551,3
2552,5
2553,4
2554,5
2555,2
2556,2
2557,1
2558,6
2559,5
2560,4
2561,4
2562,1
2563,2
2564,3
2565,5
2566,6
2567,3
2568,3
2569,3
2570,6
2571,3
2572,3
2573,3
2574,3
2575,2
2576,1
2577,3
2578,3
2579,5
2580,1
2581,5
2582,5
2583,3
2584,3
2585,4
2586,3
2587,4
2588,2
2589,3
2590,5
2591,2
2592,10
2593,5
2594,4
2595,3
2596,1
2597,4
2598,3
2599,5
2600,5
2601,3
2602,2
2603,4
2604,4
2605,5
2606,2
2607,3
2608,3
2609,4
2610,4
2611,1
2612,3
2613,6
2614,3
2615,3
2616,5
2617,1
2618,2
2619,1
2620,5
2621,4
2622,3
2623,6
2624,9
2625,4
2626,1
2627,4
2628,4
2629,5
2630,2
2631,3
2632,4
2633,2
2634,4
2635,4
2636,2
2637,1
2638,5
2639,4
2640,3
2641,5
2642,4
2643,5
2644,3
2645,7
2646,6
2647,3
2648,3
2649,2
2650,5
2651,6
2653,4
2654,2
2655,4
2656,6
2657,4
2658,5
2659,3
2660,2
2661,4
2662,3
2663,6
2664,2
2665,3
2666,7
2667,6
2668,2
2669,5
2670,4
2671,5
2672,2
2673,4
2674,7
2675,4
2676,5
2677,3
2678,1
2679,1
2680,3
2681,2
2682,6
2683,5
2684,5
2686,5
2687,5
2688,2
2690,4
2691,4
2692,2
2693,4
2694,4
2695,2
2696,1
2697,1
2698,3
2699,4
2700,1
2701,1
2702,3
2703,6
2704,5
2705,3
2706,4
2707,4
2708,5
2709,1
2710,6
2711,4
2712,4
2713,4
2714,2
2715,2
2716,2
2717,6
2718,1
2719,1
2720,5
2721,4
2722,3
2723,1
2724,2
2725,3
2726,1
2728,2
2729,3
2730,3
2731,1
2732,1
2733,4
2734,2
2736,3
2737,3
2738,2
2739,4
2740,3
2741,2
2742,2
2743,1
2744,3
2745,3
2746,1
2747,1
2748,4
2749,2
2750,3
2751,8
2752,4
2753,7
2754,2
2755,7
2756,5
2757,3
2758,3
2759,2
2760,2
2761,5
2762,3
2763,6
2764,7
2765,2
2766,4
2767,3
2768,4
2770,4
2771,4
2772,3
2773,3
2774,4
2775,3
2776,1
2777,4
2778,4
2779,5
2780,2
2781,4
2782,4
2783,3
2784,3
2785,3
2786,1
2787,2
2788,1
2789,4
2790,1
2791,3
2792,1
2793,2
2794,2
2795,2
2796,1
2797,1
2798,3
2799,5
2800,5
2801,2
2802,2
2803,8
2804,1
2805,5
2806,4
2807,1
2808,2
2809,3
2810,3
2811,1
2812,4
2813,1
2814,4
2815,7
2816,6
2817,4
2818,1
2819,6
2820,2
2821,1
2823,9
2824,1
2825,1
2826,4
2827,5
2829,3
2830,4
2831,4
2832,3
2833,5
2834,1
2835,5
2836,3
2837,2
2838,5
2839,5
2840,3
2841,1
2842,4
2843,4
2844,3
2845,1
2846,4
2848,3
2849,4
2851,5
2852,6
2853,3
2854,5
2855,1
2856,1
2857,2
2858,1
2859,3
2860,3
2861,1
2862,1
2863,5
2864,4
2865,1
2866,2
2867,6
2868,2
2869,2
2870,4
2871,1
2872,4
2873,8
2874,7
2875,3
2876,2
2877,3
2878,4
2879,3
2880,2
2881,3
2882,1
2883,1
2884,2
2885,6
2886,6
2887,2
2888,2
2889,3
2890,2
2891,4
2892,5
2893,3
2894,3
2895,7
2896,4
2897,4
2898,1
2899,4
2900,3
2901,1
2902,2
2903,5
2904,5
2905,2
2906,4
2907,5
2908,3
2909,3
2910,3
2911,2
2912,2
2913,6
2914,3
2915,4
2916,3
2917,5
2918,1
2919,2
2920,1
2921,7
2922,1
2923,3
2924,1
2925,3
2926,4
2927,5
2928,1
2930,1
2931,3
2932,3
2933,2
2934,3
2935,2
2936,3
2937,4
2938,4
2939,4
2940,3
2941,3
2942,5
2943,3
2944,4
2945,4
2946,2
2947,3
2948,2
2949,5
2950,4
2951,2
2952,3
2953,5
2954,2
2955,3
2956,2
2957,5
2958,1
2959,3
2960,1
2961,3
2962,3
2964,1
2965,4
2966,4
2967,4
2968,4
2970,4
2971,1
2972,6
2973,4
2974,2
2975,3
2976,1
2977,5
2978,3
2979,5
2980,3
2981,2
2982,1
2983,1
2984,2
2985,2
2986,5
2987,2
2988,1
2989,2
2990,2
2991,3
2992,6
2993,3
2994,1
