# minplus histogram
# N=21  p=0.5000000000  q=0.0000000000  M=100000  leaves=5  seed=0x0000000002000056  wall=2919.340s
value,count
480,18
481,27
482,14
483,23
484,15
485,21
486,27
487,19
488,25
489,24
490,23
491,27
492,19
493,21
494,18
495,19
496,12
497,21
498,25
499,21
500,12
501,11
502,24
503,15
504,16
505,24
506,13
507,30
508,24
509,21
510,20
511,16
512,12
513,26
514,24
515,18
516,15
517,23
518,18
519,23
520,25
521,20
522,16
523,21
524,23
525,23
526,19
527,19
528,10
529,22
530,24
531,19
532,24
533,14
534,23
535,18
536,17
537,20
538,21
539,28
540,12
541,19
542,17
543,25
544,27
545,19
546,18
547,22
548,23
549,18
550,13
551,13
552,24
553,15
554,21
555,16
556,25
557,15
558,18
559,16
560,23
561,26
562,16
563,23
564,16
565,9
566,13
567,21
568,14
569,21
570,18
571,13
572,16
573,11
574,7
575,14
576,10
577,11
578,18
579,20
580,14
581,13
582,22
583,11
584,21
585,18
586,12
587,20
588,25
589,18
590,21
591,25
592,12
593,19
594,28
595,9
596,20
597,16
598,17
599,14
600,13
601,17
602,20
603,21
604,20
605,21
606,15
607,14
608,16
609,27
610,17
611,19
612,12
613,16
614,18
615,15
616,17
617,12
618,14
619,18
620,11
621,19
622,14
623,16
624,20
625,18
626,21
627,17
628,21
629,14
630,15
631,10
632,15
633,13
634,14
635,16
636,16
637,16
638,19
639,10
640,22
641,22
642,13
643,15
644,14
645,10
646,11
647,15
648,30
649,13
650,16
651,12
652,20
653,17
654,12
655,15
656,19
657,15
658,16
659,12
660,17
661,10
662,12
663,15
664,17
665,14
666,10
667,12
668,15
669,17
670,12
671,9
672,16
673,15
674,14
675,15
676,13
677,10
678,16
679,19
680,14
681,13
682,10
683,20
684,18
685,18
686,15
687,14
688,16
689,14
690,18
691,13
692,4
693,14
694,15
695,8
696,16
697,16
698,19
699,12
700,14
701,13
702,9
703,14
704,14
705,14
706,20
707,21
708,18
709,7
710,24
711,16
712,16
713,9
714,8
715,18
716,17
717,17
718,18
719,10
720,16
721,15
722,13
723,17
724,21
725,14
726,8
727,20
728,11
729,16
730,14
731,19
732,11
733,18
734,16
735,14
736,11
737,14
738,14
739,13
740,15
741,8
742,14
743,17
744,20
745,13
746,10
747,16
748,18
749,21
750,18
751,14
752,15
753,16
754,6
755,11
756,13
757,15
758,11
759,16
760,14
761,13
762,15
763,8
764,14
765,14
766,13
767,15
768,18
769,10
770,8
771,16
772,9
773,16
774,8
775,14
776,16
777,11
778,12
779,11
780,12
781,14
782,11
783,6
784,13
785,20
786,13
787,11
788,16
789,9
790,19
791,14
792,15
793,15
794,13
795,13
796,12
797,10
798,9
799,10
800,22
801,13
802,13
803,8
804,14
805,13
806,17
807,16
808,11
809,17
810,19
811,10
812,15
813,13
814,13
815,14
816,16
817,13
818,19
819,10
820,11
821,23
822,18
823,15
824,10
825,12
826,13
827,14
828,6
829,15
830,10
831,12
832,15
833,9
834,9
835,12
836,13
837,10
838,12
839,9
840,19
841,11
842,12
843,12
844,14
845,12
846,13
847,11
848,11
849,10
850,8
851,17
852,16
853,11
854,10
855,12
856,12
857,12
858,10
859,18
860,9
861,14
862,11
863,10
864,11
865,13
866,10
867,13
868,12
869,6
870,10
871,11
872,18
873,10
874,16
875,13
876,9
877,9
878,19
879,7
880,8
881,13
882,9
883,13
884,13
885,14
886,15
887,14
888,10
889,14
890,14
891,15
892,10
893,8
894,14
895,13
896,11
897,4
898,11
899,12
900,13
901,11
902,13
903,14
904,11
905,13
906,10
907,12
908,16
909,5
910,12
911,18
912,12
913,12
914,20
915,11
916,16
917,9
918,11
919,13
920,11
921,9
922,9
923,17
924,10
925,10
926,14
927,10
928,13
929,7
930,13
931,11
932,15
933,13
934,6
935,11
936,19
937,12
938,11
939,17
940,15
941,7
942,7
943,15
944,11
945,13
946,9
947,9
948,14
949,17
950,11
951,8
952,13
953,8
954,7
955,9
956,5
957,14
958,15
959,14
960,12
961,9
962,14
963,10
964,3
965,17
966,13
967,15
968,12
969,11
970,10
971,9
972,12
973,8
974,16
975,11
976,5
977,19
978,13
979,12
980,5
981,12
982,15
983,5
984,8
985,15
986,14
987,11
988,10
989,14
990,10
991,6
992,10
993,7
994,8
995,9
996,13
997,10
998,11
999,13
1000,15
1001,4
1002,12
1003,15
1004,12
1005,12
1006,9
1007,9
1008,12
1009,14
1010,8
1011,8
1012,15
1013,10
1014,11
1015,13
1016,9
1017,5
1018,8
1019,9
1020,11
1021,9
1022,8
1023,3
1024,6
1025,12
1026,9
1027,11
1028,12
1029,12
1030,8
1031,15
1032,9
1033,11
1034,5
1035,11
1036,10
1037,8
1038,12
1039,9
1040,7
1041,12
1042,11
1043,13
1044,8
1045,9
1046,15
1047,8
1048,11
1049,5
1050,13
1051,5
1052,11
1053,10
1054,9
1055,13
1056,1
1057,9
1058,11
1059,11
1060,20
1061,8
1062,8
1063,15
1064,8
1065,9
1066,6
1067,13
1068,8
1069,13
1070,9
1071,14
1072,12
1073,13
1074,8
1075,14
1076,10
1077,12
1078,7
1079,10
1080,16
1081,5
1082,8
1083,11
1084,6
1085,7
1086,8
1087,8
1088,10
1089,15
1090,12
1091,10
1092,12
1093,15
1094,14
1095,8
1096,8
1097,12
1098,9
1099,12
1100,9
1101,9
1102,17
1103,4
1104,10
1105,8
1106,7
1107,6
1108,11
1109,7
1110,8
1111,11
1112,9
1113,10
1114,10
1115,9
1116,8
1117,9
1118,9
1119,9
1120,11
1121,5
1122,6
1123,16
1124,16
1125,14
1126,16
1127,11
1128,5
1129,5
1130,9
1131,3
1132,9
1133,8
1134,8
1135,10
1136,7
1137,4
1138,6
1139,5
1140,11
1141,14
1142,10
1143,8
1144,11
1145,7
1146,9
1147,9
1148,6
1149,14
1150,10
1151,9
1152,10
1153,8
1154,13
1155,16
1156,8
1157,12
1158,7
1159,10
1160,4
1161,14
1162,8
1163,9
1164,10
1165,8
1166,11
1167,13
1168,8
1169,4
1170,13
1171,8
1172,8
1173,10
1174,5
1175,16
1176,11
1177,11
1178,9
1179,10
1180,12
1181,8
1182,14
1183,9
1184,16
1185,13
1186,4
1187,4
1188,10
1189,12
1190,3
1191,6
1192,6
1193,6
1194,9
1195,10
1196,8
1197,11
1198,8
1199,7
1200,11
1201,15
1202,10
1203,10
1204,10
1205,4
1206,7
1207,10
1208,11
1209,5
1210,9
1211,14
1212,5
1213,6
1214,9
1215,8
1216,11
1217,6
1218,6
1219,18
1220,8
1221,8
1222,9
1223,10
1224,9
1225,14
1226,13
1227,6
1228,9
1229,11
1230,4
1231,9
1232,8
1233,5
1234,8
1235,9
1236,9
1237,7
1238,10
1239,11
1240,12
1241,12
1242,7
1243,7
1244,9
1245,8
1246,10
1247,11
1248,8
1249,8
1250,7
1251,13
1252,11
1253,5
1254,6
1255,8
1256,14
1257,6
1258,11
1259,6
1260,11
1261,11
1262,6
1263,6
1264,9
1265,11
1266,10
1267,8
1268,10
1269,11
1270,4
1271,5
1272,7
1273,9
1274,9
1275,14
1276,11
1277,8
1278,6
1279,8
1280,10
1281,8
1282,8
1283,9
1284,14
1285,11
1286,4
1287,5
1288,8
1289,11
1290,6
1291,9
1292,7
1293,4
1294,6
1295,9
1296,10
1297,8
1298,10
1299,8
1300,6
1301,11
1302,6
1303,8
1304,9
1305,8
1306,10
1307,8
1308,9
1309,7
1310,11
1311,8
1312,4
1313,6
1314,6
1315,7
1316,7
1317,8
1318,4
1319,8
1320,6
1321,6
1322,10
1323,9
1324,6
1325,11
1326,6
1327,5
1328,7
1329,5
1330,8
1331,11
1332,12
1333,3
1334,12
1335,9
1336,3
1337,4
1338,6
1339,4
1340,11
1341,3
1342,10
1343,8
1344,7
1345,6
1346,8
1347,6
1348,7
1349,12
1350,8
1351,11
1352,11
1353,7
1354,3
1355,6
1356,9
1357,7
1358,11
1359,10
1360,11
1361,7
1362,10
1363,7
1364,6
1365,12
1366,7
1367,2
1368,8
1369,6
1370,13
1371,10
1372,6
1373,12
1374,12
1375,10
1376,8
1377,5
1378,12
1379,4
1380,8
1381,6
1382,10
1383,12
1384,3
1385,7
1386,6
1387,5
1388,10
1389,15
1390,7
1391,12
1392,9
1393,5
1394,11
1395,15
1396,6
1397,6
1398,8
1399,8
1400,13
1401,6
1402,4
1403,5
1404,7
1405,9
1406,6
1407,9
1408,8
1409,6
1410,5
1411,7
1412,7
1413,5
1414,7
1415,18
1416,5
1417,5
1418,10
1419,5
1420,9
1421,8
1422,9
1423,6
1424,6
1425,8
1426,5
1427,11
1428,3
1429,8
1430,3
1431,11
1432,12
1433,4
1434,12
1435,10
1436,2
1437,3
1438,4
1439,8
1440,10
1441,7
1442,4
1443,6
1444,5
1445,4
1446,9
1447,5
1448,16
1449,2
1450,9
1451,10
1452,7
1453,6
1454,5
1455,8
1456,9
1457,13
1458,10
1459,11
1460,6
1461,8
1462,4
1463,6
1464,7
1465,9
1466,7
1467,10
1468,4
1469,5
1470,13
1471,8
1472,12
1473,8
1474,8
1475,10
1476,8
1477,6
1478,6
1479,6
1480,7
1481,9
1482,12
1483,12
1484,12
1485,6
1486,8
1487,11
1488,6
1489,4
1490,7
1491,7
1492,9
1493,6
1494,7
1495,4
1496,6
1497,5
1498,10
1499,5
1500,5
1501,5
1502,9
1503,8
1504,8
1505,5
1506,9
1507,11
1508,6
1509,2
1510,4
1511,5
1512,10
1513,7
1514,7
1515,11
1516,10
1517,7
1518,10
1519,6
1520,7
1521,7
1522,7
1523,8
1524,10
1525,10
1526,8
1527,8
1528,7
1529,11
1530,7
1531,4
1532,12
1533,7
1534,5
1535,7
1536,4
1537,9
1538,5
1539,9
1540,4
1541,9
1542,10
1543,8
1544,7
1545,13
1546,7
1547,7
1548,4
1549,7
1550,5
1551,15
1552,7
1553,5
1554,7
1555,7
1556,5
1557,2
1558,12
1559,3
1560,7
1561,8
1562,7
1563,6
1564,4
1565,8
1566,9
1567,7
1568,6
1569,3
1570,10
1571,9
1572,7
1573,9
1574,7
1575,4
1576,7
1577,6
1578,10
1579,4
1580,5
1581,11
1582,12
1583,7
1584,12
1585,5
1586,9
1587,3
1588,7
1589,10
1590,6
1591,10
1592,11
1593,8
1594,7
1595,11
1596,6
1597,5
1598,14
1599,7
1600,6
1601,6
1602,4
1603,5
1604,11
1605,7
1606,7
1607,10
1608,11
1609,7
1610,7
1611,3
1612,11
1613,7
1614,6
1615,7
1616,7
1617,7
1618,5
1619,8
1620,10
1621,9
1622,5
1623,14
1624,10
1625,6
1626,8
1627,9
1628,7
1629,8
1630,1
1631,8
1632,4
1633,9
1634,9
1635,7
1636,7
1637,6
1638,7
1639,6
1640,11
1641,6
1642,7
1643,13
1644,13
1645,5
1646,6
1647,9
1648,5
1649,2
1650,6
1651,10
1652,10
1653,7
1654,8
1655,6
1656,9
1657,8
1658,6
1659,6
1660,5
1661,2
1662,10
1663,5
1664,2
1665,7
1666,6
1667,9
1668,6
1669,4
1670,2
1671,6
1672,7
1673,11
1674,10
1675,4
1676,11
1677,6
1678,10
1679,5
1680,8
1681,5
1682,11
1683,5
1684,4
1685,7
1686,4
1687,6
1688,4
1689,4
1690,13
1691,8
1692,5
1693,8
1694,6
1695,5
1696,7
1697,2
1698,1
1699,8
1700,5
1701,11
1702,7
1703,8
1704,6
1705,6
1706,8
1707,6
1708,12
1709,4
1710,5
1711,5
1712,5
1713,8
1714,9
1715,4
1716,8
1717,6
1718,7
1719,6
1720,11
1721,3
1722,4
1723,7
1724,11
1725,6
1726,7
1727,7
1728,11
1729,10
1730,7
1731,9
1732,7
1733,4
1734,2
1735,7
1736,5
1737,4
1738,10
1739,5
1740,5
1741,1
1742,12
1743,4
1744,6
1745,7
1746,3
1747,7
1748,8
1749,6
1750,3
1751,5
1752,13
1753,9
1754,5
1755,5
1756,6
1757,5
1758,6
1759,6
1760,6
1761,5
1762,7
1763,5
1764,7
1765,9
1766,9
1767,10
1768,7
1769,4
1770,7
1771,4
1772,9
1773,4
1774,3
1775,5
1776,4
1777,3
1778,3
1779,4
1780,7
1781,9
1782,4
1783,11
1784,4
1785,4
1786,12
1787,3
1788,8
1789,4
1790,9
1791,7
1792,6
1793,5
1794,7
1795,8
1796,9
1797,5
1798,9
1799,11
1800,4
1801,6
1802,6
1803,11
1804,4
1805,4
1806,5
1807,5
1808,3
1809,3
1810,6
1811,10
1812,4
1814,5
1815,6
1816,6
1817,2
1818,6
1819,11
1820,7
1821,5
1822,5
1823,7
1824,6
1825,8
1826,16
1827,14
1828,13
1829,3
1830,1
1831,4
1832,4
1833,11
1834,7
1835,5
1836,6
1837,6
1838,10
1839,6
1840,2
1841,12
1842,6
1843,5
1844,5
1845,9
1846,7
1847,9
1848,3
1849,7
1850,9
1851,3
1852,3
1853,6
1854,8
1855,5
1856,7
1857,6
1858,4
1859,6
1860,6
1861,3
1862,5
1863,9
1864,8
1865,8
1866,7
1867,4
1868,4
1869,3
1870,8
1871,8
1872,4
1873,4
1874,11
1875,6
1876,7
1877,9
1878,7
1879,4
1880,7
1881,6
1882,1
1883,8
1884,9
1885,7
1886,8
1887,7
1888,9
1889,8
1890,3
1891,9
1892,6
1893,5
1894,7
1895,5
1896,8
1897,5
1898,9
1899,4
1900,8
1901,7
1902,4
1903,6
1904,3
1905,5
1906,5
1907,7
1908,7
1909,15
1910,5
1911,7
1912,7
1913,6
1914,6
1915,4
1916,5
1917,5
1918,4
1919,6
1920,5
1921,6
1922,6
1923,8
1924,5
1925,5
1926,6
1927,7
1928,2
1929,8
1930,3
1931,3
1932,6
1933,8
1934,12
1935,4
1936,10
1937,4
1938,3
1939,7
1940,11
1941,5
1942,3
1943,7
1944,2
1945,9
1946,7
1947,1
1948,2
1949,4
1950,9
1951,3
1952,10
1953,8
1954,4
1955,11
1956,4
1957,6
1958,6
1959,4
1960,5
1961,5
1962,9
1963,6
1964,3
1965,6
1966,6
1967,6
1968,5
1969,4
1970,5
1971,7
1972,6
1973,3
1974,7
1975,3
1976,10
1977,6
1978,5
1979,6
1980,4
1981,4
1982,4
1983,6
1984,6
1985,6
1986,5
1987,4
1988,10
1989,8
1990,5
1991,3
1992,1
1993,3
1994,4
1995,8
1996,3
1997,2
1998,5
1999,7
2000,5
2001,8
2002,7
2003,10
2004,8
2005,7
2006,6
2007,4
2008,1
2009,10
2010,6
2011,3
2012,7
2013,2
2014,5
2015,6
2016,6
2017,5
2018,9
2019,7
2020,8
2021,10
2022,8
2023,8
2024,4
2025,4
2026,6
2027,8
2028,7
2029,3
2030,9
2031,4
2032,6
2033,9
2034,11
2035,5
2036,2
2037,5
2038,4
2039,3
2040,4
2041,8
2042,6
2043,1
2044,3
2045,4
2046,9
2047,6
2048,4
2049,7
2050,8
2051,5
2052,9
2053,4
2054,9
2055,7
2056,4
2057,4
2058,3
2059,2
2060,5
2061,9
2062,5
2063,5
2064,3
2065,2
2066,3
2067,6
2068,4
2069,4
2070,6
2071,8
2072,3
2073,7
2074,4
2075,9
2076,5
2077,2
2078,8
2079,1
2080,5
2081,2
2082,6
2083,5
2084,6
2085,4
2086,6
2087,8
2088,4
2089,8
2090,5
2091,7
2092,8
2093,7
2094,5
2095,11
2096,9
2097,5
2098,6
2099,7
2100,2
2101,4
2102,2
2103,6
2104,5
2105,7
2106,7
2107,6
2108,11
2109,5
2110,7
2111,6
2112,5
2113,5
2114,4
2115,8
2116,4
2117,9
2118,3
2119,8
2120,4
2121,6
2122,2
2123,2
2124,8
2125,5
2126,6
2127,5
2128,4
2129,3
2130,4
2131,4
2132,5
2133,7
2134,9
2135,10
2136,8
2137,9
2138,2
2139,7
2140,12
2141,7
2142,7
2143,5
2144,6
2145,8
2146,7
2147,6
2148,8
2149,5
2150,9
2151,6
2152,9
2153,2
2154,6
2155,4
2156,5
2157,4
2158,7
2159,5
2160,6
2161,5
2162,7
2163,7
2164,3
2165,4
2166,9
2167,5
2168,4
2169,4
2170,4
2171,7
2172,5
2173,6
2174,6
2175,4
2176,6
2177,8
2178,4
2179,3
2180,5
2181,5
2182,5
2183,6
2184,6
2185,10
2186,4
2187,7
2188,4
2189,5
2190,6
2191,5
2192,5
2193,7
2194,6
2195,6
2196,3
2197,9
2198,4
2199,2
2200,4
2201,5
2202,7
2203,5
2204,3
2205,5
2206,1
2207,4
2208,5
2209,5
2210,6
2211,4
2212,8
2213,4
2214,4
2215,3
2216,6
2217,7
2218,4
2219,2
2221,2
2222,6
2223,6
2224,2
2225,5
2226,2
2227,2
2228,3
2229,7
2230,2
2231,5
2232,5
2233,4
2234,7
2235,3
2236,3
2237,9
2238,7
2239,7
2240,3
2241,9
2242,6
2243,6
2244,8
2245,4
2246,6
2247,4
2248,8
2249,6
2251,5
2252,4
2253,4
2254,4
2255,2
2256,3
2257,9
2258,5
2259,2
2260,3
2261,8
2262,4
2263,6
2264,4
2265,4
2266,10
2267,5
2268,6
2269,6
2270,5
2271,9
2272,4
2273,2
2274,6
2275,14
2276,3
2277,6
2278,2
2279,6
2280,6
2281,6
2282,8
2283,4
2284,6
2285,3
2286,4
2287,6
2288,4
2289,2
2290,2
2291,3
2292,5
2293,5
2294,6
2295,5
2296,6
2297,7
2298,4
2299,7
2300,3
2301,4
2302,3
2303,6
2304,8
2305,7
2306,9
2307,4
2308,8
2309,9
2310,5
2311,10
2312,3
2313,4
2314,2
2315,2
2316,2
2318,4
2319,7
2320,2
2321,1
2322,5
2323,4
2324,10
2325,4
2326,6
2327,11
2328,5
2329,7
2330,3
2331,6
2332,2
2333,1
2334,9
2335,5
2336,5
2337,4
2338,6
2339,1
2340,5
2341,2
2342,5
2343,3
2344,8
2345,7
2346,6
2347,12
2348,4
2349,3
2350,8
2351,4
2352,10
2353,5
2354,2
2355,3
2356,6
2357,5
2358,5
2359,11
2360,4
2361,4
2362,7
2363,4
2364,4
2365,5
2366,10
2367,8
2368,6
2369,10
2370,11
2371,7
2373,9
2374,4
2375,2
2376,8
2377,5
2378,6
2379,10
2380,7
2381,7
2382,4
2383,7
2384,3
2385,4
2386,6
2387,5
2388,4
2389,8
2390,4
2391,5
2392,4
2393,4
2394,3
2395,7
2396,9
2397,3
2398,3
2399,9
2400,6
2401,4
2402,5
2403,8
2404,6
2405,3
2406,6
2407,6
2408,1
2409,6
2410,4
2411,6
2412,3
2413,2
2414,8
2415,3
2416,3
2417,1
2418,5
2419,5
2420,4
2421,5
2422,6
2423,3
2424,3
2425,6
2426,4
2427,3
2428,7
2429,5
2430,2
2431,2
2432,2
2433,3
2434,7
2435,8
2436,7
2437,9
2438,5
2439,8
2440,3
2441,2
2442,3
2443,13
2444,3
2445,4
2446,3
2447,7
2448,3
2449,4
2450,1
2451,7
2452,7
2453,3
2454,4
2455,10
2456,1
2457,7
2458,4
2459,9
2460,1
2461,8
2462,7
2463,3
2464,6
2465,5
2466,6
2467,7
2468,7
2469,10
2470,2
2471,2
2472,10
2473,4
2474,2
2475,5
2476,5
2477,6
2478,4
2479,2
2480,5
2481,2
2482,3
2483,7
2484,7
2485,3
2486,3
2487,7
2488,3
2489,4
2490,4
2491,7
2492,2
2493,10
2494,6
2495,7
2496,2
2497,1
2498,8
2499,6
2500,7
2501,3
2502,3
2503,6
2504,8
2505,7
2506,12
2507,11
2508,4
2509,4
2510,9
2511,4
2512,7
2513,6
2514,4
2515,5
2516,7
2517,6
2518,3
2519,4
2520,3
2521,5
2522,2
2523,5
2524,7
2525,6
2526,1
2527,4
2528,5
2529,1
2530,4
2531,4
2532,4
2533,3
2534,6
2535,4
2536,7
2537,5
2538,6
2539,7
2540,2
2541,7
2542,6
2543,3
2544,3
2545,3
2546,2
2547,3
2548,1
2549,3
2550,3
2551,3
2552,1
2553,6
2554,1
2555,3
2556,7
2557,4
2558,11
2559,4
2560,6
2561,3
2562,8
2563,2
2564,4
2565,5
2566,7
2567,3
2568,2
2569,2
2570,7
2571,7
2572,4
2573,5
2574,5
2575,2
2576,5
2577,5
2578,4
2579,5
2580,4
2581,8
2582,7
2583,6
2584,6
2585,3
2586,5
2587,4
2588,4
2589,2
2590,1
2591,4
2592,4
2593,6
2594,10
2595,3
2596,7
2597,4
2598,4
2599,4
2600,7
2601,6
2602,4
2603,4
2604,6
2605,4
2606,9
2607,7
2608,3
2609,6
2610,4
2611,6
2612,3
2613,3
2614,3
2615,1
2616,3
2617,7
2618,5
2619,2
2620,4
2621,9
2622,4
2623,3
2624,6
2625,4
2626,1
2627,4
2628,5
2629,3
2630,4
2631,8
2632,1
2633,2
2634,2
2635,7
2636,5
2637,2
2638,4
2639,6
2640,7
2641,5
2642,4
2643,10
2644,1
2645,6
2646,2
2647,6
2648,4
2649,5
2650,4
2651,8
2653,3
2654,5
2655,3
2656,6
2657,5
2658,6
2659,7
2660,3
2661,4
2662,6
2663,2
2664,2
2665,3
2666,4
2667,3
2668,8
2669,3
2670,3
2671,7
2672,4
2673,5
2674,2
2675,4
2676,4
2677,7
2678,9
2679,5
2680,6
2681,5
2682,4
2683,4
2684,3
2685,6
2686,1
2687,6
2688,3
2689,8
2690,3
2691,4
2692,4
2693,8
2694,1
2695,3
2696,1
2697,1
2698,5
2699,4
2700,3
2701,8
2702,4
2703,4
2704,4
2705,4
2706,7
2707,3
2708,2
2709,4
2710,2
2711,2
2712,4
2713,6
2714,2
2715,4
2716,2
2717,2
2719,3
2720,4
2721,3
2722,7
2723,4
2724,2
2725,5
2726,3
2727,2
2728,3
2729,4
2730,5
2731,4
2732,6
2733,4
2734,3
2735,8
2736,2
2737,4
2738,4
2739,5
2740,3
2741,6
2742,1
2743,2
2744,7
2745,6
2746,4
2747,4
2748,5
2749,6
2750,4
2751,1
2752,7
2753,3
2754,7
2755,3
2756,3
2757,7
2758,2
2759,2
2760,4
2761,3
2762,4
2763,3
2764,4
2765,6
2766,6
2767,7
2768,3
2769,5
2770,4
2771,4
2772,1
2773,7
2774,8
2775,3
2776,7
2777,2
2778,10
2779,1
2780,3
2781,3
2782,5
2783,4
2784,4
2785,4
2786,3
2787,3
2788,4
2789,7
2790,4
2791,5
2792,5
2793,8
2794,1
2795,1
2796,5
2797,6
2798,5
2799,2
2800,4
2801,4
2802,6
2803,5
2804,3
2805,6
2806,3
2807,4
2808,4
2809,3
2810,6
2811,4
2812,6
2813,6
2814,6
2815,3
2816,4
2817,7
2818,1
2819,7
2820,3
2821,2
2822,4
2823,3
2824,7
2825,3
2826,6
2827,3
2828,6
2829,4
2830,4
2831,3
2832,5
2833,2
2834,4
2835,5
2836,2
2837,6
2838,2
2839,5
2840,3
2841,5
2842,4
2843,7
2844,3
2845,11
2846,3
2847,4
2848,10
2849,4
2850,10
2851,4
2852,3
2853,5
2854,3
2855,4
2856,6
2857,2
2858,3
2859,5
2860,2
2861,3
2862,1
2863,7
2864,4
2865,1
2866,8
2867,5
2868,5
2869,8
2870,5
2871,3
2872,4
2873,6
2874,1
2875,4
2876,3
2877,3
2878,5
2879,2
2880,3
2881,3
2882,7
2883,2
2884,4
2885,10
2886,3
2887,3
2888,3
2889,6
2890,3
2891,4
2892,3
2893,2
2894,4
2895,2
2896,10
2897,5
2898,3
2899,6
2900,5
2901,2
2902,7
2903,4
2904,4
2905,1
2906,5
2907,8
2908,5
2909,6
2910,4
2911,2
2912,2
2913,2
2914,3
2915,3
2916,4
2917,3
2918,2
2919,5
2920,3
2921,2
2922,2
2923,1
2924,2
2925,5
2926,3
2927,7
2928,2
2929,8
2930,5
2931,2
2932,5
2933,3
2934,7
2935,3
2936,2
2937,3
2938,3
2939,3
2940,4
2941,2
2942,5
2943,3
2944,3
2945,8
2946,2
2947,3
2948,6
2949,5
2950,2
2951,3
2952,3
2953,7
2954,5
2955,4
2956,4
2957,2
2958,3
2959,4
2960,5
2961,9
2962,5
2963,5
2964,4
2965,7
2966,1
2967,4
2968,3
2969,2
2970,3
2971,5
2972,1
2973,6
2974,2
2975,5
2976,2
2977,3
2978,5
2979,5
