# minplus histogram
# N=1  p=0.5000000000  q=0.0000000000  M=100000  leaves=5  seed=0x0000000002000036  wall=0.003s
value,count
934,19
935,17
936,20
937,20
938,10
939,13
940,20
941,11
942,18
943,19
944,17
945,19
946,17
947,29
948,12
949,19
950,8
951,15
952,16
953,12
954,18
955,14
956,13
957,18
958,26
959,18
960,18
961,18
962,13
963,18
964,19
965,11
966,17
967,14
968,19
969,17
970,13
971,18
972,19
973,13
974,11
975,15
976,6
977,15
978,16
979,14
980,10
981,19
982,17
983,20
984,14
985,11
986,15
987,13
988,18
989,10
990,21
991,13
992,13
993,16
994,17
995,13
996,12
997,17
998,12
999,16
1000,13
1001,7
1002,14
1003,4
1004,21
1005,9
1006,15
1007,14
1008,14
1009,14
1010,20
1011,13
1012,15
1013,17
1014,19
1015,8
1016,24
1017,11
1018,14
1019,14
1020,15
1021,15
1022,16
1023,15
1024,14
1025,15
1026,15
1027,12
1028,19
1029,17
1030,20
1031,18
1032,10
1033,14
1034,14
1035,12
1036,21
1037,13
1038,14
1039,16
1040,13
1041,16
1042,12
1043,19
1044,12
1045,11
1046,9
1047,18
1048,12
1049,8
1050,17
1051,16
1052,15
1053,13
1054,18
1055,16
1056,19
1057,16
1058,21
1059,13
1060,10
1061,17
1062,9
1063,20
1064,17
1065,16
1066,22
1067,16
1068,16
1069,18
1070,10
1071,11
1072,11
1073,14
1074,14
1075,11
1076,16
1077,18
1078,15
1079,18
1080,6
1081,14
1082,19
1083,10
1084,13
1085,17
1086,16
1087,18
1088,14
1089,18
1090,15
1091,13
1092,13
1093,13
1094,16
1095,4
1096,19
1097,11
1098,9
1099,11
1100,15
1101,12
1102,12
1103,16
1104,9
1105,16
1106,16
1107,16
1108,11
1109,23
1110,18
1111,18
1112,14
1113,15
1114,10
1115,8
1116,11
1117,10
1118,14
1119,15
1120,15
1121,9
1122,18
1123,16
1124,19
1125,17
1126,11
1127,10
1128,18
1129,10
1130,12
1131,18
1132,12
1133,21
1134,14
1135,17
1136,18
1137,18
1138,23
1139,13
1140,17
1141,16
1142,12
1143,9
1144,11
1145,18
1146,15
1147,16
1148,12
1149,9
1150,9
1151,15
1152,13
1153,16
1154,12
1155,18
1156,8
1157,16
1158,14
1159,15
1160,11
1161,12
1162,12
1163,12
1164,15
1165,15
1166,15
1167,18
1168,17
1169,19
1170,9
1171,16
1172,15
1173,13
1174,12
1175,17
1176,16
1177,23
1178,15
1179,14
1180,14
1181,14
1182,14
1183,8
1184,16
1185,14
1186,14
1187,13
1188,16
1189,13
1190,7
1191,13
1192,6
1193,16
1194,11
1195,19
1196,7
1197,13
1198,15
1199,9
1200,17
1201,13
1202,15
1203,14
1204,10
1205,10
1206,14
1207,14
1208,15
1209,11
1210,12
1211,15
1212,11
1213,14
1214,20
1215,13
1216,10
1217,12
1218,14
1219,11
1220,13
1221,11
1222,14
1223,15
1224,14
1225,15
1226,16
1227,20
1228,13
1229,11
1230,12
1231,12
1232,17
1233,13
1234,14
1235,18
1236,6
1237,13
1238,12
1239,12
1240,11
1241,15
1242,13
1243,13
1244,14
1245,8
1246,11
1247,16
1248,16
1249,15
1250,14
1251,17
1252,15
1253,11
1254,10
1255,10
1256,15
1257,17
1258,14
1259,13
1260,13
1261,15
1262,8
1263,15
1264,6
1265,11
1266,10
1267,10
1268,12
1269,15
1270,17
1271,13
1272,12
1273,13
1274,16
1275,18
1276,12
1277,14
1278,16
1279,8
1280,13
1281,10
1282,7
1283,13
1284,14
1285,18
1286,10
1287,18
1288,10
1289,11
1290,7
1291,17
1292,10
1293,10
1294,11
1295,17
1296,11
1297,16
1298,14
1299,13
1300,12
1301,10
1302,11
1303,14
1304,9
1305,16
1306,11
1307,11
1308,11
1309,10
1310,13
1311,15
1312,8
1313,18
1314,8
1315,10
1316,15
1317,14
1318,9
1319,15
1320,6
1321,14
1322,12
1323,9
1324,15
1325,9
1326,9
1327,6
1328,15
1329,12
1330,9
1331,15
1332,12
1333,15
1334,14
1335,11
1336,17
1337,14
1338,14
1339,10
1340,16
1341,16
1342,14
1343,12
1344,6
1345,8
1346,14
1347,8
1348,9
1349,13
1350,13
1351,13
1352,6
1353,6
1354,9
1355,13
1356,14
1357,9
1358,10
1359,15
1360,8
1361,4
1362,10
1363,14
1364,10
1365,18
1366,11
1367,12
1368,8
1369,13
1370,5
1371,8
1372,10
1373,8
1374,10
1375,16
1376,23
1377,10
1378,10
1379,11
1380,17
1381,12
1382,16
1383,10
1384,7
1385,7
1386,12
1387,8
1388,12
1389,8
1390,9
1391,11
1392,20
1393,11
1394,10
1395,10
1396,17
1397,13
1398,16
1399,10
1400,12
1401,18
1402,13
1403,11
1404,17
1405,15
1406,10
1407,19
1408,12
1409,12
1410,10
1411,13
1412,9
1413,13
1414,8
1415,9
1416,15
1417,6
1418,11
1419,4
1420,12
1421,6
1422,11
1423,12
1424,3
1425,9
1426,4
1427,6
1428,9
1429,9
1430,12
1431,10
1432,12
1433,13
1434,7
1435,6
1436,21
1437,9
1438,17
1439,11
1440,12
1441,12
1442,5
1443,9
1444,15
1445,10
1446,14
1447,14
1448,7
1449,10
1450,5
1451,13
1452,8
1453,7
1454,9
1455,14
1456,13
1457,12
1458,12
1459,3
1460,12
1461,17
1462,12
1463,8
1464,14
1465,15
1466,12
1467,9
1468,13
1469,12
1470,11
1471,7
1472,21
1473,14
1474,6
1475,8
1476,11
1477,9
1478,11
1479,17
1480,10
1481,10
1482,13
1483,5
1484,8
1485,16
1486,9
1487,10
1488,13
1489,9
1490,15
1491,8
1492,11
1493,5
1494,7
1495,8
1496,11
1497,14
1498,6
1499,7
1500,12
1501,13
1502,11
1503,9
1504,12
1505,7
1506,19
1507,12
1508,7
1509,12
1510,9
1511,8
1512,8
1513,8
1514,12
1515,12
1516,9
1517,15
1518,14
1519,13
1520,10
1521,9
1522,10
1523,9
1524,10
1525,12
1526,18
1527,9
1528,11
1529,12
1530,13
1531,11
1532,14
1533,7
1534,12
1535,7
1536,12
1537,12
1538,13
1539,11
1540,8
1541,14
1542,12
1543,7
1544,6
1545,14
1546,5
1547,9
1548,10
1549,12
1550,8
1551,10
1552,16
1553,8
1554,12
1555,7
1556,11
1557,19
1558,8
1559,14
1560,13
1561,3
1562,7
1563,3
1564,11
1565,6
1566,6
1567,11
1568,5
1569,11
1570,5
1571,7
1572,7
1573,10
1574,12
1575,8
1576,6
1577,11
1578,9
1579,10
1580,8
1581,5
1582,5
1583,10
1584,8
1585,11
1586,7
1587,12
1588,9
1589,6
1590,14
1591,8
1592,9
1593,11
1594,10
1595,7
1596,6
1597,10
1598,8
1599,17
1600,11
1601,9
1602,13
1603,10
1604,8
1605,10
1606,11
1607,10
1608,5
1609,8
1610,11
1611,9
1612,15
1613,8
1614,12
1615,7
1616,11
1617,12
1618,8
1619,8
1620,9
1621,9
1622,10
1623,14
1624,4
1625,7
1626,6
1627,16
1628,7
1629,15
1630,12
1631,13
1632,10
1633,7
1634,9
1635,6
1636,11
1637,8
1638,10
1639,14
1640,9
1641,7
1642,8
1643,6
1644,7
1645,6
1646,13
1647,13
1648,10
1649,10
1650,9
1651,11
1652,15
1653,6
1654,7
1655,13
1656,16
1657,8
1658,6
1659,9
1660,3
1661,16
1662,17
1663,7
1664,6
1665,11
1666,12
1667,8
1668,10
1669,5
1670,10
1671,11
1672,11
1673,11
1674,10
1675,9
1676,10
1677,10
1678,13
1679,9
1680,7
1681,8
1682,9
1683,9
1684,9
1685,11
1686,11
1687,4
1688,11
1689,5
1690,8
1691,13
1692,5
1693,7
1694,4
1695,8
1696,9
1697,6
1698,6
1699,9
1700,10
1701,7
1702,11
1703,12
1704,5
1705,9
1706,9
1707,6
1708,6
1709,4
1710,9
1711,9
1712,7
1713,12
1714,11
1715,11
1716,6
1717,8
1718,11
1719,6
1720,12
1721,5
1722,10
1723,8
1724,7
1725,11
1726,5
1727,4
1728,7
1729,12
1730,10
1731,3
1732,7
1733,7
1734,12
1735,16
1736,14
1737,7
1738,9
1739,12
1740,8
1741,7
1742,8
1743,10
1744,10
1745,8
1746,12
1747,8
1748,6
1749,9
1750,8
1751,4
1752,14
1753,13
1754,10
1755,9
1756,7
1757,6
1758,4
1759,5
1760,8
1761,5
1762,11
1763,14
1764,3
1765,8
1766,8
1767,9
1768,7
1769,9
1770,14
1771,8
1772,10
1773,11
1774,9
1775,12
1776,7
1777,4
1778,10
1779,6
1780,11
1781,7
1782,9
1783,7
1784,13
1785,14
1786,5
1787,6
1788,9
1789,8
1790,12
1791,14
1792,7
1793,11
1794,8
1795,7
1796,7
1797,5
1798,13
1799,8
1800,4
1801,15
1802,14
1803,5
1804,2
1805,9
1806,13
1807,8
1808,9
1809,11
1810,6
1811,4
1812,9
1813,6
1814,9
1815,18
1816,9
1817,4
1818,5
1819,11
1820,10
1821,9
1822,10
1823,11
1824,14
1825,10
1826,6
1827,9
1828,7
1829,11
1830,9
1831,10
1832,7
1833,10
1834,10
1835,5
1836,9
1837,7
1838,7
1839,7
1840,3
1841,4
1842,4
1843,2
1844,13
1845,9
1846,12
1847,7
1848,8
1849,10
1850,2
1851,14
1852,8
1853,7
1854,7
1855,7
1856,8
1857,3
1858,5
1859,7
1860,8
1861,10
1862,9
1863,14
1864,8
1865,10
1866,5
1867,10
1868,7
1869,7
1870,8
1871,13
1872,7
1873,6
1874,7
1875,12
1876,8
1877,9
1878,3
1879,4
1880,10
1881,11
1882,4
1883,7
1884,5
1885,4
1886,3
1887,10
1888,6
1889,8
1890,10
1891,6
1892,5
1893,9
1894,7
1895,9
1896,7
1897,6
1898,9
1899,9
1900,8
1901,7
1902,7
1903,4
1904,4
1905,13
1906,5
1907,2
1908,12
1909,6
1910,12
1911,1
1912,9
1913,5
1914,7
1915,5
1916,5
1917,11
1918,11
1919,6
1920,9
1921,5
1922,6
1923,7
1924,2
1925,7
1926,8
1927,12
1928,10
1929,9
1930,6
1931,4
1932,9
1933,9
1934,7
1935,10
1936,8
1937,7
1938,5
1939,4
1940,9
1941,11
1942,9
1943,8
1944,11
1945,5
1946,6
1947,13
1948,5
1949,10
1950,10
1951,5
1952,5
1953,10
1954,6
1955,6
1956,9
1957,6
1958,12
1959,8
1960,8
1961,10
1962,8
1963,9
1964,14
1965,9
1966,11
1967,8
1968,14
1969,9
1970,10
1971,8
1972,6
1973,8
1974,6
1975,7
1976,12
1977,7
1978,10
1979,3
1980,4
1981,8
1982,12
1983,10
1984,8
1985,4
1986,13
1987,6
1988,10
1989,6
1990,7
1991,9
1992,6
1993,9
1994,5
1995,6
1996,10
1997,9
1998,8
1999,3
2000,7
2001,7
2002,5
2003,8
2004,4
2005,11
2006,4
2007,8
2008,11
2009,6
2010,9
2011,6
2012,7
2013,9
2014,5
2015,5
2016,11
2017,10
2018,6
2019,7
2020,10
2021,6
2022,8
2023,7
2024,7
2025,5
2026,7
2027,6
2028,4
2029,4
2030,13
2031,4
2032,4
2033,9
2034,11
2035,3
2036,6
2037,7
2038,10
2039,5
2040,7
2041,7
2042,5
2043,12
2044,5
2045,5
2046,8
2047,9
2048,6
2049,6
2050,8
2051,5
2052,6
2053,8
2054,5
2055,6
2056,4
2057,7
2058,6
2059,10
2060,9
2061,3
2062,9
2063,7
2064,3
2065,10
2066,4
2067,7
2068,7
2069,5
2070,12
2071,2
2072,6
2073,5
2074,5
2075,3
2076,3
2077,6
2078,7
2079,4
2080,8
2081,8
2082,8
2083,8
2084,5
2085,13
2086,3
2087,8
2088,9
2089,9
2090,5
2091,7
2092,9
2093,5
2094,7
2095,11
2096,8
2097,8
2098,8
2099,11
2100,15
2101,1
2102,8
2103,7
2104,4
2105,6
2106,5
2107,9
2108,8
2109,7
2110,7
2111,6
2112,7
2113,4
2114,7
2115,8
2116,10
2117,4
2118,4
2119,9
2120,6
2121,5
2122,7
2123,10
2124,3
2125,12
2126,9
2127,11
2128,5
2129,12
2130,7
2131,4
2132,7
2133,4
2134,3
2135,8
2136,9
2138,8
2139,11
2140,1
2141,8
2142,6
2143,9
2144,8
2145,8
2146,5
2147,11
2148,8
2149,10
2150,9
2151,7
2152,8
2153,5
2154,6
2155,4
2156,4
2157,5
2158,4
2159,8
2160,7
2161,5
2162,3
2163,9
2164,6
2165,7
2166,7
2167,5
2168,5
2169,8
2170,4
2171,4
2172,4
2173,5
2174,6
2175,7
2176,8
2177,4
2178,4
2179,8
2180,8
2181,9
2182,6
2183,10
2184,9
2185,4
2186,8
2187,7
2188,10
2189,4
2190,4
2191,5
2192,4
2193,3
2194,8
2195,6
2196,7
2197,3
2198,6
2199,6
2200,4
2201,5
2202,8
2203,1
2204,5
2205,5
2206,9
2207,7
2208,6
2209,5
2210,6
2211,6
2212,3
2213,6
2214,6
2215,4
2216,15
2217,5
2218,11
2219,5
2220,4
2221,8
2222,5
2223,7
2224,5
2225,4
2226,7
2227,5
2228,11
2229,11
2230,8
2231,5
2232,6
2233,6
2234,5
2235,7
2236,7
2237,4
2238,6
2239,8
2240,6
2241,6
2242,5
2243,5
2244,5
2245,2
2246,10
2247,6
2248,7
2249,6
2250,6
2251,6
2252,13
2253,5
2254,3
2255,6
2256,7
2257,9
2258,9
2259,8
2260,8
2261,5
2262,7
2263,6
2264,6
2265,9
2266,6
2267,4
2268,14
2269,7
2270,10
2271,3
2272,2
2273,7
2274,4
2275,11
2276,7
2277,8
2278,7
2279,2
2280,5
2281,5
2282,8
2283,5
2284,5
2285,8
2286,6
2287,4
2288,8
2289,4
2290,5
2291,5
2292,8
2293,8
2294,3
2295,6
2296,5
2297,1
2298,2
2299,5
2300,4
2301,4
2302,13
2303,3
2304,10
2305,5
2306,8
2307,6
2308,6
2309,6
2310,7
2311,5
2312,5
2313,7
2314,4
2315,5
2316,7
2317,9
2318,5
2319,7
2320,9
2321,10
2322,4
2323,1
2324,6
2325,6
2326,6
2327,4
2328,6
2329,9
2330,7
2331,6
2332,6
2333,7
2334,4
2335,7
2336,10
2337,4
2338,3
2339,5
2340,4
2341,5
2342,7
2343,5
2344,9
2345,7
2346,7
2347,10
2348,5
2349,9
2350,3
2351,6
2352,7
2353,6
2354,6
2355,10
2356,7
2357,9
2358,6
2359,3
2360,7
2361,7
2362,2
2363,5
2364,7
2365,7
2366,5
2367,9
2368,4
2369,4
2370,8
2371,8
2372,8
2373,5
2374,10
2375,7
2376,6
2377,7
2378,4
2379,7
2380,8
2381,2
2382,6
2383,4
2384,6
2385,7
2386,6
2387,8
2388,6
2389,6
2390,5
2391,4
2392,7
2393,7
2394,9
2395,4
2396,6
2397,6
2398,6
2399,4
2400,4
2401,5
2402,5
2403,2
2404,7
2405,5
2406,7
2407,3
2408,3
2409,4
2410,5
2411,6
2412,9
2413,8
2414,5
2415,2
2416,9
2417,4
2418,6
2419,8
2420,7
2421,5
2422,6
2423,3
2424,6
2425,5
2426,4
2427,4
2428,3
2429,5
2430,6
2431,3
2432,7
2433,5
2434,10
2435,1
2436,7
2437,7
2438,8
2439,6
2440,7
2441,7
2442,6
2443,7
2444,8
2445,4
2446,7
2447,6
2448,6
2449,4
2450,7
2451,5
2452,8
2453,9
2454,3
2455,6
2456,12
2457,2
2458,5
2459,10
2460,6
2461,5
2462,6
2463,8
2464,6
2465,6
2466,2
2467,6
2468,7
2469,6
2470,7
2471,8
2472,12
2473,1
2474,4
2475,4
2476,4
2477,10
2478,3
2479,6
2480,6
2481,7
2482,11
2483,3
2484,5
2485,8
2486,2
2487,3
2488,5
2489,1
2490,10
2491,5
2492,7
2493,6
2494,6
2495,7
2496,5
2497,8
2498,9
2499,5
2500,6
2501,2
2502,4
2503,5
2504,8
2505,10
2506,1
2507,2
2508,4
2509,7
2510,6
2511,5
2512,3
2513,8
2514,6
2515,6
2516,7
2518,9
2519,3
2520,3
2521,5
2522,5
2523,4
2524,6
2525,9
2526,6
2527,3
2528,7
2529,6
2530,5
2531,4
2532,3
2533,4
2534,5
2535,3
2536,8
2537,2
2538,4
2539,11
2540,4
2541,5
2542,8
2543,4
2544,2
2545,7
2546,1
2547,6
2548,9
2549,9
2550,6
2551,6
2552,6
2553,4
2554,1
2555,7
2556,6
2557,9
2558,6
2559,2
2560,4
2561,4
2562,3
2563,3
2564,7
2565,5
2566,6
2567,7
2568,5
2569,6
2570,5
2571,5
2572,8
2573,6
2574,6
2575,9
2576,8
2577,7
2578,2
2579,12
2580,9
2581,6
2582,7
2583,6
2584,3
2585,4
2586,3
2587,7
2588,8
2589,5
2590,1
2591,8
2592,3
2593,7
2594,8
2595,6
2596,6
2597,6
2598,1
2599,9
2600,11
2601,5
2602,5
2603,3
2604,2
2605,3
2606,6
2607,6
2608,2
2609,11
2610,3
2611,4
2612,3
2613,3
2614,7
2615,7
2616,5
2617,3
2618,5
2619,4
2620,2
2621,10
2622,6
2623,9
2624,1
2625,9
2626,2
2627,3
2628,7
2629,4
2630,4
2631,6
2632,3
2633,2
2634,4
2635,12
2636,6
2637,7
2638,4
2639,6
2640,5
2641,7
2642,4
2643,6
2644,4
2645,7
2646,6
2647,4
2648,7
2649,3
2650,7
2651,6
2652,4
2653,3
2654,2
2655,3
2656,4
2657,4
2658,6
2659,5
2660,8
2661,4
2662,4
2663,5
2664,7
2665,8
2666,4
2667,5
2669,6
2670,5
2671,6
2672,2
2673,2
2674,5
2675,4
2676,11
2677,4
2678,4
2679,3
2680,6
2681,4
2682,3
2683,12
2684,6
2685,10
2686,6
2687,2
2688,3
2689,6
2690,7
2691,10
2692,9
2693,7
2694,1
2695,3
2696,4
2697,3
2698,7
2699,5
2700,2
2701,6
2702,12
2703,5
2704,6
2705,5
2706,6
2707,4
2708,8
2709,8
2710,3
2711,6
2712,4
2713,9
2714,6
2715,5
2716,4
2717,6
2718,4
2719,2
2720,6
2721,5
2722,3
2723,2
2724,5
2725,8
2726,4
2727,1
2728,2
2729,3
2730,6
2731,3
2732,5
2734,5
2735,7
2736,2
2737,9
2738,7
2739,4
2740,7
2741,4
2742,3
2743,4
2744,3
2745,5
2746,9
2747,7
2748,3
2749,3
2750,6
2751,6
2752,1
2753,8
2754,7
2755,5
2756,4
2757,3
2758,7
2759,5
2760,5
2761,8
2762,8
2763,6
2764,6
2765,3
2766,2
2767,6
2768,5
2769,5
2770,12
2771,3
2772,3
2773,6
2774,6
2775,9
2776,8
2777,3
2778,2
2779,2
2780,4
2781,6
2782,8
2783,2
2784,3
2785,11
2786,5
2787,7
2788,6
2789,1
2790,7
2791,9
2792,6
2793,6
2794,4
2795,4
2796,5
2797,9
2798,6
2799,5
2800,6
2801,9
2802,4
2803,1
2804,4
2805,7
2806,3
2807,3
2808,3
2809,6
2810,6
2811,8
2812,4
2813,5
2814,3
2815,4
2816,2
2817,2
2818,3
2819,8
2820,2
2821,4
2822,3
2823,3
2824,4
2825,7
2826,6
2827,2
2828,1
2829,3
2830,4
2831,4
2832,5
2833,10
2834,4
2835,2
2836,6
2837,3
2838,3
2839,4
2840,4
2841,4
2842,5
2843,6
2844,6
2845,5
2846,3
2847,3
2848,6
2849,4
2850,3
2851,5
2852,8
2853,5
2854,7
2855,5
2856,4
2857,3
2858,6
2859,6
2860,5
2861,3
2862,7
2863,8
2864,7
2865,4
2866,9
2867,6
2868,6
2869,3
2870,3
2871,2
2872,4
2873,5
2874,3
2875,6
2876,6
2877,5
2878,1
2879,7
2880,2
2881,5
2882,6
2883,9
2884,6
2885,7
2886,5
2887,5
2888,6
2889,5
2890,3
2891,4
2892,1
2893,4
2894,1
2895,9
2896,5
2897,3
2898,4
2899,2
2900,4
2901,2
2902,6
2903,7
2904,6
2905,6
2906,3
2907,3
2908,7
2909,7
2910,7
2911,4
2912,1
2913,7
2914,3
2915,5
2916,3
2917,4
2918,2
2919,3
2920,2
2921,3
2922,5
2923,4
2924,2
2925,3
2926,4
2927,7
2928,3
2929,6
2930,5
2931,4
2932,2
2933,4
2934,6
2935,4
2936,3
2937,3
2938,3
2939,9
2940,2
2941,5
2942,7
2943,7
2944,6
2945,5
2946,7
2947,6
2948,5
2949,6
2950,3
2951,5
2952,9
2953,6
2954,3
2955,5
2956,1
2957,3
2958,2
2959,3
2960,5
2961,9
2962,6
2964,8
2965,4
2966,3
2967,4
2968,5
2969,4
2970,9
2971,6
2972,6
2973,4
2974,7
2975,1
2976,5
