# minplus histogram
# N=25  p=0.5000000000  q=0.0000000000  M=100000  leaves=5  seed=0x0000000002000060  wall=32470.399s
value,count
832,10
833,10
834,2
835,13
836,6
837,12
838,11
839,12
840,7
841,7
842,19
843,13
844,16
845,12
846,10
847,18
848,14
849,9
850,10
851,11
852,10
853,13
854,10
855,9
856,6
857,8
858,21
859,10
860,12
861,8
862,6
863,13
864,19
865,6
866,19
867,14
868,18
869,12
870,12
871,14
872,13
873,14
874,10
875,14
876,7
877,18
878,10
879,12
880,11
881,12
882,11
883,7
884,9
885,17
886,14
887,7
888,11
889,20
890,13
891,15
892,8
893,16
894,9
895,10
896,8
897,13
898,6
899,13
900,7
901,13
902,13
903,10
904,10
905,9
906,10
907,9
908,12
909,18
910,10
911,9
912,14
913,8
914,8
915,12
916,10
917,9
918,11
919,7
920,9
921,7
922,14
923,9
924,11
925,9
926,11
927,7
928,13
929,4
930,10
931,15
932,14
933,21
934,10
935,11
936,12
937,16
938,14
939,10
940,13
941,9
942,10
943,9
944,13
945,13
946,11
947,10
948,9
949,13
950,15
951,6
952,7
953,9
954,9
955,12
956,8
957,15
958,12
959,13
960,6
961,17
962,15
963,14
964,4
965,10
966,10
967,12
968,11
969,8
970,7
971,5
972,12
973,7
974,12
975,6
976,11
977,14
978,6
979,8
980,5
981,13
982,19
983,5
984,15
985,9
986,13
987,11
988,6
989,11
990,8
991,10
992,13
993,2
994,10
995,5
996,8
997,11
998,10
999,6
1000,4
1001,9
1002,13
1003,7
1004,7
1005,5
1006,17
1007,16
1008,9
1009,11
1010,9
1011,6
1012,11
1013,10
1014,5
1015,13
1016,12
1017,11
1018,10
1019,10
1020,8
1021,8
1022,8
1023,14
1024,7
1025,12
1026,11
1027,7
1028,10
1029,8
1030,5
1031,6
1032,10
1033,9
1034,6
1035,9
1036,12
1037,11
1038,7
1039,14
1040,15
1041,6
1042,8
1043,10
1044,7
1045,7
1046,6
1047,10
1048,10
1049,7
1050,9
1051,11
1052,12
1053,6
1054,16
1055,7
1056,10
1057,8
1058,9
1059,8
1060,10
1061,15
1062,6
1063,9
1064,10
1065,10
1066,8
1067,6
1068,7
1069,9
1070,12
1071,14
1072,9
1073,19
1074,10
1075,7
1076,8
1077,10
1078,13
1079,8
1080,8
1081,13
1082,17
1083,10
1084,6
1085,7
1086,12
1087,4
1088,3
1089,15
1090,9
1091,11
1092,9
1093,11
1094,15
1095,8
1096,11
1097,14
1098,7
1099,10
1100,7
1101,8
1102,12
1103,8
1104,4
1105,12
1106,15
1107,6
1108,10
1109,9
1110,8
1111,1
1112,7
1113,7
1114,14
1115,12
1116,4
1117,5
1118,7
1119,4
1120,11
1121,10
1122,8
1123,9
1124,9
1125,15
1126,4
1127,8
1128,7
1129,11
1130,7
1131,4
1132,5
1133,9
1134,20
1135,8
1136,10
1137,12
1138,7
1139,6
1140,3
1141,7
1142,5
1143,8
1144,10
1145,16
1146,10
1147,9
1148,13
1149,13
1150,7
1151,5
1152,9
1153,11
1154,9
1155,15
1156,8
1157,12
1158,10
1159,8
1160,8
1161,7
1162,8
1163,12
1164,10
1165,4
1166,7
1167,8
1168,9
1169,6
1170,6
1171,13
1172,8
1173,8
1174,10
1175,12
1176,9
1177,7
1178,10
1179,9
1180,5
1181,2
1182,9
1183,7
1184,12
1185,12
1186,5
1187,10
1188,11
1189,14
1190,6
1191,7
1192,5
1193,4
1194,6
1195,15
1196,8
1197,6
1198,13
1199,7
1200,12
1201,7
1202,9
1203,11
1204,11
1205,8
1206,3
1207,12
1208,5
1209,5
1210,11
1211,9
1212,13
1213,8
1214,12
1215,3
1216,8
1217,4
1218,6
1219,9
1220,14
1221,10
1222,3
1223,4
1224,13
1225,8
1226,9
1227,12
1228,7
1229,6
1230,10
1231,9
1232,11
1233,15
1234,10
1235,10
1236,12
1237,10
1238,10
1239,5
1240,8
1241,10
1242,13
1243,7
1244,4
1245,4
1246,5
1247,10
1248,7
1249,10
1250,14
1251,4
1252,13
1253,7
1254,11
1255,8
1256,7
1257,6
1258,2
1259,6
1260,7
1261,6
1262,8
1263,4
1264,8
1265,6
1266,7
1267,4
1268,10
1269,13
1270,8
1271,6
1272,8
1273,9
1274,10
1275,10
1276,9
1277,2
1278,15
1279,7
1280,10
1281,5
1282,7
1283,6
1284,13
1285,8
1286,8
1287,7
1288,14
1289,7
1290,7
1291,13
1292,10
1293,8
1294,11
1295,4
1296,8
1297,6
1298,5
1299,11
1300,9
1301,9
1302,8
1303,10
1304,6
1305,4
1306,9
1307,6
1308,9
1309,8
1310,12
1311,9
1312,10
1313,9
1314,13
1315,7
1316,7
1317,6
1318,6
1319,10
1320,5
1321,12
1322,7
1323,7
1324,8
1325,8
1326,8
1327,5
1328,8
1329,11
1330,6
1331,7
1332,10
1333,7
1334,6
1335,13
1336,12
1337,7
1338,10
1339,7
1340,7
1341,8
1342,10
1343,7
1344,13
1345,6
1346,17
1347,12
1348,8
1349,11
1350,12
1351,3
1352,3
1353,10
1354,7
1355,16
1356,7
1357,11
1358,8
1359,6
1360,5
1361,5
1362,7
1363,4
1364,11
1365,7
1366,8
1367,3
1368,6
1369,8
1370,5
1371,6
1372,12
1373,8
1374,6
1375,6
1376,6
1377,7
1378,5
1379,10
1380,5
1381,5
1382,8
1383,3
1384,11
1385,8
1386,5
1387,13
1388,5
1389,5
1390,8
1391,6
1392,8
1393,6
1394,3
1395,7
1396,10
1397,8
1398,8
1399,7
1400,4
1401,9
1402,6
1403,9
1404,9
1405,12
1406,8
1407,6
1408,5
1409,8
1410,11
1411,9
1412,7
1413,4
1414,8
1415,9
1416,13
1417,10
1418,6
1419,6
1420,5
1421,9
1422,6
1423,7
1424,7
1425,9
1426,6
1427,9
1428,11
1429,10
1430,10
1431,9
1432,4
1433,2
1434,14
1435,5
1436,3
1437,4
1438,9
1439,8
1440,5
1441,7
1442,7
1443,10
1444,10
1445,5
1446,5
1447,7
1448,8
1449,3
1450,6
1451,5
1452,9
1453,9
1454,11
1455,8
1456,8
1457,6
1458,6
1459,11
1460,6
1461,9
1462,7
1463,5
1464,7
1465,8
1466,8
1467,4
1468,10
1469,8
1470,10
1471,4
1472,10
1473,6
1474,4
1475,6
1476,7
1477,7
1478,8
1479,6
1480,12
1481,4
1482,5
1483,7
1484,5
1485,11
1486,10
1487,4
1488,6
1489,12
1490,6
1491,3
1492,2
1493,3
1494,6
1495,4
1496,8
1497,6
1498,2
1499,6
1500,7
1501,11
1502,4
1503,5
1504,8
1505,5
1506,5
1507,5
1508,7
1509,4
1510,5
1511,4
1512,6
1513,6
1514,7
1515,5
1516,9
1517,6
1518,5
1519,5
1520,7
1521,7
1522,10
1523,3
1524,13
1525,8
1526,7
1527,8
1528,7
1529,5
1530,10
1531,6
1532,3
1533,7
1534,6
1535,7
1536,7
1537,4
1538,8
1539,6
1540,4
1541,10
1542,7
1543,6
1544,10
1545,7
1546,6
1547,6
1548,8
1549,5
1550,4
1551,7
1552,9
1553,7
1554,12
1555,9
1556,7
1557,9
1558,7
1559,6
1560,6
1561,10
1562,9
1563,5
1564,5
1565,4
1566,5
1567,7
1568,4
1569,7
1570,8
1571,7
1572,4
1573,9
1574,8
1575,10
1576,3
1577,9
1578,6
1579,9
1580,5
1581,3
1582,6
1583,7
1584,5
1585,8
1586,6
1587,13
1588,12
1589,3
1590,9
1591,5
1592,5
1593,3
1594,8
1595,9
1596,9
1597,10
1598,7
1599,12
1600,5
1601,4
1602,7
1603,8
1604,4
1605,5
1606,4
1607,3
1608,4
1609,7
1610,6
1611,5
1612,8
1613,10
1614,2
1615,5
1616,7
1617,6
1618,4
1619,9
1620,9
1621,10
1622,8
1623,8
1624,3
1625,5
1626,5
1627,8
1628,7
1629,10
1630,9
1631,8
1632,2
1633,12
1634,3
1635,7
1636,3
1637,4
1638,9
1639,6
1640,8
1641,10
1642,7
1643,5
1644,5
1645,11
1646,9
1647,8
1648,3
1649,7
1650,7
1651,3
1652,5
1653,6
1654,7
1655,3
1656,8
1657,9
1658,8
1659,8
1660,5
1661,8
1662,8
1663,13
1664,9
1665,5
1666,10
1667,9
1668,8
1669,7
1670,4
1671,1
1672,10
1673,6
1674,5
1675,5
1676,8
1677,4
1678,8
1679,5
1680,5
1681,3
1682,5
1683,5
1684,5
1685,4
1686,5
1687,8
1688,4
1689,5
1690,8
1691,7
1692,9
1693,5
1694,5
1695,7
1696,6
1697,3
1698,7
1699,8
1700,7
1701,8
1702,5
1703,3
1704,8
1705,9
1706,6
1707,5
1708,5
1709,11
1710,5
1711,5
1712,6
1713,6
1714,5
1715,7
1716,8
1717,7
1718,9
1719,4
1720,6
1721,5
1722,8
1723,6
1724,8
1725,10
1726,7
1727,6
1728,4
1729,5
1730,6
1731,3
1732,4
1733,8
1734,4
1735,11
1736,8
1737,9
1738,3
1739,7
1740,8
1741,2
1742,4
1743,5
1744,3
1745,8
1746,9
1747,8
1748,4
1749,6
1750,7
1751,10
1752,4
1753,8
1754,6
1755,9
1756,7
1757,6
1758,6
1759,4
1760,7
1761,7
1762,7
1763,8
1764,1
1765,1
1766,4
1767,6
1768,8
1769,6
1770,3
1771,4
1772,2
1773,5
1774,9
1775,8
1776,5
1777,6
1778,4
1779,6
1780,4
1781,8
1782,7
1783,5
1784,11
1785,4
1786,4
1787,5
1788,12
1789,4
1790,3
1791,5
1792,6
1793,6
1794,7
1795,10
1796,5
1797,5
1798,5
1799,6
1800,11
1801,5
1802,1
1803,9
1804,9
1805,6
1806,11
1807,5
1808,6
1809,3
1810,6
1811,3
1812,4
1813,9
1814,5
1815,7
1816,7
1817,4
1818,5
1819,11
1820,6
1821,6
1822,7
1823,11
1824,4
1825,6
1826,9
1827,6
1828,5
1829,2
1830,6
1831,3
1832,9
1833,7
1834,6
1835,4
1836,7
1837,4
1838,7
1839,6
1840,5
1841,7
1842,3
1843,5
1844,6
1845,4
1846,3
1847,7
1848,2
1849,7
1850,11
1851,5
1852,7
1853,5
1854,6
1855,10
1856,3
1857,4
1858,9
1859,3
1860,5
1861,13
1862,10
1863,15
1864,3
1865,7
1866,3
1867,3
1868,4
1869,4
1870,8
1871,3
1872,8
1873,4
1874,12
1875,11
1877,8
1878,11
1879,9
1880,6
1881,8
1882,7
1883,6
1884,2
1885,6
1886,6
1887,7
1888,10
1889,7
1890,8
1891,3
1892,4
1893,4
1894,5
1895,6
1896,2
1897,3
1898,5
1899,9
1900,8
1901,9
1902,3
1903,8
1904,1
1905,7
1906,5
1907,12
1908,8
1909,3
1910,7
1911,5
1912,6
1913,2
1914,4
1915,6
1916,9
1917,7
1918,5
1919,3
1920,8
1921,9
1922,6
1923,3
1924,5
1925,7
1926,4
1927,3
1928,1
1929,9
1930,8
1931,8
1932,7
1933,1
1934,7
1935,8
1936,2
1937,7
1938,7
1939,5
1940,2
1941,2
1942,7
1943,6
1944,5
1946,6
1947,4
1948,9
1949,7
1950,4
1951,8
1952,5
1953,1
1954,5
1955,3
1956,7
1957,5
1958,6
1959,7
1961,3
1962,6
1963,8
1964,4
1965,4
1966,6
1967,4
1968,11
1969,1
1970,8
1971,4
1972,4
1973,8
1974,8
1975,5
1976,3
1977,8
1978,4
1979,7
1980,5
1981,8
1982,4
1983,7
1984,6
1985,5
1986,3
1987,8
1988,4
1989,6
1990,6
1991,5
1992,7
1993,3
1994,7
1995,5
1996,2
1997,4
1998,5
1999,4
2000,2
2001,5
2002,8
2003,7
2004,2
2005,5
2006,7
2007,5
2008,5
2009,9
2010,5
2011,6
2012,3
2013,4
2014,4
2015,2
2016,5
2017,5
2018,11
2019,8
2020,5
2021,9
2022,6
2023,9
2024,5
2025,13
2026,6
2027,7
2028,4
2029,5
2030,4
2031,6
2032,4
2033,6
2034,3
2035,4
2036,11
2037,3
2038,5
2039,4
2040,8
2041,5
2042,5
2043,4
2044,6
2045,6
2046,4
2047,6
2048,6
2049,8
2050,7
2051,9
2052,8
2053,6
2054,12
2055,4
2056,4
2057,8
2058,2
2059,6
2060,6
2061,7
2062,8
2063,3
2064,3
2065,2
2066,5
2067,6
2068,4
2069,4
2070,6
2071,5
2072,9
2073,3
2074,3
2075,7
2076,3
2077,7
2078,4
2079,6
2080,3
2081,5
2082,2
2083,2
2084,8
2085,5
2086,5
2087,1
2088,4
2089,5
2090,6
2091,6
2092,7
2093,4
2094,6
2095,3
2096,7
2097,6
2098,8
2099,3
2100,5
2101,8
2102,3
2103,6
2104,6
2105,4
2106,5
2107,5
2108,6
2109,3
2110,5
2111,5
2112,4
2113,4
2114,6
2115,5
2116,4
2117,5
2118,6
2119,7
2120,1
2121,8
2122,9
2123,4
2124,13
2125,5
2126,4
2127,8
2128,3
2129,3
2130,6
2131,6
2132,5
2133,5
2134,5
2135,4
2136,5
2137,7
2138,7
2139,2
2140,5
2141,7
2142,4
2143,3
2144,3
2145,4
2146,1
2147,4
2148,6
2149,5
2150,8
2151,5
2152,6
2153,6
2154,3
2155,6
2156,4
2157,6
2158,8
2159,6
2160,6
2161,3
2162,5
2163,4
2164,4
2165,5
2166,8
2167,4
2168,5
2169,2
2170,5
2171,8
2172,8
2173,7
2174,4
2175,5
2176,5
2177,6
2178,5
2179,5
2180,4
2181,6
2182,6
2183,8
2184,2
2185,7
2186,4
2187,3
2188,4
2189,1
2190,6
2191,5
2192,5
2193,7
2194,5
2195,5
2196,4
2197,5
2198,9
2199,3
2200,4
2201,4
2202,4
2203,4
2204,4
2205,2
2206,5
2207,6
2208,10
2209,2
2210,5
2211,3
2212,8
2213,8
2214,3
2215,6
2216,9
2217,5
2218,1
2219,5
2220,7
2221,5
2222,5
2223,2
2224,6
2225,2
2226,6
2227,4
2228,10
2229,6
2230,4
2231,3
2232,3
2234,8
2235,4
2236,8
2237,7
2238,6
2239,4
2240,2
2241,3
2242,4
2243,4
2244,7
2245,4
2246,7
2247,6
2248,4
2249,5
2250,6
2251,5
2252,4
2253,4
2254,4
2255,3
2256,5
2257,2
2258,6
2259,7
2260,4
2261,6
2262,5
2263,5
2264,5
2265,3
2266,5
2267,6
2268,12
2269,4
2270,6
2271,6
2272,1
2273,2
2274,3
2275,8
2276,3
2277,4
2278,3
2279,5
2280,3
2281,4
2282,4
2283,6
2284,7
2285,3
2286,4
2287,4
2288,5
2289,4
2290,4
2291,6
2292,3
2293,2
2294,2
2295,9
2296,4
2297,5
2298,3
2299,5
2300,6
2301,6
2302,8
2303,6
2304,5
2305,4
2306,7
2307,10
2308,7
2309,7
2310,6
2311,4
2312,5
2313,12
2314,2
2315,4
2316,2
2317,5
2318,6
2319,5
2320,4
2321,6
2322,3
2323,2
2324,7
2325,3
2326,6
2327,5
2328,4
2329,7
2330,3
2331,7
2332,3
2333,2
2334,4
2335,7
2336,5
2337,7
2338,5
2339,6
2340,7
2341,6
2342,1
2343,4
2344,5
2345,6
2346,3
2347,9
2348,5
2349,5
2350,7
2351,3
2352,7
2353,10
2354,9
2356,6
2357,5
2358,4
2359,8
2360,4
2361,4
2362,5
2363,6
2364,9
2365,4
2366,5
2367,4
2368,5
2369,5
2370,7
2371,4
2372,6
2373,2
2374,5
2375,3
2376,3
2377,9
2378,2
2379,6
2380,4
2381,3
2382,5
2383,5
2384,5
2385,4
2386,8
2387,6
2388,7
2389,3
2390,6
2391,5
2392,6
2393,3
2394,5
2395,4
2396,3
2397,4
2398,3
2399,5
2400,2
2401,3
2402,3
2403,3
2404,5
2405,4
2406,2
2407,5
2408,3
2409,3
2410,3
2411,5
2412,6
2413,4
2414,4
2415,3
2416,2
2417,4
2418,2
2419,4
2420,2
2421,6
2422,7
2423,5
2424,6
2425,3
2426,4
2427,5
2428,3
2429,3
2430,8
2431,4
2432,4
2433,4
2434,3
2435,5
2436,5
2437,6
2438,4
2439,6
2440,6
2441,3
2442,7
2443,2
2444,6
2445,4
2446,3
2447,1
2448,9
2449,3
2450,3
2452,2
2453,5
2454,5
2455,7
2456,3
2457,5
2458,6
2459,4
2460,3
2461,5
2462,5
2463,3
2464,2
2465,5
2466,5
2467,6
2468,2
2469,6
2470,1
2471,8
2472,3
2473,4
2474,9
2475,3
2476,4
2477,7
2478,3
2479,6
2480,3
2481,1
2482,3
2483,4
2484,5
2485,2
2486,2
2487,3
2488,7
2489,3
2490,5
2491,5
2492,1
2493,1
2494,3
2495,3
2496,7
2497,3
2498,3
2499,7
2500,4
2501,1
2502,3
2503,3
2504,4
2505,9
2506,6
2507,5
2508,3
2509,2
2510,4
2511,5
2512,5
2513,6
2514,4
2515,7
2516,4
2517,2
2518,5
2519,3
2520,6
2521,4
2522,4
2523,4
2524,5
2525,6
2526,2
2527,4
2528,5
2529,2
2530,6
2531,4
2532,4
2533,5
2534,6
2535,2
2536,1
2537,3
2538,4
2539,6
2541,2
2542,7
2543,6
2544,3
2546,6
2547,6
2548,5
2549,9
2550,3
2551,4
2552,7
2553,3
2554,5
2555,4
2556,3
2557,2
2558,4
2559,7
2560,3
2561,4
2562,6
2563,3
2564,5
2565,3
2566,10
2567,5
2568,6
2569,6
2570,3
2571,8
2572,5
2573,2
2574,6
2575,5
2576,3
2577,5
2578,5
2579,3
2580,3
2581,5
2582,7
2584,6
2585,3
2586,2
2587,1
2588,4
2589,8
2590,5
2591,3
2592,9
2593,5
2594,3
2595,5
2596,7
2597,5
2598,4
2599,1
2600,6
2601,3
2602,3
2603,3
2604,4
2605,6
2606,7
2607,3
2608,3
2609,7
2610,5
2611,3
2612,5
2613,3
2614,13
2615,3
2616,3
2617,6
2618,3
2619,11
2620,5
2621,6
2622,1
2623,6
2624,6
2625,5
2626,6
2627,7
2628,3
2629,4
2630,4
2631,5
2632,4
2633,5
2634,3
2635,5
2636,1
2637,5
2638,6
2639,5
2640,2
2641,1
2642,6
2643,3
2644,6
2645,3
2646,5
2647,6
2648,7
2649,7
2650,6
2651,4
2652,4
2653,6
2654,7
2655,5
2656,3
2657,2
2658,3
2659,3
2660,3
2661,6
2662,8
2663,6
2664,4
2665,3
2666,4
2667,3
2668,4
2669,2
2670,3
2671,3
2672,2
2673,4
2674,7
2675,4
2676,3
2677,5
2678,2
2679,6
2680,3
2681,6
2682,7
2683,3
2684,5
2685,5
2686,5
2687,4
2688,5
2689,5
2690,6
2691,6
2692,5
2693,4
2694,5
2695,4
2696,4
2697,2
2698,5
2699,8
2700,8
2701,5
2702,4
2703,3
2704,1
2705,5
2706,2
2707,1
2708,1
2709,5
2710,3
2711,7
2712,5
2713,3
2714,8
2715,4
2716,4
2717,4
2718,6
2719,2
2720,4
2721,4
2722,4
2723,3
2724,5
2725,4
2726,4
2727,3
2728,5
2729,4
2730,3
2731,3
2732,4
2733,3
2734,3
2735,5
2736,4
2737,4
2738,4
2739,5
2740,2
2741,4
2742,2
2743,4
2744,4
2745,6
2746,3
2747,3
2748,2
2749,3
2750,4
2751,4
2752,4
2753,2
2754,2
2756,6
2758,2
2759,5
2760,6
2761,2
2762,3
2763,5
2764,3
2765,4
2766,1
2767,4
2768,4
2769,5
2770,6
2771,5
2772,5
2773,4
2774,6
2775,3
2776,1
2777,3
2778,4
2779,1
2780,3
2781,5
2782,3
2783,3
2784,6
2785,2
2786,4
2787,5
2788,7
2789,3
2790,4
2791,7
2792,2
2793,1
2794,5
2795,6
2796,5
2797,3
2798,6
2799,7
2800,6
2801,3
2802,3
2803,2
2804,2
2805,6
2807,7
2808,4
2809,2
2810,8
2811,3
2812,3
2813,2
2814,7
2815,2
2816,2
2817,1
2818,3
2819,4
2820,2
2821,6
2822,6
2823,7
2824,1
2825,8
2826,3
2827,5
2828,1
2829,6
2830,5
2831,7
2832,3
2833,2
2834,5
2835,5
2836,3
2837,5
2838,4
2839,1
2840,3
2841,5
2842,3
2843,4
2844,9
2845,5
2846,3
2847,3
2848,3
2849,4
2850,3
2851,4
2852,5
2853,7
2854,4
2855,7
2856,3
2857,4
2858,3
2859,7
2860,7
2861,3
2862,4
2863,6
2864,4
2865,2
2866,6
2867,7
2868,5
2869,4
2870,3
2871,3
2872,3
2873,6
2874,3
2875,3
2876,6
2877,7
2878,5
2879,6
2880,3
2881,6
2882,1
2883,4
2884,4
2885,9
2886,5
2887,5
2888,9
2889,1
2890,1
2892,5
2893,8
2894,3
2895,3
2896,5
2897,5
2898,9
2899,2
2900,5
2901,4
2902,4
2903,5
2904,3
2905,7
2906,2
2907,2
2908,2
2909,5
2910,4
2911,3
2912,4
2913,4
2914,4
2915,1
2916,3
2917,3
2918,2
2919,6
2920,3
2921,5
2922,4
2923,3
2924,4
2925,3
2926,3
2927,4
2928,2
2929,6
2930,7
2931,6
2932,4
2933,3
2934,8
2935,2
2936,5
2937,1
2938,3
2939,3
2940,5
2941,3
2942,3
2943,2
2944,6
2945,3
2946,4
2947,4
2948,3
2949,6
2950,1
2951,4
2952,6
2953,3
2954,4
2955,4
2956,2
2957,4
2958,3
2959,3
2960,2
2961,7
2962,5
2963,7
2964,5
2965,5
2966,4
2967,4
2969,4
2970,4
2971,1
2972,1
2973,2
2974,3
2975,4
2976,6
2977,2
2978,1
2979,7
2980,2
2981,1
2982,2
2983,2
2984,3
2985,3
2986,4
