# minplus histogram
# N=13  p=0.5000000000  q=0.0000000000  M=100000  leaves=5  seed=0x0000000002000048  wall=11.584s
value,count
476,19
477,26
478,23
479,25
480,26
481,25
482,16
483,28
484,22
485,23
486,24
487,25
488,25
489,16
490,27
491,17
492,27
493,25
494,21
495,32
496,21
497,16
498,23
499,19
500,26
501,19
502,26
503,35
504,17
505,19
506,28
507,29
508,17
509,24
510,30
511,35
512,22
513,23
514,24
515,19
516,30
517,22
518,20
519,26
520,22
521,25
522,25
523,23
524,26
525,18
526,20
527,33
528,15
529,24
530,16
531,33
532,17
533,21
534,21
535,13
536,20
537,23
538,22
539,24
540,26
541,17
542,22
543,21
544,30
545,19
546,17
547,15
548,19
549,12
550,21
551,24
552,21
553,25
554,24
555,22
556,20
557,11
558,26
559,32
560,21
561,18
562,27
563,25
564,17
565,27
566,28
567,16
568,18
569,16
570,24
571,17
572,20
573,19
574,25
575,14
576,14
577,19
578,17
579,20
580,17
581,19
582,22
583,21
584,20
585,22
586,24
587,16
588,24
589,18
590,21
591,23
592,19
593,16
594,13
595,20
596,20
597,19
598,24
599,20
600,32
601,10
602,20
603,23
604,29
605,21
606,22
607,24
608,21
609,30
610,15
611,20
612,20
613,17
614,16
615,23
616,19
617,20
618,15
619,15
620,20
621,19
622,21
623,19
624,19
625,20
626,18
627,17
628,12
629,19
630,17
631,32
632,18
633,17
634,16
635,20
636,16
637,19
638,16
639,15
640,24
641,12
642,17
643,22
644,19
645,13
646,13
647,18
648,21
649,20
650,17
651,24
652,20
653,13
654,19
655,15
656,19
657,17
658,22
659,22
660,19
661,12
662,21
663,17
664,15
665,15
666,19
667,12
668,20
669,17
670,20
671,13
672,13
673,18
674,21
675,16
676,19
677,15
678,16
679,14
680,19
681,21
682,20
683,19
684,15
685,15
686,22
687,14
688,13
689,14
690,8
691,13
692,24
693,22
694,18
695,17
696,23
697,17
698,16
699,18
700,16
701,14
702,15
703,15
704,12
705,23
706,20
707,21
708,14
709,17
710,25
711,16
712,14
713,19
714,13
715,25
716,18
717,12
718,14
719,14
720,24
721,15
722,17
723,20
724,11
725,19
726,24
727,12
728,20
729,12
730,24
731,17
732,15
733,19
734,12
735,16
736,12
737,17
738,19
739,13
740,9
741,13
742,18
743,17
744,16
745,8
746,17
747,24
748,21
749,21
750,22
751,16
752,16
753,14
754,11
755,15
756,15
757,16
758,12
759,17
760,15
761,19
762,19
763,15
764,28
765,17
766,14
767,17
768,12
769,18
770,12
771,16
772,15
773,16
774,14
775,15
776,19
777,12
778,17
779,13
780,11
781,18
782,18
783,18
784,13
785,16
786,15
787,14
788,11
789,11
790,16
791,18
792,28
793,18
794,19
795,27
796,11
797,17
798,13
799,16
800,10
801,16
802,8
803,9
804,20
805,16
806,18
807,8
808,16
809,17
810,14
811,13
812,12
813,19
814,20
815,24
816,7
817,24
818,18
819,16
820,11
821,12
822,11
823,12
824,12
825,22
826,12
827,14
828,18
829,13
830,16
831,11
832,19
833,22
834,19
835,12
836,14
837,16
838,14
839,19
840,15
841,16
842,16
843,13
844,19
845,21
846,9
847,18
848,5
849,19
850,14
851,17
852,13
853,12
854,11
855,10
856,12
857,13
858,14
859,8
860,14
861,14
862,14
863,16
864,13
865,10
866,18
867,13
868,11
869,6
870,15
871,15
872,14
873,8
874,18
875,19
876,17
877,17
878,14
879,14
880,15
881,24
882,9
883,21
884,15
885,6
886,19
887,10
888,17
889,15
890,12
891,13
892,9
893,14
894,12
895,8
896,12
897,12
898,12
899,9
900,11
901,14
902,12
903,7
904,11
905,17
906,13
907,13
908,17
909,13
910,12
911,13
912,14
913,13
914,9
915,8
916,10
917,9
918,17
919,10
920,9
921,14
922,15
923,11
924,13
925,12
926,11
927,9
928,14
929,9
930,12
931,15
932,12
933,13
934,17
935,9
936,10
937,9
938,14
939,13
940,18
941,11
942,11
943,15
944,18
945,15
946,9
947,11
948,16
949,24
950,10
951,12
952,14
953,12
954,13
955,19
956,13
957,21
958,15
959,6
960,16
961,18
962,16
963,7
964,12
965,13
966,9
967,15
968,10
969,19
970,12
971,14
972,4
973,10
974,8
975,12
976,14
977,12
978,13
979,9
980,10
981,21
982,15
983,12
984,15
985,13
986,18
987,14
988,12
989,10
990,13
991,10
992,15
993,8
994,10
995,15
996,12
997,14
998,9
999,13
1000,13
1001,9
1002,10
1003,10
1004,13
1005,12
1006,10
1007,14
1008,6
1009,12
1010,13
1011,10
1012,9
1013,7
1014,18
1015,14
1016,8
1017,9
1018,14
1019,8
1020,16
1021,9
1022,16
1023,13
1024,12
1025,9
1026,12
1027,15
1028,12
1029,13
1030,11
1031,14
1032,11
1033,14
1034,11
1035,16
1036,12
1037,14
1038,8
1039,16
1040,8
1041,13
1042,19
1043,15
1044,11
1045,18
1046,19
1047,17
1048,9
1049,13
1050,12
1051,8
1052,10
1053,11
1054,11
1055,13
1056,12
1057,8
1058,11
1059,14
1060,9
1061,16
1062,5
1063,15
1064,9
1065,10
1066,9
1067,11
1068,10
1069,16
1070,17
1071,14
1072,14
1073,20
1074,11
1075,17
1076,18
1077,8
1078,13
1079,5
1080,14
1081,8
1082,5
1083,6
1084,16
1085,9
1086,12
1087,12
1088,9
1089,16
1090,19
1091,10
1092,9
1093,11
1094,11
1095,12
1096,15
1097,15
1098,12
1099,10
1100,19
1101,9
1102,17
1103,9
1104,11
1105,6
1106,12
1107,14
1108,10
1109,19
1110,13
1111,7
1112,9
1113,5
1114,10
1115,10
1116,13
1117,17
1118,9
1119,17
1120,13
1121,11
1122,10
1123,12
1124,11
1125,15
1126,8
1127,9
1128,11
1129,8
1130,9
1131,12
1132,8
1133,10
1134,14
1135,8
1136,13
1137,10
1138,12
1139,12
1140,15
1141,8
1142,13
1143,12
1144,16
1145,5
1146,13
1147,12
1148,10
1149,9
1150,7
1151,10
1152,12
1153,6
1154,10
1155,11
1156,18
1157,7
1158,11
1159,11
1160,14
1161,10
1162,15
1163,11
1164,9
1165,12
1166,11
1167,5
1168,11
1169,10
1170,6
1171,16
1172,9
1173,10
1174,8
1175,17
1176,9
1177,11
1178,10
1179,6
1180,13
1181,13
1182,6
1183,8
1184,12
1185,3
1186,8
1187,9
1188,13
1189,12
1190,12
1191,10
1192,14
1193,10
1194,11
1195,7
1196,15
1197,7
1198,12
1199,10
1200,12
1201,14
1202,9
1203,10
1204,12
1205,13
1206,14
1207,10
1208,7
1209,8
1210,10
1211,8
1212,4
1213,13
1214,13
1215,8
1216,14
1217,14
1218,8
1219,9
1220,7
1221,15
1222,10
1223,7
1224,10
1225,21
1226,6
1227,11
1228,9
1229,8
1230,14
1231,13
1232,12
1233,9
1234,9
1235,13
1236,8
1237,6
1238,9
1239,8
1240,12
1241,10
1242,13
1243,15
1244,12
1245,7
1246,13
1247,8
1248,12
1249,9
1250,12
1251,8
1252,8
1253,10
1254,11
1255,15
1256,9
1257,9
1258,8
1259,9
1260,7
1261,11
1262,3
1263,5
1264,7
1265,6
1266,9
1267,14
1268,6
1269,9
1270,9
1271,6
1272,10
1273,9
1274,9
1275,5
1276,11
1277,14
1278,15
1279,7
1280,11
1281,7
1282,11
1283,5
1284,12
1285,6
1286,8
1287,10
1288,10
1289,11
1290,15
1291,11
1292,10
1293,5
1294,10
1295,8
1296,12
1297,7
1298,8
1299,9
1300,7
1301,9
1302,16
1303,6
1304,13
1305,12
1306,14
1307,14
1308,8
1309,8
1310,11
1311,7
1312,8
1313,9
1314,15
1315,6
1316,12
1317,7
1318,16
1319,8
1320,14
1321,10
1322,8
1323,10
1324,5
1325,9
1326,14
1327,6
1328,10
1329,9
1330,6
1331,8
1332,7
1333,7
1334,13
1335,11
1336,16
1337,5
1338,9
1339,5
1340,11
1341,10
1342,14
1343,7
1344,9
1345,11
1346,9
1347,9
1348,11
1349,10
1350,9
1351,16
1352,16
1353,11
1354,12
1355,12
1356,8
1357,9
1358,4
1359,9
1360,11
1361,5
1362,4
1363,10
1364,3
1365,18
1366,6
1367,16
1368,5
1369,8
1370,10
1371,9
1372,14
1373,15
1374,3
1375,11
1376,16
1377,9
1378,8
1379,9
1380,9
1381,8
1382,7
1383,7
1384,7
1385,7
1386,7
1387,7
1388,11
1389,6
1390,3
1391,6
1392,12
1393,14
1394,12
1395,10
1396,10
1397,12
1398,6
1399,7
1400,9
1401,7
1402,10
1403,11
1404,8
1405,10
1406,6
1407,6
1408,8
1409,18
1410,5
1411,9
1412,16
1413,12
1414,5
1415,12
1416,8
1417,9
1418,11
1419,12
1420,7
1421,14
1422,18
1423,10
1424,6
1425,10
1426,7
1427,10
1428,7
1429,13
1430,12
1431,12
1432,10
1433,5
1434,10
1435,7
1436,7
1437,3
1438,13
1439,12
1440,6
1441,7
1442,13
1443,16
1444,5
1445,14
1446,9
1447,17
1448,9
1449,8
1450,10
1451,11
1452,5
1453,9
1454,7
1455,8
1456,8
1457,11
1458,10
1459,5
1460,4
1461,8
1462,7
1463,5
1464,6
1465,13
1466,8
1467,7
1468,8
1469,9
1470,5
1471,10
1472,10
1473,12
1474,12
1475,10
1476,9
1477,9
1478,7
1479,9
1480,8
1481,5
1482,8
1483,13
1484,8
1485,2
1486,6
1487,5
1488,8
1489,6
1490,7
1491,8
1492,9
1493,7
1494,8
1495,13
1496,6
1497,20
1498,6
1499,11
1500,6
1501,9
1502,4
1503,12
1504,7
1505,6
1506,12
1507,10
1508,4
1509,8
1510,8
1511,8
1512,5
1513,7
1514,4
1515,9
1516,11
1517,7
1518,5
1519,4
1520,7
1521,7
1522,8
1523,9
1524,8
1525,13
1526,10
1527,14
1528,5
1529,7
1530,7
1531,4
1532,8
1533,9
1534,10
1535,2
1536,7
1537,8
1538,12
1539,5
1540,10
1541,7
1542,11
1543,12
1544,7
1545,7
1546,6
1547,7
1548,5
1549,12
1550,5
1551,7
1552,11
1553,6
1554,6
1555,12
1556,10
1557,7
1558,5
1559,14
1560,7
1561,4
1562,15
1563,8
1564,1
1565,10
1566,15
1567,7
1568,15
1569,8
1570,7
1571,10
1572,6
1573,5
1574,8
1575,6
1576,9
1577,3
1578,10
1579,10
1580,6
1581,11
1582,11
1583,9
1584,9
1585,10
1586,9
1587,11
1588,14
1589,9
1590,16
1591,11
1592,10
1593,7
1594,9
1595,4
1596,2
1597,9
1598,6
1599,7
1600,5
1601,11
1602,9
1603,12
1604,3
1605,14
1606,6
1607,4
1608,10
1609,8
1610,7
1611,9
1612,11
1613,11
1614,12
1615,4
1616,8
1617,4
1618,4
1619,10
1620,7
1621,8
1622,12
1623,3
1624,12
1625,8
1626,6
1627,11
1628,8
1629,9
1630,6
1631,15
1632,11
1633,9
1634,10
1635,9
1636,8
1637,6
1638,2
1639,8
1640,9
1641,8
1642,11
1643,8
1644,10
1645,12
1646,9
1647,6
1648,6
1649,7
1650,6
1651,7
1652,6
1653,9
1654,7
1655,5
1656,12
1657,5
1658,5
1659,10
1660,9
1661,4
1662,7
1663,4
1664,7
1665,6
1666,3
1667,6
1668,6
1669,6
1670,11
1671,11
1672,11
1673,10
1674,7
1675,7
1676,6
1677,11
1678,10
1679,6
1680,9
1681,5
1682,6
1683,7
1684,6
1685,13
1686,12
1687,11
1688,6
1689,5
1690,5
1691,9
1692,7
1693,8
1694,5
1695,9
1696,11
1697,4
1698,6
1699,7
1700,8
1701,6
1702,7
1703,10
1704,7
1705,10
1706,7
1707,3
1708,9
1709,9
1710,4
1711,10
1712,9
1713,5
1715,9
1716,5
1717,12
1718,9
1719,4
1720,13
1721,11
1722,13
1723,9
1724,6
1725,9
1726,11
1727,9
1728,10
1729,10
1730,5
1731,8
1732,5
1733,3
1734,3
1735,4
1736,3
1737,5
1738,4
1739,7
1740,9
1741,3
1742,6
1743,10
1744,4
1745,8
1746,7
1747,7
1748,9
1749,2
1750,6
1751,8
1752,7
1753,7
1754,4
1755,7
1756,8
1757,10
1758,12
1759,8
1760,5
1761,10
1762,6
1763,8
1764,10
1765,11
1766,7
1767,7
1768,5
1769,6
1770,7
1771,5
1772,10
1773,4
1774,4
1775,8
1776,6
1777,6
1778,9
1779,1
1780,8
1781,4
1782,14
1783,8
1784,5
1785,2
1786,7
1787,13
1788,7
1789,12
1790,10
1791,7
1792,7
1793,8
1794,4
1795,11
1796,5
1797,7
1798,8
1799,6
1800,9
1801,8
1802,9
1803,5
1804,8
1805,6
1806,8
1807,12
1808,7
1809,8
1810,8
1811,5
1812,6
1813,8
1814,7
1815,7
1816,9
1817,7
1818,9
1819,7
1820,10
1821,13
1822,8
1823,9
1824,6
1825,8
1826,4
1827,6
1828,3
1829,4
1830,5
1831,9
1832,10
1833,6
1834,6
1835,4
1836,13
1837,6
1838,9
1839,10
1840,8
1841,8
1842,6
1843,8
1844,8
1845,5
1846,6
1847,7
1848,6
1849,8
1850,3
1851,8
1852,7
1853,5
1854,9
1855,9
1856,8
1857,6
1858,10
1859,6
1860,6
1861,5
1862,6
1863,5
1864,5
1865,4
1866,7
1867,2
1868,6
1869,11
1870,6
1871,4
1872,7
1873,8
1874,7
1875,4
1876,9
1877,3
1878,6
1879,6
1880,8
1881,10
1882,4
1883,8
1884,8
1885,6
1886,3
1887,9
1888,5
1889,10
1890,3
1891,6
1892,5
1893,4
1894,5
1895,6
1896,7
1897,1
1898,8
1899,9
1900,9
1901,8
1902,4
1903,8
1904,8
1905,9
1906,8
1907,7
1908,3
1909,10
1910,10
1911,5
1912,5
1913,2
1914,9
1915,10
1916,10
1917,5
1918,9
1919,6
1920,11
1921,8
1922,3
1923,10
1924,4
1925,9
1926,5
1927,6
1928,6
1929,9
1930,6
1931,8
1932,7
1933,8
1934,6
1935,8
1936,7
1937,5
1938,7
1939,12
1940,4
1941,2
1942,5
1943,7
1944,5
1945,6
1946,5
1947,10
1948,11
1949,7
1950,6
1951,6
1952,8
1953,15
1954,6
1955,5
1956,3
1957,7
1958,7
1959,9
1960,9
1961,8
1962,8
1963,4
1964,12
1965,4
1966,7
1967,5
1968,4
1969,14
1970,12
1971,4
1972,11
1973,3
1974,7
1975,10
1976,6
1977,6
1978,8
1979,7
1980,4
1981,10
1982,7
1983,4
1984,4
1985,4
1986,3
1987,6
1988,9
1989,8
1990,7
1991,7
1992,7
1993,7
1994,5
1995,10
1996,5
1997,3
1998,4
1999,7
2000,8
2001,10
2002,6
2003,6
2004,5
2005,3
2006,3
2007,9
2008,4
2009,8
2010,4
2011,4
2012,7
2013,9
2014,5
2015,6
2016,9
2017,2
2018,4
2019,7
2020,2
2021,8
2022,6
2023,4
2024,6
2025,7
2026,3
2027,9
2028,7
2029,9
2030,4
2031,8
2032,7
2033,5
2034,5
2035,7
2036,4
2037,7
2038,10
2039,6
2040,5
2041,5
2042,5
2043,4
2044,6
2045,4
2046,5
2047,1
2048,3
2049,7
2050,5
2051,5
2052,9
2053,4
2054,7
2055,2
2056,5
2057,10
2058,6
2059,8
2060,5
2061,8
2062,10
2063,4
2064,9
2065,7
2066,7
2067,6
2068,7
2069,6
2070,7
2071,5
2072,7
2073,6
2074,4
2075,4
2076,12
2077,6
2078,3
2079,6
2080,7
2081,1
2082,5
2083,3
2084,11
2085,3
2086,4
2087,1
2088,5
2089,6
2090,8
2091,8
2092,7
2093,8
2094,4
2095,3
2096,6
2097,9
2098,10
2099,6
2100,8
2101,10
2102,4
2103,5
2104,6
2105,7
2106,8
2107,6
2108,4
2109,3
2110,14
2111,6
2112,9
2113,4
2114,5
2115,4
2116,5
2117,9
2118,7
2119,3
2120,9
2121,8
2122,7
2123,4
2124,8
2125,4
2126,3
2127,6
2128,7
2129,5
2130,6
2131,8
2132,7
2133,9
2134,8
2135,7
2136,4
2137,7
2138,3
2139,5
2140,8
2141,7
2142,4
2143,7
2144,9
2145,7
2146,5
2147,5
2148,4
2149,6
2150,4
2151,8
2152,5
2153,9
2154,6
2155,7
2156,6
2157,8
2158,10
2159,3
2160,10
2161,1
2162,7
2163,7
2164,8
2165,7
2166,3
2167,8
2168,6
2169,10
2170,8
2171,2
2172,7
2173,6
2174,5
2175,4
2176,8
2177,5
2178,6
2179,6
2180,9
2181,4
2182,9
2183,6
2184,6
2185,10
2186,6
2187,6
2188,6
2189,7
2190,4
2191,9
2192,11
2193,7
2194,3
2195,6
2196,5
2197,10
2198,9
2199,6
2200,5
2201,4
2202,6
2203,6
2204,7
2205,7
2206,4
2207,3
2208,8
2209,5
2210,8
2211,5
2212,6
2213,8
2214,8
2215,3
2216,8
2217,4
2218,6
2219,4
2220,6
2221,6
2222,9
2223,3
2224,7
2225,10
2226,8
2227,2
2228,5
2229,7
2230,6
2231,3
2232,2
2233,6
2234,10
2235,6
2236,2
2237,4
2238,7
2239,7
2240,5
2241,3
2242,8
2243,3
2244,10
2245,9
2246,6
2247,4
2248,6
2249,4
2250,4
2251,5
2252,5
2253,5
2254,7
2255,4
2256,5
2257,8
2258,6
2259,6
2260,4
2261,7
2262,5
2263,7
2264,6
2265,6
2266,5
2267,10
2268,7
2269,7
2270,2
2271,5
2272,8
2273,6
2274,3
2275,4
2276,11
2277,7
2278,5
2279,5
2280,6
2281,5
2282,9
2283,9
2284,6
2285,2
2286,13
2287,7
2288,3
2289,8
2290,3
2291,5
2292,5
2293,7
2294,7
2295,2
2296,2
2297,4
2298,7
2299,3
2300,3
2301,5
2302,5
2303,6
2304,7
2305,7
2306,5
2307,4
2308,4
2309,9
2310,5
2311,4
2312,4
2313,3
2314,4
2315,6
2316,9
2317,4
2318,5
2319,10
2320,9
2321,7
2322,5
2323,5
2324,3
2325,7
2326,7
2327,7
2328,7
2329,5
2330,5
2331,4
2332,5
2333,8
2334,6
2335,11
2336,6
2337,4
2338,7
2339,3
2340,8
2341,7
2342,2
2343,4
2344,5
2345,7
2346,4
2347,6
2348,2
2349,6
2350,4
2351,7
2352,7
2353,5
2354,4
2355,8
2356,3
2357,8
2358,10
2359,7
2360,5
2361,2
2362,4
2363,2
2364,2
2365,5
2366,3
2367,5
2368,8
2369,7
2370,2
2371,5
2372,5
2373,7
2374,7
2375,5
2376,6
2377,10
2378,5
2379,7
2380,5
2382,3
2383,4
2384,5
2385,6
2386,3
2387,7
2388,5
2389,3
2390,4
2391,6
2392,6
2393,5
2394,5
2395,6
2396,6
2397,6
2398,5
2399,12
2400,6
2401,5
2402,8
2403,5
2404,4
2405,2
2406,7
2407,6
2408,4
2409,5
2410,1
2411,6
2412,4
2413,4
2414,6
2415,2
2416,3
2417,11
2418,4
2419,1
2420,6
2421,5
2422,5
2423,7
2424,2
2425,4
2426,5
2427,6
2428,11
2429,4
2430,6
2431,7
2432,1
2433,5
2434,5
2435,3
2436,4
2437,5
2438,4
2439,3
2440,3
2441,2
2442,3
2443,5
2444,1
2445,9
2446,5
2447,5
2448,8
2449,4
2450,9
2451,4
2452,8
2453,2
2454,5
2455,4
2456,8
2457,3
2458,4
2459,4
2460,5
2461,7
2462,5
2463,5
2464,2
2465,9
2466,6
2467,4
2468,2
2469,5
2470,4
2471,9
2472,3
2473,8
2474,6
2475,4
2476,2
2477,7
2478,2
2479,3
2480,4
2481,2
2482,8
2483,7
2484,5
2485,12
2486,5
2487,4
2488,7
2489,6
2490,6
2491,8
2492,3
2493,7
2494,3
2495,2
2496,4
2497,8
2498,4
2499,5
2500,6
2501,2
2502,5
2503,2
2504,4
2505,8
2506,8
2507,2
2508,4
2509,7
2510,5
2511,8
2512,5
2513,3
2514,3
2515,3
2516,2
2517,9
2518,3
2519,7
2520,6
2521,5
2522,4
2523,4
2524,3
2525,6
2526,7
2527,3
2528,5
2529,8
2530,6
2531,7
2532,2
2533,7
2534,7
2535,5
2536,6
2537,6
2538,4
2539,10
2540,5
2541,3
2542,5
2543,5
2544,7
2545,8
2546,4
2547,7
2548,5
2549,3
2550,4
2551,7
2552,4
2553,7
2554,4
2555,8
2556,1
2557,2
2558,5
2559,3
2560,5
2561,4
2562,3
2563,5
2564,5
2565,2
2566,4
2567,3
2568,9
2569,6
2570,1
2571,6
2572,5
2573,4
2574,6
2575,4
2576,9
2577,3
2578,8
2579,6
2580,7
2581,2
2582,8
2583,5
2584,2
2585,6
2586,3
2587,6
2588,7
2589,4
2590,6
2591,4
2592,6
2593,5
2594,9
2595,4
2596,6
2597,1
2598,2
2599,6
2600,5
2601,6
2602,2
2603,9
2604,6
2605,9
2606,8
2607,7
2608,3
2609,1
2610,5
2611,4
2612,6
2613,5
2614,4
2615,3
2616,4
2617,5
2618,5
2619,1
2620,5
2621,11
2622,1
2623,2
2624,5
2625,2
2626,3
2627,6
2628,4
2629,5
2630,8
2631,4
2632,1
2633,2
2634,9
2635,9
2636,6
2637,3
2638,8
2639,2
2640,3
2641,7
2642,7
2643,4
2644,5
2645,4
2646,5
2647,7
2648,8
2649,5
2650,5
2652,5
2653,8
2654,5
2655,7
2656,6
2657,3
2658,2
2659,6
2660,6
2661,4
2662,9
2663,2
2664,5
2665,8
2666,4
2667,4
2668,7
2669,2
2670,6
2671,5
2672,9
2673,3
2674,4
2675,4
2676,9
2677,4
2678,6
2679,5
2680,5
2681,7
2682,7
2683,6
2684,3
2685,5
2686,5
2687,4
2688,8
2689,10
2690,8
2691,7
2692,6
2693,5
2694,8
2695,7
2696,5
2697,3
2698,5
2699,5
2700,5
2701,1
2702,9
2703,5
2704,4
2705,4
2706,7
2707,9
2708,6
2709,7
2710,2
2711,3
2712,3
2713,5
2714,6
2715,4
2716,5
2717,6
2718,6
2719,3
2720,8
2721,7
2722,8
2723,3
2724,6
2725,6
2726,7
2727,8
2728,4
2729,4
2730,3
2731,5
2732,3
2733,6
2734,4
2735,2
2736,10
2737,7
2738,4
2739,6
2740,7
2741,2
2742,4
2743,4
2744,5
2745,7
2746,6
2747,8
2748,5
2749,5
2750,2
2751,8
2752,3
2753,5
2754,3
2755,5
2756,4
2757,9
2758,5
2759,6
2760,3
2761,2
2762,7
2763,3
2764,5
2765,8
2766,8
2767,3
2768,5
2769,1
2770,6
2771,5
2772,6
2773,4
2774,9
2776,1
2777,5
2778,2
2779,5
2780,2
2781,3
2782,4
2783,2
2784,2
2785,8
2786,7
2787,6
2788,2
2789,6
2790,1
2791,3
2792,3
2793,11
2794,4
2795,5
2796,7
2797,4
2798,7
2799,3
2800,1
2801,3
2802,5
2803,2
2804,2
2805,1
2806,3
2807,6
2808,4
2809,5
2810,4
2811,8
2812,6
2813,2
2814,1
2815,8
2816,8
2817,5
2818,5
2819,3
2820,4
2821,5
2822,3
2823,5
2824,3
2825,3
2826,4
2827,4
2828,6
2829,7
2830,1
2831,4
2832,4
2833,5
2834,2
2835,2
2836,2
2837,2
2838,4
2839,10
2840,4
2841,9
2842,3
2843,5
2844,6
2845,2
2846,1
2847,9
2848,7
2849,7
2850,8
2851,3
2852,2
2853,4
2854,2
2855,6
2856,4
2857,2
2858,5
2859,6
2860,5
2861,6
2862,6
2863,6
2864,5
2865,6
2866,2
2867,8
2868,5
2869,7
2870,3
2871,7
2872,7
2873,4
2874,2
2875,2
2877,3
2878,4
2879,9
2880,7
2882,9
2883,5
2884,3
2885,6
2886,9
2887,3
2888,6
2889,3
2890,3
2891,1
2892,5
2893,2
2894,9
2895,3
2896,5
2897,2
2898,3
2899,5
2900,6
2901,4
2902,4
2903,8
2904,6
2905,4
2906,5
2907,3
2908,4
2909,2
2910,5
2911,5
2912,6
2913,5
2914,1
2915,6
2916,2
2917,6
2918,8
2919,5
2920,6
2921,6
2923,7
2924,3
2925,1
2926,4
2927,1
2928,3
2929,4
2930,10
2931,6
2932,4
2933,3
2934,6
2935,6
2936,6
2937,6
2938,3
2939,7
2940,7
2941,6
2942,2
2943,3
2944,7
2945,3
2946,3
2947,5
2948,4
2949,3
2950,4
2951,5
2952,4
2953,3
2954,6
2955,4
2956,4
2957,7
2958,3
2959,6
2960,5
2961,4
2962,3
2963,8
2964,4
2965,7
2966,1
2967,1
2968,7
2969,6
2970,7
2971,3
2972,2
2973,5
2974,3
2975,3
2976,5
2977,9
2978,4
2979,4
