# minplus histogram
# N=8  p=0.5000000000  q=0.0000000000  M=100000  leaves=5  seed=0x0000000002000028  wall=0.186s
value,count
282,67
283,65
284,62
285,47
286,70
287,61
288,51
289,60
290,53
291,52
292,47
293,68
294,55
295,59
296,59
297,45
298,63
299,63
300,58
301,51
302,62
303,50
304,47
305,59
306,53
307,46
308,51
309,49
310,56
311,54
312,50
313,48
314,63
315,42
316,51
317,43
318,60
319,58
320,54
321,46
322,63
323,75
324,57
325,61
326,56
327,49
328,43
329,46
330,55
331,53
332,46
333,61
334,41
335,52
336,57
337,62
338,56
339,49
340,42
341,46
342,55
343,41
344,62
345,55
346,66
347,49
348,43
349,51
350,43
351,41
352,51
353,42
354,54
355,43
356,41
357,54
358,36
359,35
360,52
361,39
362,46
363,39
364,44
365,52
366,48
367,52
368,48
369,55
370,47
371,56
372,43
373,47
374,37
375,52
376,44
377,43
378,46
379,44
380,41
381,45
382,35
383,46
384,51
385,44
386,47
387,38
388,37
389,51
390,38
391,43
392,40
393,50
394,47
395,42
396,44
397,43
398,45
399,50
400,44
401,46
402,44
403,52
404,46
405,35
406,40
407,56
408,55
409,45
410,42
411,35
412,36
413,49
414,50
415,34
416,37
417,42
418,45
419,30
420,33
421,43
422,49
423,43
424,42
425,37
426,36
427,33
428,47
429,41
430,52
431,46
432,43
433,33
434,41
435,42
436,38
437,40
438,42
439,33
440,33
441,36
442,43
443,31
444,31
445,42
446,30
447,57
448,43
449,34
450,39
451,20
452,33
453,43
454,34
455,35
456,35
457,35
458,35
459,28
460,46
461,39
462,34
463,33
464,36
465,32
466,39
467,37
468,38
469,43
470,36
471,38
472,50
473,36
474,44
475,38
476,45
477,29
478,29
479,37
480,50
481,29
482,37
483,30
484,26
485,37
486,31
487,30
488,32
489,36
490,29
491,33
492,37
493,36
494,29
495,29
496,26
497,29
498,32
499,32
500,32
501,41
502,26
503,36
504,39
505,33
506,32
507,31
508,23
509,27
510,23
511,37
512,41
513,32
514,45
515,31
516,32
517,26
518,40
519,33
520,36
521,32
522,39
523,25
524,31
525,35
526,33
527,29
528,32
529,32
530,31
531,36
532,34
533,36
534,47
535,30
536,30
537,34
538,31
539,30
540,44
541,36
542,25
543,27
544,40
545,32
546,30
547,42
548,38
549,31
550,33
551,35
552,36
553,38
554,27
555,32
556,23
557,27
558,30
559,30
560,36
561,28
562,25
563,33
564,24
565,31
566,30
567,27
568,26
569,26
570,27
571,24
572,28
573,25
574,25
575,26
576,26
577,31
578,28
579,28
580,29
581,31
582,22
583,29
584,17
585,26
586,30
587,31
588,30
589,45
590,34
591,25
592,32
593,21
594,29
595,38
596,33
597,29
598,23
599,18
600,19
601,22
602,26
603,30
604,26
605,28
606,36
607,28
608,22
609,23
610,33
611,30
612,24
613,27
614,19
615,28
616,24
617,17
618,15
619,35
620,23
621,18
622,31
623,25
624,25
625,25
626,32
627,31
628,35
629,28
630,24
631,22
632,29
633,21
634,29
635,33
636,24
637,28
638,23
639,30
640,32
641,21
642,21
643,33
644,26
645,21
646,22
647,24
648,32
649,25
650,24
651,29
652,16
653,29
654,26
655,13
656,25
657,16
658,24
659,35
660,30
661,23
662,30
663,26
664,23
665,14
666,28
667,19
668,30
669,29
670,24
671,24
672,22
673,18
674,23
675,28
676,27
677,25
678,22
679,23
680,22
681,24
682,24
683,20
684,21
685,35
686,35
687,14
688,20
689,26
690,21
691,17
692,20
693,23
694,20
695,24
696,23
697,24
698,31
699,18
700,21
701,24
702,27
703,23
704,27
705,25
706,16
707,28
708,37
709,32
710,22
711,29
712,25
713,23
714,20
715,23
716,17
717,24
718,28
719,19
720,19
721,21
722,22
723,28
724,26
725,27
726,25
727,17
728,27
729,23
730,19
731,18
732,25
733,28
734,15
735,24
736,15
737,19
738,17
739,24
740,29
741,17
742,21
743,21
744,22
745,20
746,26
747,24
748,20
749,15
750,17
751,25
752,26
753,16
754,26
755,21
756,16
757,23
758,31
759,26
760,19
761,26
762,20
763,22
764,16
765,21
766,22
767,22
768,22
769,24
770,24
771,20
772,19
773,20
774,21
775,23
776,16
777,22
778,22
779,17
780,26
781,22
782,21
783,24
784,22
785,21
786,26
787,27
788,16
789,17
790,16
791,19
792,30
793,18
794,20
795,27
796,21
797,18
798,19
799,23
800,20
801,20
802,10
803,13
804,20
805,15
806,14
807,16
808,19
809,24
810,13
811,19
812,31
813,21
814,16
815,17
816,23
817,13
818,14
819,20
820,15
821,16
822,17
823,24
824,24
825,19
826,21
827,18
828,16
829,20
830,18
831,11
832,19
833,20
834,22
835,22
836,11
837,25
838,17
839,25
840,26
841,16
842,14
843,19
844,19
845,21
846,21
847,19
848,18
849,17
850,15
851,22
852,17
853,18
854,18
855,23
856,14
857,26
858,22
859,17
860,14
861,16
862,19
863,14
864,14
865,23
866,22
867,14
868,12
869,15
870,17
871,12
872,21
873,25
874,17
875,18
876,28
877,16
878,20
879,21
880,13
881,21
882,19
883,24
884,17
885,25
886,21
887,14
888,17
889,25
890,13
891,15
892,13
893,16
894,19
895,18
896,18
897,19
898,15
899,23
900,23
901,11
902,13
903,21
904,15
905,20
906,23
907,16
908,19
909,14
910,19
911,20
912,14
913,16
914,8
915,16
916,18
917,14
918,20
919,10
920,18
921,16
922,19
923,23
924,15
925,19
926,17
927,18
928,16
929,17
930,11
931,16
932,16
933,20
934,20
935,20
936,16
937,13
938,14
939,12
940,21
941,11
942,21
943,17
944,13
945,15
946,14
947,11
948,18
949,16
950,18
951,19
952,11
953,15
954,17
955,16
956,20
957,23
958,14
959,9
960,14
961,11
962,13
963,14
964,16
965,13
966,25
967,14
968,21
969,13
970,16
971,16
972,27
973,10
974,14
975,18
976,23
977,12
978,17
979,14
980,16
981,14
982,9
983,14
984,15
985,18
986,12
987,12
988,14
989,11
990,13
991,16
992,12
993,13
994,22
995,19
996,19
997,14
998,11
999,13
1000,16
1001,8
1002,10
1003,12
1004,10
1005,13
1006,15
1007,13
1008,11
1009,20
1010,11
1011,13
1012,19
1013,12
1014,9
1015,17
1016,15
1017,15
1018,14
1019,15
1020,15
1021,11
1022,9
1023,17
1024,13
1025,8
1026,8
1027,19
1028,16
1029,13
1030,17
1031,17
1032,12
1033,10
1034,13
1035,15
1036,17
1037,10
1038,14
1039,21
1040,14
1041,16
1042,14
1043,9
1044,9
1045,15
1046,19
1047,13
1048,13
1049,15
1050,14
1051,10
1052,19
1053,22
1054,14
1055,20
1056,13
1057,12
1058,14
1059,19
1060,15
1061,12
1062,12
1063,16
1064,10
1065,8
1066,13
1067,14
1068,15
1069,15
1070,18
1071,13
1072,6
1073,13
1074,16
1075,10
1076,14
1077,8
1078,16
1079,12
1080,10
1081,20
1082,7
1083,14
1084,15
1085,17
1086,16
1087,13
1088,12
1089,9
1090,20
1091,11
1092,13
1093,17
1094,19
1095,5
1096,11
1097,11
1098,13
1099,13
1100,10
1101,11
1102,12
1103,11
1104,21
1105,9
1106,11
1107,17
1108,9
1109,11
1110,12
1111,14
1112,8
1113,7
1114,14
1115,13
1116,19
1117,9
1118,16
1119,15
1120,13
1121,14
1122,9
1123,18
1124,17
1125,13
1126,11
1127,11
1128,22
1129,13
1130,15
1131,13
1132,5
1133,16
1134,24
1135,13
1136,11
1137,12
1138,19
1139,8
1140,11
1141,11
1142,10
1143,7
1144,7
1145,8
1146,20
1147,16
1148,10
1149,13
1150,18
1151,15
1152,11
1153,18
1154,4
1155,5
1156,9
1157,14
1158,10
1159,12
1160,9
1161,7
1162,6
1163,13
1164,15
1165,8
1166,11
1167,8
1168,22
1169,13
1170,9
1171,13
1172,12
1173,11
1174,13
1175,12
1176,8
1177,12
1178,11
1179,10
1180,8
1181,12
1182,15
1183,16
1184,13
1185,14
1186,10
1187,13
1188,9
1189,13
1190,10
1191,11
1192,8
1193,4
1194,16
1195,16
1196,13
1197,15
1198,11
1199,9
1200,9
1201,14
1202,9
1203,9
1204,8
1205,12
1206,11
1207,8
1208,10
1209,7
1210,16
1211,6
1212,8
1213,7
1214,6
1215,13
1216,8
1217,10
1218,12
1219,7
1220,9
1221,8
1222,9
1223,11
1224,11
1225,4
1226,6
1227,18
1228,9
1229,8
1230,9
1231,8
1232,8
1233,14
1234,12
1235,6
1236,15
1237,9
1238,7
1239,12
1240,7
1241,9
1242,11
1243,12
1244,9
1245,9
1246,14
1247,13
1248,9
1249,8
1250,11
1251,7
1252,11
1253,10
1254,8
1255,5
1256,12
1257,9
1258,7
1259,8
1260,12
1261,14
1262,12
1263,14
1264,10
1265,11
1266,14
1267,13
1268,10
1269,7
1270,10
1271,7
1272,12
1273,14
1274,6
1275,7
1276,8
1277,11
1278,13
1279,10
1280,7
1281,12
1282,9
1283,14
1284,11
1285,7
1286,6
1287,13
1288,11
1289,13
1290,7
1291,7
1292,7
1293,2
1294,12
1295,6
1296,15
1297,11
1298,7
1299,6
1300,12
1301,6
1302,7
1303,10
1304,8
1305,10
1306,12
1307,4
1308,7
1309,8
1310,4
1311,9
1312,8
1313,8
1314,3
1315,4
1316,7
1317,10
1318,9
1319,8
1320,8
1321,11
1322,15
1323,6
1324,8
1325,11
1326,12
1327,12
1328,16
1329,11
1330,12
1331,9
1332,8
1333,8
1334,12
1335,7
1336,6
1337,7
1338,13
1339,7
1340,11
1341,14
1342,5
1343,4
1344,8
1345,11
1346,10
1347,8
1348,9
1349,10
1350,7
1351,7
1352,8
1353,7
1354,6
1355,10
1356,11
1357,11
1358,9
1359,9
1360,7
1361,6
1362,7
1363,7
1364,11
1365,6
1366,7
1367,9
1368,12
1369,13
1370,6
1371,6
1372,11
1373,6
1374,8
1375,15
1376,5
1377,5
1378,2
1379,7
1380,11
1381,4
1382,8
1383,8
1384,4
1385,9
1386,9
1387,8
1388,9
1389,10
1390,9
1391,9
1392,8
1393,6
1394,10
1395,8
1396,7
1397,6
1398,4
1399,10
1400,15
1401,7
1402,8
1403,4
1404,14
1405,3
1406,8
1407,12
1408,11
1409,11
1410,9
1411,9
1412,6
1413,6
1414,3
1415,3
1416,8
1417,7
1418,9
1419,10
1420,6
1421,7
1422,10
1423,6
1424,8
1425,12
1426,6
1427,6
1428,11
1429,8
1430,5
1431,6
1432,9
1433,7
1434,4
1435,6
1436,10
1437,9
1438,5
1439,10
1440,8
1441,7
1442,9
1443,3
1444,3
1445,10
1446,7
1447,6
1448,11
1449,7
1450,7
1451,8
1452,7
1453,3
1454,9
1455,9
1456,7
1457,9
1458,5
1459,8
1460,3
1461,8
1462,7
1463,10
1464,7
1465,8
1466,7
1467,7
1468,6
1469,13
1470,9
1471,8
1472,4
1473,6
1474,9
1475,9
1476,4
1477,7
1478,11
1479,8
1480,1
1481,8
1482,5
1483,4
1484,6
1485,11
1486,8
1487,5
1488,6
1489,3
1490,14
1491,9
1492,9
1493,12
1494,8
1495,5
1496,5
1497,8
1498,5
1499,5
1500,4
1501,3
1502,6
1503,5
1504,6
1505,5
1506,2
1507,8
1508,8
1509,3
1510,7
1511,4
1512,5
1513,7
1514,9
1515,8
1516,6
1517,3
1518,7
1519,11
1520,4
1521,9
1522,9
1523,8
1524,3
1525,2
1526,10
1527,7
1528,8
1529,2
1530,3
1531,5
1532,8
1533,5
1534,4
1535,9
1536,3
1537,6
1538,3
1539,4
1540,1
1541,7
1542,6
1543,5
1544,6
1545,7
1546,4
1547,6
1548,4
1549,7
1550,9
1551,3
1552,3
1553,6
1554,6
1555,7
1556,8
1557,8
1558,7
1559,4
1560,3
1561,3
1562,7
1563,8
1564,4
1565,8
1566,6
1567,3
1568,10
1569,8
1570,3
1571,8
1572,7
1573,3
1574,2
1575,7
1576,8
1577,8
1578,9
1579,1
1580,3
1581,10
1582,7
1583,6
1584,6
1585,7
1586,1
1587,3
1588,7
1589,4
1590,2
1591,7
1592,6
1593,5
1594,6
1595,10
1596,6
1597,8
1598,5
1599,5
1600,10
1601,7
1602,6
1603,8
1604,11
1605,4
1606,7
1607,4
1608,8
1609,8
1610,8
1611,3
1612,9
1613,4
1614,5
1615,7
1616,8
1617,4
1618,4
1619,3
1620,3
1621,4
1622,4
1623,2
1624,10
1625,7
1626,5
1627,7
1628,5
1629,6
1630,5
1632,6
1633,6
1634,8
1635,9
1636,9
1637,3
1638,4
1639,2
1640,1
1641,4
1642,7
1643,5
1644,5
1645,7
1646,8
1647,6
1648,5
1649,7
1650,4
1651,4
1652,4
1653,4
1654,8
1655,8
1656,6
1657,7
1658,6
1659,5
1660,9
1661,6
1662,5
1663,6
1664,5
1665,7
1666,3
1667,5
1668,6
1669,4
1670,10
1671,6
1672,7
1673,5
1674,2
1675,7
1676,7
1677,5
1678,3
1680,4
1681,8
1682,5
1683,5
1684,2
1685,7
1686,6
1687,4
1688,5
1689,6
1690,6
1691,5
1692,2
1693,6
1694,6
1695,4
1696,5
1697,5
1698,7
1699,6
1700,2
1701,5
1702,5
1703,3
1704,2
1705,3
1706,4
1707,5
1708,5
1709,5
1710,2
1711,4
1712,2
1713,2
1714,5
1715,5
1716,3
1717,3
1718,6
1719,6
1720,7
1721,3
1722,1
1723,2
1724,5
1725,2
1726,2
1727,5
1728,2
1729,5
1730,4
1731,8
1732,4
1733,3
1734,5
1735,2
1736,4
1737,2
1738,7
1739,2
1740,6
1741,8
1742,4
1743,5
1744,3
1745,3
1746,6
1747,4
1748,1
1749,7
1750,2
1751,4
1752,6
1753,6
1754,4
1755,10
1756,3
1757,5
1758,2
1759,6
1760,2
1761,1
1762,4
1763,2
1764,4
1765,4
1766,3
1767,4
1768,3
1769,4
1770,6
1771,4
1772,3
1773,5
1774,7
1775,4
1776,2
1777,4
1778,9
1779,3
1780,7
1781,6
1782,1
1783,4
1784,9
1785,3
1786,7
1787,3
1788,7
1789,4
1790,2
1791,4
1792,5
1793,3
1794,4
1795,10
1796,6
1797,7
1798,2
1799,9
1800,4
1801,7
1802,3
1803,6
1804,7
1805,3
1806,12
1807,4
1808,6
1809,5
1810,4
1811,6
1812,3
1813,3
1814,1
1815,5
1816,5
1817,4
1819,4
1820,2
1821,7
1822,6
1823,4
1824,4
1825,5
1826,5
1827,5
1828,4
1829,6
1830,5
1831,5
1832,4
1833,5
1834,9
1835,6
1836,3
1837,5
1838,1
1839,3
1840,3
1841,4
1842,6
1843,3
1844,5
1845,3
1846,5
1847,4
1848,4
1849,8
1850,2
1851,5
1852,5
1853,2
1854,3
1855,5
1856,1
1857,4
1858,4
1859,4
1860,6
1861,1
1862,2
1863,1
1864,3
1865,5
1866,3
1867,6
1868,5
1869,2
1870,2
1871,8
1872,1
1873,4
1874,1
1875,4
1876,7
1878,1
1879,2
1880,3
1881,7
1882,4
1883,7
1884,3
1885,4
1886,1
1887,3
1888,2
1889,2
1890,6
1891,3
1892,4
1893,6
1894,3
1895,1
1896,8
1897,3
1898,1
1899,2
1901,2
1902,4
1903,3
1904,3
1905,3
1906,4
1907,3
1908,3
1909,5
1910,5
1911,4
1912,2
1913,3
1914,4
1915,4
1916,2
1917,4
1918,7
1919,1
1920,1
1921,3
1922,5
1923,1
1924,1
1925,3
1926,5
1927,2
1928,3
1929,1
1930,1
1931,2
1932,2
1933,8
1934,3
1935,3
1936,2
1937,3
1938,4
1939,4
1940,3
1941,1
1942,3
1943,1
1945,1
1946,2
1947,1
1948,3
1949,2
1950,3
1951,2
1952,2
1953,1
1954,4
1955,5
1956,5
1957,4
1958,2
1959,1
1960,2
1961,3
1962,5
1963,7
1964,5
1965,2
1966,3
1967,1
1968,5
1969,4
1970,1
1971,4
1972,2
1973,1
1974,4
1975,5
1976,3
1977,3
1978,2
1979,3
1980,4
1981,3
1982,2
1983,4
1984,4
1985,1
1986,2
1987,5
1988,6
1989,2
1990,2
1992,2
1993,3
1994,7
1995,5
1996,4
1997,4
1998,2
1999,4
2000,1
2001,4
2002,5
2003,3
2004,2
2005,4
2006,1
2007,4
2008,1
2009,4
2010,6
2011,4
2012,4
2013,3
2014,1
2015,4
2016,3
2018,4
2019,2
2020,2
2022,2
2023,6
2024,2
2025,2
2026,3
2027,3
2028,4
2029,3
2030,1
2031,6
2032,4
2033,2
2034,1
2035,5
2036,4
2037,4
2038,2
2039,5
2040,4
2041,1
2043,2
2044,2
2045,3
2046,4
2047,2
2048,6
2049,4
2051,2
2052,3
2053,3
2054,7
2056,5
2058,2
2059,2
2060,3
2061,3
2062,3
2063,3
2064,2
2065,5
2066,3
2067,4
2068,5
2069,5
2070,1
2071,3
2072,3
2073,6
2074,3
2075,2
2076,1
2077,5
2078,4
2079,4
2080,3
2081,5
2082,3
2083,4
2084,2
2085,2
2086,3
2087,2
2090,5
2091,1
2092,5
2093,7
2094,1
2095,2
2096,1
2097,3
2098,3
2099,5
2100,3
2101,3
2102,4
2103,2
2104,4
2105,2
2106,2
2107,6
2109,2
2110,3
2111,4
2112,2
2113,2
2114,3
2115,6
2116,2
2117,3
2118,2
2119,4
2120,1
2122,2
2123,1
2124,2
2125,2
2126,3
2127,2
2128,2
2129,4
2130,3
2131,2
2133,4
2134,1
2135,1
2136,2
2137,4
2138,1
2139,3
2140,2
2141,4
2142,2
2143,1
2144,9
2145,3
2146,4
2147,1
2148,2
2149,3
2150,3
2151,1
2152,1
2153,4
2154,1
2155,5
2156,4
2157,3
2158,3
2159,3
2160,4
2161,1
2162,3
2163,1
2164,3
2165,2
2166,1
2167,2
2168,2
2170,3
2171,5
2172,2
2173,2
2174,1
2175,3
2177,1
2178,4
2179,2
2180,1
2181,5
2182,3
2183,1
2184,3
2185,6
2186,2
2192,3
2193,3
2194,1
2195,1
2196,3
2197,3
2198,1
2200,2
2201,2
2202,3
2203,2
2204,2
2205,3
2206,3
2207,1
2209,3
2210,2
2211,1
2213,3
2214,2
2216,2
2217,2
2218,1
2219,1
2220,5
2221,3
2222,2
2223,1
2224,2
2225,3
2226,1
2227,1
2228,2
2229,1
2230,1
2231,4
2232,3
2233,2
2234,2
2235,2
2236,3
2237,1
2238,1
2239,2
2241,2
2243,2
2244,2
2245,4
2246,2
2247,3
2248,1
2249,1
2251,3
2252,2
2253,2
2254,2
2255,2
2256,4
2257,1
2259,2
2260,2
2262,1
2263,2
2265,1
2266,2
2267,3
2268,2
2269,3
2270,1
2271,5
2272,4
2273,3
2274,1
2275,4
2276,2
2277,5
2279,2
2280,2
2281,1
2282,2
2283,1
2284,3
2285,1
2286,2
2287,3
2289,2
2290,1
2291,2
2292,1
2293,3
2295,1
2297,3
2299,3
2301,2
2302,1
2303,4
2304,1
2305,2
2306,1
2307,3
2308,2
2310,2
2311,3
2312,2
2313,2
2315,1
2316,1
2318,3
2319,1
2320,1
2321,2
2323,3
2324,3
2325,1
2326,1
2327,3
2328,3
2329,4
2330,3
2331,1
2333,3
2335,1
2336,3
2337,3
2341,2
2342,1
2343,3
2344,2
2345,3
2346,2
2347,4
2348,2
2349,1
2351,4
2354,1
2355,1
2357,1
2358,2
2359,1
2361,3
2362,1
2363,4
2364,2
2365,2
2366,1
2368,4
2369,5
2370,3
2371,1
2372,1
2373,3
2375,1
2376,3
2377,1
2378,3
2379,2
2381,2
2383,2
2384,2
2385,1
2386,1
2387,1
2390,3
2392,1
2393,1
2394,1
2395,3
2396,4
2397,1
2398,2
2399,1
2402,1
2404,5
2405,3
2406,3
2407,1
2409,2
2410,2
2411,3
2413,1
2414,1
2415,3
2416,1
2417,2
2418,1
2420,1
2421,3
2422,2
2423,1
2424,1
2425,2
2426,2
2427,1
2428,4
2429,1
2430,2
2433,1
2434,3
2436,1
2437,1
2438,1
2440,3
2441,1
2442,1
2443,1
2444,3
2445,4
2446,2
2448,1
2450,3
2451,2
2452,1
2453,2
2454,1
2455,2
2456,2
2459,1
2461,1
2462,3
2463,1
2466,1
2467,1
2468,2
2471,1
2472,3
2473,4
2475,3
2476,2
2480,1
2481,1
2483,1
2485,1
2486,1
2489,4
2491,2
2492,1
2493,1
2494,1
2495,1
2496,3
2497,1
2498,1
2499,2
2501,1
2503,1
2504,2
2505,1
2506,2
2507,1
2509,1
2512,1
2513,1
2515,2
2516,2
2519,1
2520,3
2521,1
2524,3
2525,1
2527,3
2529,3
2530,2
2532,1
2534,1
2536,1
2537,1
2538,2
2540,2
2542,3
2543,1
2544,2
2545,2
2549,1
2550,2
2551,2
2552,2
2553,2
2556,2
2557,1
2558,1
2561,3
2563,2
2564,1
2566,1
2568,2
2569,2
2570,1
2571,1
2572,1
2573,2
2574,2
2575,3
2576,1
2578,1
2579,2
2580,3
2581,1
2582,3
2583,2
2584,1
2586,1
2589,1
2591,3
2592,1
2594,2
2595,1
2596,2
2597,2
2598,1
2599,1
2601,2
2602,1
2603,1
2604,3
2605,1
2607,1
2609,2
2611,3
2613,1
2617,2
2618,4
2620,1
2621,3
2623,2
2624,4
2625,2
2626,1
2628,1
2629,2
2631,3
2633,1
2635,1
2636,1
2637,2
2638,1
2640,4
2641,1
2643,1
2645,2
2646,4
2647,1
2648,1
2649,1
2650,4
2651,2
2652,3
2653,1
2654,1
2655,1
2656,1
2657,3
2658,1
2659,3
2661,1
2662,2
2663,1
2664,2
2669,2
2671,1
2672,1
2674,1
2676,2
2678,3
2680,1
2681,2
2687,1
2688,3
2689,1
2690,2
2691,3
2692,1
2696,3
2697,1
2699,1
2701,2
2703,1
2704,2
2707,1
2708,2
2710,1
2711,2
2712,1
2713,1
2715,1
2716,2
2719,2
2720,2
2723,2
2724,1
2726,2
2731,1
2737,1
2739,1
2748,1
2751,2
2753,1
2757,2
2760,2
2761,1
2762,2
2763,2
2764,1
2765,3
2766,2
2769,2
2771,2
2772,1
2773,1
2775,2
2777,1
2779,1
2780,3
2781,1
2783,1
2785,2
2786,1
2787,2
2788,2
2789,2
2793,1
2794,1
2795,2
2797,1
2798,2
2799,1
2800,1
2801,1
2803,1
2804,1
2806,2
2807,1
2809,2
2815,2
2817,1
2819,1
2820,2
2825,1
2826,1
2828,2
2829,2
2835,2
2838,1
2839,1
2841,2
2844,1
2845,1
2846,1
2848,1
2850,1
2851,2
2852,2
2855,1
2856,1
2861,1
2868,1
2869,1
2872,1
2873,1
2874,1
2877,2
2879,1
2881,1
2882,1
2884,3
2885,1
2888,1
2889,1
2890,1
2891,1
2892,2
2895,2
2896,3
2898,1
2903,2
2904,1
2905,3
2908,2
2912,1
2913,2
2914,1
2917,1
2923,2
2924,1
2925,1
2938,1
2939,1
2940,1
2944,1
2946,1
2949,3
2951,1
2952,2
2953,1
2964,1
2974,2
2976,2
2981,1
2984,1
2990,1
2992,1
2999,1
3004,4
3015,1
3017,1
3019,1
3021,2
3022,2
3025,1
3026,1
3027,2
3028,2
3031,1
3036,2
3038,1
3042,1
3046,1
3049,1
3052,1
3054,1
3055,1
3057,1
3061,1
3064,2
3065,1
3071,1
3072,1
3075,3
3076,1
3077,1
3084,1
3089,1
3091,1
3092,1
3093,1
3101,1
3105,1
3109,1
3113,2
3114,1
3116,1
3118,1
3121,1
3123,1
3126,1
3129,1
3130,1
3132,1
3133,2
3135,2
3139,2
3144,1
3146,2
3147,1
3148,1
3149,1
3150,1
3153,1
3154,1
3155,2
3158,1
3160,1
3162,1
3172,2
3178,1
3180,1
3184,1
3185,1
3189,1
3191,1
3198,2
3201,1
3207,2
3213,1
3215,1
3227,1
3229,1
3231,1
3232,1
3239,1
3244,1
3253,1
3258,4
3259,1
3260,1
3266,1
3274,1
3276,1
3280,1
3287,1
3288,1
3289,1
3297,2
3299,1
3301,1
3303,1
3304,1
3310,1
3313,1
3316,1
3318,1
3319,1
3320,1
3322,1
3323,1
3338,1
3344,1
3347,1
3348,1
3349,2
3350,1
3355,1
3362,2
3369,3
3373,1
3375,1
3388,1
3394,1
3399,1
3402,1
3417,1
3419,1
3425,1
3431,1
3432,1
3434,1
3435,1
3440,1
3442,1
3446,1
3451,1
3461,1
3487,1
3488,1
3491,1
3504,1
3505,1
3506,1
3513,2
3518,1
3519,1
3520,1
3522,1
3534,1
3535,1
3538,2
3543,1
3544,1
3560,1
3561,1
3566,1
3567,1
3572,1
3574,2
3578,1
3588,1
3589,1
3594,1
3610,1
3612,1
3619,1
3628,2
3635,1
3641,1
3644,1
3645,1
3673,1
3675,1
3694,1
3700,1
3706,1
3710,1
3711,1
3712,1
3718,1
3728,1
3746,1
3748,1
3766,1
3769,1
3781,1
3789,1
3801,1
3804,1
3813,1
3818,1
3822,1
3834,1
3844,1
3853,1
3864,1
3866,1
3900,1
3904,1
3941,1
3948,1
3957,1
3986,1
3989,2
4018,1
4035,1
4036,1
4076,1
4131,1
4146,1
4158,1
4182,1
4248,1
4291,1
4320,1
4321,1
4336,1
4344,1
4378,1
4399,1
4405,1
4447,1
4520,1
4530,1
4546,1
4568,1
4625,1
4657,1
4717,1
4779,1
4853,1
4987,1
5019,1
5445,1
