# minplus histogram
# N=4  p=0.4791666667  q=0.0000000000  M=100000  leaves=5  seed=0x0000000000702405  wall=0.017s
value,count
338,29
339,45
340,42
341,25
342,36
343,35
344,47
345,33
346,29
347,36
348,32
349,29
350,35
351,34
352,21
353,21
354,30
355,30
356,33
357,32
358,30
359,28
360,28
361,27
362,32
363,37
364,25
365,25
366,25
367,36
368,23
369,24
370,36
371,15
372,34
373,21
374,27
375,20
376,27
377,27
378,32
379,19
380,24
381,25
382,28
383,21
384,32
385,20
386,22
387,24
388,33
389,23
390,23
391,29
392,30
393,19
394,21
395,26
396,23
397,27
398,30
399,26
400,21
401,23
402,22
403,24
404,18
405,26
406,21
407,26
408,24
409,22
410,20
411,24
412,24
413,22
414,25
415,15
416,22
417,27
418,14
419,13
420,19
421,23
422,13
423,20
424,21
425,16
426,12
427,17
428,18
429,26
430,20
431,16
432,25
433,25
434,19
435,14
436,19
437,14
438,13
439,11
440,14
441,19
442,19
443,23
444,21
445,11
446,27
447,25
448,18
449,9
450,23
451,19
452,14
453,18
454,19
455,15
456,12
457,14
458,11
459,16
460,22
461,11
462,21
463,13
464,17
465,12
466,25
467,16
468,20
469,17
470,16
471,10
472,20
473,14
474,15
475,18
476,13
477,15
478,10
479,11
480,12
481,21
482,9
483,13
484,12
485,22
486,14
487,11
488,11
489,14
490,18
491,14
492,9
493,7
494,15
495,15
496,15
497,18
498,13
499,11
500,17
501,10
502,9
503,15
504,17
505,16
506,10
507,17
508,14
509,12
510,14
511,8
512,12
513,14
514,9
515,19
516,13
517,10
518,13
519,10
520,16
521,11
522,10
523,12
524,12
525,10
526,8
527,13
528,12
529,11
530,12
531,10
532,7
533,10
534,6
535,9
536,9
537,13
538,4
539,14
540,11
541,13
542,12
543,11
544,9
545,14
546,9
547,10
548,15
549,13
550,6
551,10
552,11
553,12
554,8
555,13
556,7
557,7
558,18
559,9
560,10
561,12
562,9
563,7
564,3
565,9
566,9
567,10
568,11
569,8
570,3
571,13
572,11
573,13
574,3
575,8
576,12
577,12
578,8
579,14
580,4
581,15
582,7
583,11
584,13
585,5
586,6
587,5
588,12
589,7
590,11
591,10
592,7
593,5
594,8
595,10
596,9
597,7
598,7
599,13
600,7
601,11
602,7
603,7
604,10
605,5
606,6
607,12
608,6
609,7
610,5
611,8
612,6
613,5
614,5
615,10
616,11
617,5
618,5
619,7
620,8
621,4
622,12
623,8
624,5
625,6
626,4
627,7
628,7
629,10
630,5
631,5
632,4
633,12
634,9
635,6
636,4
637,4
638,7
639,5
640,3
642,8
643,7
644,6
645,9
646,6
647,6
648,5
649,4
650,8
651,7
652,10
653,7
654,4
655,10
656,4
657,3
658,7
659,5
660,5
661,8
662,12
663,3
664,7
665,9
666,5
667,2
668,5
669,4
670,8
671,2
672,3
673,6
674,1
675,5
676,2
677,7
678,6
679,5
680,7
681,3
682,4
683,2
684,5
685,3
686,6
687,6
688,2
689,3
690,4
691,6
692,1
693,3
694,4
695,6
696,3
697,2
698,3
699,3
700,5
701,3
702,4
703,7
704,2
705,1
706,6
707,7
708,4
709,7
710,7
711,2
712,5
713,1
714,7
715,4
716,5
717,2
718,5
719,2
720,5
721,4
722,2
723,4
724,7
725,7
726,2
727,3
728,1
729,3
730,3
731,4
732,7
733,4
734,2
735,2
736,2
737,2
738,6
739,4
740,4
741,4
742,3
743,6
744,5
745,4
746,1
747,5
748,4
749,1
750,4
751,3
752,5
753,2
754,4
756,4
757,2
759,2
760,3
761,1
762,3
763,3
764,4
765,4
766,5
767,2
768,1
769,4
770,3
771,6
772,2
773,5
774,3
775,4
777,4
778,4
779,2
780,4
781,1
782,5
783,4
784,2
785,3
786,2
787,3
788,2
789,3
790,4
791,4
792,1
793,1
794,1
795,1
796,3
797,1
798,2
799,1
800,3
801,3
802,1
803,3
804,4
805,5
806,3
807,2
808,1
809,1
810,1
811,1
812,1
813,1
814,1
815,2
817,2
818,3
820,3
821,1
822,2
823,1
824,1
826,3
827,1
828,3
829,4
830,4
831,1
832,1
833,1
834,1
835,1
836,1
837,1
840,2
841,1
843,2
844,2
845,1
849,2
850,2
851,1
852,3
853,1
854,3
855,1
856,3
858,2
860,2
861,1
863,5
864,3
867,2
868,1
869,6
870,1
871,1
872,4
873,1
875,4
876,3
877,3
878,1
879,2
880,3
882,4
883,2
885,3
886,1
888,2
891,1
892,1
893,3
894,1
896,2
897,2
898,1
899,2
900,1
901,1
902,2
903,1
906,1
907,1
908,2
910,1
911,2
912,1
914,2
915,1
916,2
917,2
918,2
919,1
920,1
921,4
922,2
923,1
924,2
925,1
926,1
930,2
933,2
934,3
935,2
938,1
940,1
943,1
944,4
945,1
947,2
948,1
949,2
951,1
952,1
953,2
954,2
955,1
956,2
957,2
958,4
959,1
964,1
965,1
966,1
967,4
969,1
970,1
973,1
974,2
975,1
977,1
980,1
982,1
984,2
989,1
990,1
992,1
995,1
996,2
997,1
998,1
999,1
1000,2
1001,1
1004,1
1005,1
1006,1
1008,1
1009,3
1013,1
1015,2
1016,2
1022,1
1023,1
1027,1
1031,1
1033,1
1034,1
1041,1
1047,1
1049,1
1050,1
1054,1
1055,1
1058,1
1060,1
1064,1
1065,1
1070,1
1073,1
1075,1
1076,2
1089,1
1095,1
1096,1
1103,1
1109,1
1113,1
1124,1
1131,1
1132,2
1133,1
1134,1
1137,1
1147,1
1160,1
1161,1
1166,1
1171,1
1174,1
1175,1
1178,1
1181,1
1184,2
1202,1
1203,1
1205,2
1207,1
1209,2
1213,1
1216,1
1220,1
1223,1
1230,1
1231,1
1237,1
1245,1
1258,1
1262,1
1264,1
1275,2
1277,1
1287,1
1292,1
1303,1
1305,1
1374,1
1386,1
1440,1
1547,1
1638,1
