# minplus histogram
# N=13  p=0.4791666667  q=0.0000000000  M=100000  leaves=5  seed=0x0000000000704810  wall=5.910s
value,count
1061,12
1062,6
1063,5
1064,6
1065,7
1066,10
1067,5
1068,4
1069,12
1070,10
1071,16
1072,9
1073,12
1074,4
1075,11
1076,3
1077,9
1078,5
1079,9
1080,5
1081,6
1082,6
1083,12
1084,7
1085,10
1086,8
1087,7
1088,11
1089,7
1090,16
1091,7
1092,8
1093,17
1094,6
1095,6
1096,14
1097,12
1098,13
1099,16
1100,12
1101,8
1102,4
1103,5
1104,12
1105,7
1106,13
1107,8
1108,8
1109,5
1110,12
1111,6
1112,3
1113,8
1114,6
1115,9
1116,7
1117,14
1118,14
1119,11
1120,11
1121,10
1122,10
1123,4
1124,2
1125,14
1126,10
1127,8
1128,5
1129,5
1130,10
1131,3
1132,7
1133,10
1134,10
1135,7
1136,5
1137,2
1138,7
1139,5
1140,10
1141,10
1142,12
1143,11
1144,10
1145,12
1146,5
1147,12
1148,7
1149,2
1150,8
1151,8
1152,5
1153,12
1154,5
1155,8
1156,5
1157,12
1158,5
1159,5
1160,11
1161,5
1162,9
1163,5
1164,5
1165,8
1166,6
1167,5
1168,10
1169,10
1170,4
1171,14
1172,6
1173,8
1174,8
1175,7
1176,6
1177,4
1178,12
1179,9
1180,6
1181,4
1182,9
1183,13
1184,9
1185,5
1186,7
1187,7
1188,15
1189,10
1190,14
1191,9
1192,10
1193,9
1194,8
1195,8
1196,12
1197,6
1198,5
1199,5
1200,10
1201,9
1202,7
1203,5
1204,4
1205,7
1206,6
1207,10
1208,7
1209,4
1210,10
1211,10
1212,7
1213,7
1214,3
1215,4
1216,7
1217,9
1218,9
1219,6
1220,13
1221,4
1222,3
1223,10
1224,4
1225,10
1226,7
1227,6
1228,11
1229,10
1230,7
1231,5
1232,7
1233,5
1234,12
1235,4
1236,2
1237,3
1238,11
1239,13
1240,10
1241,10
1242,10
1243,4
1244,7
1245,6
1246,8
1247,12
1248,9
1249,6
1250,9
1251,9
1252,5
1253,8
1254,4
1255,8
1256,7
1257,6
1258,6
1259,10
1260,6
1261,5
1262,11
1263,10
1264,5
1265,12
1266,6
1267,12
1268,7
1269,5
1270,5
1271,7
1272,5
1273,8
1274,10
1275,5
1276,6
1277,11
1278,8
1279,3
1280,11
1281,3
1282,7
1283,7
1284,9
1285,5
1286,8
1287,7
1288,9
1289,6
1290,12
1291,8
1292,3
1293,4
1294,6
1295,11
1296,4
1297,5
1298,5
1299,7
1300,8
1301,10
1302,6
1303,10
1304,9
1305,4
1306,7
1307,5
1308,13
1309,12
1310,6
1311,6
1312,10
1313,13
1314,15
1315,6
1316,4
1317,11
1318,6
1319,13
1320,4
1321,8
1322,8
1323,6
1324,12
1325,10
1326,9
1327,8
1328,4
1329,7
1330,4
1331,4
1332,7
1333,12
1334,5
1335,9
1336,3
1337,6
1338,1
1339,3
1340,6
1341,7
1342,6
1343,6
1344,8
1345,5
1346,6
1347,6
1348,7
1349,3
1350,4
1351,10
1352,13
1353,3
1354,9
1355,8
1356,7
1357,3
1358,5
1359,8
1360,6
1361,9
1362,7
1363,10
1364,4
1365,4
1366,2
1367,4
1368,8
1369,3
1370,4
1371,8
1372,10
1373,8
1374,7
1375,5
1376,5
1377,7
1378,7
1379,7
1380,8
1381,7
1382,6
1383,6
1384,6
1385,6
1386,4
1387,2
1388,6
1389,9
1390,7
1391,8
1392,13
1393,4
1394,3
1395,7
1396,6
1397,9
1398,9
1399,5
1400,4
1401,7
1402,10
1403,6
1404,8
1405,7
1406,3
1407,2
1408,9
1409,6
1410,8
1411,8
1412,8
1413,6
1414,3
1415,5
1416,7
1417,6
1418,8
1419,8
1420,12
1421,4
1422,2
1423,8
1424,5
1425,4
1426,6
1427,6
1428,8
1429,7
1430,4
1431,10
1432,3
1433,7
1434,5
1435,8
1436,6
1437,1
1438,5
1439,1
1440,4
1441,7
1442,5
1443,4
1444,5
1445,3
1446,8
1447,7
1448,9
1449,4
1450,5
1451,7
1452,6
1453,3
1454,6
1455,5
1456,11
1457,7
1458,5
1459,6
1460,4
1461,6
1462,4
1463,7
1464,6
1465,6
1466,8
1467,4
1468,8
1469,5
1470,10
1471,7
1472,11
1473,4
1474,11
1475,2
1476,8
1477,7
1478,3
1479,10
1480,6
1481,8
1482,4
1483,12
1484,7
1485,5
1486,6
1487,5
1488,4
1489,4
1490,5
1491,7
1492,5
1493,7
1494,8
1495,4
1496,9
1497,8
1498,4
1499,5
1500,8
1501,2
1502,6
1503,10
1504,3
1505,1
1506,3
1507,2
1508,7
1509,8
1510,6
1511,7
1512,7
1513,7
1514,4
1515,6
1516,6
1517,7
1518,3
1519,6
1520,11
1521,5
1522,5
1523,3
1524,10
1525,6
1526,4
1527,4
1528,5
1529,9
1530,8
1531,6
1532,3
1533,9
1534,4
1535,6
1536,4
1537,5
1538,7
1539,9
1540,10
1541,5
1542,9
1543,9
1544,7
1545,12
1546,13
1547,10
1548,2
1549,6
1550,6
1551,11
1552,7
1553,6
1554,2
1555,6
1556,6
1557,7
1558,9
1559,6
1560,6
1561,7
1562,5
1563,1
1564,6
1565,7
1566,9
1567,4
1568,7
1569,6
1570,5
1571,7
1572,4
1573,2
1574,9
1575,5
1576,3
1577,9
1578,4
1579,9
1580,4
1581,11
1582,6
1583,7
1584,7
1585,7
1586,5
1587,7
1588,7
1589,7
1590,5
1591,4
1592,6
1593,2
1594,6
1595,3
1596,4
1597,5
1598,6
1599,4
1600,2
1601,3
1602,7
1603,10
1604,5
1605,9
1606,4
1607,8
1608,7
1609,6
1610,9
1611,3
1612,9
1613,3
1614,6
1615,5
1616,7
1617,6
1618,7
1619,2
1620,4
1621,6
1622,9
1623,7
1624,2
1625,5
1626,5
1627,6
1628,5
1629,5
1630,9
1631,5
1632,7
1633,1
1634,8
1635,4
1636,5
1637,3
1638,6
1639,1
1640,7
1641,5
1642,3
1643,1
1644,6
1645,4
1646,7
1647,2
1648,6
1649,10
1650,3
1651,9
1652,2
1653,7
1654,8
1655,5
1656,7
1657,2
1658,4
1659,5
1660,3
1661,6
1662,7
1663,7
1664,10
1665,6
1666,12
1667,4
1668,8
1669,5
1670,7
1671,3
1672,6
1673,1
1674,7
1675,6
1676,2
1677,3
1678,4
1679,3
1680,7
1681,5
1682,1
1683,3
1685,6
1686,3
1687,9
1688,8
1689,8
1690,6
1691,7
1692,5
1693,7
1694,2
1695,4
1696,5
1697,6
1698,3
1699,7
1700,4
1701,3
1702,10
1703,5
1704,9
1705,6
1706,4
1707,4
1708,5
1709,6
1710,6
1711,3
1712,7
1713,3
1714,3
1715,8
1716,6
1717,9
1718,4
1719,1
1720,2
1721,7
1722,6
1723,1
1724,3
1725,4
1726,4
1727,5
1728,5
1729,2
1730,10
1731,3
1732,3
1733,3
1734,12
1735,5
1736,2
1737,3
1738,6
1739,2
1740,3
1741,5
1742,3
1743,4
1744,5
1745,3
1746,1
1747,7
1748,2
1749,5
1750,2
1751,6
1752,5
1753,3
1754,4
1755,4
1756,7
1758,5
1759,8
1760,7
1761,5
1762,3
1763,7
1764,5
1765,4
1766,9
1767,7
1768,5
1769,7
1770,6
1771,6
1772,10
1773,4
1774,2
1775,1
1776,5
1777,4
1778,4
1779,2
1780,7
1781,5
1782,4
1783,6
1784,10
1785,9
1786,3
1787,5
1788,1
1789,7
1790,6
1791,3
1792,6
1793,5
1794,4
1795,3
1796,7
1797,7
1798,4
1799,3
1800,3
1801,4
1802,6
1803,5
1804,5
1805,3
1806,2
1807,5
1808,4
1809,6
1810,8
1811,5
1812,3
1813,4
1814,3
1815,5
1816,3
1817,5
1818,5
1819,2
1820,4
1821,4
1822,5
1823,3
1824,7
1825,6
1826,5
1827,6
1828,4
1829,5
1830,3
1831,1
1832,1
1833,4
1834,5
1835,3
1836,2
1837,2
1838,8
1839,4
1840,4
1841,3
1842,2
1843,6
1844,2
1845,7
1846,4
1847,1
1848,3
1849,8
1850,3
1851,10
1852,5
1853,6
1854,10
1855,3
1856,5
1857,5
1858,3
1859,5
1860,6
1861,7
1862,4
1863,3
1864,4
1865,5
1866,3
1867,4
1868,3
1869,6
1870,3
1871,4
1872,4
1873,5
1874,5
1875,3
1876,5
1877,5
1878,6
1879,5
1880,4
1881,4
1882,1
1883,6
1884,6
1885,3
1886,4
1887,4
1888,6
1889,1
1890,6
1891,6
1892,2
1893,2
1894,5
1895,5
1896,3
1897,8
1898,5
1899,6
1900,5
1901,9
1902,4
1903,5
1904,1
1905,7
1906,7
1907,4
1908,3
1909,2
1910,6
1911,7
1912,3
1913,3
1914,5
1915,4
1916,3
1917,2
1918,5
1919,8
1920,6
1921,6
1922,6
1923,7
1924,7
1925,6
1926,2
1927,5
1929,4
1930,5
1931,6
1932,4
1933,6
1934,6
1935,6
1936,6
1937,5
1938,5
1939,5
1940,2
1941,4
1942,7
1943,4
1944,5
1945,5
1946,2
1947,1
1948,3
1949,5
1950,9
1951,5
1952,5
1953,1
1954,3
1955,5
1956,5
1957,4
1958,4
1959,4
1960,4
1961,1
1962,6
1963,6
1964,2
1965,3
1966,5
1967,3
1968,2
1969,8
1970,3
1971,5
1972,2
1973,4
1974,8
1975,5
1976,2
1977,3
1978,2
1979,4
1980,2
1981,2
1982,3
1983,2
1984,3
1986,4
1987,2
1988,2
1989,3
1990,3
1991,2
1992,4
1993,7
1994,4
1995,5
1996,5
1997,3
1999,3
2000,3
2001,6
2002,7
2003,3
2004,1
2005,4
2006,4
2007,4
2008,6
2009,5
2010,3
2011,5
2012,2
2013,5
2014,2
2015,4
2016,3
2017,5
2018,4
2019,3
2020,2
2021,6
2022,5
2023,2
2024,5
2025,1
2026,4
2027,6
2028,5
2029,4
2030,4
2031,4
2032,2
2033,4
2034,6
2035,6
2036,2
2037,2
2038,5
2039,4
2040,2
2041,4
2042,5
2043,3
2044,7
2045,11
2046,4
2047,4
2048,3
2049,1
2050,3
2051,3
2052,5
2053,4
2054,5
2055,2
2056,3
2057,3
2058,6
2059,3
2060,2
2061,2
2062,4
2063,6
2064,7
2065,2
2066,3
2067,4
2068,4
2069,1
2070,4
2071,4
2072,7
2073,1
2074,1
2075,2
2076,3
2077,6
2078,4
2079,2
2080,3
2081,5
2082,3
2083,3
2084,1
2085,2
2086,3
2087,5
2088,4
2089,4
2090,2
2091,3
2092,2
2093,1
2094,3
2095,3
2096,7
2097,1
2098,4
2099,3
2100,6
2101,4
2102,7
2103,6
2104,2
2105,6
2106,5
2107,3
2108,5
2109,11
2110,4
2111,5
2112,4
2113,4
2114,3
2115,2
2116,1
2117,5
2118,5
2119,4
2120,2
2121,3
2122,2
2123,2
2124,6
2125,3
2126,5
2127,3
2128,5
2129,2
2130,1
2131,3
2132,3
2133,1
2134,2
2135,2
2136,4
2137,3
2138,4
2139,5
2140,3
2141,2
2142,4
2143,2
2144,3
2145,3
2146,5
2148,4
2149,5
2150,3
2151,5
2152,1
2153,1
2154,3
2155,3
2156,6
2157,3
2158,3
2159,7
2160,4
2161,3
2162,5
2163,7
2164,3
2165,5
2166,6
2167,6
2168,3
2169,7
2170,2
2171,4
2172,3
2173,1
2174,5
2175,2
2176,7
2177,6
2178,3
2179,5
2180,1
2181,5
2182,5
2183,1
2184,4
2185,3
2186,5
2187,1
2188,3
2189,2
2190,1
2193,4
2194,3
2195,3
2196,4
2197,4
2198,13
2199,3
2200,2
2201,5
2202,3
2203,4
2204,1
2205,3
2206,2
2207,3
2208,4
2209,3
2210,7
2211,4
2212,2
2213,3
2215,3
2216,4
2217,3
2218,4
2219,4
2220,1
2221,3
2222,3
2223,5
2224,3
2225,2
2226,2
2227,7
2228,5
2230,3
2231,4
2232,3
2234,1
2235,3
2236,4
2237,2
2238,2
2239,3
2240,1
2241,3
2242,7
2243,5
2244,6
2245,2
2246,3
2247,1
2248,3
2249,1
2251,4
2253,4
2254,4
2255,3
2256,2
2257,1
2258,6
2259,3
2260,7
2261,2
2262,3
2263,1
2264,1
2266,2
2267,3
2268,1
2269,3
2270,2
2271,1
2272,1
2273,3
2274,4
2275,3
2276,1
2277,4
2278,3
2279,5
2280,3
2281,5
2282,1
2283,4
2284,2
2285,3
2286,5
2287,6
2288,2
2289,4
2290,2
2292,1
2293,4
2294,2
2295,1
2296,4
2297,3
2298,3
2299,3
2300,4
2301,3
2302,1
2303,2
2304,1
2305,5
2306,3
2308,4
2309,4
2310,4
2311,2
2312,2
2313,2
2314,2
2315,5
2316,1
2317,1
2318,4
2319,3
2320,1
2321,1
2322,4
2323,2
2324,4
2325,5
2326,1
2327,2
2328,1
2329,3
2330,6
2331,1
2332,1
2333,5
2334,3
2335,4
2336,5
2337,2
2338,2
2339,3
2340,1
2341,3
2342,6
2343,3
2344,3
2345,3
2346,2
2347,4
2348,3
2349,2
2350,4
2351,3
2352,5
2353,2
2354,2
2357,2
2358,2
2359,1
2360,4
2361,3
2362,5
2363,3
2364,3
2365,2
2366,1
2367,2
2368,2
2369,2
2370,1
2371,6
2372,3
2373,1
2374,4
2375,4
2376,3
2377,2
2378,3
2379,1
2380,6
2381,1
2382,4
2383,1
2384,2
2385,3
2386,7
2387,2
2388,6
2389,3
2390,9
2391,2
2392,7
2393,2
2394,6
2395,3
2396,2
2397,2
2398,4
2399,2
2400,5
2401,2
2402,4
2403,5
2404,6
2405,2
2406,2
2407,1
2408,4
2409,4
2410,5
2411,4
2412,4
2413,5
2414,3
2415,3
2416,6
2417,1
2418,7
2419,4
2420,2
2422,1
2423,5
2424,4
2425,2
2426,2
2427,1
2428,4
2429,2
2430,3
2431,1
2432,5
2433,2
2434,5
2435,7
2436,3
2437,4
2438,6
2439,1
2440,4
2441,6
2442,6
2443,3
2444,4
2445,3
2446,3
2447,1
2448,3
2449,2
2450,2
2451,5
2452,3
2453,4
2454,2
2455,1
2456,2
2457,2
2458,3
2459,3
2460,10
2461,5
2462,2
2463,2
2464,1
2465,1
2466,2
2468,3
2469,5
2470,1
2471,5
2472,10
2473,4
2474,1
2475,2
2476,4
2477,1
2478,1
2479,2
2480,6
2481,2
2482,2
2484,3
2485,3
2486,6
2487,3
2488,1
2489,1
2490,3
2491,3
2492,1
2493,3
2495,2
2496,2
2497,7
2498,2
2500,2
2501,7
2502,1
2503,3
2504,7
2506,5
2507,4
2508,3
2509,3
2510,3
2511,1
2512,6
2513,5
2514,3
2515,3
2516,5
2517,2
2518,1
2519,1
2520,1
2521,3
2522,3
2523,3
2524,3
2525,3
2526,4
2527,2
2528,2
2529,4
2530,2
2531,1
2532,1
2533,3
2534,3
2535,4
2536,2
2537,1
2538,2
2539,5
2540,3
2541,2
2542,2
2543,1
2544,2
2545,3
2546,3
2547,3
2548,1
2549,1
2550,6
2551,4
2552,2
2553,5
2554,4
2555,2
2556,4
2557,3
2558,3
2559,2
2560,3
2561,4
2562,3
2563,3
2564,4
2566,1
2567,2
2568,1
2570,4
2571,4
2572,1
2573,2
2574,2
2575,5
2576,5
2577,1
2578,1
2579,2
2581,4
2582,2
2583,3
2584,2
2585,4
2586,1
2587,1
2588,2
2589,6
2590,2
2591,3
2592,1
2593,4
2594,4
2595,3
2596,4
2597,4
2598,4
2599,4
2600,1
2601,2
2602,2
2603,3
2604,2
2605,6
2607,1
2608,4
2609,2
2610,4
2611,1
2612,3
2613,5
2614,2
2616,2
2617,2
2618,4
2619,1
2620,3
2621,6
2622,6
2623,1
2624,1
2625,3
2626,2
2627,4
2628,3
2629,1
2630,4
2631,1
2632,2
2633,1
2634,5
2635,4
2636,2
2637,2
2638,2
2639,4
2640,8
2642,2
2643,3
2644,5
2645,2
2646,4
2647,2
2648,5
2649,4
2650,4
2651,2
2652,3
2653,1
2654,1
2655,1
2656,4
2657,6
2658,2
2659,3
2660,1
2661,3
2662,1
2663,4
2664,2
2665,7
2666,2
2667,6
2668,2
2669,2
2670,3
2671,2
2672,1
2673,2
2674,1
2675,3
2676,5
2677,1
2678,4
2679,2
2680,2
2681,2
2682,3
2683,3
2684,2
2685,5
2686,3
2687,5
2689,2
2690,4
2691,2
2692,5
2693,3
2694,3
2695,2
2696,2
2697,1
2698,4
2699,4
2700,3
2701,1
2703,1
2704,4
2705,2
2706,2
2707,1
2709,5
2710,4
2711,3
2712,1
2713,1
2714,3
2715,1
2716,2
2717,2
2718,5
2719,2
2720,1
2721,1
2722,3
2723,2
2724,2
2725,1
2726,3
2727,1
2728,4
2729,9
2730,3
2731,2
2732,5
2734,6
2735,2
2737,3
2738,2
2739,2
2740,3
2742,3
2743,4
2744,1
2745,3
2746,5
2747,3
2748,3
2749,2
2750,3
2751,2
2752,1
2753,3
2754,1
2755,3
2756,1
2757,3
2759,6
2760,2
2761,3
2762,3
2763,2
2764,3
2765,1
2766,1
2767,5
2768,1
2769,5
2770,3
2771,2
2772,3
2773,2
2774,3
2775,4
2777,3
2778,1
2779,2
2780,3
2781,3
2782,7
2783,1
2784,1
2785,4
2786,4
2787,3
2788,4
2789,4
2790,1
2791,3
2792,3
2793,2
2794,1
2796,2
2797,5
2798,2
2799,4
2800,4
2803,1
2804,2
2805,4
2806,4
2808,2
2810,2
2811,3
2812,1
2813,4
2814,4
2815,2
2816,1
2818,1
2820,2
2821,2
2822,2
2823,6
2824,1
2825,2
2826,5
2827,4
2828,1
2829,6
2831,2
2832,2
2834,3
2836,2
2837,3
2838,2
2839,3
2840,2
2841,1
2842,1
2843,2
2844,6
2845,1
2846,2
2848,3
2849,2
2850,1
2851,3
2852,1
2853,3
2854,2
2855,3
2856,2
2858,2
2859,3
2860,2
2861,3
2862,2
2863,5
2864,1
2865,3
2866,1
2867,4
2868,3
2869,4
2870,1
2871,4
2872,5
2873,4
2874,2
2875,2
2876,2
2877,2
2878,3
2879,2
2880,2
2881,2
2882,1
2883,3
2884,5
2885,4
2886,3
2887,5
2888,2
2889,5
2891,1
2892,1
2893,7
2894,3
2895,3
2896,1
2897,4
2898,5
2899,2
2901,5
2903,4
2904,1
2905,1
2906,1
2907,2
2909,2
2911,1
2912,1
2914,1
2915,3
2917,5
2918,4
2919,2
2920,7
2921,2
2922,5
2923,3
2924,3
2925,7
2926,1
2928,2
2929,3
2930,2
2931,2
2932,4
2933,2
2934,2
2935,3
2937,2
2939,3
2940,3
2941,1
2942,3
2943,3
2944,3
2945,3
2946,2
2947,5
2948,2
2949,3
2951,2
2952,4
2953,2
2954,4
2955,4
2956,1
2957,2
2958,2
2959,4
2960,3
2961,2
2962,2
2963,4
2964,1
2965,1
2966,2
2967,2
2968,2
2969,1
2972,2
2973,3
2974,2
2975,1
2976,2
2977,3
2978,2
2979,3
2980,2
2981,2
2982,5
2983,1
2984,2
2986,2
2987,3
2988,2
2989,1
2990,4
2991,4
2992,3
2993,2
2994,1
2995,1
2997,2
2998,3
2999,3
3000,5
3001,1
3002,4
3003,2
3004,1
3005,2
3008,1
3009,6
3010,1
3011,1
3012,1
3013,2
3014,1
3017,6
3018,1
3019,2
3020,3
3021,2
3022,2
3023,4
3024,3
3025,3
3026,3
3027,3
3028,3
3029,2
3030,3
3031,1
3032,4
3033,2
3034,2
3035,1
3036,1
3037,2
3039,2
3040,1
