# minplus histogram
# N=21  p=0.4910714286  q=0.0000000000  M=100000  leaves=5  seed=0x0000000000705605  wall=1697.785s
value,count
366,34
367,32
368,33
369,30
370,36
371,28
372,30
373,32
374,31
375,32
376,30
377,23
378,20
379,27
380,35
381,28
382,27
383,37
384,25
385,33
386,31
387,26
388,38
389,27
390,32
391,21
392,27
393,27
394,29
395,37
396,33
397,30
398,36
399,36
400,25
401,18
402,20
403,32
404,27
405,22
406,30
407,29
408,29
409,31
410,30
411,18
412,28
413,24
414,34
415,33
416,28
417,33
418,28
419,30
420,26
421,30
422,36
423,21
424,18
425,28
426,27
427,23
428,23
429,24
430,23
431,33
432,23
433,41
434,19
435,38
436,31
437,26
438,24
439,22
440,28
441,26
442,32
443,26
444,27
445,24
446,20
447,23
448,24
449,28
450,19
451,28
452,26
453,23
454,31
455,29
456,26
457,30
458,26
459,24
460,20
461,26
462,23
463,29
464,22
465,25
466,17
467,20
468,28
469,25
470,23
471,23
472,29
473,20
474,23
475,26
476,22
477,25
478,25
479,29
480,27
481,26
482,24
483,17
484,23
485,19
486,32
487,29
488,22
489,22
490,24
491,30
492,16
493,24
494,24
495,18
496,22
497,19
498,37
499,27
500,19
501,17
502,19
503,24
504,20
505,23
506,17
507,26
508,31
509,28
510,25
511,21
512,26
513,22
514,19
515,21
516,28
517,11
518,15
519,23
520,19
521,25
522,21
523,24
524,20
525,23
526,23
527,23
528,23
529,24
530,23
531,16
532,19
533,23
534,20
535,26
536,17
537,18
538,28
539,21
540,22
541,20
542,29
543,23
544,21
545,26
546,13
547,17
548,20
549,24
550,25
551,20
552,20
553,20
554,30
555,8
556,19
557,22
558,18
559,24
560,25
561,23
562,18
563,11
564,22
565,18
566,21
567,16
568,22
569,22
570,13
571,17
572,23
573,19
574,15
575,16
576,27
577,19
578,22
579,23
580,18
581,21
582,18
583,16
584,15
585,23
586,14
587,14
588,10
589,4
590,18
591,17
592,19
593,23
594,22
595,18
596,21
597,14
598,24
599,18
600,22
601,14
602,13
603,23
604,21
605,16
606,19
607,15
608,17
609,23
610,16
611,18
612,19
613,25
614,25
615,20
616,16
617,16
618,26
619,21
620,12
621,21
622,13
623,12
624,15
625,21
626,19
627,16
628,18
629,17
630,18
631,23
632,17
633,21
634,18
635,22
636,22
637,11
638,23
639,14
640,20
641,11
642,21
643,17
644,16
645,20
646,19
647,22
648,9
649,14
650,16
651,12
652,13
653,15
654,17
655,20
656,17
657,19
658,20
659,15
660,12
661,19
662,11
663,10
664,13
665,17
666,11
667,17
668,26
669,13
670,16
671,9
672,11
673,19
674,19
675,24
676,20
677,12
678,14
679,14
680,19
681,16
682,12
683,20
684,13
685,16
686,13
687,10
688,15
689,19
690,21
691,13
692,13
693,21
694,6
695,4
696,13
697,15
698,16
699,16
700,12
701,17
702,12
703,15
704,13
705,12
706,21
707,11
708,13
709,17
710,12
711,20
712,20
713,20
714,23
715,12
716,12
717,23
718,13
719,9
720,12
721,19
722,15
723,17
724,12
725,14
726,12
727,14
728,20
729,18
730,14
731,16
732,15
733,20
734,10
735,15
736,16
737,10
738,16
739,19
740,12
741,12
742,13
743,14
744,7
745,21
746,18
747,20
748,22
749,11
750,18
751,19
752,19
753,11
754,17
755,14
756,10
757,19
758,12
759,18
760,23
761,17
762,16
763,14
764,12
765,9
766,15
767,17
768,12
769,11
770,14
771,18
772,10
773,16
774,15
775,18
776,12
777,12
778,16
779,17
780,16
781,22
782,13
783,18
784,9
785,8
786,9
787,11
788,15
789,18
790,15
791,14
792,18
793,17
794,14
795,12
796,15
797,16
798,13
799,8
800,15
801,13
802,20
803,14
804,18
805,14
806,11
807,12
808,7
809,12
810,18
811,19
812,13
813,9
814,12
815,14
816,13
817,7
818,14
819,17
820,13
821,11
822,15
823,9
824,5
825,13
826,10
827,15
828,9
829,10
830,15
831,14
832,9
833,13
834,21
835,18
836,12
837,16
838,12
839,16
840,14
841,11
842,11
843,10
844,6
845,15
846,12
847,15
848,15
849,17
850,20
851,8
852,9
853,18
854,10
855,15
856,16
857,12
858,10
859,10
860,24
861,16
862,11
863,6
864,7
865,10
866,13
867,16
868,10
869,10
870,17
871,19
872,15
873,9
874,14
875,12
876,19
877,18
878,7
879,12
880,8
881,8
882,11
883,12
884,17
885,11
886,16
887,12
888,17
889,20
890,6
891,16
892,13
893,12
894,23
895,12
896,9
897,13
898,10
899,14
900,18
901,11
902,9
903,16
904,10
905,15
906,11
907,16
908,11
909,9
910,13
911,11
912,12
913,14
914,11
915,13
916,11
917,14
918,10
919,10
920,11
921,14
922,12
923,13
924,8
925,11
926,14
927,13
928,10
929,13
930,14
931,12
932,16
933,7
934,10
935,5
936,17
937,17
938,10
939,17
940,9
941,13
942,9
943,9
944,5
945,7
946,12
947,17
948,3
949,16
950,8
951,9
952,16
953,20
954,16
955,11
956,10
957,15
958,11
959,8
960,14
961,11
962,15
963,9
964,9
965,14
966,20
967,13
968,11
969,16
970,8
971,13
972,10
973,11
974,14
975,13
976,12
977,15
978,9
979,9
980,7
981,9
982,10
983,11
984,10
985,12
986,10
987,15
988,12
989,9
990,13
991,13
992,11
993,12
994,11
995,8
996,10
997,16
998,10
999,10
1000,11
1001,6
1002,7
1003,15
1004,9
1005,18
1006,8
1007,12
1008,4
1009,16
1010,7
1011,14
1012,12
1013,15
1014,9
1015,7
1016,9
1017,7
1018,11
1019,14
1020,9
1021,13
1022,9
1023,12
1024,15
1025,14
1026,14
1027,7
1028,14
1029,10
1030,8
1031,13
1032,6
1033,11
1034,14
1035,8
1036,7
1037,16
1038,15
1039,9
1040,12
1041,11
1042,5
1043,10
1044,8
1045,11
1046,11
1047,9
1048,5
1049,9
1050,3
1051,6
1052,12
1053,12
1054,7
1055,12
1056,12
1057,16
1058,16
1059,12
1060,5
1061,9
1062,8
1063,13
1064,19
1065,11
1066,7
1067,10
1068,8
1069,4
1070,7
1071,9
1072,8
1073,12
1074,13
1075,7
1076,7
1077,11
1078,10
1079,3
1080,11
1081,11
1082,11
1083,8
1084,14
1085,16
1086,9
1087,7
1088,15
1089,15
1090,11
1091,9
1092,18
1093,7
1094,17
1095,8
1096,13
1097,7
1098,13
1099,8
1100,9
1101,10
1102,6
1103,15
1104,12
1105,11
1106,10
1107,12
1108,11
1109,20
1110,8
1111,7
1112,12
1113,18
1114,14
1115,12
1116,13
1117,8
1118,7
1119,11
1120,6
1121,12
1122,10
1123,8
1124,13
1125,14
1126,8
1127,13
1128,5
1129,4
1130,5
1131,9
1132,5
1133,14
1134,10
1135,10
1136,8
1137,9
1138,11
1139,9
1140,12
1141,9
1142,10
1143,9
1144,10
1145,9
1146,10
1147,7
1148,8
1149,4
1150,7
1151,4
1152,7
1153,11
1154,9
1155,16
1156,10
1157,12
1158,9
1159,11
1160,9
1161,10
1162,10
1163,7
1164,5
1165,8
1166,9
1167,10
1168,11
1169,6
1170,7
1171,8
1172,9
1173,6
1174,15
1175,10
1176,13
1177,9
1178,7
1179,15
1180,10
1181,12
1182,4
1183,8
1184,6
1185,13
1186,6
1187,12
1188,13
1189,12
1190,12
1191,13
1192,8
1193,7
1194,13
1195,8
1196,10
1197,5
1198,10
1199,7
1200,14
1201,12
1202,8
1203,14
1204,12
1205,7
1206,9
1207,10
1208,11
1209,4
1210,7
1211,18
1212,12
1213,6
1214,8
1215,15
1216,8
1217,6
1218,2
1219,11
1220,8
1221,5
1222,14
1223,9
1224,3
1225,12
1226,7
1227,12
1228,8
1229,6
1230,12
1231,13
1232,4
1233,8
1234,2
1235,5
1236,7
1237,6
1238,9
1239,6
1240,11
1241,11
1242,5
1243,11
1244,10
1245,5
1246,13
1247,5
1248,12
1249,9
1250,9
1251,6
1252,12
1253,10
1254,11
1255,9
1256,9
1257,12
1258,10
1259,10
1260,9
1261,8
1262,10
1263,9
1264,9
1265,9
1266,6
1267,7
1268,10
1269,8
1270,10
1271,6
1272,11
1273,7
1274,9
1275,9
1276,4
1277,5
1278,13
1279,12
1280,5
1281,9
1282,11
1283,10
1284,6
1285,7
1286,14
1287,6
1288,10
1289,4
1290,11
1291,5
1292,7
1293,7
1294,6
1295,10
1296,12
1297,3
1298,6
1299,6
1300,12
1301,7
1302,7
1303,8
1304,9
1305,6
1306,14
1307,7
1308,8
1309,9
1310,9
1311,6
1312,8
1313,6
1314,10
1315,4
1316,4
1317,6
1318,10
1319,6
1320,11
1321,10
1322,10
1323,11
1324,13
1325,13
1326,13
1327,6
1328,7
1329,4
1330,9
1331,7
1332,7
1333,13
1334,7
1335,4
1336,4
1337,13
1338,13
1339,9
1340,5
1341,8
1342,10
1343,8
1344,4
1345,17
1346,12
1347,8
1348,7
1349,8
1350,6
1351,16
1352,9
1353,4
1354,14
1355,8
1356,6
1357,9
1358,12
1359,8
1360,8
1361,4
1362,6
1363,7
1364,10
1365,8
1366,4
1367,11
1368,6
1369,7
1370,5
1371,6
1372,9
1373,7
1374,13
1375,7
1376,3
1377,7
1378,4
1379,6
1380,7
1381,8
1382,6
1383,10
1384,3
1385,9
1386,3
1387,12
1388,10
1389,8
1390,9
1391,3
1392,6
1393,9
1394,3
1395,7
1396,15
1397,8
1398,8
1399,5
1400,11
1401,6
1402,5
1403,5
1404,7
1405,8
1406,10
1407,5
1408,5
1409,8
1410,7
1411,7
1412,5
1413,13
1414,9
1415,8
1416,3
1417,13
1418,18
1419,5
1420,10
1421,5
1422,10
1423,4
1424,7
1425,9
1426,8
1427,4
1428,5
1429,1
1430,5
1431,13
1432,7
1433,12
1434,7
1435,16
1436,9
1437,8
1438,6
1439,4
1440,6
1441,6
1442,7
1443,8
1444,5
1445,10
1446,10
1447,6
1448,12
1449,8
1450,14
1451,7
1452,8
1453,11
1454,9
1455,9
1456,8
1457,9
1458,6
1459,10
1460,7
1461,11
1462,3
1463,7
1464,9
1465,7
1466,3
1467,10
1468,8
1469,4
1470,4
1471,8
1472,11
1473,13
1474,11
1475,5
1476,8
1477,6
1478,3
1479,7
1480,11
1481,4
1482,6
1483,10
1484,7
1485,5
1486,6
1487,4
1488,9
1489,4
1490,8
1491,2
1492,9
1493,6
1494,11
1495,6
1496,7
1497,9
1498,12
1499,5
1500,13
1501,13
1502,17
1503,8
1504,5
1505,7
1506,12
1507,5
1508,9
1509,10
1510,5
1511,5
1512,2
1513,5
1514,9
1515,5
1516,3
1517,6
1518,5
1519,6
1520,9
1521,5
1522,4
1523,7
1524,7
1525,8
1526,7
1527,10
1528,7
1529,8
1530,8
1531,11
1532,9
1533,6
1534,6
1535,9
1536,7
1537,5
1538,12
1539,5
1540,11
1541,6
1542,6
1543,6
1544,9
1545,11
1546,12
1547,9
1548,10
1549,6
1550,9
1551,4
1552,6
1553,9
1554,5
1555,8
1556,11
1557,13
1558,7
1559,3
1560,5
1561,6
1562,9
1563,10
1564,12
1565,7
1566,4
1567,5
1568,13
1569,9
1570,7
1571,11
1572,4
1573,9
1574,8
1575,4
1576,6
1577,8
1578,13
1579,5
1580,9
1581,8
1582,6
1583,8
1584,8
1585,6
1586,10
1587,4
1588,14
1589,10
1590,3
1591,6
1592,6
1593,4
1594,5
1595,8
1596,9
1597,10
1598,6
1599,8
1600,6
1601,15
1602,8
1603,6
1604,7
1605,5
1606,8
1607,6
1608,6
1609,8
1610,5
1611,14
1612,7
1613,6
1614,9
1615,5
1616,7
1617,6
1618,6
1619,7
1620,8
1621,11
1622,4
1623,7
1624,9
1625,6
1626,5
1627,4
1628,10
1629,5
1630,6
1631,7
1632,5
1633,6
1634,5
1635,6
1636,7
1637,7
1638,7
1639,4
1640,2
1641,5
1642,9
1643,6
1644,4
1645,8
1646,5
1647,6
1648,4
1649,9
1650,5
1651,6
1652,2
1653,7
1654,5
1655,4
1656,10
1657,11
1658,10
1659,6
1660,6
1661,5
1662,4
1663,5
1664,5
1665,9
1666,5
1667,11
1668,6
1669,6
1670,5
1671,6
1672,5
1673,13
1674,7
1675,7
1676,6
1677,9
1678,7
1679,8
1680,7
1681,4
1682,8
1683,5
1684,5
1685,7
1686,13
1687,7
1688,8
1689,4
1690,8
1691,9
1692,6
1693,7
1694,5
1695,5
1696,6
1697,10
1698,4
1699,10
1700,7
1701,7
1702,9
1703,10
1704,3
1705,6
1706,6
1707,6
1708,8
1709,6
1710,6
1711,8
1712,7
1713,5
1714,6
1715,7
1716,5
1717,10
1718,9
1719,3
1720,8
1721,7
1722,9
1723,10
1724,7
1725,6
1726,5
1727,5
1728,8
1729,6
1731,5
1732,9
1733,4
1734,12
1735,10
1736,6
1737,6
1738,9
1739,6
1740,9
1741,4
1742,13
1743,7
1744,6
1745,5
1746,7
1747,6
1748,4
1749,6
1750,5
1751,4
1752,9
1753,11
1754,12
1755,5
1756,4
1757,5
1758,9
1759,2
1760,6
1761,6
1762,4
1763,5
1764,5
1766,5
1767,6
1768,8
1769,4
1770,2
1771,11
1772,5
1773,8
1774,12
1775,9
1776,4
1777,5
1778,7
1779,3
1780,2
1781,9
1782,8
1783,6
1784,1
1785,8
1786,5
1787,5
1788,5
1789,4
1790,10
1791,11
1792,7
1793,10
1794,7
1795,5
1796,4
1797,6
1798,11
1799,8
1800,5
1801,5
1802,7
1803,5
1804,9
1805,8
1806,5
1807,7
1808,8
1809,8
1810,8
1811,4
1812,7
1813,6
1814,6
1815,10
1816,7
1817,7
1818,4
1819,8
1820,2
1821,4
1822,5
1823,6
1824,7
1825,8
1826,9
1827,6
1828,7
1829,6
1830,10
1831,3
1832,7
1833,7
1834,5
1835,14
1836,3
1837,6
1838,3
1839,8
1840,6
1841,9
1842,7
1843,7
1844,7
1845,11
1846,4
1847,8
1848,4
1849,3
1850,9
1851,6
1852,3
1853,7
1854,5
1855,5
1856,8
1857,4
1858,8
1859,5
1860,5
1861,4
1862,6
1863,3
1864,7
1865,5
1866,8
1867,9
1868,11
1869,7
1870,7
1871,3
1872,5
1873,4
1874,7
1875,6
1876,8
1877,8
1878,4
1879,12
1880,4
1881,7
1882,7
1883,8
1884,6
1885,5
1886,6
1887,10
1888,2
1889,1
1890,4
1891,5
1892,7
1893,9
1894,5
1895,6
1896,8
1897,5
1898,7
1899,7
1900,6
1901,5
1902,7
1903,3
1904,4
1905,3
1906,5
1907,7
1908,6
1909,5
1910,4
1911,3
1912,6
1913,6
1914,9
1915,3
1916,3
1917,6
1918,7
1919,9
1920,8
1921,4
1922,4
1923,6
1924,4
1925,4
1926,3
1927,6
1928,5
1929,5
1930,4
1931,2
1932,12
1933,8
1934,8
1935,7
1936,10
1937,3
1938,6
1939,5
1940,5
1941,6
1942,6
1943,12
1944,4
1945,6
1946,5
1947,4
1948,6
1949,4
1951,2
1952,5
1953,7
1954,8
1956,5
1957,6
1958,5
1959,7
1960,1
1961,7
1962,5
1963,4
1964,6
1965,10
1966,9
1967,2
1968,9
1969,4
1970,2
1971,7
1972,5
1973,6
1974,5
1975,3
1976,7
1977,4
1978,6
1979,5
1980,4
1981,5
1982,4
1983,5
1984,3
1985,4
1986,7
1988,4
1989,8
1990,6
1991,5
1992,9
1993,5
1994,2
1995,11
1996,5
1997,7
1998,6
1999,4
2000,5
2001,6
2002,11
2003,4
2004,5
2005,7
2006,9
2007,4
2008,5
2009,5
2010,7
2011,4
2012,7
2013,5
2014,4
2015,6
2016,5
2017,5
2018,5
2019,6
2020,7
2021,6
2022,5
2023,4
2024,4
2025,4
2026,2
2027,6
2028,3
2029,1
2030,11
2031,6
2032,9
2033,2
2034,7
2035,6
2036,4
2037,8
2038,1
2039,5
2040,6
2041,5
2042,4
2043,2
2044,3
2045,5
2046,4
2047,6
2048,10
2049,3
2050,4
2051,7
2052,7
2053,3
2054,5
2055,4
2056,5
2057,5
2058,5
2059,6
2060,1
2061,9
2062,3
2063,1
2064,8
2065,4
2066,4
2067,6
2068,5
2069,6
2070,2
2071,5
2072,5
2073,2
2074,7
2075,4
2076,6
2077,7
2078,2
2079,7
2080,6
2081,5
2082,6
2083,4
2084,4
2085,5
2086,6
2087,6
2088,8
2089,4
2090,7
2091,4
2092,4
2093,3
2094,6
2095,5
2096,9
2097,4
2098,4
2099,7
2100,3
2101,6
2102,7
2103,7
2104,8
2105,1
2107,6
2108,1
2109,4
2110,3
2111,7
2112,6
2113,6
2114,5
2115,6
2116,2
2117,3
2118,4
2119,8
2120,5
2121,3
2122,3
2123,8
2124,8
2125,5
2126,7
2127,4
2128,7
2129,5
2130,5
2131,5
2132,6
2133,3
2134,5
2135,1
2136,7
2137,2
2138,6
2139,6
2140,6
2141,7
2142,8
2143,7
2144,4
2145,3
2146,2
2147,4
2148,7
2149,4
2150,1
2151,8
2152,4
2153,7
2154,9
2155,4
2156,3
2157,3
2158,6
2159,4
2160,6
2161,7
2162,3
2163,5
2164,7
2165,8
2166,7
2167,4
2168,6
2169,6
2170,3
2171,4
2172,10
2173,8
2174,10
2175,6
2176,4
2177,4
2178,5
2179,6
2180,8
2181,7
2182,6
2183,4
2184,6
2185,7
2186,7
2187,2
2188,4
2189,7
2190,8
2191,6
2192,5
2193,7
2194,7
2195,4
2196,5
2197,8
2198,10
2199,5
2200,3
2201,3
2202,5
2203,7
2204,8
2205,7
2206,6
2207,6
2208,6
2209,5
2210,5
2211,4
2212,4
2213,5
2214,3
2215,6
2216,8
2217,5
2218,2
2219,5
2220,4
2221,3
2222,3
2223,8
2224,9
2225,4
2226,4
2227,4
2228,4
2229,4
2230,6
2231,6
2232,7
2233,6
2234,4
2235,1
2236,4
2237,4
2238,8
2239,1
2240,4
2241,7
2242,3
2243,5
2244,9
2245,4
2246,5
2247,2
2248,2
2249,5
2250,3
2251,6
2252,3
2253,5
2254,8
2255,5
2256,5
2257,5
2258,5
2259,5
2260,4
2261,6
2262,2
2263,6
2264,6
2265,6
2266,7
2267,8
2268,7
2269,2
2270,6
2271,6
2272,2
2273,9
2274,5
2275,6
2276,7
2277,4
2278,5
2279,6
2280,7
2281,3
2282,8
2283,4
2284,4
2285,7
2286,6
2287,4
2288,7
2289,3
2290,3
2291,7
2293,3
2294,5
2295,1
2296,6
2297,8
2298,5
2299,7
2300,5
2301,3
2302,6
2303,3
2304,7
2305,3
2306,8
2307,5
2308,6
2309,6
2310,1
2311,3
2312,7
2313,7
2314,8
2315,3
2316,1
2317,6
2318,4
2319,4
2320,5
2321,6
2322,3
2323,5
2324,3
2325,3
2326,6
2327,5
2328,3
2329,5
2330,7
2332,4
2333,8
2334,8
2335,3
2336,4
2337,6
2338,4
2339,8
2340,7
2341,3
2342,6
2343,4
2344,7
2345,6
2346,1
2347,4
2348,4
2349,4
2350,5
2351,3
2352,9
2353,6
2354,5
2355,10
2356,5
2357,11
2358,3
2359,8
2360,2
2361,1
2362,3
2363,6
2364,4
2365,1
2366,4
2367,1
2368,3
2369,6
2370,6
2371,9
2372,3
2373,7
2374,4
2375,5
2376,7
2377,6
2378,4
2379,9
2380,6
2381,6
2382,6
2383,3
2384,5
2385,6
2387,6
2388,3
2389,5
2390,6
2391,3
2392,3
2393,4
2394,4
2395,7
2396,4
2398,4
2399,5
2400,8
2401,7
2402,7
2403,4
2404,2
2405,5
2406,1
2407,2
2408,3
2409,7
2410,6
2411,4
2412,3
2413,5
2414,2
2415,1
2416,1
2417,5
2418,4
2419,7
2420,3
2421,3
2422,9
2423,7
2424,3
2425,10
2426,8
2427,1
2428,5
2429,1
2430,6
2431,6
2432,4
2433,2
2434,3
2435,2
2436,4
2437,5
2438,7
2439,3
2440,3
2441,5
2442,3
2443,7
2444,4
2445,6
2446,6
2447,3
2448,3
2449,7
2450,2
2451,8
2452,10
2453,4
2454,4
2455,3
2456,8
2457,8
2458,3
2459,5
2460,5
2461,1
2462,4
2463,6
2464,1
2465,6
2466,2
2467,4
2468,2
2469,4
2470,4
2472,5
2473,6
2474,7
2475,4
2476,8
2477,4
2478,4
2479,7
2480,8
2481,3
2482,3
2483,4
2484,5
2485,2
2486,3
2487,2
2488,4
2489,5
2490,3
2491,6
2492,4
2493,4
2494,5
2495,6
2496,4
2497,4
2498,4
2499,2
2500,6
2501,4
2502,5
2503,5
2504,7
2505,3
2506,3
2507,3
2508,8
2509,3
2510,4
2511,11
2512,3
2513,4
2514,6
2515,4
2516,5
2517,2
2518,5
2519,11
2520,2
2521,3
2522,3
2523,4
2524,6
2525,7
2526,2
2527,2
2528,2
2529,6
2530,4
2531,7
2532,4
2533,4
2534,5
2535,4
2536,3
2537,4
2538,8
2539,10
2540,7
2541,6
2542,4
2543,6
2544,5
2545,2
2546,6
2547,5
2548,4
2549,4
2550,3
2551,3
2552,4
2553,8
2554,1
2555,5
2556,3
2557,3
2558,5
2559,9
2560,3
2561,5
2562,8
2563,6
2564,3
2565,6
2566,4
2567,4
2568,5
2569,4
2570,3
2571,2
2572,6
2573,7
2574,1
2575,4
2576,1
2577,7
2578,3
2579,2
2580,1
2581,2
2582,10
2583,5
2584,6
2585,6
2586,1
2587,4
2588,4
2589,3
2590,3
2591,3
2592,4
2593,4
2594,4
2595,2
2596,1
2597,4
2598,1
2599,3
2600,4
2601,7
2602,4
2603,5
2604,4
2605,4
2606,7
2607,6
2608,1
2609,6
2610,5
2611,4
2612,8
2613,3
2614,2
2615,6
2616,7
2617,5
2618,6
2619,4
2620,2
2621,6
2622,5
2623,2
2624,4
2625,6
2626,4
2627,2
2628,9
2629,3
2630,3
2631,5
2632,2
2633,5
2634,4
2635,6
2636,4
2637,6
2638,5
2639,4
2640,3
2641,5
2642,9
2643,7
2644,4
2645,9
2646,3
2647,3
2648,4
2649,2
2650,5
2651,5
2652,7
2653,3
2654,3
2655,5
2656,5
2657,6
2658,8
2659,5
2660,6
2661,3
2662,2
2663,2
2664,4
2665,3
2666,2
2667,3
2668,5
2669,7
2670,2
2671,2
2672,6
2673,2
2674,7
2675,6
2676,4
2677,7
2678,7
2679,8
2680,8
2681,6
2682,6
2683,3
2684,6
2685,8
2686,5
2687,1
2688,2
2689,2
2690,5
2691,5
2692,4
2693,6
2694,2
2695,4
2696,9
2697,4
2698,7
2699,3
2700,4
2701,5
2702,4
2703,5
2704,5
2705,3
2706,6
2707,8
2708,4
2709,3
2710,1
2711,6
2712,5
2713,1
2714,2
2715,2
2716,6
2717,9
2718,6
2719,6
2720,3
2721,4
2722,2
2723,2
2724,4
2725,4
2726,3
2727,3
2728,5
2729,5
2730,4
2731,4
2732,3
2733,2
2734,3
2735,8
2736,6
2737,3
2738,4
2739,3
2740,5
2741,4
2742,4
2744,4
2745,2
2746,3
2747,6
2748,2
2749,8
2750,4
2751,4
2752,5
2753,3
2754,3
2755,2
2756,2
2757,2
2758,3
2759,2
2760,3
2761,4
2762,5
2763,3
2764,5
2765,3
2767,3
2770,1
2771,4
2773,2
2774,4
2775,2
2776,1
2777,3
2778,2
2779,7
2780,3
2781,4
2782,5
2783,2
2784,2
2785,3
2786,3
2787,1
2788,7
2789,4
2790,6
2791,3
2792,2
2793,4
2794,4
2795,4
2796,5
2797,1
2798,4
2799,4
2800,2
2801,10
2802,3
2803,4
2804,3
2805,4
2807,2
2808,4
2809,6
2810,1
2811,4
2812,3
2813,4
2814,5
2815,6
2816,4
2817,4
2818,7
2819,2
2820,3
2821,2
2822,6
2823,1
2824,3
2825,6
2826,3
2827,4
2828,7
2829,1
2830,4
2831,1
2832,1
2833,2
2834,5
2835,5
2836,5
2837,4
2838,2
2839,3
2841,3
2842,7
2843,1
2844,3
2845,4
2846,2
2847,7
2848,4
2849,3
2850,6
2851,2
2852,3
2853,3
2854,1
2855,2
2856,3
2857,4
2858,4
2859,7
2860,6
2861,4
2862,2
2863,3
2864,6
2865,2
2866,3
2867,5
2868,5
2869,8
2870,6
2871,2
2872,2
2873,7
2874,2
2875,4
2876,4
2877,3
2878,4
2879,2
2880,3
2881,5
2882,7
2883,5
2884,6
2885,3
2886,5
2887,3
2888,4
2889,3
2890,7
2891,5
2892,5
2893,3
2894,1
2895,3
2896,1
2897,3
2898,2
2899,11
2900,6
2901,5
2902,7
2903,2
2904,3
2905,5
2906,7
2907,5
2908,5
2909,4
2910,5
2911,6
2912,2
2913,3
2914,2
2915,5
2916,4
2917,3
2918,4
2919,1
2920,1
2921,3
2922,4
2923,4
2924,3
2925,8
2926,3
2927,3
2928,3
2929,4
2930,1
2931,5
2932,5
2933,2
2934,3
2935,2
2936,3
2937,4
2938,4
2939,4
2940,3
2941,1
2942,7
2943,2
2944,6
2945,5
2946,1
2947,6
2948,8
2949,3
2950,2
2951,3
2952,6
2953,3
2954,2
2955,1
2956,8
2957,5
2958,4
2959,6
2960,2
2961,4
2962,5
2963,8
2965,5
2966,5
2967,5
2968,1
2969,4
2970,4
2971,3
2972,5
2973,3
2974,7
2975,5
2976,6
2977,4
2978,3
2979,5
2980,2
2981,4
2982,3
2983,9
2984,1
2985,4
2986,4
2987,6
2988,6
2989,4
2990,5
