# minplus histogram
# N=13  p=0.6000000000  q=0.0000000000  M=100000  leaves=5  seed=0x0000000604800600  wall=10.830s
value,count
29925,1
29931,1
29938,1
29943,1
29981,1
30079,1
30228,1
30244,1
30279,1
30334,1
30382,1
30397,2
30444,1
30462,1
30526,1
30595,1
30618,1
30621,1
30624,1
30647,1
30971,1
31008,1
31031,1
31097,1
31107,1
31129,1
31172,1
31209,1
31244,1
31271,1
31279,1
31284,1
31285,1
31422,1
31447,1
31523,1
31547,1
31592,1
31699,1
31721,1
31726,1
31743,1
31753,1
31839,1
31868,1
31940,1
32005,1
32022,1
32107,1
32190,1
32223,1
32338,1
32340,1
32371,1
32406,1
32423,1
32435,1
32525,1
32552,1
32579,1
32714,1
32724,1
32728,1
32729,1
32778,1
32809,1
32841,1
32870,1
32891,1
32898,1
32945,1
33025,1
33032,1
33111,1
33165,1
33252,1
33304,1
33366,1
33529,1
33568,1
33599,1
33705,1
33716,1
33769,1
33780,1
33814,1
33874,2
33896,1
33935,1
33984,1
34042,1
34121,1
34161,1
34201,1
34234,1
34268,1
34312,1
34362,1
34382,1
34391,1
34394,1
34400,1
34581,1
34615,1
34618,1
34698,1
34776,1
34889,1
34916,1
35011,1
35018,1
35038,1
35074,1
35088,1
35305,1
35392,1
35401,1
35539,1
35546,1
35629,1
35636,1
35671,1
35701,1
35997,1
36141,1
36196,1
36212,1
36237,1
36328,1
36536,1
36584,1
36636,1
36699,1
36777,1
36836,1
36849,1
36864,1
36870,1
36944,1
37000,1
37245,1
37287,1
37339,1
37462,1
37475,1
37710,1
37752,1
37902,1
37996,1
38042,1
38044,1
38063,1
38102,1
38167,1
38189,1
38234,1
38303,1
38350,1
38464,1
38476,1
38483,1
38509,1
38720,1
38790,1
38930,1
39418,1
39470,1
39492,1
39511,1
39660,1
39726,1
39735,1
39756,1
39825,1
39873,1
39901,1
39933,1
39954,1
39964,1
39965,1
39982,1
40056,1
40066,1
40164,1
40165,1
40177,1
40223,1
40319,1
40401,2
40437,1
40465,1
40480,1
40515,1
40522,1
40579,1
40605,1
40620,1
40661,1
40707,1
40752,1
40863,1
40944,1
41009,1
41032,1
41037,1
41101,1
41176,1
41221,1
41240,1
41351,1
41479,1
41486,1
41546,1
41565,1
41601,1
41667,1
41676,1
41687,1
41689,1
41754,1
41861,1
41917,1
41921,1
41943,1
41951,1
42087,1
42091,1
42145,1
42285,1
42294,1
42299,1
42345,1
42352,1
42431,1
42500,1
42520,1
42591,1
42671,1
42729,1
42819,1
42910,1
42915,1
43086,1
43104,1
43114,1
43145,1
43166,1
43234,1
43248,1
43262,1
43331,1
43414,1
43480,1
43507,1
43582,1
43784,1
43936,1
43984,1
44041,1
44049,1
44061,1
44187,1
44201,1
44266,1
44308,1
44352,1
44509,1
44734,1
44745,1
44768,1
44788,1
44825,1
44887,1
45002,1
45008,1
45012,1
45067,2
45102,1
45257,1
45264,1
45266,1
45391,1
45395,1
45414,1
45425,1
45431,1
45452,1
45597,1
45651,1
45686,1
45776,1
45785,1
45846,1
45912,1
45975,1
46047,1
46053,1
46093,1
46207,1
46257,1
46300,1
46350,1
46362,1
46497,1
46530,1
46652,1
46671,1
46678,1
46754,1
46782,1
46860,1
46896,1
46909,1
46994,1
47008,1
47169,2
47182,1
47209,1
47258,1
47269,1
47276,1
47345,1
47358,1
47414,1
47504,1
47780,1
47857,1
47964,1
47967,1
48033,1
48076,1
48096,1
48098,1
48193,1
48304,1
48351,1
48496,1
48560,1
48588,1
48689,1
48698,1
48736,1
48748,1
48778,1
48810,1
48912,1
48970,1
49012,1
49045,1
49064,1
49109,1
49125,1
49158,1
49243,1
49331,1
49363,1
49375,2
49398,1
49489,1
49576,1
49588,1
49616,1
49637,1
49639,1
49735,1
49783,1
49803,1
49914,1
49966,1
49981,1
50101,1
50102,1
50107,1
50158,1
50211,1
50223,1
50269,1
50385,1
50514,1
50690,1
50692,1
50726,1
50729,1
50843,1
50857,1
50942,1
50997,1
51010,1
51082,1
51147,1
51196,1
51208,1
51230,1
51300,1
51365,1
51396,1
51413,1
51418,1
51484,1
51583,1
51789,1
51822,1
51830,1
51879,1
51931,1
51988,1
51999,1
52053,1
52072,1
52150,1
52183,1
52221,1
52255,1
52336,1
52347,1
52351,1
52387,1
52391,1
52450,1
52533,1
52543,1
52554,1
52599,1
52663,1
52695,1
52750,1
52763,1
52821,1
52873,1
52876,1
52880,1
52899,1
52912,1
52937,1
52989,1
53024,1
53025,1
53079,1
53083,1
53306,1
53475,1
53478,1
53557,1
53614,1
53723,1
53783,1
53924,1
53929,1
53997,1
54118,1
54141,1
54155,1
54181,1
54200,2
54250,1
54287,1
54295,1
54312,1
54389,1
54440,1
54469,1
54519,1
54571,1
54677,1
54710,1
54892,1
55002,1
55047,1
55079,1
55155,1
55174,1
55253,1
55256,1
55279,2
55340,1
55386,1
55418,1
55524,1
55547,1
55574,1
55611,1
55641,1
55691,1
55750,1
55771,1
55782,1
55800,1
55805,1
55810,1
55848,1
55971,1
55996,1
56084,1
56137,1
56153,1
56255,1
56577,1
56618,1
56733,1
56804,1
56868,1
56939,1
56960,1
56961,1
56991,1
57053,1
57088,1
57123,1
57158,1
57182,1
57278,1
57306,1
57310,1
57376,1
57426,1
57549,1
57585,1
57690,1
57693,1
57729,1
57800,1
57812,1
57999,1
58041,1
58087,1
58133,1
58144,1
58299,1
58330,1
58499,1
58705,1
58736,1
58867,1
58924,1
59037,1
59042,1
59055,1
59056,1
59129,1
59160,1
59178,1
59236,1
59256,1
59368,1
59424,1
59438,1
59459,1
59510,1
59538,1
59627,1
59664,1
59716,1
59810,1
59834,1
59891,1
59972,1
60074,1
60195,1
60300,1
60303,1
60355,1
60385,1
60425,1
60492,1
60607,1
60608,1
60694,1
60719,1
60735,1
60743,1
60758,1
60839,2
60843,1
60857,1
60867,1
60928,1
60998,1
61007,1
61017,1
61034,1
61049,1
61054,1
61134,1
61267,1
61508,1
61518,1
61531,1
61661,1
61729,1
61736,1
61849,1
61888,1
61948,1
61958,1
61977,1
61986,1
62150,1
62155,1
62283,1
62378,1
62467,1
62504,1
62589,1
62606,1
62626,1
62668,1
62720,1
62771,1
63050,1
63243,1
63264,1
63275,1
63515,1
63556,1
63560,1
63685,1
63746,1
63899,1
63942,1
64048,1
64155,1
64174,1
64192,1
64236,1
64335,1
64423,1
64480,1
64484,1
64649,1
64726,1
64727,1
64733,1
64767,1
64771,1
64780,1
64781,1
64791,1
64878,1
64916,1
64947,1
65028,1
65029,1
65053,1
65071,1
65072,1
65207,1
65259,1
65277,1
65307,1
65356,1
65403,1
65415,1
65427,1
65475,1
65533,1
65568,1
65588,1
65669,1
65684,1
65770,1
65932,1
65965,1
65999,1
66245,1
66420,1
66493,1
66634,1
66693,1
66798,1
66803,1
66812,1
66991,1
67244,1
67300,1
67305,1
67454,1
67552,1
67648,1
67666,1
67702,1
67808,1
67908,1
67955,1
68243,1
68372,1
68395,1
68482,1
68540,1
68544,1
68621,1
68629,1
68638,1
68713,1
68799,1
68814,1
68896,1
69227,1
69242,1
69253,1
69257,1
69272,1
69368,1
69398,1
69591,1
69617,1
69649,1
69692,1
69748,1
69846,1
69900,1
69976,1
70140,1
70469,1
70654,1
70709,1
70879,1
70911,1
70930,1
71021,1
71062,1
71070,1
71097,1
71099,1
71137,1
71374,1
71440,1
71462,1
71504,1
71612,1
71667,2
71742,1
71799,1
71891,1
71926,1
72038,2
72198,1
72524,1
72525,1
72608,1
72688,1
72690,1
72695,1
72832,1
72902,2
72954,1
73009,1
73042,1
73055,1
73057,1
73152,1
73229,1
73313,1
73409,1
73418,1
73673,1
73829,1
73847,1
73919,1
74040,1
74042,1
74072,1
74109,1
74151,1
74160,1
74206,1
74226,1
74254,1
74364,1
74366,1
74458,1
74479,1
74520,1
74536,1
74565,1
74616,1
74637,1
74860,1
74885,1
74924,1
74938,1
74950,1
75005,1
75058,1
75061,1
75348,1
75669,1
75680,1
75938,1
76043,1
76071,1
76223,1
76242,1
76250,1
76327,1
76331,1
76337,1
76490,1
76492,1
76500,1
76543,1
76712,1
76786,1
76907,1
76959,1
77055,1
77068,1
77206,1
77268,1
77377,1
77419,1
77527,1
77767,1
77785,1
77841,1
77881,1
77898,1
78120,1
78159,1
78239,1
78243,1
78376,1
78411,1
78438,1
78517,1
78521,1
78542,1
78595,1
78621,1
78643,1
78745,1
78822,1
78837,1
78856,1
79055,1
79084,1
79166,1
79274,1
79290,1
79312,1
79336,1
79348,1
79363,1
79401,1
79425,1
79438,1
79460,1
79503,1
79618,1
79668,1
79718,1
79720,1
79810,1
79839,1
79939,1
79950,1
80113,1
80163,1
80198,1
80205,1
80287,1
80380,1
80391,1
80450,1
80476,1
80568,1
80626,1
80679,1
80782,1
80784,1
80867,1
80875,1
80993,1
81077,1
81106,1
81169,1
81197,1
81205,1
81361,1
81395,1
81420,1
81434,1
81610,1
81718,1
81761,1
81782,1
81846,1
81920,1
81942,1
82159,1
82178,1
82231,1
82283,1
82288,1
82304,1
82406,1
82663,1
82668,1
82860,1
82877,1
82963,1
82971,1
82985,1
83038,1
83128,1
83162,1
83220,1
83315,1
83472,1
83473,1
83523,1
83531,1
83611,1
83625,1
83644,1
83668,1
83738,1
83758,1
83841,1
84064,1
84196,1
84209,1
84532,1
84717,1
84836,1
84868,1
84954,1
84955,1
85061,1
85065,1
85084,1
85136,1
85591,1
85613,1
85712,1
85830,1
85912,1
85962,1
86156,1
86295,1
86354,1
86477,1
86515,1
86549,1
86820,1
86892,1
86967,1
86989,1
87055,1
87068,1
87070,1
87121,1
87124,1
87180,1
87337,1
87431,1
87465,1
87480,1
87543,1
87632,1
87709,1
88011,1
88025,1
88072,1
88099,1
88175,1
88195,1
88273,1
88294,1
88300,1
88350,1
88389,1
88454,1
88488,1
88509,1
88562,1
88638,1
88775,1
88789,1
88794,1
89029,1
89087,1
89108,1
89112,1
89150,1
89212,1
89224,1
89301,1
89358,1
89360,1
89402,1
89913,1
89982,1
90020,1
90139,1
90147,1
90157,1
90162,1
90195,1
90214,1
90255,1
90472,1
90656,1
90886,1
90896,1
90915,1
90987,1
91053,1
91108,1
91129,1
91198,1
91201,1
91211,1
91409,1
91458,1
91604,1
91621,1
91657,1
91708,1
91763,1
91966,1
92076,1
92197,1
92262,1
92280,1
92363,1
92439,1
92507,1
92545,1
92654,1
92671,1
92696,1
92712,1
92736,1
92845,1
93012,1
93217,1
93356,1
93412,1
93506,1
93540,1
93579,1
93646,1
93729,1
93738,1
93862,1
93871,1
93904,1
93996,1
94060,1
94101,1
94133,1
94182,1
94438,1
94486,1
94531,1
94586,1
94597,1
94621,1
94674,1
94726,1
94960,1
94962,1
95334,1
95339,1
95495,1
95498,1
95588,1
95691,1
95738,1
95750,1
95993,1
96051,1
96237,1
96317,1
96492,1
96524,1
96565,1
96609,1
96827,1
96881,1
96960,1
96995,1
97008,1
97015,1
97026,1
97080,1
97180,1
97441,1
97629,1
97642,1
97649,1
97681,1
97769,1
97778,1
98161,1
98214,1
98360,1
98547,1
98554,1
98568,1
98609,1
98658,1
98849,1
98921,1
99004,1
99090,1
99231,1
99349,1
99471,1
99488,1
99516,1
99538,1
99541,1
99662,1
99825,1
99872,1
99879,1
99923,1
99941,1
99953,1
100147,1
100176,1
100235,1
100292,1
100473,1
100506,1
100526,1
100547,1
100601,1
100610,1
100627,1
100654,1
100676,1
100678,1
100745,1
100863,1
100894,1
100913,1
101032,1
101156,1
101193,1
101281,1
101452,1
101478,1
101566,1
101567,1
101827,1
101829,1
101912,1
101964,1
102222,1
102256,1
102293,1
102369,1
102376,1
102590,1
102876,1
102884,2
102897,1
102926,1
102947,1
103016,1
103048,1
103066,1
103126,1
103282,1
103293,1
103524,1
103722,1
103890,1
103896,1
103962,1
104013,1
104031,1
104125,1
104141,1
104207,1
104265,1
104370,1
104381,1
104507,1
104523,1
104533,1
104548,1
104552,1
104632,1
104671,1
104814,1
104854,1
104889,1
104916,1
104968,1
105031,1
105061,1
105063,1
105106,1
105111,1
105166,1
105209,1
105232,1
105364,1
105433,2
105525,1
105594,1
105595,1
105613,1
105716,1
105731,1
105767,1
105789,1
105832,1
106000,1
106041,1
106081,1
106183,1
106213,1
106320,1
106516,1
106583,1
106625,1
106631,1
106703,1
106737,1
106771,1
106806,1
106926,1
107218,1
107441,1
107454,1
107532,1
107562,1
107774,1
107801,1
107942,1
107957,1
108003,1
108025,1
108087,1
108202,1
108269,1
108618,1
108643,1
108656,1
108874,1
108920,1
108940,1
108962,1
108965,1
109002,1
109011,1
109068,1
109146,1
109186,1
109195,1
109385,1
109429,1
109481,1
109780,1
109783,1
109823,1
109867,1
109874,1
109912,1
110097,1
110204,1
110286,1
110359,1
110484,1
110530,1
110571,1
110631,1
110632,1
110637,1
110669,1
110789,1
110954,1
111135,1
111141,1
111243,1
111289,1
111416,1
111418,1
111437,1
111622,1
111674,1
111688,1
111751,1
111799,1
111807,1
111844,1
111848,1
111973,1
111990,1
112027,1
112246,1
112344,1
112359,1
112597,1
112655,1
112780,1
112786,1
112790,1
112862,1
112882,1
112982,1
113004,1
113014,1
113049,1
113172,1
113235,1
113296,1
113324,1
113420,1
113433,1
113666,1
113679,1
113749,1
113842,1
113996,1
114036,1
114039,1
114280,1
114535,1
114573,1
114698,1
114889,1
115044,1
115128,1
115178,1
115488,1
115516,1
115630,2
115833,1
115893,1
115933,1
115977,1
116006,1
116160,1
116203,1
116251,1
116272,1
116411,1
116414,1
116436,1
116450,1
116513,1
116565,1
116665,1
116690,1
116762,1
116868,1
117009,1
117045,1
117189,1
117324,1
117383,1
117423,1
117463,1
117671,1
117705,1
117706,1
117725,1
117726,1
117902,1
117961,1
117973,1
117975,1
118009,1
118283,1
118309,1
118407,1
118421,1
118719,1
118756,1
118777,1
118869,1
119012,1
119034,1
119035,1
119240,1
119331,1
119598,1
119695,1
119740,1
119818,1
120112,1
120242,1
120289,1
120346,1
120370,1
120416,1
120479,1
120518,1
120588,1
120656,1
120707,1
120709,1
120779,1
120904,1
120905,1
120908,1
120927,1
120978,1
121105,1
121200,1
121303,1
121573,1
121637,1
121644,1
121953,1
121957,1
122104,1
122382,1
122436,1
122497,2
122532,1
123060,1
123197,1
123729,1
123791,1
123856,1
123943,1
124006,1
124023,1
124115,1
124269,1
124273,1
124283,1
124372,1
124447,1
124541,1
124551,1
124573,1
124642,1
124703,1
124856,1
125007,1
125046,1
125069,1
125266,1
125315,1
125529,1
125533,1
125623,1
125770,1
125787,1
125944,1
126251,1
126258,1
126259,1
126370,1
126534,1
126584,1
126630,1
126699,1
126803,1
126846,1
126866,1
126972,1
126984,1
127247,1
127268,1
127289,1
127415,1
127592,1
127666,1
127670,1
127858,1
128282,1
128519,1
128541,1
128571,1
128664,1
128867,1
128890,1
128924,1
128966,1
129006,1
129081,1
129214,1
129251,1
129300,1
129336,1
129405,1
129467,1
129500,1
129567,1
129622,1
129671,1
129792,1
129831,1
130009,1
130120,1
130172,1
130245,1
130316,1
130487,1
130517,1
130700,1
130772,1
131410,1
131449,2
131516,1
131534,1
131630,1
131659,1
131703,1
131866,1
131897,1
131963,1
132243,1
132441,1
132530,1
132753,1
132858,1
132909,1
133067,1
133206,1
133377,1
133430,1
133554,1
133591,1
133926,1
133953,1
133988,1
134130,1
134133,1
134151,1
134240,1
134299,1
134404,1
134459,1
134684,1
134756,1
134775,1
134897,1
134925,1
135010,1
135037,1
135176,1
135247,1
135309,1
135538,1
135553,1
135588,1
135646,1
135692,1
135770,1
135913,1
135980,1
135993,1
136044,1
136183,1
136237,1
136311,1
136353,1
136363,1
136450,1
136510,1
136549,1
136664,1
136740,1
136766,1
136782,1
136814,1
136863,1
136947,1
137036,1
137064,1
137242,1
137308,1
137361,1
137371,1
137592,1
137670,1
137739,1
137851,1
138028,1
138101,1
138186,1
138262,1
138531,1
138623,2
138735,1
138750,1
138800,1
138854,1
139030,1
139211,1
139301,1
139317,1
139430,1
139571,1
139668,1
139785,1
139797,1
139838,1
140004,1
140020,1
140147,1
140194,1
140285,1
140387,1
140472,1
140502,1
140727,1
140943,1
141024,1
141211,1
141317,1
141346,1
141371,1
141409,1
141793,1
141820,1
141836,1
141847,1
141907,1
141942,1
141949,1
142030,1
142121,1
142391,1
142398,1
142452,1
142650,1
142683,1
142746,1
142788,1
142814,1
143033,1
143143,1
143406,1
143423,1
143444,1
143599,1
143602,1
143630,1
143791,1
143867,1
143958,1
144052,1
144068,1
144124,1
144129,1
144209,1
144312,1
144428,1
144561,1
144636,1
144719,1
144739,1
144793,1
144806,1
144882,1
144927,1
144975,1
145106,1
145611,1
145748,1
145887,1
145907,1
146056,1
146074,1
146157,1
146447,1
146490,1
146631,1
146716,1
146835,1
146980,1
146990,1
147070,1
147085,1
147141,1
147165,1
147299,1
147349,1
147458,1
147592,1
147741,1
147789,1
147866,1
147879,1
147898,1
147926,1
148036,1
148267,1
148276,1
148285,1
148404,1
148431,1
148459,1
148461,1
148486,1
148505,1
148507,1
148699,1
148732,1
148790,1
148833,1
148882,1
148913,1
149122,1
149125,1
149150,1
149194,1
149201,1
149202,1
149335,1
149387,1
149607,1
149628,1
149643,1
149686,1
149699,1
149743,1
149910,1
150054,1
150298,1
150358,1
150460,1
150590,1
150596,1
150606,1
150656,1
150923,1
150974,1
151021,1
151043,1
151171,1
151266,1
151494,1
151522,1
151534,1
151612,1
151657,1
151693,1
151707,1
151708,1
151740,1
151817,1
151838,1
151874,1
151947,1
151980,1
152020,1
152073,1
152078,1
152190,1
152247,1
152379,1
152390,1
152405,1
152442,1
152607,1
152661,1
152786,1
152824,1
152847,1
152898,1
152921,1
153078,1
153245,1
153267,1
153323,1
153532,1
153584,1
153751,1
153920,1
153969,1
154074,1
154109,1
154152,1
154221,1
154301,1
154304,1
154618,1
154642,1
154809,1
154940,1
155109,1
155155,1
155186,1
155224,1
155310,1
155405,1
155453,1
155551,1
155617,1
155662,1
155778,1
155799,1
155839,1
155854,1
156038,1
156045,1
156059,1
156432,1
156551,1
156567,1
156591,1
156599,1
156762,1
156883,1
156890,1
156943,1
156971,1
157000,1
157077,1
157081,1
157086,1
157103,1
157128,1
157566,1
157578,1
157598,1
157672,1
157701,1
157928,1
157962,1
158011,1
158012,1
158017,1
158090,1
158143,1
158171,1
158194,1
158204,1
158296,1
158306,1
158421,1
158449,1
158484,1
158659,1
158682,1
158735,1
158854,1
158877,1
158886,1
158912,1
159051,1
159055,1
159101,1
159306,1
159473,1
159554,1
159630,1
159681,1
159749,1
159917,1
159951,1
159983,1
160263,1
160404,1
160575,1
160716,1
160776,1
160925,1
160966,1
160971,1
161091,1
161101,1
161121,1
161191,1
161198,1
161222,1
161314,1
161319,1
161406,1
161497,1
161503,2
161504,1
161532,1
161805,1
161811,1
161823,1
161834,1
161844,1
161880,1
161962,1
162084,1
162123,1
162162,1
162192,1
162250,1
162253,1
162317,1
162324,1
162381,1
162388,1
162475,1
162489,1
162768,1
162840,1
163273,1
163367,1
163611,1
163852,1
163919,1
163939,1
163997,1
164110,1
164209,1
164243,1
164308,1
164509,1
164534,1
164698,1
164831,1
164997,1
165015,1
165088,1
165249,1
165318,1
165388,1
165468,1
165605,1
165609,1
165634,1
165953,1
165967,1
166073,1
166103,1
166279,1
166451,1
166967,1
167043,1
167202,1
167213,1
167355,1
167494,1
167525,1
