# minplus histogram
# N=13  p=0.5000000000  q=0.0000000000  M=100000  leaves=5  seed=0x0000000040480020  wall=6.038s
value,count
990,9
991,11
992,9
993,12
994,9
995,14
996,12
997,18
998,9
999,10
1000,19
1001,13
1002,11
1003,10
1004,17
1005,12
1006,16
1007,15
1008,16
1009,9
1010,12
1011,8
1012,9
1013,15
1014,11
1015,15
1016,9
1017,11
1018,10
1019,13
1020,8
1021,10
1022,14
1023,12
1024,13
1025,11
1026,9
1027,13
1028,14
1029,11
1030,18
1031,16
1032,9
1033,11
1034,8
1035,16
1036,7
1037,10
1038,16
1039,10
1040,8
1041,11
1042,10
1043,14
1044,14
1045,13
1046,9
1047,11
1048,16
1049,6
1050,8
1051,19
1052,13
1053,17
1054,9
1055,8
1056,12
1057,6
1058,12
1059,12
1060,16
1061,11
1062,9
1063,14
1064,16
1065,7
1066,14
1067,9
1068,11
1069,12
1070,13
1071,10
1072,18
1073,10
1074,15
1075,9
1076,8
1077,7
1078,6
1079,13
1080,12
1081,6
1082,11
1083,8
1084,19
1085,11
1086,9
1087,8
1088,12
1089,13
1090,9
1091,7
1092,10
1093,12
1094,9
1095,11
1096,10
1097,8
1098,11
1099,12
1100,11
1101,9
1102,19
1103,10
1104,14
1105,15
1106,8
1107,10
1108,11
1109,11
1110,12
1111,16
1112,9
1113,18
1114,16
1115,11
1116,10
1117,11
1118,20
1119,11
1120,10
1121,6
1122,11
1123,13
1124,10
1125,5
1126,16
1127,5
1128,12
1129,13
1130,12
1131,5
1132,11
1133,11
1134,10
1135,9
1136,10
1137,11
1138,11
1139,9
1140,8
1141,11
1142,7
1143,7
1144,8
1145,11
1146,8
1147,12
1148,17
1149,14
1150,11
1151,22
1152,9
1153,16
1154,14
1155,8
1156,8
1157,11
1158,10
1159,11
1160,7
1161,15
1162,9
1163,7
1164,7
1165,17
1166,14
1167,10
1168,8
1169,5
1170,13
1171,9
1172,10
1173,8
1174,9
1175,10
1176,5
1177,9
1178,8
1179,6
1180,13
1181,7
1182,8
1183,8
1184,7
1185,8
1186,9
1187,16
1188,9
1189,16
1190,15
1191,8
1192,13
1193,8
1194,13
1195,12
1196,10
1197,9
1198,10
1199,5
1200,14
1201,14
1202,2
1203,6
1204,8
1205,13
1206,7
1207,6
1208,7
1209,5
1210,7
1211,9
1212,14
1213,7
1214,8
1215,11
1216,5
1217,14
1218,11
1219,8
1220,9
1221,9
1222,13
1223,8
1224,10
1225,10
1226,9
1227,13
1228,9
1229,12
1230,10
1231,13
1232,5
1233,9
1234,13
1235,6
1236,6
1237,12
1238,9
1239,14
1240,14
1241,7
1242,11
1243,8
1244,12
1245,11
1246,10
1247,12
1248,10
1249,4
1250,8
1251,8
1252,9
1253,13
1254,8
1255,12
1256,10
1257,11
1258,12
1259,8
1260,6
1261,13
1262,9
1263,3
1264,8
1265,8
1266,13
1267,6
1268,7
1269,13
1270,14
1271,8
1272,7
1273,12
1274,5
1275,11
1276,5
1277,8
1278,5
1279,13
1280,4
1281,13
1282,6
1283,12
1284,8
1285,9
1286,9
1287,13
1288,10
1289,11
1290,9
1291,8
1292,12
1293,8
1294,12
1295,6
1296,7
1297,14
1298,5
1299,13
1300,5
1301,8
1302,11
1303,10
1304,7
1305,8
1306,9
1307,5
1308,7
1309,13
1310,8
1311,15
1312,16
1313,6
1314,10
1315,16
1316,10
1317,15
1318,12
1319,6
1320,5
1321,9
1322,13
1323,8
1324,9
1325,13
1326,14
1327,6
1328,5
1329,11
1330,4
1331,8
1332,3
1333,11
1334,8
1335,9
1336,6
1337,7
1338,7
1339,11
1340,6
1341,8
1342,15
1343,7
1344,4
1345,5
1346,12
1347,7
1348,5
1349,10
1350,9
1351,10
1352,13
1353,6
1354,11
1355,5
1356,13
1357,7
1358,6
1359,7
1360,7
1361,5
1362,10
1363,10
1364,7
1365,8
1366,7
1367,7
1368,15
1369,11
1370,12
1371,8
1372,4
1373,7
1374,9
1375,7
1376,14
1377,7
1378,13
1379,9
1380,11
1381,5
1382,13
1383,9
1384,3
1385,15
1386,5
1387,10
1388,6
1389,11
1390,9
1391,8
1392,8
1393,8
1394,4
1395,7
1396,9
1397,9
1398,5
1399,4
1400,17
1401,6
1402,12
1403,13
1404,9
1405,6
1406,8
1407,6
1408,8
1409,9
1410,10
1411,9
1412,6
1413,7
1414,6
1415,9
1416,9
1417,13
1418,8
1419,5
1420,7
1421,4
1422,10
1423,7
1424,12
1425,6
1426,7
1427,10
1428,15
1429,6
1430,6
1431,7
1432,6
1433,7
1434,6
1435,10
1436,2
1437,14
1438,12
1439,10
1440,9
1441,13
1442,8
1443,10
1444,8
1445,8
1446,10
1447,6
1448,15
1449,12
1450,4
1451,10
1452,7
1453,8
1454,9
1455,8
1456,9
1457,6
1458,9
1459,13
1460,12
1461,3
1462,6
1463,6
1464,10
1465,6
1466,14
1467,12
1468,2
1469,10
1470,3
1471,8
1472,11
1473,12
1474,11
1475,6
1476,10
1477,3
1478,8
1479,7
1480,16
1481,9
1482,7
1483,3
1484,13
1485,6
1486,9
1487,6
1488,7
1489,10
1490,4
1491,5
1492,5
1493,5
1494,10
1495,10
1496,5
1497,2
1498,9
1499,5
1500,10
1501,9
1502,8
1503,6
1504,13
1505,12
1506,9
1507,5
1508,10
1509,10
1510,10
1511,9
1512,2
1513,3
1514,8
1515,6
1516,8
1517,7
1518,10
1519,7
1520,3
1521,9
1522,9
1523,6
1524,12
1525,9
1526,10
1527,6
1528,13
1529,5
1530,5
1531,12
1532,6
1533,8
1534,7
1535,10
1536,6
1537,8
1538,9
1539,8
1540,9
1541,5
1542,7
1543,8
1544,8
1545,4
1546,9
1547,4
1548,5
1549,9
1550,5
1551,6
1552,5
1553,5
1554,9
1555,8
1556,8
1557,9
1558,5
1559,6
1560,10
1561,7
1562,7
1563,10
1564,10
1565,8
1566,3
1567,9
1568,12
1569,8
1570,8
1571,9
1572,5
1573,9
1574,10
1575,9
1576,10
1577,5
1578,12
1579,5
1580,9
1581,2
1582,5
1583,8
1584,5
1585,8
1586,11
1587,12
1588,5
1589,9
1590,4
1591,4
1592,6
1593,13
1594,3
1595,6
1596,9
1597,15
1598,7
1599,6
1600,11
1601,9
1602,6
1603,8
1604,6
1605,8
1606,10
1607,8
1608,8
1609,6
1610,7
1611,12
1612,8
1613,10
1614,6
1615,10
1616,3
1617,4
1618,6
1619,9
1620,5
1621,6
1622,6
1623,6
1624,7
1625,5
1626,12
1627,6
1628,15
1629,2
1630,10
1631,5
1632,7
1633,8
1634,8
1635,6
1636,9
1637,3
1638,17
1639,8
1640,7
1641,9
1642,10
1643,6
1644,5
1645,10
1646,10
1647,5
1648,11
1649,7
1650,5
1651,9
1652,14
1653,3
1654,10
1655,3
1656,12
1657,7
1658,9
1659,10
1660,7
1661,8
1662,8
1663,10
1664,5
1665,11
1666,13
1667,8
1668,5
1669,7
1670,11
1671,5
1672,10
1673,8
1674,7
1675,8
1676,8
1677,9
1678,3
1679,10
1680,6
1681,8
1682,8
1683,8
1684,7
1685,10
1686,5
1687,10
1688,7
1689,8
1690,6
1691,9
1692,6
1693,3
1694,8
1695,5
1696,6
1697,8
1698,8
1699,7
1700,5
1701,7
1702,9
1703,5
1704,4
1705,4
1706,5
1707,7
1708,3
1709,6
1710,9
1711,9
1712,10
1713,4
1714,7
1715,8
1716,9
1717,4
1718,8
1719,4
1720,7
1721,7
1722,5
1723,12
1724,4
1725,8
1726,9
1727,5
1728,4
1729,15
1730,9
1731,2
1732,5
1733,4
1734,4
1735,8
1736,8
1737,6
1738,7
1739,8
1740,3
1741,2
1742,6
1743,5
1744,6
1745,3
1746,10
1747,10
1748,5
1749,8
1750,9
1751,7
1752,7
1753,5
1754,9
1755,7
1756,5
1757,12
1758,6
1759,7
1760,7
1761,7
1762,4
1763,9
1764,5
1765,6
1766,4
1767,5
1768,5
1769,10
1770,7
1771,5
1772,9
1773,2
1774,1
1775,5
1776,6
1777,15
1778,5
1779,10
1780,5
1781,9
1782,9
1783,7
1784,9
1785,7
1786,8
1787,8
1788,6
1789,9
1790,12
1791,5
1792,6
1793,6
1794,7
1795,10
1796,7
1797,10
1798,11
1799,8
1800,7
1801,9
1802,3
1803,5
1804,7
1805,9
1806,9
1807,8
1808,5
1809,8
1810,6
1811,5
1812,10
1813,10
1814,8
1815,7
1816,3
1817,9
1818,7
1819,9
1820,3
1821,11
1822,4
1823,4
1825,4
1826,8
1827,7
1828,4
1829,11
1830,10
1831,3
1832,4
1833,4
1834,12
1835,5
1836,2
1837,4
1838,9
1839,7
1840,7
1841,5
1842,5
1843,3
1844,8
1845,8
1846,8
1847,4
1848,5
1849,6
1850,5
1851,7
1852,7
1853,6
1854,3
1855,7
1856,7
1857,4
1858,4
1859,3
1860,9
1861,7
1862,6
1863,5
1864,4
1865,3
1866,4
1867,6
1868,4
1869,7
1870,6
1871,5
1872,7
1873,4
1874,10
1875,7
1876,1
1877,10
1878,4
1879,6
1880,6
1881,7
1882,10
1883,5
1884,9
1885,9
1886,11
1887,9
1888,7
1889,6
1890,8
1891,10
1892,3
1893,6
1894,4
1895,6
1896,5
1897,7
1898,4
1899,10
1900,5
1901,5
1902,2
1903,8
1904,7
1905,9
1906,4
1907,6
1908,6
1909,4
1910,9
1911,9
1912,6
1913,3
1914,12
1915,9
1916,9
1917,8
1918,4
1919,6
1920,9
1921,10
1922,9
1923,5
1924,11
1925,3
1926,11
1927,1
1928,1
1929,11
1930,7
1931,3
1932,8
1933,2
1934,4
1935,8
1936,6
1937,6
1938,4
1939,4
1940,4
1941,5
1942,5
1943,6
1944,14
1945,6
1946,5
1947,7
1948,2
1949,8
1950,2
1951,7
1952,7
1953,3
1954,4
1955,7
1956,3
1957,4
1958,3
1959,5
1960,5
1961,4
1962,2
1963,5
1964,5
1965,3
1966,6
1967,5
1968,8
1969,9
1970,3
1971,4
1972,4
1973,7
1974,4
1975,5
1976,5
1977,6
1978,6
1979,6
1980,5
1981,10
1982,3
1983,4
1984,9
1985,8
1986,5
1987,8
1988,6
1989,8
1990,6
1991,6
1992,2
1993,8
1994,11
1995,7
1996,8
1997,8
1998,2
1999,6
2000,10
2001,5
2002,8
2003,13
2004,7
2005,10
2006,7
2007,11
2008,3
2009,7
2010,5
2011,2
2012,7
2013,2
2014,7
2015,5
2016,8
2017,4
2018,2
2019,5
2020,9
2021,7
2022,4
2023,7
2024,5
2025,6
2026,7
2027,7
2028,5
2029,12
2030,3
2031,3
2032,8
2033,8
2034,5
2035,6
2036,1
2037,4
2038,7
2039,4
2040,9
2041,6
2042,4
2043,4
2044,4
2045,8
2046,1
2047,7
2048,7
2049,5
2050,9
2051,7
2052,12
2053,8
2054,5
2055,6
2056,8
2057,7
2058,6
2059,5
2060,6
2061,1
2062,5
2063,3
2064,6
2065,5
2066,6
2067,7
2068,9
2069,7
2070,7
2071,5
2072,6
2073,4
2074,6
2075,6
2076,6
2077,11
2078,7
2079,6
2080,7
2081,2
2082,2
2083,6
2084,5
2085,8
2086,10
2087,4
2088,10
2089,7
2090,4
2091,3
2092,8
2093,5
2094,5
2095,7
2096,5
2097,3
2098,5
2099,4
2100,9
2101,8
2102,7
2103,10
2104,7
2105,5
2106,6
2107,5
2108,3
2109,1
2110,4
2111,4
2112,8
2113,5
2114,1
2115,2
2116,6
2117,3
2118,6
2119,7
2120,5
2121,2
2122,5
2123,5
2124,7
2125,6
2126,10
2127,6
2128,4
2129,5
2130,6
2131,5
2132,4
2133,7
2134,4
2135,11
2136,5
2137,11
2138,5
2139,3
2140,4
2141,3
2142,6
2143,6
2144,7
2145,4
2146,3
2147,3
2148,10
2149,6
2150,9
2151,4
2152,3
2153,4
2154,7
2155,5
2156,5
2157,5
2158,8
2159,8
2160,5
2161,6
2162,4
2163,5
2164,7
2165,6
2166,2
2167,5
2168,4
2169,8
2170,6
2171,6
2172,5
2173,5
2174,5
2175,6
2176,5
2177,4
2178,5
2179,4
2180,4
2181,7
2182,7
2183,4
2184,5
2185,10
2186,4
2187,7
2188,3
2189,3
2190,6
2191,6
2192,3
2193,7
2194,5
2195,5
2196,8
2197,6
2198,11
2199,7
2200,4
2201,4
2202,4
2203,3
2204,1
2205,4
2206,10
2207,6
2208,8
2209,4
2210,5
2211,7
2212,5
2213,6
2214,8
2215,8
2216,8
2217,4
2218,3
2219,7
2220,6
2221,2
2222,7
2223,8
2224,2
2225,3
2226,6
2227,5
2228,8
2229,5
2230,5
2231,7
2232,6
2233,5
2234,4
2235,5
2236,7
2237,5
2238,1
2239,8
2240,5
2241,6
2242,6
2243,5
2244,3
2245,10
2246,4
2247,2
2248,4
2249,7
2250,3
2251,7
2252,7
2253,6
2254,4
2255,4
2256,4
2257,5
2258,5
2259,9
2260,5
2261,9
2262,3
2263,12
2264,6
2265,4
2266,5
2267,10
2268,12
2269,5
2270,8
2271,2
2272,6
2273,5
2274,5
2275,3
2276,6
2277,5
2278,4
2279,8
2280,3
2281,6
2282,2
2283,2
2284,5
2285,10
2286,3
2287,5
2288,5
2289,4
2290,3
2291,9
2292,6
2293,6
2294,4
2295,2
2296,4
2297,4
2298,2
2299,3
2300,11
2301,1
2302,7
2303,9
2304,5
2305,6
2306,4
2308,3
2309,3
2310,6
2311,2
2312,5
2313,3
2314,6
2315,6
2316,5
2318,5
2319,3
2320,4
2321,1
2322,8
2323,4
2324,3
2325,6
2326,8
2327,10
2328,1
2329,7
2330,9
2331,1
2332,7
2333,3
2334,3
2335,7
2336,4
2337,4
2338,4
2340,9
2341,4
2342,5
2343,5
2344,2
2345,9
2346,3
2347,4
2348,3
2349,2
2350,3
2351,8
2352,5
2353,5
2354,8
2355,5
2356,5
2357,5
2358,4
2359,7
2360,2
2361,5
2362,4
2363,3
2364,7
2365,7
2366,6
2367,2
2368,6
2369,5
2370,1
2371,1
2372,5
2373,10
2374,6
2375,2
2376,2
2377,3
2378,7
2379,6
2380,5
2381,5
2382,5
2383,5
2384,4
2385,8
2386,4
2387,6
2388,8
2389,7
2390,3
2391,5
2392,4
2393,2
2394,6
2395,3
2396,4
2397,4
2398,2
2399,4
2401,5
2402,6
2403,6
2404,6
2405,5
2406,4
2407,11
2408,4
2409,2
2410,6
2411,6
2412,3
2413,5
2414,3
2415,4
2416,6
2417,9
2418,3
2419,3
2420,5
2421,6
2422,5
2423,8
2424,6
2425,7
2426,3
2427,2
2428,6
2429,3
2430,6
2431,7
2432,2
2433,5
2434,7
2435,7
2436,4
2437,5
2438,4
2439,2
2440,4
2441,6
2442,5
2443,4
2444,5
2445,6
2446,2
2447,3
2448,5
2449,7
2450,5
2451,4
2452,4
2453,8
2454,3
2455,6
2456,5
2457,4
2458,6
2459,3
2460,8
2461,4
2462,8
2463,4
2464,7
2465,9
2466,6
2467,2
2468,5
2469,3
2470,8
2471,5
2472,5
2473,6
2474,6
2475,4
2476,4
2477,7
2478,6
2479,5
2480,2
2481,6
2482,4
2483,2
2484,7
2485,3
2486,7
2487,3
2488,4
2489,4
2490,6
2491,2
2492,4
2493,8
2494,1
2495,3
2496,3
2497,3
2498,3
2499,2
2500,5
2501,1
2502,9
2503,6
2504,1
2505,7
2506,3
2507,7
2508,4
2509,6
2510,4
2511,5
2512,4
2513,1
2514,6
2515,4
2516,6
2517,4
2518,6
2519,7
2520,5
2521,5
2522,4
2523,4
2524,3
2525,8
2526,7
2527,4
2528,6
2529,4
2530,3
2531,6
2532,1
2533,4
2534,4
2535,5
2536,5
2537,3
2538,5
2539,5
2540,5
2541,5
2542,4
2543,4
2544,3
2545,4
2546,5
2547,7
2548,4
2549,5
2550,3
2551,6
2552,3
2553,2
2554,5
2555,9
2556,5
2557,4
2558,3
2559,5
2560,4
2561,4
2562,5
2563,6
2564,4
2565,5
2566,5
2567,2
2568,6
2569,4
2570,4
2571,2
2572,5
2573,6
2574,4
2575,7
2576,4
2577,4
2578,2
2579,4
2580,6
2581,5
2582,6
2583,5
2584,3
2585,5
2586,11
2587,4
2588,7
2589,2
2590,4
2591,3
2592,2
2593,3
2595,7
2596,3
2597,2
2598,11
2599,4
2600,6
2601,3
2602,7
2604,3
2605,5
2606,4
2607,7
2608,3
2609,4
2610,5
2611,3
2612,3
2613,5
2614,4
2615,3
2616,6
2617,8
2618,3
2619,4
2620,4
2621,6
2622,6
2623,3
2624,1
2625,3
2626,4
2627,5
2628,4
2629,10
2630,5
2631,4
2632,7
2633,2
2634,3
2635,7
2636,3
2637,4
2638,5
2640,5
2641,2
2642,6
2643,6
2644,6
2645,1
2646,1
2647,5
2648,9
2649,2
2650,4
2651,4
2652,2
2653,1
2654,4
2655,2
2656,1
2657,5
2658,4
2659,8
2660,4
2661,7
2662,3
2663,3
2664,3
2665,5
2666,5
2667,4
2668,5
2669,5
2670,9
2671,5
2672,2
2673,7
2674,2
2675,3
2676,8
2677,6
2678,7
2679,2
2680,5
2681,5
2682,8
2684,5
2685,8
2686,1
2687,7
2688,4
2689,4
2690,4
2691,6
2692,3
2693,1
2694,7
2695,2
2696,4
2697,2
2698,2
2699,5
2700,7
2701,4
2702,3
2703,8
2704,4
2705,5
2706,4
2707,5
2708,4
2709,5
2710,1
2711,5
2712,4
2713,4
2714,2
2715,2
2716,5
2717,2
2718,6
2719,5
2720,3
2721,2
2722,3
2724,3
2725,3
2726,3
2727,2
2728,8
2729,8
2730,3
2731,1
2732,7
2733,5
2734,6
2735,5
2736,2
2737,3
2738,3
2739,3
2740,6
2741,5
2742,7
2743,2
2744,4
2745,2
2746,2
2747,8
2748,2
2749,5
2750,4
2751,3
2752,6
2753,3
2754,3
2755,5
2756,5
2757,5
2759,4
2760,6
2761,1
2762,7
2763,5
2764,5
2765,2
2766,3
2767,6
2768,1
2769,5
2770,2
2771,3
2772,2
2773,3
2774,5
2775,7
2776,1
2777,6
2778,2
2779,3
2780,2
2781,3
2782,3
2783,1
2784,4
2785,7
2786,4
2787,5
2788,3
2789,6
2790,9
2791,3
2792,10
2793,1
2794,3
2795,5
2796,5
2797,4
2798,3
2799,1
2801,3
2802,1
2803,7
2804,8
2805,3
2806,5
2807,1
2808,2
2809,4
2810,1
2811,1
2812,3
2813,3
2814,4
2815,2
2816,7
2817,6
2818,7
2819,3
2820,4
2821,3
2822,4
2823,2
2824,4
2825,8
2826,2
2827,1
2828,5
2829,3
2830,5
2831,6
2832,2
2833,6
2834,2
2835,3
2836,4
2837,2
2838,3
2839,6
2840,4
2841,1
2842,6
2843,6
2844,7
2845,2
2846,5
2847,4
2848,2
2849,3
2850,3
2851,1
2852,2
2853,5
2854,3
2855,1
2856,7
2857,7
2858,4
2859,5
2860,5
2861,3
2862,3
2863,4
2864,7
2865,9
2866,2
2867,3
2868,2
2869,7
2870,5
2871,7
2872,3
2874,3
2875,2
2876,3
2877,3
2878,2
2879,10
2880,1
2881,4
2882,2
2883,6
2884,6
2885,4
2886,4
2887,2
2888,3
2889,6
2890,6
2891,2
2892,3
2893,4
2894,2
2895,4
2896,7
2897,5
2898,3
2899,1
2900,6
2901,4
2902,1
2903,5
2904,2
2905,2
2906,2
2907,4
2908,8
2909,6
2910,1
2911,5
2912,6
2913,1
2914,1
2915,6
2916,2
2918,5
2919,3
2920,2
2921,4
2922,4
2923,5
2924,3
2925,5
2926,1
2927,1
2928,1
2929,3
2930,4
2931,2
2932,6
2933,3
2934,8
2935,3
2936,2
2937,2
2938,3
2939,3
2940,2
2941,2
2942,3
2943,5
2944,5
2945,2
2946,5
2947,4
2949,3
2950,5
2951,4
2952,2
2953,4
2954,6
2955,5
2956,2
2957,4
2958,3
2959,4
2960,3
2961,3
2962,6
2963,6
2964,8
2965,4
2966,3
2967,2
2968,2
2969,3
2970,7
2971,4
2972,1
2973,1
2974,1
2975,5
2976,4
2977,4
2978,5
2979,6
2980,7
2981,4
2982,3
2983,3
2984,2
2985,3
2986,7
