# minplus histogram
# N=13  p=0.5000000000  q=0.0000000000  M=100000  leaves=5  seed=0x0000000040480035  wall=5.872s
value,count
239,37
240,42
241,57
242,43
243,54
244,37
245,50
246,31
247,47
248,39
249,55
250,44
251,34
252,46
253,36
254,47
255,39
256,60
257,29
258,44
259,35
260,34
261,32
262,43
263,42
264,42
265,28
266,42
267,42
268,40
269,35
270,41
271,31
272,41
273,41
274,37
275,46
276,41
277,32
278,37
279,47
280,26
281,33
282,38
283,33
284,37
285,47
286,34
287,44
288,37
289,38
290,29
291,30
292,32
293,40
294,45
295,24
296,35
297,32
298,30
299,37
300,36
301,38
302,26
303,31
304,36
305,36
306,38
307,35
308,34
309,33
310,31
311,25
312,28
313,29
314,29
315,47
316,28
317,31
318,32
319,32
320,46
321,32
322,27
323,40
324,37
325,32
326,38
327,28
328,29
329,26
330,28
331,29
332,34
333,34
334,30
335,35
336,31
337,29
338,41
339,35
340,23
341,21
342,32
343,38
344,28
345,26
346,31
347,30
348,33
349,38
350,28
351,29
352,35
353,27
354,33
355,30
356,30
357,31
358,32
359,25
360,28
361,20
362,35
363,24
364,28
365,35
366,31
367,24
368,27
369,26
370,25
371,26
372,26
373,17
374,24
375,20
376,37
377,31
378,25
379,28
380,28
381,42
382,20
383,31
384,20
385,25
386,29
387,30
388,34
389,31
390,18
391,26
392,28
393,25
394,27
395,29
396,26
397,27
398,23
399,30
400,21
401,25
402,30
403,30
404,28
405,24
406,31
407,23
408,19
409,17
410,13
411,27
412,20
413,25
414,33
415,22
416,21
417,29
418,25
419,24
420,23
421,24
422,22
423,27
424,28
425,25
426,22
427,27
428,30
429,21
430,18
431,28
432,23
433,29
434,24
435,33
436,25
437,18
438,29
439,41
440,26
441,20
442,21
443,19
444,26
445,26
446,20
447,20
448,14
449,16
450,22
451,24
452,17
453,17
454,21
455,15
456,31
457,19
458,19
459,21
460,18
461,24
462,32
463,27
464,26
465,26
466,27
467,27
468,24
469,19
470,18
471,25
472,31
473,19
474,27
475,28
476,21
477,27
478,18
479,24
480,23
481,16
482,18
483,17
484,17
485,19
486,18
487,27
488,17
489,22
490,14
491,24
492,20
493,19
494,22
495,24
496,20
497,22
498,23
499,22
500,22
501,16
502,26
503,25
504,21
505,29
506,19
507,26
508,21
509,16
510,15
511,29
512,21
513,22
514,25
515,22
516,20
517,18
518,29
519,17
520,25
521,19
522,21
523,28
524,21
525,24
526,14
527,22
528,21
529,27
530,20
531,22
532,18
533,19
534,22
535,20
536,25
537,19
538,22
539,28
540,16
541,18
542,25
543,24
544,18
545,26
546,18
547,15
548,23
549,26
550,19
551,22
552,21
553,18
554,18
555,12
556,17
557,24
558,27
559,14
560,18
561,25
562,21
563,16
564,24
565,17
566,24
567,18
568,23
569,21
570,21
571,19
572,18
573,19
574,22
575,21
576,12
577,18
578,22
579,17
580,21
581,17
582,9
583,16
584,13
585,17
586,19
587,9
588,14
589,22
590,26
591,21
592,14
593,21
594,12
595,16
596,19
597,24
598,17
599,13
600,16
601,22
602,12
603,13
604,15
605,15
606,18
607,21
608,17
609,19
610,16
611,12
612,14
613,21
614,7
615,26
616,9
617,16
618,18
619,16
620,14
621,22
622,23
623,9
624,16
625,17
626,22
627,19
628,16
629,22
630,18
631,12
632,18
633,16
634,15
635,7
636,12
637,23
638,23
639,22
640,17
641,18
642,23
643,14
644,18
645,23
646,12
647,16
648,18
649,16
650,18
651,11
652,21
653,16
654,19
655,12
656,19
657,20
658,16
659,14
660,21
661,19
662,8
663,12
664,13
665,17
666,19
667,5
668,17
669,14
670,19
671,23
672,18
673,22
674,16
675,17
676,20
677,15
678,16
679,17
680,12
681,17
682,16
683,9
684,20
685,14
686,13
687,14
688,15
689,15
690,15
691,17
692,9
693,16
694,14
695,19
696,13
697,10
698,16
699,12
700,16
701,21
702,13
703,14
704,13
705,16
706,17
707,14
708,12
709,9
710,9
711,17
712,14
713,19
714,18
715,15
716,16
717,13
718,14
719,14
720,16
721,13
722,15
723,15
724,13
725,15
726,13
727,12
728,15
729,14
730,16
731,19
732,5
733,15
734,13
735,16
736,18
737,17
738,14
739,11
740,10
741,15
742,17
743,14
744,20
745,13
746,15
747,11
748,10
749,13
750,11
751,20
752,10
753,16
754,17
755,19
756,27
757,15
758,6
759,14
760,15
761,13
762,12
763,15
764,14
765,10
766,10
767,12
768,17
769,14
770,16
771,13
772,18
773,13
774,12
775,14
776,15
777,16
778,13
779,10
780,13
781,12
782,22
783,17
784,11
785,11
786,16
787,11
788,15
789,10
790,15
791,15
792,6
793,2
794,14
795,15
796,15
797,11
798,7
799,12
800,5
801,10
802,11
803,7
804,16
805,14
806,10
807,11
808,18
809,11
810,12
811,15
812,5
813,13
814,15
815,17
816,19
817,12
818,9
819,14
820,16
821,12
822,11
823,11
824,14
825,11
826,12
827,10
828,18
829,11
830,17
831,11
832,17
833,18
834,7
835,10
836,12
837,17
838,12
839,9
840,12
841,14
842,25
843,10
844,12
845,11
846,18
847,6
848,12
849,16
850,15
851,11
852,12
853,7
854,15
855,10
856,11
857,12
858,17
859,10
860,16
861,13
862,14
863,6
864,10
865,13
866,11
867,12
868,6
869,14
870,9
871,12
872,13
873,16
874,9
875,7
876,16
877,16
878,16
879,15
880,13
881,16
882,12
883,15
884,5
885,6
886,7
887,13
888,11
889,8
890,23
891,22
892,13
893,15
894,12
895,15
896,16
897,9
898,15
899,12
900,14
901,9
902,11
903,7
904,19
905,9
906,9
907,17
908,17
909,15
910,10
911,9
912,9
913,12
914,17
915,10
916,6
917,13
918,6
919,15
920,10
921,14
922,10
923,8
924,11
925,10
926,7
927,12
928,13
929,14
930,17
931,18
932,12
933,11
934,15
935,10
936,11
937,9
938,10
939,11
940,9
941,11
942,8
943,15
944,7
945,10
946,13
947,11
948,14
949,16
950,10
951,11
952,18
953,8
954,7
955,7
956,9
957,16
958,15
959,11
960,5
961,8
962,16
963,14
964,16
965,9
966,12
967,11
968,15
969,10
970,5
971,12
972,9
973,11
974,11
975,5
976,7
977,4
978,9
979,10
980,7
981,10
982,11
983,10
984,14
985,10
986,10
987,10
988,17
989,12
990,5
991,15
992,8
993,9
994,10
995,19
996,16
997,8
998,9
999,9
1000,16
1001,10
1002,9
1003,10
1004,10
1005,14
1006,14
1007,8
1008,10
1009,9
1010,13
1011,8
1012,10
1013,7
1014,8
1015,10
1016,11
1017,4
1018,10
1019,7
1020,9
1021,7
1022,12
1023,7
1024,10
1025,13
1026,9
1027,12
1028,7
1029,11
1030,12
1031,6
1032,7
1033,11
1034,16
1035,5
1036,11
1037,9
1038,8
1039,5
1040,13
1041,8
1042,7
1043,8
1044,6
1045,11
1046,8
1047,10
1048,11
1049,6
1050,8
1051,5
1052,7
1053,7
1054,10
1055,12
1056,8
1057,12
1058,14
1059,10
1060,10
1061,11
1062,13
1063,15
1064,11
1065,6
1066,9
1067,8
1068,5
1069,13
1070,9
1071,7
1072,10
1073,8
1074,10
1075,11
1076,7
1077,3
1078,9
1079,5
1080,7
1081,9
1082,11
1083,10
1084,9
1085,5
1086,5
1087,7
1088,11
1089,10
1090,10
1091,6
1092,11
1093,19
1094,15
1095,8
1096,11
1097,11
1098,9
1099,9
1100,7
1101,10
1102,11
1103,4
1104,6
1105,4
1106,14
1107,13
1108,9
1109,3
1110,9
1111,8
1112,11
1113,8
1114,7
1115,5
1116,11
1117,8
1118,6
1119,13
1120,7
1121,10
1122,13
1123,7
1124,4
1125,14
1126,12
1127,8
1128,12
1129,4
1130,7
1131,15
1132,6
1133,12
1134,9
1135,9
1136,17
1137,5
1138,8
1139,14
1140,11
1141,11
1142,10
1143,4
1144,8
1145,2
1146,8
1147,7
1148,6
1149,6
1150,8
1151,5
1152,6
1153,10
1154,8
1155,11
1156,10
1157,8
1158,9
1159,5
1160,9
1161,9
1162,11
1163,3
1164,7
1165,15
1166,11
1167,8
1168,5
1169,4
1170,8
1171,8
1172,8
1173,5
1174,15
1175,9
1176,11
1177,8
1178,8
1179,7
1180,9
1181,6
1182,6
1183,7
1184,13
1185,11
1186,4
1187,6
1188,8
1189,13
1190,9
1191,9
1192,9
1193,2
1194,9
1195,11
1196,7
1197,9
1198,7
1199,4
1200,11
1201,3
1202,5
1203,11
1204,6
1205,3
1206,10
1207,6
1208,13
1209,6
1210,8
1211,7
1212,5
1213,10
1214,12
1215,8
1216,7
1217,9
1218,10
1219,5
1220,9
1221,15
1222,6
1223,12
1224,9
1225,8
1226,4
1227,5
1228,8
1229,9
1230,3
1231,6
1232,6
1233,8
1234,5
1235,8
1236,6
1237,6
1238,9
1239,4
1240,3
1241,8
1242,4
1243,9
1244,8
1245,5
1246,3
1247,8
1248,2
1249,9
1250,5
1251,4
1252,5
1253,9
1254,5
1255,4
1256,5
1257,6
1258,2
1259,3
1260,6
1261,10
1262,14
1263,5
1264,6
1265,6
1266,7
1267,3
1268,10
1269,11
1270,10
1271,2
1272,10
1273,7
1274,10
1275,6
1276,6
1277,10
1278,5
1279,10
1280,7
1281,9
1282,7
1283,6
1284,9
1285,6
1286,9
1287,3
1288,6
1289,9
1290,7
1291,9
1292,7
1293,9
1294,6
1295,8
1296,8
1297,6
1298,10
1299,10
1300,7
1301,7
1302,8
1303,7
1304,5
1305,10
1306,6
1307,7
1308,10
1309,9
1310,3
1311,7
1312,5
1313,8
1314,6
1315,6
1316,7
1317,10
1318,10
1319,6
1320,9
1321,4
1322,5
1323,7
1324,3
1325,7
1326,7
1327,8
1328,7
1329,8
1330,13
1331,13
1332,6
1333,4
1334,7
1335,11
1336,8
1337,3
1338,2
1339,6
1340,15
1341,7
1342,7
1343,9
1344,6
1345,2
1346,5
1347,6
1348,5
1349,9
1350,5
1351,4
1352,6
1353,5
1354,5
1355,5
1356,8
1357,5
1358,7
1359,7
1360,6
1361,7
1362,8
1363,17
1364,4
1365,8
1366,9
1367,5
1368,8
1369,8
1370,8
1371,8
1372,9
1373,8
1374,11
1375,3
1376,5
1377,9
1378,3
1379,4
1380,4
1381,10
1382,6
1383,4
1384,6
1385,5
1386,2
1387,5
1388,11
1389,7
1390,6
1391,5
1392,8
1393,7
1394,9
1395,4
1396,12
1397,7
1398,8
1399,4
1400,5
1401,4
1402,8
1403,4
1404,4
1405,6
1406,6
1407,10
1408,4
1409,5
1410,9
1411,3
1412,6
1413,5
1414,1
1415,10
1416,5
1417,5
1418,9
1419,4
1420,4
1421,1
1422,3
1423,6
1424,9
1425,9
1426,11
1427,7
1428,8
1429,5
1430,7
1431,6
1432,4
1433,6
1434,7
1435,6
1436,7
1437,5
1438,4
1439,7
1440,5
1441,2
1442,7
1443,3
1444,7
1445,4
1446,1
1447,7
1448,4
1449,8
1450,6
1451,3
1452,6
1453,4
1454,5
1455,4
1456,5
1457,4
1458,9
1459,1
1460,8
1461,2
1462,7
1463,8
1464,4
1465,3
1466,4
1467,8
1468,9
1469,13
1470,4
1471,3
1472,10
1473,6
1474,5
1475,3
1476,2
1477,3
1478,3
1479,7
1480,8
1481,4
1482,5
1483,1
1484,7
1485,6
1486,3
1487,8
1488,6
1489,13
1490,5
1491,5
1492,7
1493,7
1494,6
1495,6
1496,2
1497,8
1498,6
1499,6
1500,4
1501,4
1502,7
1503,4
1504,6
1505,6
1506,7
1507,2
1508,9
1509,7
1510,5
1511,6
1512,6
1513,6
1514,5
1515,7
1516,4
1517,3
1518,3
1519,5
1520,7
1521,2
1522,5
1523,5
1524,5
1525,3
1526,7
1527,2
1528,3
1529,6
1530,5
1531,12
1532,8
1533,5
1534,5
1535,11
1536,5
1538,5
1539,2
1540,5
1541,9
1542,4
1543,3
1544,7
1545,7
1546,5
1547,3
1548,8
1549,7
1550,7
1551,3
1552,4
1553,4
1554,7
1555,8
1556,9
1557,9
1558,2
1559,5
1560,6
1561,6
1562,5
1563,2
1564,5
1565,2
1566,4
1567,9
1568,3
1569,4
1570,4
1571,3
1572,7
1573,4
1574,6
1575,5
1576,8
1577,5
1578,1
1579,6
1580,5
1581,3
1582,5
1583,2
1584,8
1585,2
1586,5
1587,4
1588,5
1589,5
1590,6
1591,6
1592,8
1593,7
1594,3
1595,7
1596,1
1597,7
1598,10
1599,5
1600,5
1601,5
1602,8
1603,4
1604,5
1605,10
1606,9
1607,7
1608,2
1609,2
1610,3
1611,6
1612,7
1613,7
1614,6
1615,3
1616,5
1617,5
1618,6
1619,3
1620,1
1621,7
1622,6
1623,4
1624,4
1625,3
1626,8
1627,8
1628,6
1629,6
1630,9
1631,4
1632,1
1633,7
1634,3
1635,5
1636,4
1637,3
1638,5
1639,4
1640,2
1641,6
1642,6
1643,2
1644,9
1646,7
1647,11
1648,6
1649,5
1650,3
1651,6
1652,4
1653,5
1654,9
1655,4
1656,6
1657,8
1658,3
1659,2
1660,7
1661,5
1662,5
1663,2
1664,8
1665,1
1666,6
1667,4
1668,5
1669,1
1670,4
1671,2
1672,5
1673,4
1674,3
1675,2
1676,4
1677,7
1678,3
1679,8
1680,3
1681,2
1682,8
1683,7
1684,1
1685,4
1686,3
1687,2
1688,6
1689,3
1690,2
1691,3
1692,4
1693,7
1694,5
1695,3
1696,2
1697,8
1698,5
1699,5
1700,4
1701,2
1702,6
1703,4
1704,7
1705,5
1706,6
1707,1
1708,6
1709,4
1710,5
1711,6
1712,6
1713,5
1714,4
1715,4
1716,2
1717,3
1718,4
1719,4
1720,2
1721,7
1722,5
1723,9
1724,2
1725,7
1726,5
1727,7
1728,2
1729,2
1730,6
1731,7
1732,2
1733,3
1734,3
1735,5
1736,5
1737,6
1738,3
1739,5
1740,2
1741,5
1742,2
1743,3
1744,8
1745,2
1746,8
1747,5
1748,6
1749,6
1750,7
1751,5
1752,4
1753,3
1754,3
1755,5
1756,5
1757,4
1758,2
1759,4
1760,6
1761,2
1762,2
1763,6
1764,3
1765,6
1766,4
1767,7
1768,2
1769,4
1770,6
1771,6
1772,4
1773,2
1774,8
1775,3
1776,4
1777,3
1778,3
1779,4
1780,3
1781,4
1782,4
1783,2
1784,6
1785,5
1786,4
1787,6
1788,2
1789,1
1790,1
1791,8
1792,4
1793,7
1794,2
1795,4
1796,7
1797,3
1798,5
1799,3
1800,3
1801,2
1802,1
1804,3
1805,2
1806,3
1807,3
1808,4
1809,3
1810,4
1811,8
1812,6
1813,8
1814,1
1815,7
1816,7
1817,4
1818,3
1819,4
1820,3
1821,3
1822,4
1823,2
1824,3
1825,1
1826,3
1827,2
1828,6
1829,8
1830,3
1831,7
1832,8
1833,1
1834,4
1835,1
1836,5
1837,1
1838,6
1839,5
1840,9
1841,3
1842,9
1843,2
1845,8
1846,3
1847,2
1848,3
1849,2
1850,2
1851,4
1852,2
1853,1
1854,1
1855,1
1856,3
1857,2
1858,3
1859,6
1860,6
1861,3
1862,8
1863,4
1864,6
1865,3
1867,1
1868,3
1869,1
1870,5
1871,5
1872,6
1873,8
1874,2
1875,6
1876,7
1877,6
1878,1
1879,9
1880,4
1881,2
1882,4
1883,4
1884,2
1885,4
1886,4
1887,3
1888,4
1889,7
1890,2
1891,2
1893,3
1894,5
1895,8
1896,3
1897,5
1898,3
1899,4
1900,2
1901,6
1902,1
1903,2
1904,1
1905,5
1906,4
1907,3
1908,2
1909,4
1910,2
1911,3
1912,2
1913,2
1914,4
1915,1
1916,6
1917,3
1918,4
1920,2
1921,3
1922,3
1923,5
1924,3
1925,1
1926,5
1927,2
1928,3
1929,3
1930,5
1932,3
1933,2
1934,5
1935,4
1936,4
1937,6
1938,1
1939,2
1940,2
1941,2
1942,4
1943,3
1944,2
1945,1
1946,2
1947,2
1948,1
1949,4
1950,3
1951,4
1953,3
1954,2
1955,4
1956,6
1957,3
1958,5
1959,7
1960,1
1961,3
1962,6
1963,2
1964,2
1965,2
1966,2
1967,2
1968,3
1969,4
1970,4
1971,3
1972,5
1973,5
1974,3
1975,6
1976,2
1977,1
1978,5
1979,4
1980,3
1981,5
1982,6
1983,4
1984,6
1986,4
1987,5
1988,5
1989,5
1990,3
1991,2
1992,5
1993,3
1994,3
1995,6
1996,2
1997,4
1998,6
1999,2
2000,5
2001,6
2002,7
2003,3
2004,2
2005,6
2006,2
2007,4
2008,3
2009,2
2010,6
2011,3
2012,2
2013,4
2014,3
2015,2
2016,4
2017,3
2018,3
2019,3
2020,4
2021,2
2023,8
2024,1
2025,4
2026,4
2027,1
2028,6
2029,4
2030,1
2031,5
2032,3
2033,3
2034,1
2035,4
2036,2
2037,3
2038,3
2039,6
2040,8
2041,2
2042,2
2043,4
2044,5
2045,2
2046,2
2047,2
2048,2
2049,2
2050,1
2051,1
2052,8
2053,6
2054,5
2055,7
2056,1
2057,4
2058,4
2059,1
2060,3
2062,1
2063,5
2064,2
2065,1
2066,3
2067,1
2068,3
2069,4
2070,3
2071,1
2072,1
2073,4
2074,1
2075,2
2076,3
2077,1
2078,3
2079,1
2080,3
2081,4
2082,3
2083,3
2084,3
2085,1
2086,1
2087,5
2088,1
2089,4
2090,4
2091,2
2092,2
2093,6
2094,6
2095,7
2096,4
2097,1
2098,1
2099,2
2100,2
2101,4
2103,3
2104,2
2105,3
2106,3
2107,1
2108,8
2109,2
2110,4
2111,3
2112,5
2113,1
2114,1
2115,3
2116,2
2117,1
2118,5
2119,6
2120,3
2121,4
2123,3
2124,1
2125,2
2126,2
2127,2
2128,4
2129,4
2130,3
2131,3
2132,3
2133,3
2134,2
2135,3
2136,3
2137,1
2138,4
2139,3
2141,1
2142,3
2143,3
2144,2
2145,4
2146,3
2147,3
2148,6
2149,5
2151,1
2152,7
2153,5
2154,2
2155,8
2156,5
2157,4
2158,2
2159,2
2161,5
2162,2
2163,2
2165,4
2166,3
2167,2
2168,1
2169,4
2170,1
2171,5
2172,7
2173,2
2174,4
2175,2
2176,2
2177,4
2178,1
2179,2
2180,2
2181,3
2182,1
2184,3
2185,2
2186,2
2188,1
2189,2
2190,2
2192,4
2193,2
2194,4
2195,5
2196,2
2197,3
2198,4
2199,3
2200,1
2202,2
2203,2
2204,1
2205,1
2206,4
2207,1
2208,4
2209,1
2210,2
2211,7
2212,3
2213,3
2214,3
2215,4
2216,4
2218,1
2219,2
2220,3
2221,2
2223,3
2225,4
2226,3
2227,4
2228,4
2229,2
2230,3
2231,4
2232,4
2233,5
2234,4
2235,6
2236,2
2237,1
2238,1
2239,2
2241,1
2242,2
2243,5
2244,5
2245,2
2246,2
2247,3
2248,2
2249,3
2250,1
2251,4
2252,1
2253,3
2255,4
2256,4
2257,4
2258,2
2259,3
2260,4
2261,7
2262,2
2263,1
2264,1
2265,2
2266,2
2267,3
2268,4
2269,3
2270,1
2271,2
2272,5
2273,2
2274,3
2275,4
2276,3
2277,4
2278,1
2279,4
2280,5
2281,1
2282,4
2284,3
2285,2
2286,4
2287,1
2288,4
2289,3
2290,6
2291,3
2292,4
2293,6
2294,1
2296,3
2297,4
2298,1
2299,4
2300,4
2302,2
2303,1
2304,3
2305,4
2306,6
2307,3
2308,1
2309,3
2310,3
2311,6
2312,3
2313,1
2314,1
2315,6
2316,3
2317,6
2318,2
2319,3
2320,2
2321,1
2322,7
2323,2
2324,3
2325,4
2326,3
2327,3
2328,1
2329,1
2330,2
2331,3
2332,3
2333,2
2334,3
2335,2
2336,3
2337,3
2338,1
2339,4
2340,3
2341,3
2342,3
2343,2
2344,1
2345,1
2346,2
2347,3
2348,4
2349,3
2350,2
2351,2
2352,2
2353,5
2355,5
2356,2
2357,3
2358,3
2359,1
2360,4
2361,3
2362,2
2363,2
2364,2
2367,3
2368,2
2369,1
2370,2
2371,2
2372,4
2373,4
2374,2
2375,1
2376,2
2377,6
2379,2
2380,4
2381,4
2382,1
2384,2
2385,3
2386,1
2387,1
2388,1
2389,3
2390,1
2391,3
2392,7
2393,1
2394,2
2395,1
2396,2
2397,2
2399,4
2400,2
2401,4
2402,3
2403,2
2404,1
2405,6
2406,1
2407,2
2408,3
2409,4
2411,2
2412,1
2413,1
2414,2
2415,3
2416,4
2417,4
2419,3
2420,1
2421,1
2424,4
2425,2
2426,1
2427,4
2428,2
2429,2
2430,2
2431,1
2432,5
2433,2
2434,2
2435,5
2436,2
2437,2
2438,3
2439,3
2440,1
2441,1
2443,4
2445,3
2446,2
2447,1
2448,2
2449,2
2450,3
2451,2
2452,1
2453,3
2454,3
2455,6
2456,3
2457,3
2458,2
2459,3
2460,1
2461,5
2462,2
2463,4
2464,3
2465,4
2466,3
2467,3
2469,1
2470,3
2471,1
2472,3
2473,2
2474,3
2475,1
2476,2
2477,4
2478,4
2479,1
2480,3
2481,1
2482,3
2484,1
2485,1
2486,1
2487,4
2489,5
2490,3
2491,3
2492,2
2493,1
2494,2
2495,1
2496,2
2498,4
2499,2
2500,6
2501,4
2503,1
2504,1
2505,1
2506,3
2507,1
2508,1
2509,4
2510,1
2511,2
2512,1
2513,5
2514,2
2515,2
2516,2
2517,4
2518,1
2519,3
2520,2
2521,3
2522,3
2523,1
2524,2
2525,4
2526,3
2527,4
2528,4
2529,3
2530,3
2532,3
2533,2
2535,1
2536,1
2537,5
2539,4
2540,4
2541,2
2542,1
2543,2
2544,1
2545,3
2546,5
2547,4
2549,1
2550,1
2551,2
2552,3
2553,2
2554,2
2555,1
2556,1
2557,1
2559,1
2560,1
2561,2
2562,1
2563,2
2564,1
2566,3
2567,2
2568,2
2569,2
2570,2
2571,1
2573,2
2574,2
2575,1
2577,1
2579,5
2580,1
2581,2
2582,1
2583,4
2584,4
2585,2
2586,2
2587,2
2588,6
2589,2
2590,1
2591,1
2592,1
2594,1
2595,5
2596,4
2597,1
2598,2
2599,3
2600,5
2601,1
2602,1
2603,3
2604,1
2605,1
2606,2
2607,1
2608,1
2609,3
2610,2
2611,1
2612,1
2613,1
2614,3
2615,3
2616,3
2617,3
2618,1
2619,1
2620,1
2622,3
2623,2
2625,1
2626,2
2627,3
2628,3
2629,4
2630,2
2632,4
2633,2
2634,2
2635,2
2636,2
2637,5
2638,1
2639,1
2640,1
2641,3
2642,3
2643,2
2644,3
2645,1
2646,2
2647,2
2648,2
2649,3
2650,5
2651,1
2652,1
2653,4
2654,2
2655,1
2656,1
2657,2
2658,2
2659,4
2660,1
2661,4
2662,1
2663,1
2664,1
2665,1
2666,2
2667,5
2668,5
2669,1
2670,2
2672,3
2673,3
2674,4
2675,2
2676,4
2677,3
2678,1
2679,2
2681,2
2682,5
2683,1
2684,3
2685,1
2686,3
2687,2
2688,2
2689,3
2691,2
2692,1
2693,1
2696,3
2697,3
2698,3
2699,1
2700,4
2701,1
2702,2
2703,1
2704,2
2705,2
2706,3
2707,5
2708,3
2709,3
2711,2
2712,1
2713,3
2714,1
2715,1
2716,3
2717,1
2718,3
2719,1
2720,1
2721,2
2722,3
2723,1
2724,2
2725,2
2726,2
2727,1
2728,1
2729,3
2731,1
2732,1
2733,1
2734,1
2736,1
2737,2
2739,2
2741,2
2743,2
2744,2
2745,1
2746,2
2748,2
2749,2
2751,2
2752,2
2753,1
2757,2
2758,2
2759,1
2760,1
2761,3
2762,2
2763,3
2764,2
2765,2
2766,1
2767,1
2768,1
2769,5
2770,2
2771,3
2772,1
2774,1
2775,3
2776,2
2777,1
2778,1
2779,2
2780,1
2781,2
2782,2
2783,3
2784,2
2785,2
2786,3
2789,1
2790,6
2792,1
2793,2
2797,4
2799,2
2800,1
2801,3
2803,4
2806,4
2807,1
2808,2
2809,3
2810,1
2813,1
2815,1
2817,4
2818,2
2819,1
2821,1
2822,6
2824,1
2825,4
2826,5
2827,4
2829,3
2830,3
2831,1
2832,2
2833,2
2834,3
2836,4
2837,1
2838,2
2839,1
2841,2
2842,2
2843,3
2844,5
2845,3
2846,4
2847,4
2850,2
2851,2
2852,1
2853,1
2854,2
2855,1
2856,5
2858,2
2859,2
2860,1
2861,1
2863,2
2864,3
2865,1
2866,1
2867,4
2868,1
2869,3
2871,1
2874,2
2875,1
2876,1
2878,2
2879,2
2880,3
2881,1
2882,4
2883,2
2884,1
2886,1
2887,1
2888,2
2889,2
2890,2
2893,2
2895,2
2898,1
2901,2
2902,1
2905,2
2906,1
2907,3
2909,1
2910,3
2911,4
2913,1
2914,2
2915,1
2916,1
2917,3
2918,1
2919,1
2921,4
2922,3
2923,1
2924,4
2925,3
2926,1
2927,2
2929,1
2930,1
2931,1
2933,1
2934,2
2935,2
2937,1
2938,1
2940,1
2943,2
2944,1
2945,1
2946,1
2947,1
2949,3
2950,2
2951,1
2952,2
2953,2
2954,2
2955,1
2956,1
2958,2
2959,1
2961,2
2963,1
2965,2
2967,1
2968,3
2969,2
2972,2
2973,2
2977,3
2978,2
2980,1
2982,3
2983,2
2984,3
2986,1
2987,1
2988,1
2990,1
2991,2
2994,3
2999,2
3002,2
3003,1
3004,1
3005,2
3006,2
3007,3
3009,2
3013,1
3014,3
3015,3
3016,1
3017,1
3018,5
3019,1
3020,1
3021,2
3024,3
3025,1
3027,1
3028,1
3029,3
3031,1
3032,2
3033,1
3034,5
3035,4
3036,3
3037,4
3038,1
3039,1
3040,1
3041,3
3042,1
3043,1
3044,1
3047,2
3049,2
3050,4
3051,3
3052,2
3053,1
3055,4
3056,2
3057,2
3058,1
3059,2
3060,2
3061,1
3063,2
3064,2
3065,2
3066,1
3068,1
3069,2
3070,2
3073,1
3074,1
3076,1
3078,2
3080,2
3082,2
3083,1
3084,3
3085,1
3086,1
3087,2
3089,1
3090,4
3091,1
3092,1
3093,1
3096,1
3097,2
3098,1
3099,3
3100,2
3103,1
3104,3
3105,2
3107,1
3108,3
3109,4
3110,2
3113,2
3114,2
3115,1
3117,5
3119,2
3120,2
3121,2
3122,1
3123,3
3125,1
3127,2
3128,1
3130,1
3131,3
3132,1
3133,1
3135,1
3136,1
3137,1
3139,2
3142,1
3143,1
3144,1
3146,3
3147,1
3149,1
3150,2
3153,1
3155,3
3156,2
3158,2
3159,1
3160,1
