# minplus histogram
# N=13  p=0.5000000000  q=0.0000000000  M=100000  leaves=5  seed=0x0000000040480000  wall=6.299s
value,count
618,17
619,17
620,16
621,16
622,20
623,14
624,21
625,19
626,22
627,20
628,18
629,20
630,16
631,16
632,24
633,11
634,19
635,19
636,13
637,17
638,16
639,13
640,14
641,15
642,19
643,30
644,22
645,13
646,18
647,26
648,21
649,24
650,19
651,20
652,20
653,14
654,16
655,20
656,18
657,12
658,21
659,23
660,24
661,15
662,19
663,16
664,20
665,15
666,12
667,18
668,22
669,19
670,19
671,23
672,11
673,12
674,12
675,17
676,18
677,15
678,18
679,13
680,18
681,21
682,19
683,16
684,22
685,20
686,23
687,18
688,20
689,16
690,15
691,19
692,22
693,19
694,11
695,17
696,15
697,10
698,12
699,12
700,15
701,19
702,18
703,20
704,21
705,12
706,16
707,14
708,14
709,14
710,15
711,19
712,15
713,24
714,14
715,19
716,17
717,13
718,8
719,17
720,15
721,7
722,24
723,21
724,16
725,18
726,13
727,19
728,18
729,10
730,13
731,12
732,16
733,20
734,12
735,15
736,15
737,15
738,19
739,14
740,10
741,12
742,16
743,10
744,15
745,21
746,13
747,17
748,17
749,9
750,21
751,13
752,22
753,14
754,11
755,17
756,15
757,16
758,15
759,9
760,14
761,19
762,20
763,17
764,11
765,10
766,10
767,9
768,18
769,17
770,21
771,12
772,14
773,15
774,21
775,11
776,11
777,14
778,15
779,10
780,19
781,14
782,12
783,15
784,9
785,23
786,20
787,16
788,19
789,11
790,12
791,13
792,14
793,15
794,19
795,23
796,11
797,17
798,22
799,14
800,17
801,11
802,15
803,14
804,16
805,12
806,16
807,15
808,15
809,15
810,22
811,19
812,16
813,11
814,18
815,18
816,13
817,20
818,13
819,13
820,18
821,12
822,17
823,16
824,16
825,22
826,14
827,15
828,19
829,11
830,10
831,20
832,13
833,14
834,14
835,21
836,12
837,12
838,14
839,13
840,20
841,14
842,12
843,23
844,14
845,18
846,12
847,20
848,19
849,23
850,15
851,13
852,15
853,11
854,13
855,8
856,17
857,11
858,11
859,13
860,7
861,13
862,6
863,17
864,14
865,17
866,11
867,12
868,14
869,15
870,12
871,8
872,15
873,11
874,20
875,15
876,13
877,13
878,19
879,11
880,17
881,8
882,11
883,17
884,15
885,7
886,14
887,14
888,8
889,17
890,15
891,14
892,10
893,20
894,13
895,17
896,10
897,17
898,12
899,12
900,13
901,12
902,14
903,16
904,17
905,17
906,16
907,12
908,19
909,10
910,17
911,11
912,13
913,17
914,17
915,14
916,17
917,9
918,15
919,14
920,12
921,11
922,17
923,15
924,12
925,19
926,21
927,11
928,11
929,9
930,16
931,16
932,16
933,18
934,14
935,20
936,11
937,18
938,20
939,10
940,15
941,11
942,13
943,16
944,15
945,14
946,16
947,18
948,15
949,15
950,10
951,11
952,13
953,12
954,15
955,10
956,12
957,11
958,9
959,12
960,19
961,8
962,13
963,7
964,16
965,5
966,13
967,12
968,13
969,16
970,15
971,9
972,13
973,13
974,11
975,9
976,13
977,15
978,13
979,12
980,18
981,9
982,12
983,12
984,9
985,12
986,15
987,18
988,9
989,11
990,8
991,20
992,9
993,12
994,9
995,11
996,11
997,12
998,15
999,5
1000,15
1001,15
1002,17
1003,5
1004,9
1005,12
1006,6
1007,11
1008,9
1009,11
1010,12
1011,10
1012,10
1013,10
1014,13
1015,13
1016,12
1017,12
1018,9
1019,10
1020,16
1021,7
1022,10
1023,6
1024,8
1025,13
1026,11
1027,10
1028,18
1029,19
1030,14
1031,15
1032,12
1033,12
1034,12
1035,15
1036,11
1037,4
1038,16
1039,18
1040,11
1041,14
1042,9
1043,13
1044,17
1045,10
1046,14
1047,9
1048,11
1049,11
1050,8
1051,13
1052,15
1053,11
1054,11
1055,14
1056,11
1057,15
1058,17
1059,13
1060,9
1061,16
1062,11
1063,13
1064,12
1065,14
1066,5
1067,16
1068,10
1069,12
1070,19
1071,7
1072,16
1073,7
1074,9
1075,13
1076,8
1077,13
1078,10
1079,11
1080,11
1081,12
1082,17
1083,4
1084,6
1085,11
1086,15
1087,12
1088,10
1089,11
1090,8
1091,10
1092,9
1093,13
1094,14
1095,9
1096,17
1097,16
1098,8
1099,9
1100,13
1101,8
1102,8
1103,17
1104,14
1105,13
1106,17
1107,9
1108,13
1109,10
1110,7
1111,11
1112,10
1113,12
1114,8
1115,11
1116,6
1117,11
1118,11
1119,9
1120,13
1121,13
1122,10
1123,14
1124,7
1125,11
1126,7
1127,9
1128,9
1129,9
1130,14
1131,12
1132,10
1133,9
1134,14
1135,13
1136,16
1137,6
1138,7
1139,11
1140,23
1141,14
1142,8
1143,9
1144,9
1145,13
1146,9
1147,6
1148,9
1149,14
1150,10
1151,6
1152,3
1153,5
1154,13
1155,18
1156,11
1157,10
1158,7
1159,9
1160,3
1161,15
1162,6
1163,12
1164,11
1165,7
1166,13
1167,10
1168,10
1169,16
1170,16
1171,10
1172,17
1173,10
1174,12
1175,7
1176,9
1177,7
1178,7
1179,14
1180,14
1181,12
1182,6
1183,10
1184,15
1185,6
1186,13
1187,12
1188,11
1189,9
1190,12
1191,11
1192,10
1193,14
1194,9
1195,10
1196,17
1197,10
1198,14
1199,12
1200,11
1201,12
1202,14
1203,6
1204,13
1205,11
1206,7
1207,13
1208,13
1209,8
1210,13
1211,8
1212,6
1213,11
1214,13
1215,10
1216,8
1217,15
1218,5
1219,8
1220,9
1221,5
1222,10
1223,12
1224,10
1225,7
1226,6
1227,5
1228,11
1229,11
1230,10
1231,16
1232,12
1233,10
1234,9
1235,10
1236,14
1237,9
1238,6
1239,18
1240,7
1241,10
1242,8
1243,19
1244,4
1245,11
1246,11
1247,14
1248,8
1249,9
1250,5
1251,5
1252,12
1253,11
1254,3
1255,11
1256,8
1257,6
1258,16
1259,16
1260,4
1261,9
1262,10
1263,16
1264,7
1265,9
1266,8
1267,12
1268,13
1269,9
1270,3
1271,12
1272,7
1273,7
1274,8
1275,7
1276,12
1277,11
1278,7
1279,13
1280,7
1281,9
1282,10
1283,5
1284,7
1285,9
1286,14
1287,18
1288,9
1289,16
1290,10
1291,10
1292,16
1293,18
1294,5
1295,10
1296,14
1297,13
1298,8
1299,7
1300,11
1301,5
1302,15
1303,8
1304,11
1305,10
1306,6
1307,6
1308,11
1309,6
1310,14
1311,12
1312,16
1313,7
1314,15
1315,7
1316,14
1317,10
1318,12
1319,9
1320,11
1321,12
1322,6
1323,12
1324,10
1325,17
1326,9
1327,12
1328,6
1329,10
1330,11
1331,16
1332,14
1333,7
1334,6
1335,12
1336,10
1337,13
1338,12
1339,9
1340,12
1341,12
1342,10
1343,7
1344,9
1345,5
1346,9
1347,8
1348,6
1349,7
1350,5
1351,5
1352,10
1353,10
1354,10
1355,7
1356,8
1357,8
1358,14
1359,13
1360,16
1361,8
1362,7
1363,8
1364,12
1365,17
1366,11
1367,7
1368,8
1369,11
1370,8
1371,9
1372,7
1373,11
1374,12
1375,10
1376,9
1377,8
1378,10
1379,8
1380,9
1381,4
1382,15
1383,4
1384,14
1385,13
1386,6
1387,8
1388,7
1389,6
1390,9
1391,6
1392,6
1393,6
1394,9
1395,6
1396,12
1397,8
1398,10
1399,11
1400,6
1401,8
1402,9
1403,19
1404,8
1405,10
1406,5
1407,11
1408,10
1409,13
1410,7
1411,12
1412,10
1413,11
1414,12
1415,12
1416,11
1417,9
1418,11
1419,8
1420,9
1421,14
1422,15
1423,13
1424,17
1425,8
1426,11
1427,8
1428,10
1429,10
1430,8
1431,9
1432,5
1433,9
1434,8
1435,8
1436,6
1437,7
1438,5
1439,12
1440,12
1441,6
1442,9
1443,5
1444,8
1445,8
1446,8
1447,13
1448,6
1449,9
1450,8
1451,7
1452,4
1453,6
1454,7
1455,7
1456,6
1457,5
1458,16
1459,11
1460,13
1461,11
1462,11
1463,8
1464,12
1465,6
1466,7
1467,5
1468,8
1469,12
1470,5
1471,10
1472,9
1473,12
1474,4
1475,9
1476,10
1477,11
1478,3
1479,9
1480,8
1481,9
1482,7
1483,7
1484,12
1485,6
1486,6
1487,12
1488,10
1489,5
1490,8
1491,9
1492,12
1493,8
1494,10
1495,7
1496,9
1497,16
1498,8
1499,10
1500,4
1501,8
1502,5
1503,8
1504,14
1505,12
1506,13
1507,5
1508,10
1509,10
1510,11
1511,10
1512,11
1513,10
1514,12
1515,7
1516,6
1517,9
1518,9
1519,10
1520,5
1521,15
1522,10
1523,6
1524,2
1525,4
1526,6
1527,7
1528,5
1529,7
1530,7
1531,8
1532,10
1533,13
1534,7
1535,11
1536,8
1537,10
1538,10
1539,7
1540,10
1541,8
1542,8
1543,9
1544,13
1545,4
1546,13
1547,7
1548,5
1549,9
1550,7
1551,8
1552,8
1553,5
1554,8
1555,12
1556,12
1557,5
1558,6
1559,7
1560,9
1561,11
1562,8
1563,5
1564,4
1565,7
1566,13
1567,11
1568,10
1569,7
1570,11
1571,2
1572,10
1573,13
1574,12
1575,6
1576,10
1577,9
1578,6
1579,11
1580,5
1581,12
1582,13
1583,7
1584,13
1585,10
1586,7
1587,8
1588,8
1589,7
1590,4
1591,11
1592,5
1593,11
1594,9
1595,6
1596,5
1597,6
1598,12
1599,4
1600,10
1601,7
1602,8
1603,9
1604,7
1605,5
1606,6
1607,3
1608,6
1609,9
1610,12
1611,8
1612,11
1613,9
1614,5
1615,10
1616,8
1617,7
1618,8
1619,9
1620,8
1621,7
1622,8
1623,6
1624,8
1625,6
1626,9
1627,10
1628,6
1629,5
1630,4
1631,6
1632,10
1633,10
1634,4
1635,5
1636,8
1637,6
1638,6
1639,8
1640,5
1641,6
1642,11
1643,8
1644,4
1645,8
1646,5
1647,11
1648,6
1649,6
1650,7
1651,9
1652,11
1653,9
1654,2
1655,6
1656,13
1657,8
1658,10
1659,4
1660,7
1661,9
1662,7
1663,4
1664,6
1665,3
1666,7
1667,10
1668,7
1669,11
1670,10
1671,6
1672,10
1673,10
1674,8
1675,9
1676,4
1677,8
1678,8
1679,6
1680,6
1681,9
1682,10
1683,11
1684,7
1685,9
1686,9
1687,6
1688,5
1689,10
1690,12
1691,6
1692,14
1693,5
1694,4
1695,9
1696,8
1697,10
1698,6
1699,5
1700,6
1701,9
1702,5
1703,8
1704,10
1705,9
1706,9
1707,8
1708,6
1709,7
1710,6
1711,3
1712,8
1713,5
1714,7
1715,6
1716,4
1717,7
1718,9
1719,10
1720,11
1721,6
1722,7
1723,10
1724,6
1725,1
1726,9
1727,13
1728,5
1729,8
1730,9
1731,5
1732,10
1733,8
1734,7
1735,12
1736,8
1737,3
1738,10
1739,11
1740,5
1741,7
1742,6
1743,3
1744,2
1745,6
1746,5
1747,3
1748,6
1749,6
1750,4
1751,8
1752,6
1753,5
1754,12
1755,8
1756,5
1757,15
1758,3
1759,12
1760,2
1761,8
1762,6
1763,6
1764,4
1765,8
1766,8
1767,8
1768,6
1769,3
1770,9
1771,5
1772,13
1773,8
1774,13
1775,6
1776,4
1777,6
1778,5
1779,12
1780,7
1781,3
1782,6
1783,8
1784,13
1785,8
1786,4
1787,12
1788,7
1789,15
1790,3
1791,9
1792,9
1793,9
1794,8
1795,7
1796,5
1797,8
1798,11
1799,12
1800,4
1801,3
1802,9
1803,7
1804,10
1805,4
1806,9
1807,7
1808,5
1809,8
1810,6
1811,13
1812,7
1813,8
1814,13
1815,11
1816,6
1817,8
1818,6
1819,7
1820,7
1821,6
1822,12
1823,3
1824,10
1825,4
1826,9
1827,6
1828,5
1829,8
1830,12
1831,11
1832,6
1833,8
1834,8
1835,10
1836,6
1837,7
1838,4
1839,11
1840,14
1841,7
1842,10
1843,6
1844,4
1845,3
1846,4
1847,8
1848,10
1849,7
1850,6
1851,9
1852,7
1853,3
1854,11
1855,8
1856,11
1857,8
1858,8
1859,4
1860,8
1861,7
1862,8
1863,8
1864,9
1865,6
1866,6
1867,6
1868,4
1869,8
1870,8
1871,5
1872,4
1873,4
1874,7
1875,5
1876,7
1877,5
1878,12
1879,5
1880,7
1881,12
1882,5
1883,9
1884,8
1885,8
1886,11
1887,11
1888,8
1889,10
1890,7
1891,13
1892,10
1893,14
1894,6
1895,7
1896,5
1897,7
1898,11
1899,3
1900,3
1901,9
1902,9
1903,9
1904,10
1905,5
1906,7
1907,8
1908,14
1909,8
1910,2
1911,7
1912,8
1913,7
1914,5
1915,3
1916,7
1917,8
1918,4
1919,4
1920,9
1921,4
1922,8
1923,6
1924,9
1925,7
1926,10
1927,1
1928,5
1929,5
1930,8
1931,12
1932,7
1933,4
1934,7
1935,5
1936,5
1937,4
1938,8
1939,12
1940,9
1941,3
1942,1
1943,3
1944,8
1945,9
1946,6
1947,7
1948,5
1949,9
1950,5
1951,12
1952,12
1953,10
1954,8
1955,4
1956,7
1957,5
1958,5
1959,7
1960,10
1961,5
1962,9
1963,6
1964,12
1965,8
1966,4
1967,4
1968,3
1969,3
1970,2
1971,6
1972,10
1973,5
1974,5
1975,9
1976,11
1977,4
1978,9
1979,4
1980,5
1981,7
1982,6
1983,4
1984,10
1985,10
1986,7
1987,9
1988,9
1989,4
1990,5
1991,9
1992,6
1993,7
1994,6
1995,7
1996,4
1997,6
1998,6
1999,6
2000,8
2001,5
2002,8
2003,6
2004,6
2005,7
2006,5
2007,7
2008,6
2009,5
2010,10
2011,8
2012,5
2013,11
2014,9
2015,9
2016,5
2017,11
2018,3
2019,8
2020,9
2021,7
2022,8
2023,6
2024,8
2025,1
2026,11
2027,1
2028,6
2029,4
2030,4
2031,4
2032,7
2033,2
2034,9
2035,8
2036,6
2037,3
2038,8
2039,6
2040,8
2041,7
2042,6
2043,6
2044,9
2045,5
2046,4
2047,4
2048,6
2049,6
2050,7
2051,8
2052,9
2053,3
2054,3
2055,6
2056,4
2057,4
2058,6
2059,3
2060,5
2061,4
2062,7
2063,5
2064,4
2065,5
2066,1
2067,10
2068,4
2069,6
2070,6
2071,5
2072,4
2073,10
2074,4
2075,7
2076,6
2077,10
2078,2
2079,4
2080,4
2081,2
2082,6
2083,6
2084,7
2085,6
2086,4
2087,5
2088,4
2089,4
2090,5
2091,4
2092,5
2093,6
2094,4
2095,1
2096,7
2097,6
2098,9
2099,4
2100,4
2101,7
2102,7
2103,3
2104,3
2105,2
2106,3
2107,8
2108,6
2109,5
2110,8
2111,5
2112,6
2113,6
2114,9
2115,5
2116,3
2117,8
2118,2
2119,11
2120,5
2121,13
2122,7
2123,4
2124,4
2125,8
2126,4
2127,7
2128,4
2129,7
2130,7
2131,4
2132,4
2133,5
2134,6
2135,2
2136,7
2137,6
2138,9
2139,9
2140,6
2141,7
2142,11
2143,9
2144,10
2145,4
2146,3
2147,5
2148,8
2149,7
2150,2
2151,6
2152,10
2153,8
2154,5
2155,12
2156,8
2157,6
2158,4
2159,8
2160,6
2161,6
2162,5
2163,2
2164,5
2165,7
2166,5
2167,7
2168,6
2169,5
2170,14
2171,5
2172,8
2173,3
2174,8
2175,3
2176,9
2177,2
2178,11
2180,7
2181,8
2182,5
2183,1
2184,6
2185,7
2186,2
2187,2
2188,10
2189,2
2190,5
2191,3
2192,6
2193,2
2194,5
2195,6
2196,3
2197,6
2198,6
2199,5
2200,9
2201,5
2202,10
2203,4
2204,9
2205,7
2206,8
2207,6
2208,5
2209,6
2210,1
2211,10
2212,4
2213,5
2214,6
2215,8
2216,9
2217,9
2218,8
2219,5
2220,6
2221,5
2222,8
2223,8
2224,9
2225,2
2226,3
2227,5
2228,5
2229,7
2230,4
2231,2
2232,5
2233,5
2234,6
2235,5
2236,3
2237,6
2238,6
2239,5
2240,3
2241,8
2242,8
2243,7
2244,8
2245,8
2246,5
2247,8
2248,5
2249,4
2250,11
2251,3
2252,9
2253,4
2254,4
2255,9
2256,6
2257,6
2258,4
2259,8
2260,9
2261,7
2262,5
2263,5
2264,5
2265,3
2266,7
2267,5
2268,3
2269,5
2270,7
2271,6
2272,6
2273,9
2274,4
2275,4
2276,7
2277,2
2278,1
2279,10
2280,3
2281,6
2282,5
2283,6
2284,9
2285,1
2286,5
2287,6
2288,6
2289,8
2290,4
2291,7
2292,12
2293,5
2294,7
2295,4
2296,8
2297,4
2298,6
2299,4
2300,2
2301,7
2302,5
2303,5
2304,5
2305,5
2306,7
2307,11
2308,4
2309,5
2310,6
2311,3
2312,2
2313,6
2314,4
2315,5
2316,4
2317,7
2318,2
2319,6
2320,7
2321,5
2322,4
2323,8
2324,9
2325,6
2326,9
2327,8
2328,4
2329,10
2330,7
2331,7
2332,5
2333,4
2334,6
2335,6
2336,8
2337,6
2338,7
2339,2
2340,4
2341,7
2342,14
2343,8
2344,6
2345,8
2346,6
2347,6
2348,5
2349,4
2350,7
2351,10
2352,5
2353,5
2354,5
2355,7
2356,5
2357,7
2358,4
2359,5
2360,10
2361,7
2362,5
2363,11
2364,4
2365,7
2366,3
2367,3
2368,6
2369,4
2370,2
2371,5
2372,8
2373,5
2374,5
2375,13
2376,7
2377,4
2378,3
2379,4
2380,3
2381,7
2382,4
2383,5
2384,5
2385,2
2386,9
2387,6
2388,8
2389,4
2390,6
2391,3
2392,3
2393,5
2394,7
2395,2
2396,6
2397,2
2398,7
2399,5
2400,9
2401,10
2402,4
2403,1
2404,9
2405,5
2406,7
2407,8
2408,4
2409,2
2410,7
2411,13
2412,3
2413,6
2414,7
2415,8
2416,7
2417,6
2418,6
2419,4
2420,5
2421,9
2422,3
2423,5
2424,10
2425,3
2426,9
2427,6
2428,12
2429,3
2430,7
2431,10
2432,7
2433,3
2434,5
2435,5
2436,10
2437,3
2438,7
2439,5
2440,5
2441,5
2442,6
2443,4
2444,5
2445,9
2446,4
2447,8
2448,4
2449,4
2450,3
2451,6
2452,7
2453,4
2454,4
2455,7
2456,2
2457,3
2458,5
2459,4
2460,5
2461,6
2462,4
2463,6
2464,5
2465,6
2466,9
2467,11
2468,3
2469,3
2470,8
2471,3
2472,5
2473,6
2474,3
2475,10
2476,3
2477,8
2478,15
2479,1
2480,3
2481,4
2482,3
2483,7
2484,4
2485,2
2486,5
2487,6
2488,6
2489,4
2490,4
2491,3
2492,2
2493,4
2494,10
2495,4
2496,6
2497,3
2498,3
2499,6
2500,7
2501,4
2502,3
2503,3
2504,8
2505,5
2506,7
2507,4
2508,5
2509,6
2510,5
2511,2
2512,5
2513,6
2514,5
2515,6
2516,7
2517,6
2518,6
2519,6
2520,5
2521,2
2522,6
2523,7
2524,8
2525,2
2526,4
2527,5
2528,5
2529,7
2530,2
2531,2
2532,5
2533,7
2534,3
2535,4
2536,5
2537,1
2538,4
2539,5
2540,4
2541,5
2542,6
2543,3
2544,4
2545,9
2546,6
2548,9
2549,3
2550,2
2551,8
2552,3
2553,3
2554,2
2555,4
2556,4
2557,5
2558,5
2559,5
2560,9
2561,4
2562,6
2563,3
2564,2
2565,5
2566,7
2567,6
2568,6
2569,3
2570,4
2571,6
2572,6
2573,6
2574,3
2575,5
2576,7
2577,11
2578,5
2579,6
2580,7
2581,3
2582,5
2583,7
2584,2
2585,10
2586,6
2587,4
2588,6
2589,12
2590,3
2591,4
2592,10
2593,5
2594,9
2595,3
2596,5
2597,7
2598,5
2599,7
2600,5
2601,6
2602,6
2603,5
2604,4
2605,10
2606,4
2607,4
2608,5
2609,3
2610,1
2611,8
2612,7
2613,7
2614,2
2615,4
2616,5
2617,10
2618,6
2619,5
2620,6
2621,2
2622,5
2623,5
2624,7
2625,5
2626,10
2627,9
2628,2
2629,3
2630,3
2631,6
2632,7
2633,2
2634,7
2635,2
2636,4
2637,5
2638,2
2639,5
2640,7
2641,3
2642,6
2643,7
2644,7
2645,5
2646,3
2647,5
2648,5
2649,5
2650,7
2651,6
2652,7
2653,3
2654,4
2655,6
2656,6
2657,10
2658,3
2659,8
2660,6
2661,6
2662,6
2663,5
2664,3
2665,5
2666,7
2667,5
2668,8
2669,6
2670,4
2671,8
2672,4
2673,3
2674,3
2675,4
2676,2
2677,3
2678,4
2679,3
2680,4
2681,7
2682,5
2683,6
2684,9
2685,4
2686,3
2687,4
2688,5
2689,8
2690,6
2691,5
2692,5
2693,5
2694,5
2695,5
2696,4
2697,9
2698,6
2699,4
2700,1
2701,3
2702,4
2703,6
2704,4
2705,5
2706,5
2707,8
2708,3
2709,9
2710,5
2711,8
2712,12
2713,6
2714,3
2715,5
2716,2
2717,6
2718,5
2719,2
2720,6
2721,2
2722,5
2723,6
2724,6
2725,4
2726,4
2727,8
2728,7
2729,10
2730,3
2731,1
2732,6
2733,5
2734,4
2735,6
2736,2
2737,8
2738,6
2739,6
2740,5
2741,4
2742,3
2743,2
2744,3
2745,5
2746,7
2747,2
2748,5
2749,5
2750,5
2751,9
2752,2
2753,1
2754,6
2755,8
2756,5
2757,8
2758,6
2759,5
2760,6
2761,3
2762,3
2763,7
2764,2
2765,5
2766,6
2767,4
2768,5
2769,6
2770,7
2771,6
2772,5
2773,4
2774,5
2775,1
2776,11
2777,7
2778,5
2779,5
2780,8
2781,4
2782,2
2783,9
2784,4
2785,5
2786,3
2787,6
2788,5
2789,3
2790,4
2791,2
2792,5
2793,5
2794,4
2795,3
2796,8
2797,3
2798,4
2799,5
2800,10
2801,2
2802,6
2803,6
2804,10
2805,6
2806,7
2807,9
2808,5
2809,5
2810,10
2811,3
2812,7
2813,4
2814,1
2815,3
2816,4
2817,7
2818,3
2819,4
2820,4
2821,5
2822,4
2823,5
2824,7
2825,5
2826,1
2827,3
2828,3
2829,3
2830,3
2831,6
2832,2
2833,4
2834,5
2835,5
2836,4
2837,7
2838,2
2839,5
2840,2
2841,4
2842,6
2843,2
2844,4
2845,8
2846,5
2847,5
2848,3
2849,5
2850,1
2851,5
2852,6
2853,6
2854,3
2855,5
2856,5
2857,5
2858,3
2859,2
2860,5
2861,3
2862,5
2863,3
2864,4
2865,9
2866,4
2867,2
2868,6
2869,3
2870,3
2871,4
2872,7
2873,6
2874,6
2875,4
2876,4
2877,8
2878,5
2879,7
2880,5
2881,1
2882,8
2883,5
2884,4
2885,4
2886,5
2887,5
2888,4
2889,7
2890,2
2891,3
2892,5
2893,5
2894,3
2895,5
2896,4
2897,2
2898,2
2899,6
2900,7
2901,4
2902,5
2903,6
2904,6
2905,2
2906,3
2907,4
2908,6
2909,7
2910,5
2911,7
2912,4
2913,3
2914,5
2915,4
2916,2
2917,1
2918,3
2919,2
2920,6
2921,5
2922,6
2923,3
2924,1
2925,5
2926,4
2927,8
2928,5
2929,2
2930,4
2931,3
2932,4
2933,1
2934,6
2935,4
2936,4
2937,3
2938,4
2939,5
2940,3
2941,3
2942,3
2943,5
2944,2
2945,5
2946,7
2947,9
2948,3
2949,5
2950,5
2951,3
2952,7
2953,8
2954,6
2955,4
2956,7
2957,6
2958,8
2959,6
2960,6
2961,5
2962,6
2963,5
2964,3
2965,2
2966,4
2967,3
2968,8
2969,8
2970,2
2971,1
2972,2
2973,3
2974,6
