# minplus histogram
# N=13  p=0.5000000000  q=0.0000000000  M=100000  leaves=5  seed=0x0000000040480060  wall=5.837s
value,count
424,13
425,3
426,5
427,4
428,8
429,7
430,2
431,3
432,5
433,8
434,10
435,11
436,5
437,6
438,5
439,11
440,5
441,8
442,13
443,7
444,9
445,8
446,5
447,5
448,8
449,4
450,7
451,4
452,4
453,6
454,6
455,6
456,6
457,3
458,4
459,2
460,4
461,6
462,3
463,5
464,3
465,8
466,7
467,3
468,4
469,10
470,5
471,5
472,3
473,4
474,1
475,5
476,7
477,3
478,1
479,4
480,3
481,8
482,1
483,7
484,5
485,7
486,4
487,2
488,3
489,4
490,3
491,4
492,2
493,8
494,6
495,4
496,2
497,3
498,3
499,9
500,1
501,4
502,7
503,3
504,5
505,8
506,2
507,5
508,3
509,1
511,6
512,3
513,4
514,8
515,5
516,2
517,4
518,4
519,5
520,2
521,1
522,4
523,3
524,6
525,4
526,3
527,1
528,1
529,5
530,2
531,8
532,1
533,2
534,4
535,4
536,4
537,2
538,2
539,2
540,3
541,4
542,3
543,1
544,4
545,2
546,2
547,4
548,3
549,2
550,3
551,6
552,2
553,2
554,3
555,2
556,1
559,3
560,4
561,4
562,7
563,1
564,2
565,4
566,1
567,1
568,3
569,2
570,3
571,1
572,4
574,2
575,5
576,2
577,1
578,1
579,1
580,3
581,3
582,1
583,3
584,3
585,2
588,2
589,6
590,1
591,1
593,1
594,2
596,3
597,2
598,4
599,4
600,1
601,2
602,3
603,1
604,2
605,2
606,7
607,5
609,4
611,2
612,2
613,2
614,3
615,1
616,4
617,1
619,1
620,2
621,1
622,1
623,2
624,3
625,1
626,3
627,1
629,1
630,2
631,2
632,3
633,1
634,6
635,4
638,3
639,1
641,2
642,2
644,1
645,1
647,1
648,2
649,1
650,1
651,2
652,1
653,2
654,2
655,3
657,3
658,4
659,2
661,2
662,1
663,1
665,1
666,1
667,1
668,2
669,1
671,1
672,1
673,1
674,1
675,1
676,2
678,1
679,2
680,1
682,1
683,1
685,1
686,1
689,1
690,1
691,1
692,1
694,2
695,1
696,1
697,1
698,1
699,1
702,1
705,1
706,1
708,1
709,3
710,1
712,1
713,1
722,1
724,1
726,1
729,1
731,2
732,1
733,1
737,1
738,2
739,1
741,1
742,1
743,1
745,1
746,1
748,1
750,2
751,1
753,1
754,1
755,1
756,1
760,1
763,1
764,1
766,1
769,1
771,1
773,1
776,2
777,1
778,2
779,1
781,1
782,1
784,1
785,1
786,1
788,1
789,1
791,1
793,2
794,1
797,1
798,1
799,1
802,1
805,1
807,1
811,1
812,1
815,1
816,1
819,1
821,1
823,1
825,2
827,1
833,1
834,1
835,2
841,1
844,1
846,1
853,1
855,1
857,1
858,1
867,1
868,1
870,1
872,2
876,1
878,1
882,1
888,1
890,1
893,1
894,3
895,1
898,1
902,2
907,1
910,2
916,2
919,1
923,1
931,1
936,1
957,1
959,1
982,1
990,1
1014,1
1027,1
1031,1
1032,1
1047,1
1053,1
1061,1
1122,1
1140,1
1151,1
