# minplus histogram
# N=13  p=0.5000000000  q=0.0000000000  M=100000  leaves=5  seed=0x0000000040480005  wall=6.662s
value,count
269,39
270,36
271,48
272,33
273,31
274,32
275,38
276,37
277,32
278,35
279,38
280,38
281,42
282,31
283,39
284,43
285,26
286,43
287,36
288,42
289,45
290,43
291,48
292,31
293,46
294,35
295,39
296,41
297,31
298,44
299,29
300,44
301,31
302,36
303,42
304,32
305,39
306,31
307,41
308,35
309,32
310,39
311,30
312,30
313,35
314,31
315,37
316,28
317,38
318,42
319,35
320,38
321,39
322,26
323,38
324,27
325,36
326,37
327,35
328,39
329,39
330,38
331,36
332,35
333,39
334,28
335,37
336,31
337,35
338,36
339,43
340,30
341,24
342,32
343,24
344,26
345,28
346,30
347,40
348,45
349,29
350,26
351,29
352,30
353,38
354,28
355,28
356,29
357,35
358,38
359,40
360,38
361,28
362,43
363,37
364,34
365,31
366,36
367,28
368,31
369,33
370,31
371,25
372,30
373,35
374,34
375,35
376,31
377,35
378,25
379,36
380,26
381,26
382,30
383,20
384,30
385,33
386,18
387,28
388,22
389,33
390,27
391,35
392,36
393,35
394,30
395,28
396,30
397,25
398,16
399,28
400,26
401,27
402,33
403,33
404,25
405,25
406,38
407,35
408,27
409,20
410,43
411,35
412,20
413,23
414,22
415,31
416,32
417,25
418,32
419,32
420,19
421,22
422,25
423,28
424,21
425,28
426,19
427,32
428,19
429,22
430,25
431,25
432,19
433,22
434,31
435,31
436,30
437,26
438,25
439,29
440,29
441,25
442,38
443,34
444,19
445,23
446,19
447,22
448,28
449,27
450,24
451,22
452,35
453,24
454,22
455,15
456,38
457,23
458,27
459,29
460,28
461,30
462,22
463,29
464,22
465,21
466,27
467,18
468,21
469,18
470,19
471,24
472,25
473,24
474,28
475,21
476,20
477,18
478,21
479,25
480,28
481,23
482,26
483,19
484,23
485,24
486,17
487,26
488,21
489,31
490,24
491,25
492,26
493,26
494,14
495,29
496,15
497,23
498,24
499,25
500,29
501,23
502,32
503,17
504,24
505,17
506,21
507,20
508,28
509,16
510,19
511,25
512,25
513,20
514,15
515,20
516,13
517,31
518,29
519,20
520,22
521,25
522,27
523,27
524,26
525,18
526,20
527,21
528,35
529,18
530,18
531,22
532,21
533,22
534,23
535,26
536,25
537,24
538,18
539,17
540,19
541,24
542,25
543,21
544,17
545,25
546,22
547,15
548,11
549,18
550,23
551,18
552,27
553,22
554,23
555,15
556,28
557,15
558,23
559,17
560,20
561,30
562,24
563,25
564,17
565,17
566,21
567,17
568,18
569,23
570,20
571,22
572,30
573,18
574,22
575,19
576,15
577,19
578,20
579,20
580,16
581,23
582,15
583,14
584,22
585,18
586,24
587,27
588,18
589,15
590,24
591,17
592,15
593,20
594,20
595,20
596,17
597,19
598,24
599,26
600,29
601,16
602,22
603,23
604,23
605,24
606,18
607,14
608,13
609,19
610,22
611,8
612,22
613,18
614,18
615,16
616,16
617,19
618,22
619,17
620,15
621,22
622,19
623,13
624,23
625,34
626,14
627,11
628,16
629,12
630,22
631,18
632,18
633,23
634,15
635,17
636,16
637,17
638,19
639,27
640,21
641,15
642,18
643,20
644,21
645,15
646,20
647,22
648,22
649,20
650,19
651,23
652,19
653,13
654,18
655,18
656,23
657,21
658,11
659,17
660,16
661,16
662,18
663,20
664,13
665,27
666,16
667,20
668,19
669,12
670,16
671,16
672,16
673,11
674,20
675,15
676,24
677,25
678,21
679,17
680,12
681,22
682,18
683,15
684,10
685,11
686,14
687,19
688,14
689,18
690,20
691,21
692,27
693,20
694,13
695,17
696,13
697,12
698,24
699,17
700,14
701,13
702,18
703,14
704,15
705,12
706,19
707,13
708,14
709,16
710,18
711,19
712,17
713,18
714,13
715,13
716,18
717,17
718,16
719,19
720,18
721,14
722,12
723,19
724,11
725,17
726,16
727,22
728,19
729,11
730,12
731,23
732,18
733,15
734,29
735,17
736,18
737,17
738,18
739,12
740,22
741,19
742,10
743,15
744,20
745,15
746,20
747,24
748,7
749,20
750,7
751,13
752,16
753,17
754,10
755,12
756,21
757,20
758,12
759,13
760,22
761,16
762,11
763,21
764,12
765,18
766,24
767,13
768,8
769,18
770,17
771,17
772,24
773,15
774,17
775,14
776,16
777,13
778,13
779,16
780,11
781,19
782,15
783,19
784,18
785,14
786,18
787,16
788,13
789,16
790,16
791,7
792,12
793,13
794,8
795,21
796,16
797,20
798,19
799,13
800,11
801,19
802,9
803,16
804,16
805,14
806,23
807,22
808,13
809,21
810,16
811,17
812,12
813,14
814,15
815,16
816,11
817,24
818,17
819,14
820,17
821,18
822,10
823,19
824,12
825,9
826,17
827,16
828,19
829,14
830,6
831,14
832,20
833,15
834,12
835,14
836,20
837,15
838,15
839,14
840,14
841,8
842,11
843,17
844,13
845,12
846,8
847,15
848,7
849,11
850,11
851,16
852,13
853,14
854,12
855,9
856,12
857,9
858,14
859,11
860,13
861,11
862,8
863,8
864,11
865,11
866,18
867,14
868,12
869,11
870,12
871,12
872,13
873,15
874,19
875,18
876,11
877,15
878,10
879,11
880,21
881,14
882,13
883,13
884,16
885,15
886,21
887,16
888,13
889,11
890,19
891,17
892,9
893,14
894,7
895,12
896,20
897,19
898,6
899,12
900,13
901,15
902,15
903,18
904,11
905,17
906,16
907,13
908,14
909,15
910,17
911,15
912,11
913,13
914,11
915,13
916,12
917,7
918,13
919,10
920,13
921,15
922,11
923,14
924,11
925,9
926,11
927,17
928,14
929,12
930,8
931,14
932,9
933,8
934,11
935,8
936,17
937,14
938,9
939,11
940,8
941,13
942,14
943,20
944,12
945,9
946,12
947,13
948,16
949,10
950,17
951,13
952,14
953,12
954,13
955,13
956,9
957,9
958,9
959,12
960,13
961,14
962,14
963,8
964,9
965,15
966,8
967,15
968,18
969,11
970,13
971,12
972,3
973,11
974,11
975,8
976,12
977,20
978,16
979,11
980,12
981,12
982,10
983,14
984,14
985,7
986,13
987,12
988,6
989,14
990,10
991,11
992,15
993,8
994,5
995,19
996,13
997,18
998,18
999,7
1000,12
1001,16
1002,14
1003,16
1004,8
1005,11
1006,8
1007,12
1008,15
1009,20
1010,10
1011,9
1012,16
1013,13
1014,11
1015,15
1016,17
1017,15
1018,14
1019,10
1020,11
1021,10
1022,11
1023,21
1024,9
1025,12
1026,9
1027,12
1028,14
1029,10
1030,12
1031,14
1032,12
1033,10
1034,10
1035,8
1036,10
1037,9
1038,12
1039,7
1040,3
1041,11
1042,11
1043,9
1044,11
1045,20
1046,13
1047,8
1048,7
1049,11
1050,9
1051,9
1052,14
1053,18
1054,4
1055,8
1056,8
1057,5
1058,14
1059,11
1060,10
1061,10
1062,12
1063,6
1064,11
1065,9
1066,17
1067,12
1068,6
1069,10
1070,10
1071,15
1072,10
1073,13
1074,11
1075,18
1076,6
1077,14
1078,13
1079,17
1080,10
1081,11
1082,11
1083,14
1084,8
1085,13
1086,16
1087,14
1088,12
1089,6
1090,9
1091,9
1092,12
1093,10
1094,6
1095,7
1096,12
1097,10
1098,16
1099,8
1100,6
1101,9
1102,16
1103,14
1104,13
1105,11
1106,16
1107,14
1108,12
1109,12
1110,12
1111,13
1112,15
1113,6
1114,11
1115,11
1116,11
1117,9
1118,7
1119,14
1120,9
1121,9
1122,18
1123,9
1124,4
1125,9
1126,7
1127,10
1128,10
1129,11
1130,11
1131,9
1132,8
1133,10
1134,13
1135,13
1136,5
1137,14
1138,9
1139,13
1140,4
1141,13
1142,9
1143,7
1144,11
1145,10
1146,9
1147,8
1148,14
1149,12
1150,7
1151,13
1152,10
1153,10
1154,14
1155,11
1156,15
1157,13
1158,5
1159,11
1160,12
1161,14
1162,9
1163,6
1164,14
1165,18
1166,14
1167,16
1168,19
1169,14
1170,7
1171,10
1172,11
1173,13
1174,5
1175,9
1176,12
1177,7
1178,12
1179,13
1180,14
1181,16
1182,5
1183,10
1184,8
1185,6
1186,9
1187,8
1188,18
1189,8
1190,11
1191,10
1192,12
1193,7
1194,11
1195,15
1196,9
1197,13
1198,11
1199,13
1200,7
1201,11
1202,13
1203,8
1204,9
1205,13
1206,11
1207,15
1208,9
1209,5
1210,17
1211,15
1212,7
1213,14
1214,6
1215,12
1216,6
1217,13
1218,5
1219,8
1220,6
1221,14
1222,9
1223,13
1224,6
1225,17
1226,8
1227,9
1228,13
1229,6
1230,15
1231,9
1232,10
1233,12
1234,15
1235,8
1236,13
1237,15
1238,8
1239,8
1240,7
1241,11
1242,10
1243,9
1244,12
1245,10
1246,16
1247,8
1248,8
1249,15
1250,8
1251,11
1252,9
1253,7
1254,11
1255,8
1256,15
1257,11
1258,10
1259,6
1260,5
1261,18
1262,7
1263,11
1264,11
1265,6
1266,10
1267,11
1268,8
1269,21
1270,9
1271,18
1272,7
1273,8
1274,15
1275,10
1276,11
1277,12
1278,12
1279,10
1280,15
1281,4
1282,16
1283,7
1284,10
1285,7
1286,8
1287,7
1288,7
1289,12
1290,8
1291,8
1292,8
1293,15
1294,13
1295,6
1296,14
1297,14
1298,7
1299,14
1300,9
1301,8
1302,7
1303,8
1304,9
1305,8
1306,12
1307,13
1308,16
1309,10
1310,10
1311,6
1312,10
1313,11
1314,11
1315,7
1316,17
1317,6
1318,7
1319,8
1320,6
1321,9
1322,6
1323,15
1324,8
1325,14
1326,13
1327,6
1328,17
1329,12
1330,3
1331,8
1332,5
1333,8
1334,3
1335,10
1336,12
1337,6
1338,11
1339,11
1340,7
1341,11
1342,9
1343,11
1344,7
1345,9
1346,9
1347,7
1348,7
1349,12
1350,8
1351,13
1352,14
1353,12
1354,8
1355,12
1356,14
1357,11
1358,8
1359,9
1360,13
1361,4
1362,7
1363,9
1364,6
1365,16
1366,13
1367,6
1368,8
1369,9
1370,16
1371,7
1372,7
1373,6
1374,8
1375,14
1376,7
1377,5
1378,7
1379,12
1380,9
1381,6
1382,9
1383,7
1384,6
1385,10
1386,4
1387,13
1388,13
1389,9
1390,14
1391,4
1392,8
1393,7
1394,9
1395,7
1396,13
1397,12
1398,15
1399,5
1400,7
1401,8
1402,11
1403,7
1404,5
1405,6
1406,8
1407,9
1408,8
1409,12
1410,11
1411,7
1412,9
1413,3
1414,7
1415,9
1416,8
1417,7
1418,14
1419,11
1420,6
1421,7
1422,9
1423,7
1424,6
1425,3
1426,18
1427,9
1428,16
1429,9
1430,11
1431,8
1432,7
1433,8
1434,3
1435,6
1436,7
1437,9
1438,4
1439,5
1440,8
1441,7
1442,7
1443,7
1444,10
1445,13
1446,16
1447,12
1448,4
1449,10
1450,10
1451,7
1452,10
1453,9
1454,5
1455,6
1456,6
1457,11
1458,8
1459,9
1460,13
1461,12
1462,6
1463,7
1464,12
1465,7
1466,13
1467,8
1468,14
1469,13
1470,10
1471,10
1472,8
1473,10
1474,9
1475,7
1476,5
1477,6
1478,4
1479,9
1480,7
1481,6
1482,6
1483,2
1484,6
1485,10
1486,8
1487,7
1488,9
1489,9
1490,6
1491,15
1492,8
1493,9
1494,9
1495,5
1496,13
1497,13
1498,20
1499,7
1500,4
1501,8
1502,8
1503,6
1504,13
1505,8
1506,1
1507,8
1508,11
1509,9
1510,4
1511,12
1512,7
1513,6
1514,9
1515,8
1516,6
1517,5
1518,12
1519,6
1520,9
1521,6
1522,13
1523,7
1524,9
1525,8
1526,9
1527,7
1528,9
1529,9
1530,6
1531,6
1532,10
1533,6
1534,9
1535,8
1536,6
1537,9
1538,4
1539,10
1540,10
1541,12
1542,9
1543,8
1544,10
1545,4
1546,5
1547,6
1548,5
1549,9
1550,6
1551,7
1552,8
1553,9
1554,13
1555,10
1556,10
1557,11
1558,7
1559,8
1560,10
1561,9
1562,8
1563,9
1564,7
1565,3
1566,9
1567,11
1568,9
1569,6
1570,5
1571,10
1572,12
1573,7
1574,14
1575,9
1576,10
1577,13
1578,5
1579,11
1580,5
1581,5
1582,5
1583,11
1584,4
1585,10
1586,4
1587,9
1588,4
1589,6
1590,13
1591,4
1592,10
1593,3
1594,8
1595,10
1596,3
1597,9
1598,7
1599,8
1600,12
1601,7
1602,11
1603,10
1604,7
1605,5
1606,7
1607,5
1608,5
1609,12
1610,10
1611,11
1612,5
1613,16
1614,9
1615,7
1616,6
1617,12
1618,4
1619,8
1620,6
1621,5
1622,7
1623,10
1624,7
1625,3
1626,6
1627,5
1628,7
1629,8
1630,6
1631,2
1632,11
1633,6
1634,9
1635,6
1636,9
1637,6
1638,7
1639,8
1640,7
1641,10
1642,12
1643,5
1644,6
1645,7
1646,11
1647,8
1648,9
1649,9
1650,7
1651,7
1652,8
1653,8
1654,6
1655,5
1656,15
1657,9
1658,6
1659,7
1660,11
1661,9
1662,6
1663,9
1664,5
1665,10
1666,6
1667,9
1668,7
1669,7
1670,8
1671,4
1672,4
1673,4
1674,9
1675,4
1676,10
1677,9
1678,9
1679,7
1680,7
1681,6
1682,9
1683,6
1684,6
1685,9
1686,11
1687,7
1688,4
1689,11
1690,7
1691,6
1692,12
1693,6
1694,12
1695,4
1696,8
1697,10
1698,4
1699,3
1700,8
1701,9
1702,4
1703,10
1704,9
1705,5
1706,6
1707,9
1708,6
1709,5
1710,9
1711,13
1712,11
1713,7
1714,9
1715,12
1716,9
1717,4
1718,11
1719,5
1720,7
1721,5
1722,8
1723,10
1724,10
1725,4
1726,10
1727,5
1728,6
1729,11
1730,10
1731,6
1732,6
1733,8
1734,2
1735,10
1736,8
1737,10
1738,9
1739,6
1740,8
1741,5
1742,8
1743,5
1744,7
1745,6
1746,4
1747,12
1748,6
1749,8
1750,6
1751,10
1752,8
1753,4
1754,12
1755,8
1756,4
1757,11
1758,7
1759,9
1760,10
1761,5
1762,4
1763,11
1764,8
1765,4
1766,9
1767,8
1768,8
1769,8
1770,5
1771,3
1772,5
1773,5
1774,8
1775,5
1776,7
1777,6
1778,5
1779,8
1780,8
1781,9
1782,5
1783,7
1784,8
1785,8
1786,6
1787,4
1788,9
1789,9
1790,7
1791,10
1792,13
1793,12
1794,5
1795,11
1796,13
1797,6
1798,11
1799,10
1800,9
1801,14
1802,6
1803,10
1804,3
1805,9
1806,5
1807,6
1808,7
1809,12
1810,8
1811,12
1812,4
1813,2
1814,8
1815,17
1816,10
1817,9
1818,6
1819,5
1820,13
1821,7
1822,6
1823,9
1824,16
1825,8
1826,8
1827,3
1828,9
1829,7
1830,9
1831,10
1832,6
1833,5
1834,3
1835,4
1836,5
1837,7
1838,10
1839,8
1840,8
1841,4
1842,5
1843,6
1844,7
1845,8
1846,5
1847,4
1848,5
1849,10
1850,6
1851,9
1852,7
1853,5
1854,9
1855,6
1856,8
1857,14
1858,10
1859,7
1860,7
1861,10
1862,8
1863,3
1864,1
1865,11
1866,8
1867,7
1868,6
1869,4
1870,5
1871,2
1872,4
1873,6
1874,9
1875,5
1876,4
1877,7
1878,2
1879,6
1880,4
1881,8
1882,5
1883,4
1884,7
1885,8
1886,6
1887,3
1888,11
1889,5
1890,6
1891,12
1892,7
1893,9
1894,8
1895,11
1896,7
1897,8
1898,5
1899,6
1900,10
1901,9
1902,6
1903,2
1904,5
1905,9
1906,7
1907,3
1908,11
1909,3
1910,5
1911,11
1912,2
1913,9
1914,8
1915,8
1916,4
1917,2
1918,4
1919,8
1920,6
1921,5
1922,6
1923,10
1924,5
1925,4
1926,5
1927,4
1928,8
1929,9
1930,4
1931,8
1932,6
1933,9
1934,4
1935,10
1936,6
1937,7
1938,7
1939,9
1940,11
1941,6
1942,8
1943,4
1944,2
1945,5
1946,6
1947,9
1948,5
1949,4
1950,7
1951,4
1952,4
1953,11
1954,7
1955,4
1956,7
1957,8
1958,7
1959,18
1960,9
1961,6
1962,9
1963,7
1964,5
1965,8
1966,6
1967,11
1968,4
1969,5
1970,6
1971,8
1972,7
1973,3
1974,7
1975,2
1976,4
1977,4
1978,7
1979,6
1980,3
1981,8
1982,6
1983,3
1984,7
1985,9
1986,5
1987,5
1988,10
1989,9
1990,9
1991,11
1992,8
1993,5
1994,6
1995,7
1996,5
1997,9
1998,9
1999,5
2000,3
2001,8
2002,6
2003,6
2004,2
2005,6
2006,8
2007,4
2008,11
2009,8
2010,10
2011,8
2012,8
2013,6
2014,6
2015,7
2016,11
2017,4
2018,4
2019,8
2020,10
2021,12
2022,3
2023,11
2024,5
2025,4
2026,5
2027,5
2028,6
2029,5
2030,6
2031,4
2032,7
2033,10
2034,6
2035,5
2036,7
2037,11
2038,7
2039,6
2040,5
2041,8
2042,4
2043,9
2044,8
2045,6
2046,4
2047,6
2048,5
2049,9
2050,6
2051,7
2052,9
2053,8
2054,4
2055,3
2056,5
2057,6
2058,11
2059,2
2060,6
2061,5
2062,8
2063,3
2064,7
2065,3
2066,8
2067,4
2068,3
2069,5
2070,7
2071,10
2072,7
2073,8
2074,3
2075,5
2076,2
2077,10
2078,14
2079,3
2080,3
2081,8
2082,10
2083,7
2084,7
2085,7
2086,7
2087,5
2088,3
2089,6
2090,3
2091,9
2092,8
2093,5
2094,6
2095,8
2096,11
2097,5
2098,7
2099,5
2100,5
2101,8
2102,4
2103,8
2104,3
2105,3
2106,8
2107,4
2108,6
2109,6
2110,10
2111,4
2112,9
2113,5
2114,5
2115,5
2116,7
2117,11
2118,5
2119,6
2120,4
2121,7
2122,10
2123,6
2124,5
2125,7
2126,7
2127,9
2128,3
2129,5
2130,5
2131,13
2132,11
2133,4
2134,2
2135,6
2136,5
2137,7
2138,4
2139,6
2140,11
2141,6
2142,4
2143,2
2144,9
2145,5
2146,6
2147,1
2148,3
2149,7
2150,5
2151,3
2152,4
2153,7
2154,2
2155,6
2156,6
2157,9
2158,6
2159,6
2160,6
2161,3
2162,6
2163,5
2164,5
2165,4
2166,8
2167,4
2168,7
2169,5
2170,6
2171,6
2172,5
2173,2
2174,9
2175,3
2176,4
2177,6
2178,7
2179,6
2180,8
2181,4
2182,10
2183,14
2184,8
2185,3
2186,3
2187,5
2188,3
2189,5
2190,5
2191,6
2192,4
2193,6
2194,8
2195,6
2196,4
2197,3
2198,1
2199,3
2200,10
2201,11
2203,8
2204,7
2205,3
2206,6
2207,6
2208,7
2209,7
2210,4
2211,2
2212,5
2213,8
2214,8
2215,7
2216,3
2217,6
2218,9
2219,3
2220,8
2221,10
2222,5
2223,5
2224,7
2225,4
2226,4
2227,7
2228,8
2229,11
2230,4
2231,6
2232,7
2233,5
2234,4
2235,6
2236,9
2237,4
2238,6
2239,12
2240,10
2241,5
2242,4
2243,5
2244,7
2245,4
2246,3
2247,7
2248,6
2249,2
2250,5
2251,7
2252,10
2253,9
2254,6
2255,4
2256,2
2257,6
2258,4
2259,8
2260,5
2261,6
2262,4
2263,3
2264,6
2265,4
2266,5
2267,5
2268,6
2270,8
2271,6
2272,10
2273,4
2274,5
2275,3
2276,6
2277,4
2278,6
2279,5
2280,4
2281,6
2282,6
2283,7
2284,6
2285,5
2286,9
2287,4
2288,2
2289,11
2290,3
2291,7
2292,8
2293,5
2294,4
2295,4
2296,3
2297,3
2298,4
2299,6
2300,4
2301,7
2302,2
2303,5
2304,8
2305,4
2306,2
2307,3
2308,8
2309,6
2310,3
2311,5
2312,5
2313,4
2314,6
2315,6
2316,4
2317,5
2318,4
2319,9
2320,4
2321,4
2322,4
2323,4
2324,9
2325,7
2326,6
2327,6
2328,6
2329,5
2330,8
2331,5
2332,2
2333,3
2334,3
2335,4
2336,3
2337,4
2338,9
2339,8
2340,4
2341,8
2342,9
2343,7
2344,7
2345,5
2346,5
2347,4
2348,6
2349,5
2350,9
2351,4
2352,4
2353,3
2354,7
2355,8
2356,4
2357,5
2358,1
2359,5
2360,2
2361,8
2362,2
2363,5
2364,3
2365,7
2366,3
2367,5
2368,6
2369,8
2370,2
2371,4
2372,4
2373,6
2374,7
2375,6
2376,8
2377,6
2378,5
2379,3
2380,10
2381,8
2382,7
2383,4
2384,7
2385,3
2386,4
2387,4
2388,10
2389,5
2390,7
2391,6
2392,7
2393,7
2394,6
2395,7
2396,7
2397,6
2398,10
2399,4
2400,7
2401,4
2402,3
2403,9
2404,6
2405,5
2406,4
2407,7
2408,7
2409,3
2410,7
2411,1
2412,5
2413,6
2414,7
2415,6
2416,10
2417,6
2418,8
2419,2
2420,6
2421,8
2422,6
2423,10
2424,6
2425,3
2426,2
2427,5
2428,6
2429,6
2430,9
2431,6
2432,3
2433,4
2434,4
2435,5
2436,9
2437,8
2438,2
2439,6
2440,6
2441,8
2442,6
2443,8
2444,6
2445,8
2446,5
2447,11
2448,7
2449,2
2450,7
2451,3
2452,7
2453,5
2454,5
2455,10
2456,7
2457,6
2458,6
2459,5
2460,6
2461,2
2462,5
2463,7
2464,3
2465,3
2466,8
2467,6
2468,2
2469,3
2470,4
2471,6
2472,8
2473,7
2474,6
2475,1
2476,6
2477,2
2478,9
2479,6
2480,5
2481,3
2482,5
2484,3
2485,8
2486,10
2487,6
2488,5
2489,10
2490,6
2491,3
2492,4
2493,4
2494,3
2495,3
2496,4
2497,3
2498,4
2499,3
2500,3
2501,5
2502,8
2503,6
2504,4
2505,3
2506,4
2507,7
2508,2
2509,9
2510,7
2511,4
2512,3
2513,7
2514,2
2515,6
2516,9
2517,5
2518,3
2519,3
2520,6
2521,6
2522,6
2523,7
2524,7
2525,5
2526,4
2527,5
2528,4
2529,7
2530,5
2531,1
2532,6
2533,5
2534,5
2535,2
2536,2
2537,6
2538,4
2539,5
2540,3
2541,5
2542,4
2543,7
2544,5
2545,3
2546,3
2547,4
2548,5
2549,4
2550,7
2551,5
2552,2
2553,1
2554,6
2555,2
2556,4
2557,1
2558,10
2559,5
2560,4
2561,5
2562,4
2563,8
2564,6
2565,5
2566,4
2567,3
2568,5
2569,7
2570,1
2571,6
2572,7
2573,4
2574,6
2575,6
2576,8
2577,4
2578,8
2579,8
2580,7
2581,13
2582,2
2583,5
2584,6
2585,4
2586,9
2587,7
2588,5
2589,3
2590,5
2591,6
2592,4
2593,4
2594,5
2595,9
2596,9
2597,5
2598,6
2599,4
2600,3
2601,5
2602,4
2603,2
2604,3
2605,4
2606,3
2607,4
2608,5
2609,4
2610,7
2611,7
2612,2
2613,6
2614,3
2615,6
2616,7
2617,5
2618,8
2619,5
2620,6
2621,3
2622,2
2623,5
2624,4
2625,5
2626,8
2627,5
2628,4
2629,5
2630,4
2631,3
2632,4
2633,4
2634,4
2635,11
2636,7
2637,6
2638,6
2639,9
2640,7
2641,8
2642,6
2643,8
2644,6
2645,3
2646,6
2647,3
2648,5
2649,3
2650,3
2651,6
2652,2
2653,5
2654,3
2655,6
2656,5
2657,3
2658,6
2659,4
2660,2
2661,6
2662,6
2663,6
2664,6
2665,5
2666,7
2667,6
2668,4
2669,6
2670,4
2671,4
2672,4
2673,3
2674,5
2675,12
2676,5
2677,6
2678,7
2679,4
2680,5
2681,6
2682,4
2683,2
2684,2
2685,4
2686,2
2687,5
2688,4
2689,2
2690,3
2691,6
2692,2
2693,7
2694,1
2695,4
2696,4
2697,3
2698,5
2699,5
2700,4
2701,3
2702,7
2703,2
2704,5
2705,5
2706,4
2707,5
2708,2
2709,7
2710,5
2711,4
2712,2
2713,9
2714,5
2715,7
2716,3
2717,6
2718,6
2719,5
2720,1
2721,6
2722,7
2723,5
2724,11
2725,3
2726,4
2727,6
2728,3
2729,5
2730,5
2731,5
2732,2
2733,9
2734,5
2735,4
2736,5
2737,6
2738,5
2739,6
2740,4
2741,5
2742,5
2743,7
2744,9
2745,2
2746,4
2747,6
2748,3
2749,2
2750,4
2751,7
2752,2
2753,2
2754,2
2755,7
2756,6
2757,4
2758,5
2759,3
2760,5
2761,8
2762,4
2763,9
2764,4
2765,5
2766,5
2767,4
2768,6
2769,7
2770,2
2771,6
2772,8
2773,2
2774,8
2775,4
2776,5
2777,3
2778,5
2779,6
2780,7
2781,4
2782,10
2783,6
2784,6
2785,6
2786,3
2787,4
2788,2
2789,4
2790,7
2791,4
2792,3
2793,3
2794,5
2795,7
2796,3
2797,5
2798,5
2799,9
2800,1
2801,6
2802,7
2803,7
2804,4
2805,7
2806,3
2807,5
2808,6
2809,3
2810,6
2811,1
2812,5
2813,4
2814,6
2815,4
2816,8
2817,8
2818,2
2819,4
2820,3
2821,6
2822,4
2823,3
2824,4
2825,3
2826,2
2827,2
2828,3
2829,4
2830,5
2831,3
2832,7
2833,4
2834,7
2835,5
2836,5
2837,5
2838,7
2839,6
2840,3
2841,4
2842,10
2843,6
2844,8
2845,4
2846,4
2847,7
2848,2
2850,3
2851,6
2852,4
2853,3
2854,9
2855,4
2856,3
2857,3
2858,4
2859,5
2860,8
2861,4
2862,6
2863,1
2864,7
2865,3
2866,5
2867,4
2868,8
2869,4
2870,8
2871,5
2872,6
2873,3
2874,4
2875,5
2876,1
2877,6
2878,4
2879,1
2880,6
2881,3
2882,4
2883,4
2884,5
2885,5
2886,6
2887,6
2888,4
2889,5
2890,6
2891,6
2892,3
2893,6
2894,6
2895,3
2896,3
2897,7
2898,9
2899,4
2900,8
2901,6
2902,4
2903,5
2904,6
2905,6
2906,5
2907,2
2908,4
2909,7
2910,2
2911,9
2912,4
2913,5
2914,3
2915,3
2916,3
2917,2
2918,3
2919,6
2920,6
2921,3
2922,7
2923,8
2924,2
2925,3
2926,4
2927,2
2928,4
2929,2
2930,5
2931,2
2932,6
2933,3
2934,4
2935,6
2936,6
2937,3
2938,6
2939,7
2940,3
2941,5
2942,3
2943,3
2944,5
2945,5
2946,6
2948,6
2949,7
2950,3
2951,6
2952,4
2953,3
2954,6
2955,2
2956,4
2957,4
2958,4
2959,5
2960,7
2961,6
2962,8
2963,6
2964,6
2965,5
2966,5
2967,6
2968,7
2969,2
2970,5
2971,4
2972,5
2973,3
2974,6
2975,6
2976,5
